Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/26/2025,CONY,2COIN 250516P00220010,SS,480,30.85
2/26/2025,CONY,COIN 250307C00220000,SS,480,5.95
2/26/2025,CONY,COIN 250307C00242500,B,480,1.6
2/26/2025,CONY,COIN 250516C00290000,S,3000,7.8
2/26/2025,CONY,2COIN 250516P00290010,BC,3000,78.4
2/26/2025,CONY,COIN 250516C00220000,B,3000,26.2
2/26/2025,CONY,2COIN 250516P00220010,SS,3000,27.4
2/26/2025,CONY,COIN 250516C00290000,S,7000,7.6
2/26/2025,CONY,2COIN 250516P00290010,BC,7000,79.81
2/26/2025,CONY,COIN 250516C00220000,B,7000,25.6
2/26/2025,CONY,2COIN 250516P00220010,SS,7000,28.5
,,,,,
2/26/2025,MSFO,MSFT 250228C00417500,BC,1500,0.14
2/26/2025,MSFO,MSFT 250228C00430000,S,1500,0.02
2/26/2025,MSFO,MSFT 250307C00407500,SS,1500,3.01
2/26/2025,MSFO,MSFT 250307C00420000,B,1500,0.68
,,,,,
2/26/2025,JPMO,JPM 250228C00272500,BC,4,0.06
2/26/2025,JPMO,JPM 250228C00285000,S,4,0.04
2/26/2025,JPMO,JPM 250307C00265000,SS,4,2.05
2/26/2025,JPMO,JPM 250307C00270000,B,4,0.83
2/26/2025,JPMO,JPM 250228C00272500,BC,926,0.05
2/26/2025,JPMO,JPM 250228C00285000,S,926,0.01
2/26/2025,JPMO,JPM 250307C00265000,SS,926,1.85
2/26/2025,JPMO,JPM 250307C00272500,B,926,0.43
,,,,,
2/26/2025,AMDY,AMD 250228C00120000,S,7635,0.03
2/26/2025,AMDY,AMD 250228C00115000,BC,7635,0.08
2/26/2025,AMDY,AMD 250307C00115000,B,7635,0.42
2/26/2025,AMDY,AMD 250307C00109000,SS,7635,1.5
,,,,,
2/26/2025,PYPL,PYPL 250228C00075000,BC,600,0.13
2/26/2025,PYPL,PYPL 250228C00077000,S,600,0.03
2/26/2025,PYPL,PYPL 250307C00074000,SS,600,0.81
2/26/2025,PYPL,PYPL 250307C00077000,B,600,0.24
2/26/2025,PYPL,PYPL 250228C00078000,BC,3650,0.03
2/26/2025,PYPL,PYPL 250228C00082000,S,3650,0.01
2/26/2025,PYPL,PYPL 250307C00074000,SS,3650,0.84
2/26/2025,PYPL,PYPL 250307C00077000,B,3650,0.25
2/26/2025,PYPL,PYPL 250228C00079000,BC,3900,0.02
2/26/2025,PYPL,PYPL 250228C00084000,S,3900,0.03
2/26/2025,PYPL,PYPL 250307C00075000,SS,3900,0.72
2/26/2025,PYPL,PYPL 250307C00078000,B,3900,0.21
,,,,,
2/26/2025,SQY,XYZ 250228C00072000,BC,670,0.03
2/26/2025,SQY,XYZ 250228C00078000,S,670,0.01
2/26/2025,SQY,XYZ 250307C00068000,SS,670,0.75
2/26/2025,SQY,XYZ 250307C00073000,B,670,0.15
2/26/2025,SQY,XYZ 250228C00072000,BC,3430,0.03
2/26/2025,SQY,XYZ 250228C00077000,S,3430,0.01
2/26/2025,SQY,XYZ 250307C00068000,SS,3430,0.76
2/26/2025,SQY,XYZ 250307C00073000,B,3430,0.15
2/26/2025,SQY,XYZ 250228C00073000,BC,3670,0.02
2/26/2025,SQY,XYZ 250228C00077000,S,3670,0.01
2/26/2025,SQY,XYZ 250307C00067000,SS,3670,0.85
2/26/2025,SQY,XYZ 250307C00071000,B,3670,0.24
,,,,,
2/26/2025,MSTY,MSTR 250417C00330000,S,6000,10.4
2/26/2025,MSTY,2MSTR 250417P00330010,BC,6000,80.45
2/26/2025,MSTY,MSTR 250417C00260000,B,6000,30
2/26/2025,MSTY,2MSTR 250417P00260010,SS,6000,30.5
2/26/2025,MSTY,MSTR 250228C00345000,BC,3900,0.08
2/26/2025,MSTY,MSTR 250228C00395000,S,3900,0.07
2/26/2025,MSTY,MSTR 250228C00270000,SS,3900,2.12
2/26/2025,MSTY,MSTR 250228C00285000,B,5135,0.52
,,,,,
2/26/2025,YBIT,IBIT 250228C00057000,BC,1500,0.02
2/26/2025,YBIT,IBIT 250228C00057500,BC,1500,0.02
2/26/2025,YBIT,IBIT 250228C00052000,SS,1500,0.2
2/26/2025,YBIT,IBIT 250228C00052000,SS,1500,0.17
2/26/2025,YBIT,IBIT 250228C00057000,BC,10000,0.01
2/26/2025,YBIT,IBIT 250307C00051500,SS,10000,0.53
,,,,,
2/26/2025,CRSH,TSLA 250228P00302500,BC,593,14.96
2/26/2025,CRSH,TSLA 250228P00282500,S,593,4.46
2/26/2025,CRSH,TSLA 250307P00275000,SS,593,6.54
2/26/2025,CRSH,TSLA 250307P00250000,B,593,1.98
,,,,,
2/25/2025,GDXY,GDX 250228C00041500,S,750,0.19
2/25/2025,GDXY,GDX 250228C00040500,BC,750,0.72
2/25/2025,GDXY,GDX 250307C00042500,SS,750,0.25
,,,,,
2/26/2025,FIAT,COIN 250417P00270000,B,350,63.9
2/26/2025,FIAT,2COIN 250417C00270020,SS,350,5.55
2/26/2025,FIAT,COIN 250307P00202500,SS,350,6.3
2/26/2025,FIAT,COIN 250307P00180000,B,350,1.65
2/26/2025,FIAT,COIN 250417C00400000,B,350,0.43
,,,,,
2/26/2025,BABO,BABA 250321C00115000,S,3285,25.6
2/26/2025,BABO,2BABA 250321P00115010,BC,3285,0.65
2/26/2025,BABO,BABA 250321C00135000,B,3285,10.1
2/26/2025,BABO,2BABA 250321P00135010,SS,3285,5.04
,,,,,
2/26/2025,SMCY,SMCI 250228C00068000,BC,13846,0.25
2/26/2025,SMCY,SMCI 250228C00075000,S,13846,0.09
2/26/2025,SMCY,SMCI 250307C00060000,SS,13846,2.22
2/26/2025,SMCY,SMCI 250307C00070000,B,13846,0.81
,,,,,
2/26/2025,PLTY,PLTR 250228C00115000,S,6500,0.01
2/26/2025,PLTY,PLTR 250228C00105000,BC,6500,0.12
2/26/2025,PLTY,PLTR 250307C00097000,SS,6500,1.91
2/26/2025,PLTY,PLTR 250307C00107000,B,6500,0.49
,,,,,
2/26/2025,MARO,MARA 250228C00019000,S,500,0.02
2/26/2025,MARO,MARA 250228C00017000,BC,500,0.03
2/26/2025,MARO,MARA 250228C00013500,SS,500,0.28
2/26/2025,MARO,MARA 250228C00015000,B,500,0.1
2/26/2025,MARO,MARA 250228C00016000,BC,12000,0.03
2/26/2025,MARO,MARA 250228C00018000,S,12000,0.01
2/26/2025,MARO,MARA 250228C00013500,SS,12000,0.27
2/26/2025,MARO,MARA 250228C00015000,B,12000,0.09
,,,,,
2/26/2025,ULTY,461202103,S,10000,625.46
2/26/2025,ULTY,88160R101,B,10000,298.89
2/26/2025,ULTY,19260Q107,B,14200,215.82
2/26/2025,ULTY,852234103,B,23000,64.41
2/26/2025,ULTY,148929102,B,30000,96.34
2/26/2025,ULTY,60937P106,B,30000,268.84
2/26/2025,ULTY,595112103,S,100000,97.03
2/26/2025,ULTY,90353T100,S,110000,76.15
2/26/2025,ULTY,79589L106,B,160000,50.36
2/26/2025,ULTY,60770K107,S,175000,33.17
2/26/2025,ULTY,02156V109,B,225000,35.56
2/26/2025,ULTY,INTU 250228P00550000,S,100,0.12
2/26/2025,ULTY,INTU 250228C00590000,BC,100,37.08
2/26/2025,ULTY,TSLA 250307C00320000,SS,100,5.27
2/26/2025,ULTY,TSLA 250307P00270000,B,100,3.53
2/26/2025,ULTY,COIN 250228C00230000,SS,142,1.72
2/26/2025,ULTY,COIN 250228P00190000,B,142,0.6
2/26/2025,ULTY,XYZ 250307C00067000,SS,230,0.95
2/26/2025,ULTY,XYZ 250307P00060000,B,230,0.51
2/26/2025,ULTY,CAVA 250307C00100000,SS,300,2.82
2/26/2025,ULTY,CAVA 250307P00087000,B,300,1.2
2/26/2025,ULTY,MDB 250307C00290000,SS,300,12.59
2/26/2025,ULTY,MDB 250307P00240000,B,300,8.93
2/26/2025,ULTY,CAVA 250228P00085000,S,700,0.24
2/26/2025,ULTY,CAVA 250228C00110000,BC,700,0.09
2/26/2025,ULTY,CAVA 250307C00100000,SS,700,2.84
2/26/2025,ULTY,CAVA 250307P00087000,B,700,1.19
2/26/2025,ULTY,MU 250228C00098000,BC,1000,1.87
2/26/2025,ULTY,MU 250228P00087000,S,1000,0.16
2/26/2025,ULTY,UBER 250307P00070000,S,1100,0.25
2/26/2025,ULTY,UBER 250307C00077000,BC,1100,1.55
2/26/2025,ULTY,IOT 250307C00055000,SS,1600,2.24
2/26/2025,ULTY,IOT 250307P00045000,B,1600,1.81
2/26/2025,ULTY,MRNA 250228P00031000,S,1750,0.16
2/26/2025,ULTY,MRNA 250228C00036500,BC,1750,0.18
2/26/2025,ULTY,OKLO 250307C00040000,SS,2250,1.57
2/26/2025,ULTY,OKLO 250307P00031000,B,2250,1.23
,,,,,
2/26/2025,LFGY,HOOD 250314C00064000,BC,19,0.22
2/26/2025,LFGY,HOOD 250321C00057000,SS,19,1.08
2/26/2025,LFGY,MSTR 250307C00440000,S,75,0.29
2/26/2025,LFGY,MSTR 250307C00340000,BC,75,0.69
2/26/2025,LFGY,MSTR 250307C00275000,SS,75,5.63
2/26/2025,LFGY,XYZ 250307C00073000,BC,110,0.13
2/26/2025,LFGY,XYZ 250314C00067000,SS,110,1.53
2/26/2025,LFGY,MARA 250228C00016500,S,117,0.04
2/26/2025,LFGY,MSTR 250307C00430000,S,178,0.25
2/26/2025,LFGY,MSTR 250307C00330000,BC,178,0.85
2/26/2025,LFGY,MSTR 250307C00275000,SS,178,5.6
2/26/2025,LFGY,COIN 250314C00320000,S,206,0.17
2/26/2025,LFGY,COIN 250314C00265000,BC,206,1.21
2/26/2025,LFGY,COIN 250307C00227500,SS,206,3.8
2/26/2025,LFGY,HUT 250307C00024000,S,219,0.03
2/26/2025,LFGY,HUT 250307C00020500,BC,219,0.11
2/26/2025,LFGY,HUT 250307C00016000,SS,219,0.71
2/26/2025,LFGY,HUT 250307C00017500,B,219,0.37
2/26/2025,LFGY,RIOT 250228C00011000,BC,401,0.03
2/26/2025,LFGY,RIOT 250314C00010000,SS,401,0.41
2/26/2025,LFGY,MARA 250228C00016000,S,708,0.05
2/26/2025,LFGY,MBTX 250321P00165000,SS,800,1.47
2/26/2025,LFGY,CIFR 250228C00007500,S,1096,0.01
2/26/2025,LFGY,RIOT 250307C00012000,BC,2398,0.05
2/26/2025,LFGY,RIOT 250314C00010000,SS,2398,0.4
2/26/2025,LFGY,RIOT 250307C00016000,S,3551,0.01
,,,,,
2/26/2025,SDTY,SPXW 250226C05995000,SS,14,6.65
2/26/2025,SDTY,XSP 250226C00600000,SS,5,0.52
2/26/2025,SDTY,SPXW 250226C05995000,BC,14,2.97
2/26/2025,SDTY,SPXW 250226C06010000,SS,14,0.97
,,,,,
2/26/2025,QDTY,NDXP 250226C21250000,SS,1,40.5
2/26/2025,QDTY,XND 250226C00212000,SS,72,0.64
2/26/2025,QDTY,NDXP 250226C21250000,BC,1,20.59
2/26/2025,QDTY,NDXP 250226C21320000,SS,1,6
