Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/27/2025,GOOY,GOOGL 250228C00190000,S,3300,0.02
2/27/2025,GOOY,GOOGL 250307C00175000,SS,3300,1.42
2/27/2025,GOOY,GOOGL 250307C00182500,B,3300,0.31
,,,,,
2/27/2025,FBY,META 250228C00710000,BC,100,0.04
2/27/2025,FBY,META 250228C00735000,S,100,0.02
2/27/2025,FBY,META 250307C00682500,SS,100,6.45
2/27/2025,FBY,META 250307C00707500,B,100,1.82
2/27/2025,FBY,META 250228C00700000,BC,1670,0.11
2/27/2025,FBY,META 250228C00712500,S,1670,0.03
2/27/2025,FBY,META 250307C00682500,SS,1670,6.66
2/27/2025,FBY,META 250307C00707500,B,1670,1.91
,,,,,
2/27/2025,CONY,COIN 250516C00290000,S,14000,7.5
2/27/2025,CONY,2COIN 250516P00290010,BC,14000,79.01
2/27/2025,CONY,COIN 250516C00220000,B,14000,26.5
2/27/2025,CONY,2COIN 250516P00220010,SS,14000,28.6
2/27/2025,CONY,COIN 250228C00257500,BC,13515,0.02
2/27/2025,CONY,COIN 250228C00282500,S,13515,0.01
2/27/2025,CONY,COIN 250307C00230000,SS,13515,4.02
2/27/2025,CONY,COIN 250307C00257500,B,13515,0.6
2/27/2025,CONY,COIN 250516C00220000,B,750,25
2/27/2025,CONY,2COIN 250516P00220010,SS,750,28.4
2/27/2025,CONY,COIN 250307C00227500,SS,750,3.6
2/27/2025,CONY,COIN 250307C00255000,B,750,0.5
2/27/2025,CONY,COIN 250516C00290000,S,7000,7.6
2/27/2025,CONY,2COIN 250516P00290010,BC,7000,79
2/27/2025,CONY,COIN 250516C00220000,B,7000,25.7
2/27/2025,CONY,2COIN 250516P00220010,SS,7000,27.7
2/27/2025,CONY,COIN 250228C00267500,BC,1400,0.03
2/27/2025,CONY,COIN 250228C00300000,S,1400,0.01
2/27/2025,CONY,COIN 250307C00227500,SS,1400,3.87
2/27/2025,CONY,COIN 250307C00255000,B,1400,0.65
2/27/2025,CONY,COIN 250228C00255000,BC,7060,0.03
2/27/2025,CONY,COIN 250307C00232500,SS,7060,3.79
2/27/2025,CONY,COIN 250307C00257500,B,7060,0.64
2/27/2025,CONY,COIN 250228C00267500,BC,10000,0.02
2/27/2025,CONY,COIN 250228C00295000,S,10000,0.01
2/27/2025,CONY,COIN 250307C00227500,SS,10000,3.7
2/27/2025,CONY,COIN 250307C00255000,B,10000,0.59
,,,,,
2/27/2025,MSFO,MSFT 250228C00415000,BC,1500,0.05
2/27/2025,MSFO,MSFT 250228C00425000,S,1500,0.01
2/27/2025,MSFO,MSFT 250307C00405000,SS,1500,3
2/27/2025,MSFO,MSFT 250307C00415000,B,1500,0.85
,,,,,
2/27/2025,DISO,DIS 250417C00110000,B,50,6
2/27/2025,DISO,2DIS 250417P00110010,SS,50,2.15
2/27/2025,DISO,DIS 250307C00115000,SS,50,0.95
2/27/2025,DISO,DIS 250307C00118000,B,50,0.31
,,,,,
2/27/2025,XOMO,XOM 250228C00113000,BC,2900,0.05
2/27/2025,XOMO,XOM 250228C00116000,S,2900,0.01
2/27/2025,XOMO,XOM 250307C00112000,SS,2900,0.93
2/27/2025,XOMO,XOM 250307C00114000,B,2900,0.39
,,,,,
2/27/2025,AMDY,AMD 250417C00105000,B,600,5.5
2/27/2025,AMDY,2AMD 250417P00105010,SS,600,6.75
2/27/2025,AMDY,AMD 250307C00107000,SS,600,1.09
2/27/2025,AMDY,AMD 250307C00113000,B,600,0.24
2/27/2025,AMDY,AMD 250228C00115000,BC,7000,0.02
2/27/2025,AMDY,AMD 250228C00120000,S,7000,0.01
2/27/2025,AMDY,AMD 250307C00107000,SS,7000,1.35
2/27/2025,AMDY,AMD 250307C00113000,B,7000,0.33
,,,,,
2/27/2025,SQY,XYZ 250417C00085000,B,100,0.32
2/27/2025,SQY,2XYZ 250417P00085010,SS,100,18.54
2/27/2025,SQY,XYZ 250307C00068000,SS,100,1.04
2/27/2025,SQY,XYZ 250307C00073000,B,100,0.18
,,,,,
2/27/2025,AIYY,AI 250228C00032000,BC,19455,0.01
2/27/2025,AIYY,AI 250228C00036500,S,19455,0.01
2/27/2025,AIYY,AI 250307C00026500,SS,19455,0.49
2/27/2025,AIYY,AI 250307C00029500,B,19455,0.13
,,,,,
2/27/2025,MSTY,MSTR 250417C00260000,B,500,24.12
2/27/2025,MSTY,2MSTR 250417P00260010,SS,500,39.8
2/27/2025,MSTY,MSTR 250307C00270000,SS,500,3.73
2/27/2025,MSTY,MSTR 250307C00315000,B,500,0.51
2/27/2025,MSTY,MSTR 250417C00330000,S,7000,11.2
2/27/2025,MSTY,2MSTR 250417P00330010,BC,7000,79.28
2/27/2025,MSTY,MSTR 250417C00260000,B,7000,31.5
2/27/2025,MSTY,2MSTR 250417P00260010,SS,7000,30
2/27/2025,MSTY,MSTR 250228C00340000,S,500,0.03
2/27/2025,MSTY,MSTR 250228C00310000,BC,500,0.06
2/27/2025,MSTY,MSTR 250307C00277500,SS,500,4.24
2/27/2025,MSTY,MSTR 250307C00317500,B,500,0.66
2/27/2025,MSTY,MSTR 250228C00345000,BC,700,0.04
2/27/2025,MSTY,MSTR 250228C00380000,S,700,0.03
2/27/2025,MSTY,MSTR 250307C00277500,SS,700,4.85
2/27/2025,MSTY,MSTR 250307C00317500,B,700,0.76
2/27/2025,MSTY,MSTR 250228C00335000,BC,1850,0.07
2/27/2025,MSTY,MSTR 250228C00380000,S,1850,0.03
2/27/2025,MSTY,MSTR 250307C00270000,SS,1850,4.64
2/27/2025,MSTY,MSTR 250307C00317500,B,1850,0.59
2/27/2025,MSTY,MSTR 250228C00387500,S,4850,0.05
2/27/2025,MSTY,MSTR 250307C00325000,B,4850,0.62
2/27/2025,MSTY,MSTR 250228C00342500,BC,4850,0.19
2/27/2025,MSTY,MSTR 250307C00280000,SS,4850,4.8
2/27/2025,MSTY,MSTR 250228C00345000,BC,5430,0.04
2/27/2025,MSTY,MSTR 250228C00385000,S,5430,0.02
2/27/2025,MSTY,MSTR 250307C00277500,SS,5430,5.07
2/27/2025,MSTY,MSTR 250307C00317500,B,5430,0.81
2/27/2025,MSTY,MSTR 250307C00290000,SS,16650,5
2/27/2025,MSTY,MSTR 250307C00330000,B,16650,0.89
2/27/2025,MSTY,MSTR 250228C00342500,BC,16650,0.17
2/27/2025,MSTY,MSTR 250228C00385000,S,16650,0.06
2/27/2025,MSTY,MSTR 250228C00335000,BC,8000,0.04
2/27/2025,MSTY,MSTR 250228C00385000,S,8000,0.02
2/27/2025,MSTY,MSTR 250307C00317500,B,8000,0.67
2/27/2025,MSTY,MSTR 250307C00275000,SS,8000,5.02
,,,,,
2/27/2025,GDXY,GDX 250307C00042500,BC,750,0.12
2/27/2025,GDXY,GDX 250307C00041000,SS,750,0.38
2/27/2025,GDXY,GDX 250228C00042000,BC,6000,0.02
2/27/2025,GDXY,GDX 250307C00041000,SS,6000,0.33
2/27/2025,GDXY,GDX 250228C00041000,BC,6775,0.05
2/27/2025,GDXY,GDX 250307C00040500,SS,6775,0.53
2/27/2025,GDXY,GDX 250307C00041500,B,6775,0.26
,,,,,
2/27/2025,ABNY,ABNB 250228C00150000,BC,2425,0.06
2/27/2025,ABNY,ABNB 250228C00155000,S,2425,0.02
2/27/2025,ABNY,ABNB 250307C00146000,SS,2425,1.4
2/27/2025,ABNY,ABNB 250307C00152500,B,2425,0.25
,,,,,
2/27/2025,DIPS,NVDA 250417P00135000,B,110,13.1
2/27/2025,DIPS,2NVDA 250417C00135020,SS,110,6.25
2/27/2025,DIPS,NVDA 250307P00121000,SS,110,1.8
2/27/2025,DIPS,NVDA 250307P00111000,B,110,0.4
2/27/2025,DIPS,NVDA 250417C00200000,B,110,0.12
,,,,,
2/27/2025,BABO,BABA 250321C00135000,B,90,8.5
2/27/2025,BABO,2BABA 250321P00135010,SS,90,4.8
2/27/2025,BABO,BABA 250307C00144000,SS,90,2.31
2/27/2025,BABO,BABA 250307C00155000,B,90,0.62
2/27/2025,BABO,BABA 250228C00157500,S,3285,0.02
2/27/2025,BABO,BABA 250228C00149000,BC,3285,0.08
2/27/2025,BABO,BABA 250307C00144000,SS,3285,2.4
2/27/2025,BABO,BABA 250307C00155000,B,3285,0.65
,,,,,
2/27/2025,TSMY,TSM 250321C00200000,B,50,2.78
2/27/2025,TSMY,2TSM 250321P00200010,SS,50,14.96
2/27/2025,TSMY,TSM 250307C00195000,SS,50,1.84
2/27/2025,TSMY,TSM 250307C00207500,B,50,0.29
2/27/2025,TSMY,TSM 250228C00200000,BC,170,0.07
2/27/2025,TSMY,TSM 250228C00210000,S,170,0.01
2/27/2025,TSMY,TSM 250307C00195000,SS,170,1.86
2/27/2025,TSMY,TSM 250307C00207500,B,170,0.31
2/27/2025,TSMY,TSM 250228C00205000,BC,2236,0.03
2/27/2025,TSMY,TSM 250228C00215000,S,2236,0.01
2/27/2025,TSMY,TSM 250307C00195000,SS,2236,1.91
2/27/2025,TSMY,TSM 250307C00207500,B,2236,0.32
,,,,,
2/27/2025,SMCY,SMCI 250417C00057000,B,6850,2.81
2/27/2025,SMCY,SMCI 250417P00057000,SS,6850,14.27
2/27/2025,SMCY,SMCI 250307C00050000,SS,6850,1.44
2/27/2025,SMCY,SMCI 250307C00059000,B,6850,0.32
,,,,,
2/27/2025,PLTY,PLTR 250321C00105000,B,2700,1.4
2/27/2025,PLTY,PLTR 250321P00105000,SS,2700,16.26
2/27/2025,PLTY,PLTR 250307C00095000,SS,2700,1.72
2/27/2025,PLTY,PLTR 250307C00105000,B,2700,0.32
,,,,,
2/27/2025,MARO,MARA 250321C00018000,S,1700,0.28
2/27/2025,MARO,MARA 250321P00018000,BC,1700,4.47
2/27/2025,MARO,MARA 250228C00013500,BC,1700,0.59
2/27/2025,MARO,MARA 250228C00015000,S,1700,0.07
2/27/2025,MARO,MARA 250228C00018000,S,13805,0.01
2/27/2025,MARO,MARA 250228C00016000,BC,13805,0.04
2/27/2025,MARO,MARA 250307C00014500,SS,13805,0.5
2/27/2025,MARO,MARA 250307C00016500,B,13805,0.15
,,,,,
2/27/2025,CVNY,CVNA 250228C00250000,BC,151,0.15
2/27/2025,CVNY,CVNA 250228C00270000,S,151,0.02
2/27/2025,CVNY,CVNA 250307C00245000,SS,151,4.06
2/27/2025,CVNY,CVNA 250307C00260000,B,151,1.15
,,,,,
2/27/2025,ULTY,TSLA 250307P00270000,B,250,5
2/27/2025,ULTY,TSLA 250307P00285000,S,250,10.22
2/27/2025,ULTY,TSLA 250307C00300000,SS,350,6.39
2/27/2025,ULTY,TSLA 250307C00320000,BC,350,2.19
2/27/2025,ULTY,COIN 250228P00190000,S,460,0.14
2/27/2025,ULTY,COIN 250228C00230000,BC,460,0.32
2/27/2025,ULTY,COIN 250307C00230000,SS,460,3.15
2/27/2025,ULTY,COIN 250307P00192500,B,460,1.72
2/27/2025,ULTY,NVDA 250228C00136000,BC,1021,0.14
2/27/2025,ULTY,NVDA 250228P00115000,S,1021,0.12
2/27/2025,ULTY,NVDA 250307C00132000,SS,1021,2.06
2/27/2025,ULTY,NVDA 250307P00117000,B,1021,1.08
2/27/2025,ULTY,ROKU 250228P00083000,S,1250,0.55
2/27/2025,ULTY,ROKU 250228C00088000,BC,1250,0.24
2/27/2025,ULTY,ROKU 250307C00088000,SS,1250,1.47
2/27/2025,ULTY,ROKU 250307P00079000,B,1250,0.79
2/27/2025,ULTY,SMR 250228C00020000,BC,3000,0.09
2/27/2025,ULTY,SMR 250228P00014000,S,3000,0.01
2/27/2025,ULTY,SMR 250307C00019500,SS,3000,0.86
2/27/2025,ULTY,SMR 250307P00015000,B,3000,0.63
2/27/2025,ULTY,HIMS 250307C00041000,BC,3500,4.9
2/27/2025,ULTY,HIMS 250307P00033500,S,3500,0.19
2/27/2025,ULTY,HIMS 250307C00046000,SS,3500,2.33
2/27/2025,ULTY,HIMS 250307P00037000,B,3500,0.52
2/27/2025,ULTY,MARA 250228C00013000,BC,4000,0.92
2/27/2025,ULTY,MARA 250228P00011000,S,4000,0.01
2/27/2025,ULTY,MARA 250307C00015000,SS,4000,0.4
2/27/2025,ULTY,MARA 250307P00011500,B,4000,0.13
,,,,,
2/27/2025,BIGY,TSLA 250321C00375000,BC,5,1.11
2/27/2025,BIGY,TSLA 250321C00400000,S,5,0.63
2/27/2025,BIGY,TSLA 250321C00325000,SS,5,5.25
2/27/2025,BIGY,TSLA 250321C00340000,B,5,3.21
,,,,,
2/27/2025,SOXY,ARM 250321C00175000,BC,1,0.21
2/27/2025,SOXY,ARM 250321C00150000,SS,1,1.98
2/27/2025,SOXY,SNPS 250321C00550000,BC,2,0.45
2/27/2025,SOXY,SNPS 250321C00500000,SS,2,3.22
2/27/2025,SOXY,ARM 250321C00180000,BC,14,0.18
2/27/2025,SOXY,ARM 250321C00195000,S,14,0.06
2/27/2025,SOXY,ARM 250321C00150000,SS,14,2.12
2/27/2025,SOXY,TSM 250321C00220000,BC,30,0.29
2/27/2025,SOXY,TSM 250321C00240000,S,30,0.05
2/27/2025,SOXY,TSM 250321C00210000,SS,30,0.75
,,,,,
2/27/2025,LFGY,NVDA 250307C00140000,BC,1,0.65
2/27/2025,LFGY,NVDA 250321C00135000,SS,1,3.7
2/27/2025,LFGY,MBTX 250321C00240000,BC,6,0.69
2/27/2025,LFGY,MBTX 250321C00280000,S,6,0.16
2/27/2025,LFGY,NVDA 250228C00136000,BC,10,0.2
2/27/2025,LFGY,NVDA 250307C00142000,BC,10,0.41
2/27/2025,LFGY,NVDA 250321C00135000,SS,10,3.53
2/27/2025,LFGY,NVDA 250321C00135000,SS,10,3.45
2/27/2025,LFGY,NVDA 250228C00143000,BC,48,0.05
2/27/2025,LFGY,NVDA 250228C00150000,S,48,0.02
2/27/2025,LFGY,NVDA 250321C00135000,SS,48,3.89
2/27/2025,LFGY,MARA 250307C00023000,S,117,0.01
2/27/2025,LFGY,IBIT 250314C00056500,BC,119,0.14
2/27/2025,LFGY,IBIT 250321C00052000,SS,119,0.75
2/27/2025,LFGY,MBTX 250321C00280000,S,275,0.17
2/27/2025,LFGY,MBTX 250321C00240000,BC,275,0.69
2/27/2025,LFGY,MBTXW 250331C00260000,B,275,0.62
2/27/2025,LFGY,MBTXW 250331C00220000,SS,275,3.59
2/27/2025,LFGY,CLSK 250314C00011000,BC,298,0.06
2/27/2025,LFGY,CLSK 250321C00009000,SS,298,0.36
2/27/2025,LFGY,HIVE 250321C00003000,BC,405,0.05
2/27/2025,LFGY,HIVE 250328C00002500,SS,405,0.14
2/27/2025,LFGY,CLSK 250314C00011000,BC,596,0.07
2/27/2025,LFGY,CLSK 250314C00014500,S,596,0.02
2/27/2025,LFGY,CLSK 250321C00009000,SS,596,0.37
2/27/2025,LFGY,CORZ 250228C00012000,S,750,0.15
2/27/2025,LFGY,CORZ 250228C00011000,BC,750,0.62
2/27/2025,LFGY,CORZ 250328C00012500,SS,750,0.84
2/27/2025,LFGY,HIVE 250314C00003500,BC,811,0.03
2/27/2025,LFGY,HIVE 250328C00002500,SS,811,0.18
2/27/2025,LFGY,MARA 250228C00013000,BC,942,1.89
2/27/2025,LFGY,MARA 250228C00014000,S,942,0.92
2/27/2025,LFGY,MARA 250328C00015500,SS,942,1.41
2/27/2025,LFGY,CAN 250307C00002500,S,948,0.08
2/27/2025,LFGY,CAN 250307C00002000,BC,948,0.03
2/27/2025,LFGY,CAN 250328C00001500,SS,948,0.13
2/27/2025,LFGY,OPRA 250321C00022500,BC,1157,0.1
2/27/2025,LFGY,OPRA 250321C00020000,SS,1157,0.51
2/27/2025,LFGY,MARA 250228C00013500,BC,3284,1.22
2/27/2025,LFGY,MARA 250228C00015000,S,3284,0.28
2/27/2025,LFGY,MARA 250328C00015500,SS,3284,1.29
2/27/2025,LFGY,MARA 250307C00024000,S,3284,0.01
2/27/2025,LFGY,CAN 250314C00002000,BC,3798,0.05
2/27/2025,LFGY,CAN 250328C00001500,SS,3798,0.21
,,,,,
2/27/2025,GPTY,CRM 250228C00355000,BC,1,0.02
2/27/2025,GPTY,CRM 250307C00350000,BC,1,0.08
2/27/2025,GPTY,TSM 250307C00207500,BC,1,0.29
2/27/2025,GPTY,TSM 250328C00195000,SS,1,4.84
2/27/2025,GPTY,TSLA 250321C00380000,BC,1,0.95
2/27/2025,GPTY,TSLA 250328C00320000,SS,1,7.99
2/27/2025,GPTY,TSLA 250328C00365000,B,1,2.24
2/27/2025,GPTY,CRM 250307C00345000,BC,2,0.11
2/27/2025,GPTY,QCOM 250314C00175000,BC,2,0.25
2/27/2025,GPTY,QCOM 250328C00165000,SS,2,2.7
2/27/2025,GPTY,QCOM 250307C00175000,BC,3,0.07
2/27/2025,GPTY,CRM 250328C00305000,SS,3,8.49
2/27/2025,GPTY,QCOM 250328C00165000,SS,3,3.35
2/27/2025,GPTY,AMD 250307C00118000,BC,4,0.11
2/27/2025,GPTY,CRM 250228C00345000,BC,7,0.02
2/27/2025,GPTY,TSLA 250307C00390000,S,7,0.19
2/27/2025,GPTY,TSLA 250307C00360000,BC,7,0.48
2/27/2025,GPTY,TSLA 250328C00305000,SS,7,15.1
2/27/2025,GPTY,TSLA 250328C00335000,B,7,6.66
2/27/2025,GPTY,CRM 250328C00300000,SS,8,8.29
2/27/2025,GPTY,AMD 250307C00115000,BC,8,0.2
2/27/2025,GPTY,CRM 250321C00340000,BC,8,0.65
2/27/2025,GPTY,CRM 250328C00305000,SS,8,8.45
2/27/2025,GPTY,IBM 250228C00260000,BC,9,0.33
2/27/2025,GPTY,IBM 250328C00255000,SS,9,7.22
2/27/2025,GPTY,AMD 250328C00108000,SS,12,3
2/27/2025,GPTY,TSM 250307C00210000,BC,18,0.2
2/27/2025,GPTY,TSM 250328C00195000,SS,18,4.9
2/27/2025,GPTY,AI 250228C00033000,BC,45,0.02
2/27/2025,GPTY,AI 250228C00035000,S,45,0.01
2/27/2025,GPTY,AI 250328C00028000,SS,45,0.72
2/27/2025,GPTY,SNOW 250314C00210000,BC,65,0.31
2/27/2025,GPTY,SNOW 250328C00190000,SS,65,4.28
2/27/2025,GPTY,AMD 250307C00113000,BC,92,0.3
2/27/2025,GPTY,AMD 250328C00108000,SS,92,3.02
2/27/2025,GPTY,NVDA 250228C00140000,BC,221,0.16
2/27/2025,GPTY,NVDA 250228C00149000,S,221,0.03
2/27/2025,GPTY,NVDA 250328C00140000,SS,221,3.65
2/27/2025,GPTY,AI 250228C00029500,S,406,0.01
2/27/2025,GPTY,AI 250228C00028000,BC,406,0.07
2/27/2025,GPTY,AI 250328C00028000,SS,406,0.88
2/27/2025,GPTY,AI 250228C00031000,S,495,0.02
2/27/2025,GPTY,AI 250228C00030000,BC,495,0.01
2/27/2025,GPTY,AI 250328C00028000,SS,495,0.85
,,,,,
2/27/2025,SDTY,SPXW 250227C06010000,SS,14,8.3
2/27/2025,SDTY,XSP 250227C00601000,SS,5,0.81
2/27/2025,SDTY,4SPX 251219C01000260,B,3,"4,858.31"
2/27/2025,SDTY,4XSP 251219C00100260,S,5,485.6
,,,,,
2/27/2025,QDTY,NDXP 250227C21400000,SS,1,43.1
2/27/2025,QDTY,XND 250227C00214000,SS,72,0.41
2/27/2025,QDTY,NDXP 250227C21400000,BC,1,2.77
2/27/2025,QDTY,NDXP 250227C21420000,SS,1,2.13
