Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/25/2025,ULTY,COIN 250228P00210000,S,318,5.58
2/25/2025,ULTY,COIN 250228P00190000,B,318,1.19
2/25/2025,ULTY,COIN 250228C00230000,SS,318,1.65
2/25/2025,ULTY,MSTR 250228C00305000,BC,350,0.42
2/25/2025,ULTY,MSTR 250228P00275000,S,350,24.77
2/25/2025,ULTY,MSTR 250228C00270000,SS,350,3.81
2/25/2025,ULTY,MSTR 250228P00215000,B,350,1.66
2/25/2025,ULTY,RDDT 250228P00150000,S,400,2.45
2/25/2025,ULTY,RDDT 250228C00175000,BC,400,0.57
2/25/2025,ULTY,TLN 250321C00250000,BC,400,3.57
2/25/2025,ULTY,TLN 250321P00195000,S,400,12.05
2/25/2025,ULTY,RDDT 250307C00170000,SS,400,3.2
2/25/2025,ULTY,RDDT 250307P00140000,B,400,2.24
2/25/2025,ULTY,TLN 250321C00220000,SS,400,9.74
2/25/2025,ULTY,TLN 250321P00170000,B,400,4.66
2/25/2025,ULTY,DELL 250228P00107000,S,642,3.74
2/25/2025,ULTY,DELL 250228P00100000,B,642,1.61
2/25/2025,ULTY,VRT 250228P00086000,S,690,2.6
2/25/2025,ULTY,VRT 250228C00097000,BC,690,0.9
2/25/2025,ULTY,VRT 250307C00093000,SS,690,2.86
2/25/2025,ULTY,VRT 250307P00076000,B,690,1.06
2/25/2025,ULTY,CAVA 250228P00095000,S,700,4.87
2/25/2025,ULTY,CAVA 250228C00115000,BC,700,1.94
2/25/2025,ULTY,CAVA 250228C00110000,SS,700,2.92
2/25/2025,ULTY,CAVA 250228P00085000,B,700,1.7
2/25/2025,ULTY,ANET 250228C00097000,BC,750,0.42
2/25/2025,ULTY,ANET 250228P00086000,S,750,1.03
2/25/2025,ULTY,ANET 250228C00094000,SS,750,0.99
2/25/2025,ULTY,ANET 250228P00083000,B,750,0.45
2/25/2025,ULTY,MU 250228C00103000,BC,1000,0.23
2/25/2025,ULTY,XYZ 250228P00063000,S,1000,1.14
2/25/2025,ULTY,XYZ 250228C00071000,BC,1000,0.04
2/25/2025,ULTY,MU 250228P00093000,S,1000,2.23
2/25/2025,ULTY,MU 250228C00098000,SS,1000,0.94
2/25/2025,ULTY,MU 250228P00087000,B,1000,0.55
2/25/2025,ULTY,XYZ 250228C00065000,SS,1000,0.63
2/25/2025,ULTY,XYZ 250228P00058000,B,1000,0.11
2/25/2025,ULTY,NVDA 250228C00142000,BC,1021,1.46
2/25/2025,ULTY,NVDA 250228P00120000,S,1021,3.93
2/25/2025,ULTY,NVDA 250228C00136000,SS,1021,2.8
2/25/2025,ULTY,NVDA 250228P00115000,B,1021,2.39
2/25/2025,ULTY,SYM 250228C00026000,BC,1100,0.07
2/25/2025,ULTY,SYM 250228P00022500,S,1100,0.43
2/25/2025,ULTY,UBER 250307C00079000,BC,1100,0.54
2/25/2025,ULTY,UBER 250307P00074000,S,1100,1.79
2/25/2025,ULTY,SYM 250307C00024000,SS,1100,0.63
2/25/2025,ULTY,SYM 250307P00020500,B,1100,0.25
2/25/2025,ULTY,UBER 250307C00077000,SS,1100,1.15
2/25/2025,ULTY,UBER 250307P00070000,B,1100,0.72
2/25/2025,ULTY,PLTR 250228P00081000,S,1220,1.48
2/25/2025,ULTY,PLTR 250228C00100000,BC,1220,0.42
2/25/2025,ULTY,PLTR 250228C00092000,SS,1220,1.6
2/25/2025,ULTY,PLTR 250228P00077000,B,1220,0.77
2/25/2025,ULTY,ROKU 250228C00092000,BC,1250,0.21
2/25/2025,ULTY,ROKU 250228C00088000,SS,1250,1.05
2/25/2025,ULTY,UPST 250228P00066000,S,1400,2.42
2/25/2025,ULTY,UPST 250228C00072000,BC,1400,0.72
2/25/2025,ULTY,UPST 250307C00070000,SS,1400,2.3
2/25/2025,ULTY,UPST 250307P00056000,B,1400,0.78
2/25/2025,ULTY,HOOD 250228P00046000,S,1500,2.19
2/25/2025,ULTY,HOOD 250228P00040000,B,1500,0.3
2/25/2025,ULTY,TQQQ 250228P00076000,S,2050,2.15
2/25/2025,ULTY,TQQQ 250228C00085000,BC,2050,0.24
2/25/2025,ULTY,TQQQ 250307C00081000,SS,2050,1.97
2/25/2025,ULTY,TQQQ 250307P00070000,B,2050,1.45
2/25/2025,ULTY,SMR 250228P00015500,S,3000,0.6
2/25/2025,ULTY,SMR 250228C00024000,BC,3000,0.19
2/25/2025,ULTY,SMR 250228C00020000,SS,3000,0.45
2/25/2025,ULTY,SMR 250228P00014000,B,3000,0.25
2/25/2025,ULTY,HIMS 250228C00055000,BC,3500,0.15
2/25/2025,ULTY,HIMS 250228P00042500,S,3500,5.63
2/25/2025,ULTY,HIMS 250307C00041000,SS,3500,1.77
2/25/2025,ULTY,HIMS 250307P00033500,B,3500,1.33
2/25/2025,ULTY,TNA 250228C00041000,BC,3650,0.11
2/25/2025,ULTY,TNA 250228C00038500,SS,3650,0.5
2/25/2025,ULTY,SOXL 250228C00031000,BC,4000,0.05
2/25/2025,ULTY,MARA 250228P00012000,S,4000,0.56
2/25/2025,ULTY,SOXL 250228P00024000,S,4000,0.72
2/25/2025,ULTY,MARA 250228C00016000,BC,4000,0.04
2/25/2025,ULTY,SOXL 250307C00028000,SS,4000,0.88
2/25/2025,ULTY,SOXL 250307P00021000,B,4000,0.48
2/25/2025,ULTY,MARA 250228C00013000,SS,4000,0.41
2/25/2025,ULTY,MARA 250228P00011000,B,4000,0.24
,,,,,
2/25/2025,BIGY,JPM 250321C00285000,BC,5,0.21
2/25/2025,BIGY,JPM 250321C00267500,SS,5,2.41
2/25/2025,BIGY,AMZN 250321C00240000,BC,20,0.28
2/25/2025,BIGY,AMZN 250321C00222500,SS,20,1.92
2/25/2025,BIGY,GOOGL 250321C00200000,BC,26,0.3
2/25/2025,BIGY,GOOGL 250321C00187500,SS,26,1.52
,,,,,
2/25/2025,LFGY,HOOD 250307C00060000,BC,5,0.1
2/25/2025,LFGY,HOOD 250321C00051000,SS,5,1.69
2/25/2025,LFGY,CIFR 250228C00007500,S,6,0.01
2/25/2025,LFGY,HOOD 250307C00058000,BC,14,0.14
2/25/2025,LFGY,HOOD 250321C00051000,SS,14,1.66
2/25/2025,LFGY,MSTR 250228C00345000,BC,16,0.2
2/25/2025,LFGY,MSTR 250307C00280000,SS,16,6.4
2/25/2025,LFGY,BTDR 250228C00014500,BC,42,0.04
2/25/2025,LFGY,BTDR 250328C00012000,SS,42,0.85
2/25/2025,LFGY,CIFR 250228C00006000,BC,52,0.03
2/25/2025,LFGY,CIFR 250307C00006000,BC,52,0.04
2/25/2025,LFGY,CIFR 250328C00004500,SS,52,0.38
2/25/2025,LFGY,CIFR 250328C00004500,SS,52,0.38
2/25/2025,LFGY,BTDR 250314C00017000,BC,84,0.1
2/25/2025,LFGY,BTDR 250328C00012000,SS,84,0.9
2/25/2025,LFGY,MARA 250307C00017000,BC,117,0.09
2/25/2025,LFGY,MARA 250228C00013000,SS,117,0.4
2/25/2025,LFGY,MARA 250228C00014000,B,117,0.17
2/25/2025,LFGY,BTDR 250314C00018000,BC,127,0.1
2/25/2025,LFGY,BTDR 250328C00012000,SS,127,0.9
2/25/2025,LFGY,CORZ 250228C00014500,S,128,0.02
2/25/2025,LFGY,RIOT 250228C00011500,BC,131,0.03
2/25/2025,LFGY,RIOT 250328C00010500,SS,131,0.63
2/25/2025,LFGY,COIN 250228C00255000,BC,172,0.29
2/25/2025,LFGY,COIN 250228C00270000,S,172,0.12
2/25/2025,LFGY,COIN 250307C00227500,SS,172,6.62
2/25/2025,LFGY,COIN 250307C00255000,B,172,1.73
2/25/2025,LFGY,CORZ 250228C00012500,BC,238,0.11
2/25/2025,LFGY,CORZ 250228C00011000,SS,238,0.29
2/25/2025,LFGY,CORZ 250228C00012000,B,238,0.15
2/25/2025,LFGY,RIOT 250228C00012000,BC,263,0.02
2/25/2025,LFGY,RIOT 250328C00010500,SS,263,0.63
2/25/2025,LFGY,CORZ 250228C00012000,BC,276,0.15
2/25/2025,LFGY,CORZ 250228C00011500,SS,276,0.21
2/25/2025,LFGY,CIFR 250307C00006500,BC,290,0.04
2/25/2025,LFGY,CIFR 250328C00004500,SS,290,0.37
2/25/2025,LFGY,CORZ 250228C00013000,BC,384,0.07
2/25/2025,LFGY,CORZ 250228C00015500,S,384,0.16
2/25/2025,LFGY,CORZ 250228C00011000,SS,384,0.28
2/25/2025,LFGY,CORZ 250228C00012000,B,384,0.29
2/25/2025,LFGY,RIOT 250228C00012500,BC,394,0.02
2/25/2025,LFGY,RIOT 250328C00010500,SS,394,0.66
2/25/2025,LFGY,CIFR 250228C00007000,BC,456,0.02
2/25/2025,LFGY,CIFR 250328C00004500,SS,456,0.37
2/25/2025,LFGY,MARA 250228C00015000,BC,825,0.14
2/25/2025,LFGY,MARA 250228C00013000,SS,825,0.36
2/25/2025,LFGY,MARA 250228C00014000,B,825,0.09
2/25/2025,LFGY,CIFR 250228C00006500,BC,1050,0.07
2/25/2025,LFGY,CIFR 250328C00004500,SS,1050,0.43
2/25/2025,LFGY,RIOT 250307C00012500,BC,1153,0.06
2/25/2025,LFGY,RIOT 250328C00010500,SS,1153,0.62
2/25/2025,LFGY,BTDR 250228C00014000,BC,1275,0.03
2/25/2025,LFGY,BTDR 250328C00012000,SS,1275,0.88
2/25/2025,LFGY,CLSK 250307C00011000,BC,2858,0.04
2/25/2025,LFGY,CLSK 250321C00009000,SS,2858,0.49
2/25/2025,LFGY,MARA 250307C00018000,BC,3284,0.13
2/25/2025,LFGY,MARA 250228C00013500,SS,3284,0.31
2/25/2025,LFGY,MARA 250228C00015000,B,3284,0.08
,,,,,
2/25/2025,GPTY,AAPL 250228C00235000,BC,2,13.01
2/25/2025,GPTY,AAPL 250328C00250000,SS,2,6.15
2/25/2025,GPTY,SNOW 250228C00222500,BC,3,0.22
2/25/2025,GPTY,SNOW 250228C00180000,SS,3,4.61
2/25/2025,GPTY,SNOW 250228C00187500,B,3,3.04
2/25/2025,GPTY,PLTR 250307C00116000,BC,6,0.18
2/25/2025,GPTY,PLTR 250307C00101000,SS,6,1
2/25/2025,GPTY,MRVL 250307C00125000,BC,7,0.27
2/25/2025,GPTY,MRVL 250307C00100000,SS,7,3.63
2/25/2025,GPTY,MRVL 250307C00104000,B,7,2.56
2/25/2025,GPTY,AAPL 250307C00230000,BC,14,18.59
2/25/2025,GPTY,AAPL 250328C00250000,SS,14,6.17
2/25/2025,GPTY,AVGO 250228C00225000,BC,15,0.48
2/25/2025,GPTY,AVGO 250321C00227500,SS,15,5.05
2/25/2025,GPTY,TSLA 250307C00380000,BC,19,0.39
2/25/2025,GPTY,TSLA 250328C00320000,SS,19,13.48
2/25/2025,GPTY,TSLA 250328C00365000,B,19,3.79
2/25/2025,GPTY,MSFT 250228C00415000,BC,27,0.45
2/25/2025,GPTY,MSFT 250314C00407500,SS,27,5.43
2/25/2025,GPTY,NVDA 250228C00150000,BC,41,0.7
2/25/2025,GPTY,NVDA 250228C00160000,S,41,0.2
2/25/2025,GPTY,NVDA 250228C00140000,SS,41,2.2
2/25/2025,GPTY,NVDA 250228C00149000,B,41,0.8
2/25/2025,GPTY,GOOGL 250307C00190000,BC,59,0.36
2/25/2025,GPTY,GOOGL 250307C00182500,SS,59,1.57
2/25/2025,GPTY,AI 250228C00040500,S,406,0.08
2/25/2025,GPTY,AI 250228C00036500,BC,406,0.16
2/25/2025,GPTY,AI 250228C00028000,SS,406,1.28
2/25/2025,GPTY,AI 250228C00029500,B,406,0.91
,,,,,
2/25/2025,SDTY,SPXW 250225C06005000,SS,14,8.8
2/25/2025,SDTY,XSP 250225C00601000,SS,5,0.76
2/25/2025,SDTY,SPXW 250225C06005000,BC,14,3.77
2/25/2025,SDTY,SPXW 250225C06020000,SS,14,1.77
,,,,,
2/25/2025,QDTY,NDXP 250225C21390000,SS,1,42.8
2/25/2025,QDTY,XND 250225C00213000,SS,72,0.87
2/25/2025,QDTY,NDXP 250225C21390000,BC,1,25.78
2/25/2025,QDTY,NDXP 250225C21470000,SS,1,11.28
