Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/4/2025,GOOY,GOOGL 250404C00172500,S,3000,0.01
4/4/2025,GOOY,GOOGL 250411C00155000,SS,3000,1.9
4/4/2025,GOOY,GOOGL 250411C00165000,B,3000,0.31
,,,,,
4/4/2025,FBY,META 250404C00625000,BC,576,0.02
4/4/2025,FBY,META 250404C00655000,S,576,0.01
4/4/2025,FBY,META 250411C00530000,SS,576,10.16
4/4/2025,FBY,META 250411C00567500,B,576,2.52
4/4/2025,FBY,META 250404C00610000,BC,994,0.03
4/4/2025,FBY,META 250404C00630000,S,994,0.01
4/4/2025,FBY,META 250411C00532500,SS,994,8.74
4/4/2025,FBY,META 250411C00572500,B,994,1.91
,,,,,
4/4/2025,NFLY,NFLX 250404C00970000,BC,660,0.04
4/4/2025,NFLY,NFLX 250404C01020000,S,660,0.03
4/4/2025,NFLY,NFLX 250411C00927500,SS,660,10.66
,,,,,
4/4/2025,CONY,COIN 250404C00202500,S,5000,0.01
4/4/2025,CONY,COIN 250404C00185000,BC,5000,0.05
4/4/2025,CONY,COIN 250411C00170000,SS,5000,3.25
4/4/2025,CONY,COIN 250411C00190000,B,5000,0.54
4/4/2025,CONY,COIN 250404C00182500,BC,400,0.05
4/4/2025,CONY,COIN 250404C00185000,BC,480,0.03
4/4/2025,CONY,COIN 250411C00175000,SS,880,2.76
4/4/2025,CONY,COIN 250404C00187500,BC,1320,0.08
4/4/2025,CONY,COIN 250411C00175000,SS,1320,2.87
4/4/2025,CONY,COIN 250404C00197500,S,16110,0.02
4/4/2025,CONY,COIN 250404C00185000,BC,16110,0.03
4/4/2025,CONY,COIN 250411C00170000,SS,16110,4.09
4/4/2025,CONY,COIN 250411C00190000,B,16110,0.88
4/4/2025,CONY,COIN 250404C00187500,BC,16590,0.03
4/4/2025,CONY,COIN 250404C00205000,S,16590,0.01
4/4/2025,CONY,COIN 250411C00170000,SS,16590,3.36
4/4/2025,CONY,COIN 250411C00190000,B,16590,0.54
,,,,,
4/4/2025,MSFO,MSFT 250404C00387500,BC,1500,0.09
4/4/2025,MSFO,MSFT 250404C00397500,S,1500,0.01
4/4/2025,MSFO,MSFT 250411C00385000,SS,1500,3.91
4/4/2025,MSFO,MSFT 250411C00405000,B,1500,0.63
,,,,,
4/4/2025,DISO,DIS 250404C00101000,BC,3650,0.01
4/4/2025,DISO,DIS 250404C00109000,S,3650,0.01
4/4/2025,DISO,DIS 250411C00087000,SS,3650,1.67
4/4/2025,DISO,DIS 250411C00092000,B,3650,0.45
,,,,,
4/4/2025,XOMO,XOM 250404C00119000,BC,1970,0.01
4/4/2025,XOMO,XOM 250404C00122000,S,1970,0.01
4/4/2025,XOMO,XOM 250411C00110000,SS,1970,1.52
4/4/2025,XOMO,XOM 250411C00116000,B,1970,0.33
,,,,,
4/4/2025,JPMO,JPM 250404C00250000,BC,858,0.02
4/4/2025,JPMO,JPM 250404C00257500,S,858,0.01
4/4/2025,JPMO,JPM 250411C00222500,SS,858,3.85
4/4/2025,JPMO,JPM 250411C00242500,B,858,0.45
4/4/2025,JPMO,JPM 250411C00252500,BC,1045,0.12
4/4/2025,JPMO,JPM 250411C00262500,S,1045,0.03
4/4/2025,JPMO,JPM 250411C00237500,SS,1045,0.81
4/4/2025,JPMO,JPM 250411C00250000,B,1045,0.17
,,,,,
4/4/2025,AMDY,AMD 250417C00105000,S,600,0.25
4/4/2025,AMDY,2AMD 250417P00105010,BC,600,18.72
4/4/2025,AMDY,AMD 250411C00092000,BC,600,1.5
4/4/2025,AMDY,AMD 250411C00100000,S,600,0.25
4/4/2025,AMDY,AMD 250404C00111000,BC,6855,0.01
4/4/2025,AMDY,AMD 250404C00120000,S,6855,0.01
4/4/2025,AMDY,AMD 250411C00090000,SS,6855,2.04
4/4/2025,AMDY,AMD 250411C00098000,B,6855,0.37
4/4/2025,AMDY,AMD 250404C00107000,BC,7100,0.01
4/4/2025,AMDY,AMD 250404C00114000,S,7100,0.01
4/4/2025,AMDY,AMD 250411C00092000,SS,7100,1.63
4/4/2025,AMDY,AMD 250411C00100000,B,7100,0.3
,,,,,
4/4/2025,PYPY,PYPL 250404C00071000,BC,3975,0.06
4/4/2025,PYPY,PYPL 250404C00075000,S,3975,0.04
4/4/2025,PYPY,PYPL 250411C00061000,SS,3975,0.99
4/4/2025,PYPY,PYPL 250411C00066000,B,3975,0.17
,,,,,
4/4/2025,XYZY,XYZ 250516C00055000,S,300,3.8
4/4/2025,XYZY,2XYZ 250516P00055010,BC,300,7.88
4/4/2025,XYZY,XYZ 250411C00058000,BC,300,0.21
4/4/2025,XYZY,XYZ 250411C00063000,S,300,0.04
4/4/2025,XYZY,XYZ 250404C00058000,BC,2300,0.05
4/4/2025,XYZY,XYZ 250404C00063000,S,2300,0.01
4/4/2025,XYZY,XYZ 250411C00053000,SS,2300,0.97
4/4/2025,XYZY,XYZ 250411C00061000,B,2300,0.1
4/4/2025,XYZY,XYZ 250404C00057000,BC,3170,0.02
4/4/2025,XYZY,XYZ 250404C00061000,S,3170,0.01
4/4/2025,XYZY,XYZ 250411C00053000,SS,3170,1
4/4/2025,XYZY,XYZ 250411C00061000,B,3170,0.1
,,,,,
4/4/2025,MRNY,MRNA 250404C00030000,BC,11440,0.01
4/4/2025,MRNY,MRNA 250404C00033000,S,11440,0.01
4/4/2025,MRNY,MRNA 250411C00026500,SS,11440,0.72
4/4/2025,MRNY,MRNA 250411C00029500,B,11440,0.16
,,,,,
4/4/2025,AIYY,AI 250404C00022000,BC,11500,0.03
4/4/2025,AIYY,AI 250404C00023500,S,11500,0.01
4/4/2025,AIYY,AI 250411C00020500,SS,11500,0.35
,,,,,
4/4/2025,MSTY,MSTR 250404C00370000,S,2500,0.02
4/4/2025,MSTY,MSTR 250404C00332500,BC,2500,0.07
4/4/2025,MSTY,MSTR 250411C00315000,SS,2500,4.32
4/4/2025,MSTY,MSTR 250411C00310000,SS,6350,6.31
4/4/2025,MSTY,MSTR 250411C00345000,B,6350,1.49
4/4/2025,MSTY,MSTR 250404C00370000,S,2314,0.12
4/4/2025,MSTY,MSTR 250404C00330000,BC,2314,0.16
4/4/2025,MSTY,MSTR 250411C00310000,SS,2314,4.81
4/4/2025,MSTY,MSTR 250411C00335000,B,2314,1.57
4/4/2025,MSTY,MSTR 250404C00370000,S,3368,0.03
4/4/2025,MSTY,MSTR 250404C00332500,BC,3368,0.09
4/4/2025,MSTY,MSTR 250411C00310000,SS,1629,5.38
4/4/2025,MSTY,MSTR 250404C00355000,BC,4000,0.03
4/4/2025,MSTY,MSTR 250411C00355000,B,4000,0.58
4/4/2025,MSTY,MSTR 250411C00335000,B,4000,2.15
4/4/2025,MSTY,MSTR 250411C00355000,S,4000,0.99
4/4/2025,MSTY,MSTR 250411C00340000,B,4008,1.88
4/4/2025,MSTY,MSTR 250404C00370000,S,4540,0.13
4/4/2025,MSTY,MSTR 250404C00337500,BC,4540,0.05
4/4/2025,MSTY,MSTR 250404C00330000,BC,5290,0.08
4/4/2025,MSTY,MSTR 250411C00310000,SS,5290,5.13
4/4/2025,MSTY,MSTR 250404C00370000,S,5721,0.04
4/4/2025,MSTY,MSTR 250404C00352500,BC,5721,0.03
4/4/2025,MSTY,MSTR 250404C00330000,BC,5900,0.07
4/4/2025,MSTY,MSTR 250404C00330000,BC,10185,0.09
4/4/2025,MSTY,MSTR 250404C00330000,BC,824,0.08
4/4/2025,MSTY,MSTR 250411C00325000,SS,1359,4.82
4/4/2025,MSTY,MSTR 250404C00335000,BC,2541,0.07
4/4/2025,MSTY,MSTR 250404C00370000,S,2541,0.03
4/4/2025,MSTY,MSTR 250411C00310000,SS,2541,5.54
4/4/2025,MSTY,MSTR 250411C00350000,B,2541,1.17
4/4/2025,MSTY,MSTR 250404C00320000,BC,6350,0.1
4/4/2025,MSTY,MSTR 250404C00320000,BC,12025,0.05
4/4/2025,MSTY,MSTR 250411C00330000,SS,12025,4.46
4/4/2025,MSTY,MSTR 250411C00360000,B,12025,1.31
4/4/2025,MSTY,MSTR 250411C00325000,SS,5721,3.5
4/4/2025,MSTY,MSTR 250411C00310000,SS,4000,4.2
4/4/2025,MSTY,MSTR 250411C00310000,SS,4540,4.67
4/4/2025,MSTY,MSTR 250411C00310000,SS,1739,5.38
,,,,,
4/4/2025,YBIT,MBTX 250417C00215000,B,500,2.75
4/4/2025,YBIT,MBTX 250417C00230000,SS,500,0.75
4/4/2025,YBIT,IBIT 250404C00051000,BC,6660,0.01
4/4/2025,YBIT,IBIT 250411C00050000,SS,6660,0.51
4/4/2025,YBIT,IBIT 250404C00049500,BC,7000,0.01
4/4/2025,YBIT,IBIT 250411C00050500,SS,7000,0.63
4/4/2025,YBIT,IBIT 250404C00051500,BC,10000,0.02
4/4/2025,YBIT,IBIT 250411C00049500,SS,10000,0.67
,,,,,
4/4/2025,CRSH,TSLA 250417P00365000,B,190,123.6
4/4/2025,CRSH,2TSLA 250417C00365020,SS,190,0.1
4/4/2025,CRSH,TSLA 250411P00225000,SS,190,7.4
4/4/2025,CRSH,TSLA 250411P00195000,B,190,2.45
4/4/2025,CRSH,TSLA 250417C00540000,B,190,0.02
4/4/2025,CRSH,TSLA 250404P00250000,BC,958,9.67
4/4/2025,CRSH,TSLA 250404P00222500,S,958,0.28
4/4/2025,CRSH,TSLA 250411P00225000,SS,958,8.49
4/4/2025,CRSH,TSLA 250411P00195000,B,958,3.28
,,,,,
4/4/2025,GDXY,GDX 250404C00049000,S,12865,0.04
4/4/2025,GDXY,GDX 250404C00047000,BC,12865,0.01
4/4/2025,GDXY,GDX 250411C00043500,SS,12865,0.59
4/4/2025,GDXY,GDX 250411C00045500,B,12865,0.22
,,,,,
4/4/2025,SNOY,SNOW 250404C00155000,BC,2988,0.06
4/4/2025,SNOY,SNOW 250404C00162500,S,2988,0.03
4/4/2025,SNOY,SNOW 250411C00141000,SS,2988,2.86
4/4/2025,SNOY,SNOW 250411C00152500,B,2988,0.75
,,,,,
4/4/2025,ABNY,ABNB 250404C00125000,BC,2425,0.03
4/4/2025,ABNY,ABNB 250404C00131000,S,2425,0.12
4/4/2025,ABNY,ABNB 250411C00113000,SS,2425,1.17
4/4/2025,ABNY,ABNB 250411C00121000,B,2425,0.31
,,,,,
4/4/2025,FIAT,COIN 250417P00270000,B,250,110.65
4/4/2025,FIAT,2COIN 250417C00270020,SS,250,0.1
4/4/2025,FIAT,COIN 250411P00145000,SS,250,4
4/4/2025,FIAT,COIN 250411P00124000,B,250,1.15
4/4/2025,FIAT,COIN 250417C00330000,B,250,0.05
4/4/2025,FIAT,COIN 250404P00165000,BC,2175,6.53
4/4/2025,FIAT,COIN 250404P00148000,S,2175,0.1
4/4/2025,FIAT,COIN 250411P00145000,SS,2175,3.8
4/4/2025,FIAT,COIN 250411P00124000,B,2175,1.17
,,,,,
4/4/2025,DIPS,NVDA 250417P00135000,B,280,40.1
4/4/2025,DIPS,2NVDA 250417C00135020,SS,280,0.05
4/4/2025,DIPS,NVDA 250411P00092000,SS,280,3.65
4/4/2025,DIPS,NVDA 250411P00082000,B,280,1.21
4/4/2025,DIPS,NVDA 250417C00200000,B,280,0.01
4/4/2025,DIPS,NVDA 250404P00105000,BC,1026,8.17
4/4/2025,DIPS,NVDA 250404P00097000,S,1026,1.68
4/4/2025,DIPS,NVDA 250411P00092000,SS,1026,2.46
4/4/2025,DIPS,NVDA 250411P00082000,B,1026,0.75
,,,,,
4/4/2025,YQQQ,QQQ 250516P00475000,B,45,48.25
4/4/2025,YQQQ,2QQQ 250516C00475020,SS,45,3.65
4/4/2025,YQQQ,QQQ 250411P00399000,SS,45,3.49
4/4/2025,YQQQ,QQQ 250516C00615000,B,45,0.05
4/4/2025,YQQQ,QQQ 250404P00456000,BC,100,25.22
4/4/2025,YQQQ,QQQ 250411P00404000,SS,100,4.1
4/4/2025,YQQQ,QQQ 250404P00456000,BC,108,26.23
4/4/2025,YQQQ,QQQ 250411P00399000,SS,108,3.74
,,,,,
4/4/2025,TSMY,TSM 250404C00175000,BC,2506,0.01
4/4/2025,TSMY,TSM 250404C00185000,S,2506,0.01
4/4/2025,TSMY,TSM 250411C00155000,SS,2506,2.5
4/4/2025,TSMY,TSM 250411C00170000,B,2506,0.2
,,,,,
4/4/2025,SMCY,SMCI 250417C00057000,B,500,0.05
4/4/2025,SMCY,2SMCI 250417P00057010,SS,500,27.45
4/4/2025,SMCY,SMCI 250411C00031000,SS,500,1.31
4/4/2025,SMCY,SMCI 250411C00035500,B,500,0.31
4/4/2025,SMCY,SMCI 250404C00042000,S,5086,0.04
4/4/2025,SMCY,SMCI 250404C00038000,BC,5086,0.05
4/4/2025,SMCY,SMCI 250411C00031000,SS,5086,1.14
4/4/2025,SMCY,SMCI 250411C00035500,B,5086,0.27
4/4/2025,SMCY,SMCI 250404C00036500,BC,16450,0.05
4/4/2025,SMCY,SMCI 250404C00040000,S,16450,0.01
4/4/2025,SMCY,SMCI 250411C00031000,SS,16450,1.21
4/4/2025,SMCY,SMCI 250411C00035500,B,16450,0.26
,,,,,
4/4/2025,PLTY,PLTR 250404C00097000,S,1700,0.01
4/4/2025,PLTY,PLTR 250404C00091000,BC,1700,0.02
4/4/2025,PLTY,PLTR 250411C00083000,SS,1700,2.1
4/4/2025,PLTY,PLTR 250411C00094000,B,1700,0.45
4/4/2025,PLTY,PLTR 250404C00090000,BC,18387,0.06
4/4/2025,PLTY,PLTR 250404C00097000,S,18387,0.02
4/4/2025,PLTY,PLTR 250411C00081000,SS,18387,2.38
4/4/2025,PLTY,PLTR 250411C00092000,B,18387,0.42
,,,,,
4/4/2025,MARO,MARA 250404C00014000,S,29955,0.01
4/4/2025,MARO,MARA 250404C00013000,BC,29955,0.01
4/4/2025,MARO,MARA 250411C00012000,SS,29955,0.33
4/4/2025,MARO,MARA 250411C00013500,B,29955,0.1
,,,,,
4/4/2025,WNTR,MSTR 250516P00330000,S,25,54.85
4/4/2025,WNTR,2MSTR 250516C00330020,BC,25,23.05
4/4/2025,WNTR,MSTR 250411P00255000,BC,25,6
4/4/2025,WNTR,MSTR 250411P00200000,S,25,2
4/4/2025,WNTR,MSTR 250516C00450000,S,25,4.95
4/4/2025,WNTR,MSTR 250411P00255000,SS,175,6.3
4/4/2025,WNTR,MSTR 250411P00200000,B,175,1.65
4/4/2025,WNTR,MSTR 250404P00275000,BC,75,0.08
4/4/2025,WNTR,MSTR 250404P00265000,BC,100,0.02
,,,,,
4/4/2025,ULTY,RH 250411P00115000,B,205,3
4/4/2025,ULTY,AMZN 250411C00187500,BC,400,1.73
4/4/2025,ULTY,AMZN 250411P00165000,S,400,3.26
4/4/2025,ULTY,AMZN 250411C00185000,SS,400,2.33
4/4/2025,ULTY,AMZN 250411P00155000,B,400,1.61
4/4/2025,ULTY,TSLA 250404C00285000,BC,460,0.04
4/4/2025,ULTY,COIN 250404P00150000,S,460,1.03
4/4/2025,ULTY,TSLA 250404P00230000,S,460,0.68
4/4/2025,ULTY,COIN 250404C00182500,BC,460,0.04
4/4/2025,ULTY,COIN 250411C00170000,SS,460,3.21
4/4/2025,ULTY,COIN 250411P00127000,B,460,1.77
4/4/2025,ULTY,TSLA 250411C00267500,SS,460,4.7
4/4/2025,ULTY,TSLA 250411P00190000,B,460,2.27
4/4/2025,ULTY,CVNA 250411C00200000,BC,500,1.41
4/4/2025,ULTY,CVNA 250411P00152500,S,500,9.89
4/4/2025,ULTY,CVNA 250411C00180000,SS,500,4.45
4/4/2025,ULTY,CVNA 250411P00120000,B,500,2.23
4/4/2025,ULTY,RDDT 250411C00105000,BC,550,0.99
4/4/2025,ULTY,RDDT 250411P00081000,S,550,4.6
4/4/2025,ULTY,RDDT 250411C00095000,SS,550,3.1
4/4/2025,ULTY,RDDT 250411P00072000,B,550,2.15
4/4/2025,ULTY,VRT 250411C00073000,BC,600,0.28
4/4/2025,ULTY,VRT 250411P00058000,S,600,3.35
4/4/2025,ULTY,VRT 250411P00050000,B,600,1.63
4/4/2025,ULTY,VRT 250411C00066000,SS,600,2.03
4/4/2025,ULTY,BABA 250411P00120000,S,700,8.6
4/4/2025,ULTY,VST 250411C00123000,BC,700,0.36
4/4/2025,ULTY,BABA 250411C00133000,BC,700,0.28
4/4/2025,ULTY,BABA 250411C00121000,SS,700,2.07
4/4/2025,ULTY,BABA 250411P00095000,B,700,0.78
4/4/2025,ULTY,VST 250411P00096000,S,700,5.63
4/4/2025,ULTY,VST 250411C00106000,SS,700,2.35
4/4/2025,ULTY,VST 250411P00082000,B,700,1.77
4/4/2025,ULTY,NVDA 250411C00110000,BC,1021,0.31
4/4/2025,ULTY,NVDA 250411P00093000,S,1021,4.3
4/4/2025,ULTY,NVDA 250411C00100000,SS,1021,1.95
4/4/2025,ULTY,NVDA 250411P00080000,B,1021,1.15
4/4/2025,ULTY,PLTR 250404P00077000,S,1220,3.12
4/4/2025,ULTY,PLTR 250404C00089000,BC,1220,0.12
4/4/2025,ULTY,PLTR 250411C00082000,SS,1220,2.08
4/4/2025,ULTY,PLTR 250411P00060000,B,1220,1.11
4/4/2025,ULTY,SMCI 250411P00027000,S,1350,1.36
4/4/2025,ULTY,SMCI 250411C00035500,BC,1350,0.3
4/4/2025,ULTY,SMCI 250411C00033000,SS,1350,0.7
4/4/2025,ULTY,SMCI 250411P00022000,B,1350,0.41
4/4/2025,ULTY,CHWY 250411P00029500,S,1450,0.63
4/4/2025,ULTY,CHWY 250411C00034500,BC,1450,0.34
4/4/2025,ULTY,CHWY 250411C00033500,SS,1450,0.55
4/4/2025,ULTY,CHWY 250411P00028000,B,1450,0.32
4/4/2025,ULTY,UPST 250411P00034500,S,1960,2.67
4/4/2025,ULTY,UPST 250411C00045000,BC,1960,0.12
4/4/2025,ULTY,UPST 250411C00040000,SS,1960,0.71
4/4/2025,ULTY,UPST 250411P00030000,B,1960,1.18
4/4/2025,ULTY,HIMS 250411C00032000,BC,2000,0.21
4/4/2025,ULTY,HIMS 250411C00029500,SS,2000,0.59
4/4/2025,ULTY,HOOD 250411C00041500,BC,2170,0.42
4/4/2025,ULTY,HOOD 250411P00032000,S,2170,1.25
4/4/2025,ULTY,HOOD 250411C00038000,SS,2170,1.06
4/4/2025,ULTY,HOOD 250411P00028000,B,2170,0.46
4/4/2025,ULTY,ASTS 250411C00024000,BC,2250,0.3
4/4/2025,ULTY,ASTS 250411P00017500,S,2250,0.66
4/4/2025,ULTY,ASTS 250411C00022500,SS,2250,0.6
4/4/2025,ULTY,ASTS 250411P00016000,B,2250,0.41
4/4/2025,ULTY,TQQQ 250411P00044000,S,2450,4.67
4/4/2025,ULTY,TQQQ 250411C00059000,BC,2450,0.17
4/4/2025,ULTY,TQQQ 250411C00048000,SS,2450,1.62
4/4/2025,ULTY,TQQQ 250411P00030000,B,2450,0.67
4/4/2025,ULTY,OKLO 250404P00020000,S,3000,1.69
4/4/2025,ULTY,OKLO 250404C00024500,BC,3000,0.01
4/4/2025,ULTY,OKLO 250411P00015000,B,3000,0.47
4/4/2025,ULTY,OKLO 250411C00020500,SS,3000,0.72
4/4/2025,ULTY,TNA 250411C00028000,BC,3650,0.11
4/4/2025,ULTY,TNA 250411P00020000,S,3650,1.06
4/4/2025,ULTY,TNA 250411C00023000,SS,3650,1.27
4/4/2025,ULTY,TNA 250411P00016000,B,3650,0.42
,,,,,
4/4/2025,LFGY,MELI 250404C02015000,BC,1,2.92
4/4/2025,LFGY,MELI 250411C01950000,SS,1,32.91
4/4/2025,LFGY,MELI 250411C02010000,B,1,15.39
4/4/2025,LFGY,XYZ 250404C00057000,BC,6,0.02
4/4/2025,LFGY,XYZ 250417C00054000,SS,6,1.33
4/4/2025,LFGY,MELI 250404C02320000,S,8,5.1
4/4/2025,LFGY,MELI 250404C02250000,BC,8,0.05
4/4/2025,LFGY,MELI 250411C01950000,SS,8,31.15
4/4/2025,LFGY,MELI 250411C02010000,B,8,19.5
4/4/2025,LFGY,MELI 250404C02260000,S,9,5.1
4/4/2025,LFGY,MELI 250404C02160000,BC,9,5.1
4/4/2025,LFGY,MELI 250411C01950000,SS,9,36.4
4/4/2025,LFGY,MELI 250411C02010000,B,9,19.5
4/4/2025,LFGY,MSTR 250404C00325000,BC,22,0.1
4/4/2025,LFGY,MSTR 250404C00365000,S,22,0.03
4/4/2025,LFGY,MSTR 250404C00310000,BC,22,0.28
4/4/2025,LFGY,MSTR 250417C00300000,SS,22,13.13
4/4/2025,LFGY,MSTR 250417C00330000,B,22,5.51
4/4/2025,LFGY,MSTR 250417C00300000,SS,22,13.43
4/4/2025,LFGY,MSTR 250417C00330000,B,22,5.5
4/4/2025,LFGY,XYZ 250404C00061000,BC,120,0.03
4/4/2025,LFGY,XYZ 250417C00054000,SS,120,1.32
4/4/2025,LFGY,NU 250404C00010500,BC,143,0.02
4/4/2025,LFGY,NU 250404C00011000,S,143,0.02
4/4/2025,LFGY,NU 250417C00010000,SS,143,0.23
4/4/2025,LFGY,NU 250417C00010500,B,143,0.14
4/4/2025,LFGY,MARA 250404C00015500,S,234,0.01
4/4/2025,LFGY,MARA 250404C00013500,BC,234,0.01
4/4/2025,LFGY,MARA 250404C00012500,BC,234,0.01
4/4/2025,LFGY,MARA 250411C00011500,SS,234,0.35
4/4/2025,LFGY,MARA 250411C00012500,B,234,0.15
4/4/2025,LFGY,MARA 250411C00011500,SS,234,0.34
4/4/2025,LFGY,MARA 250411C00012500,B,234,0.13
4/4/2025,LFGY,HUT 250404C00012500,BC,2546,0.02
4/4/2025,LFGY,HUT 250404C00014000,S,2546,0.01
4/4/2025,LFGY,HUT 250411C00012000,SS,2546,0.37
4/4/2025,LFGY,HUT 250411C00013500,B,2546,0.14
4/4/2025,LFGY,CORZ 250404C00008000,BC,4929,0.03
4/4/2025,LFGY,CORZ 250404C00009000,S,4929,0.03
4/4/2025,LFGY,CORZ 250417C00008000,SS,4929,0.41
4/4/2025,LFGY,CORZ 250417C00009000,B,4929,0.2
,,,,,
4/4/2025,GPTY,TSLA 250404C00290000,BC,7,0.02
4/4/2025,GPTY,TSLA 250404C00300000,S,7,0.01
4/4/2025,GPTY,TSLA 250425C00265000,SS,7,13.35
4/4/2025,GPTY,TSLA 250425C00280000,B,7,8.94
4/4/2025,GPTY,TSM 250411C00180000,BC,16,0.05
4/4/2025,GPTY,TSM 250417C00165000,SS,16,1.96
4/4/2025,GPTY,TSLA 250404C00280000,BC,20,0.05
