Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/3/2025,OARK,ARKK 250516C00047000,B,420,2.5
4/3/2025,OARK,2ARKK 250516P00047010,SS,420,4.02
4/3/2025,OARK,ARKK 250411C00048000,SS,420,0.74
4/3/2025,OARK,ARKK 250411C00052000,B,420,0.14
,,,,,
4/3/2025,NVDY,NVDA 250404C00115000,BC,14000,0.04
4/3/2025,NVDY,NVDA 250404C00125000,S,14000,0.01
4/3/2025,NVDY,NVDA 250411C00109000,SS,14000,1.38
4/3/2025,NVDY,NVDA 250411C00119000,B,14000,0.17
4/3/2025,NVDY,NVDA 250404C00115000,BC,14597,0.04
4/3/2025,NVDY,NVDA 250404C00125000,S,14597,0.01
4/3/2025,NVDY,NVDA 250411C00108000,SS,14597,1.6
4/3/2025,NVDY,NVDA 250411C00115000,B,14597,0.37
,,,,,
4/3/2025,AMZY,AMZN 250404C00200000,BC,6675,0.08
4/3/2025,AMZY,AMZN 250404C00210000,S,6675,0.02
4/3/2025,AMZY,AMZN 250411C00190000,SS,6675,2.08
4/3/2025,AMZY,AMZN 250411C00202500,B,6675,0.31
,,,,,
4/3/2025,GOOY,GOOGL 250417C00200000,S,6730,0.02
4/3/2025,GOOY,2GOOGL250417P00200010,BC,6730,48
4/3/2025,GOOY,GOOGL 250516C00150000,B,6730,9.7
4/3/2025,GOOY,2GOOGL250516P00150010,SS,6730,7.2
4/3/2025,GOOY,GOOGL 250404C00162500,BC,3730,0.05
4/3/2025,GOOY,GOOGL 250404C00172500,S,3730,0.01
4/3/2025,GOOY,GOOGL 250411C00157500,SS,3730,1.36
4/3/2025,GOOY,GOOGL 250411C00172500,B,3730,0.08
,,,,,
4/3/2025,FBY,META 250404C00625000,BC,1000,0.04
4/3/2025,FBY,META 250404C00655000,S,1000,0.02
4/3/2025,FBY,META 250411C00575000,SS,1000,6.36
4/3/2025,FBY,META 250411C00620000,B,1000,0.77
,,,,,
4/3/2025,NFLY,NFLX 250404C00970000,BC,219,1.27
4/3/2025,NFLY,NFLX 250404C00990000,S,219,0.35
4/3/2025,NFLY,NFLX 250411C01010000,B,219,2.66
4/3/2025,NFLY,NFLX 250411C00960000,SS,219,11.86
4/3/2025,NFLY,NFLX 250404C00977500,BC,281,0.43
4/3/2025,NFLY,NFLX 250411C00950000,SS,281,11.08
4/3/2025,NFLY,NFLX 250411C00995000,B,281,2.91
4/3/2025,NFLY,NFLX 250404C01025000,S,281,0.06
,,,,,
4/3/2025,CONY,COIN 250516C00220000,B,1600,3.64
4/3/2025,CONY,2COIN 250516P00220010,SS,1600,53.75
4/3/2025,CONY,COIN 250411C00180000,SS,1600,3.15
4/3/2025,CONY,COIN 250411C00202500,B,1600,0.41
4/3/2025,CONY,COIN 250404C00190000,BC,9480,0.1
4/3/2025,CONY,COIN 250404C00207500,S,9480,0.01
4/3/2025,CONY,COIN 250411C00182500,SS,9480,2.98
4/3/2025,CONY,COIN 250411C00205000,B,9480,0.4
,,,,,
4/3/2025,MSFO,MSFT 250417C00415000,S,2900,0.2
4/3/2025,MSFO,2MSFT 250417P00415010,BC,2900,43
4/3/2025,MSFO,MSFT 250516C00370000,B,2900,18
4/3/2025,MSFO,2MSFT 250516P00370010,SS,2900,15.13
4/3/2025,MSFO,MSFT 250404C00390000,BC,1400,0.18
4/3/2025,MSFO,MSFT 250404C00400000,S,1400,0.03
4/3/2025,MSFO,MSFT 250411C00382500,SS,1400,3.62
4/3/2025,MSFO,MSFT 250411C00397500,B,1400,0.73
,,,,,
4/3/2025,XOMO,XOM 250404C00121000,BC,2455,0.02
4/3/2025,XOMO,XOM 250404C00124000,S,2455,0.01
4/3/2025,XOMO,XOM 250411C00117000,SS,2455,0.9
4/3/2025,XOMO,XOM 250411C00121000,B,2455,0.19
,,,,,
4/3/2025,JPMO,JPM 250417C00270000,S,2045,0.12
4/3/2025,JPMO,2JPM 250417P00270010,BC,2045,41.28
4/3/2025,JPMO,JPM 250516C00230000,B,2045,10.62
4/3/2025,JPMO,2JPM 250516P00230010,SS,2045,11
4/3/2025,JPMO,JPM 250404C00250000,BC,142,0.01
4/3/2025,JPMO,JPM 250404C00257500,S,142,0.01
4/3/2025,JPMO,JPM 250411C00237500,SS,142,2.71
4/3/2025,JPMO,JPM 250411C00250000,B,142,0.6
,,,,,
4/3/2025,PYPY,PYPL 250404C00071000,BC,3975,0.01
4/3/2025,PYPY,PYPL 250404C00075000,S,3975,0.01
4/3/2025,PYPY,PYPL 250411C00065000,SS,3975,0.69
4/3/2025,PYPY,PYPL 250411C00070000,B,3975,0.08
,,,,,
4/3/2025,XYZY,XYZ 250404C00060000,BC,5600,0.1
4/3/2025,XYZY,XYZ 250404C00063000,S,5600,0.01
4/3/2025,XYZY,XYZ 250411C00063000,B,5600,0.08
4/3/2025,XYZY,XYZ 250411C00058000,SS,5600,0.88
,,,,,
4/3/2025,MRNY,MRNA 250516C00035000,B,250,0.78
4/3/2025,MRNY,2MRNA 250516P00035010,SS,250,9.3
4/3/2025,MRNY,MRNA 250411C00028000,SS,250,0.74
4/3/2025,MRNY,MRNA 250411C00031500,B,250,0.17
4/3/2025,MRNY,MRNA 250404C00030000,BC,14000,0.03
4/3/2025,MRNY,MRNA 250404C00033000,S,14000,0.01
4/3/2025,MRNY,MRNA 250411C00028500,SS,14000,0.59
4/3/2025,MRNY,MRNA 250411C00032000,B,14000,0.15
,,,,,
4/3/2025,AIYY,AI 250404C00025000,S,17755,0.04
4/3/2025,AIYY,AI 250404C00023000,BC,17755,0.07
4/3/2025,AIYY,AI 250411C00021500,SS,17755,0.45
