Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/31/2025,CONY,COIN 250516C00185000,B,400,11.85
3/31/2025,CONY,2COIN 250516P00185010,SS,400,26.07
3/31/2025,CONY,COIN 250404C00182500,SS,400,1.78
,,,,,
3/31/2025,MRNY,MRNA 250516C00035000,B,350,1.25
3/31/2025,MRNY,2MRNA 250516P00035010,SS,350,7.31
3/31/2025,MRNY,MRNA 250404C00030000,SS,350,0.5
3/31/2025,MRNY,MRNA 250404C00033000,B,350,0.1
,,,,,
3/31/2025,AIYY,AI 250620C00025000,B,1600,1.48
3/31/2025,AIYY,2AI 250620P00025010,SS,1600,4.91
3/31/2025,AIYY,AI 250404C00022000,SS,1600,0.35
3/31/2025,AIYY,AI 250404C00023500,B,1600,0.09
,,,,,
3/31/2025,YBIT,MBTX 250417C00215000,B,500,2.64
3/31/2025,YBIT,MBTX 250417C00230000,SS,500,0.84
,,,,,
3/31/2025,BABO,BABA 250516C00140000,S,160,5.7
3/31/2025,BABO,2BABA 250516P00140010,BC,160,12.77
3/31/2025,BABO,BABA 250404C00143000,BC,160,0.32
3/31/2025,BABO,BABA 250404C00152500,S,160,0.07
,,,,,
3/31/2025,SMCY,SMCI 250417C00057000,B,500,0.07
3/31/2025,SMCY,2SMCI 250417P00057010,SS,500,22.75
3/31/2025,SMCY,SMCI 250404C00036500,SS,500,0.58
3/31/2025,SMCY,SMCI 250404C00040000,B,500,0.13
,,,,,
3/31/2025,MARO,MARA 250516C00013000,S,700,1
3/31/2025,MARO,2MARA 250516P00013010,BC,700,2.43
3/31/2025,MARO,MARA 250404C00013000,BC,700,0.1
3/31/2025,MARO,MARA 250404C00014000,S,700,0.04
,,,,,
3/31/2025,WNTR,MSTR 250516P00330000,B,100,62.15
3/31/2025,WNTR,2MSTR 250516C00330020,SS,100,20.00
3/31/2025,WNTR,MSTR 250404P00265000,SS,100,5.55
3/31/2025,WNTR,MSTR 250404P00225000,B,100,1.15
3/31/2025,WNTR,MSTR 250516C00450000,B,100,4.25
,,,,,
3/31/2025,ULTY,256677105,B,50000,87.11
3/31/2025,ULTY,01609W102,B,35000,132.69
3/31/2025,ULTY,MSTR 250404C00340000,BC,350,1.36
3/31/2025,ULTY,MSTR 250404C00315000,SS,350,4.77
3/31/2025,ULTY,COIN 250404P00155000,S,460,1.56
3/31/2025,ULTY,COIN 250404C00190000,BC,460,0.96
3/31/2025,ULTY,COIN 250404C00182500,SS,460,2.19
3/31/2025,ULTY,COIN 250404P00150000,B,460,0.98
3/31/2025,ULTY,DG 250404C00090000,SS,500,0.63
3/31/2025,ULTY,DG 250404P00080000,B,500,0.17
3/31/2025,ULTY,RDDT 250404P00095000,S,550,1.87
3/31/2025,ULTY,RDDT 250404C00120000,BC,550,0.41
3/31/2025,ULTY,RDDT 250404C00111000,SS,550,1.72
3/31/2025,ULTY,RDDT 250404P00090000,B,550,1
3/31/2025,ULTY,VRT 250404P00066000,S,600,1.01
