Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/5/2025,YQQQ,QQQ 250321P00520000,B,40,23.2
3/5/2025,YQQQ,2QQQ 250321C00520020,SS,40,1.4
3/5/2025,YQQQ,QQQ 250307P00486000,SS,40,1.93
3/5/2025,YQQQ,QQQ 250321C00600000,B,40,0.03
,,,,,
3/5/2025,SMCY,SMCI 250417C00057000,B,1350,1.25
3/5/2025,SMCY,2SMCI 250417P00057010,SS,1350,19.1
3/5/2025,SMCY,SMCI 250307C00043000,SS,1350,0.45
3/5/2025,SMCY,SMCI 250307C00048500,B,1350,0.1
,,,,,
3/5/2025,PLTY,PLTR 250307C00086000,BC,6897,4.8
3/5/2025,PLTY,PLTR 250307C00096000,S,6897,0.58
3/5/2025,PLTY,PLTR 250314C00096000,SS,6897,2.02
3/5/2025,PLTY,PLTR 250314C00105000,B,6897,0.6
,,,,,
3/5/2025,CVNY,CVNA 250321C00240000,B,50,3.2
3/5/2025,CVNY,2CVNA 250321P00240010,SS,50,32.6
3/5/2025,CVNY,CVNA 250314C00222500,SS,50,5.56
3/5/2025,CVNY,CVNA 250314C00242500,B,50,1.51
3/5/2025,CVNY,CVNA 250307C00245000,BC,104,0.13
3/5/2025,CVNY,CVNA 250307C00260000,S,104,0.05
3/5/2025,CVNY,CVNA 250314C00222500,SS,104,5.17
3/5/2025,CVNY,CVNA 250314C00242500,B,104,1.47
,,,,,
3/5/2025,ULTY,74347X831,S,35000,72.35
3/5/2025,ULTY,TQQQ 250307C00072000,BC,350,2.47
3/5/2025,ULTY,TQQQ 250307P00058000,S,350,0.02
3/5/2025,ULTY,CRWD 250307C00410000,BC,220,0.04
3/5/2025,ULTY,CRWD 250307P00320000,S,220,1.31
3/5/2025,ULTY,CRWD 250307C00360000,SS,220,3.95
3/5/2025,ULTY,CRWD 250307P00325000,B,220,1.92
3/5/2025,ULTY,MDB 250307P00240000,S,300,10.48
3/5/2025,ULTY,MDB 250307P00215000,B,300,2.85
3/5/2025,ULTY,NVDA 250314P00100000,BC,1021,0.78
3/5/2025,ULTY,NVDA 250314P00105000,B,1021,1.42
3/5/2025,ULTY,NVDA 250314P00105000,S,1021,1.77
3/5/2025,ULTY,NVDA 250314P00100000,B,1021,0.94
3/5/2025,ULTY,ROKU 250307C00080000,BC,1250,4.33
3/5/2025,ULTY,ROKU 250307P00070000,S,1250,0.02
3/5/2025,ULTY,ROKU 250314C00087000,SS,1250,1.66
3/5/2025,ULTY,ROKU 250314P00075000,B,1250,0.52
3/5/2025,ULTY,IOT 250307P00040000,S,1600,1.89
3/5/2025,ULTY,IOT 250307P00035000,B,1600,0.68
3/5/2025,ULTY,SMR 250307P00015000,S,3000,0.27
3/5/2025,ULTY,SMR 250307C00019500,BC,3000,0.1
3/5/2025,ULTY,SMR 250314C00018500,SS,3000,0.42
3/5/2025,ULTY,SMR 250314P00014000,B,3000,0.26
,,,,,
3/5/2025,SOXY,CDNS 250321C00290000,BC,3,0.17
3/5/2025,SOXY,CDNS 250321C00260000,SS,3,2.27
3/5/2025,SOXY,AMAT 250321C00185000,BC,11,0.18
3/5/2025,SOXY,AMAT 250321C00200000,S,11,0.07
3/5/2025,SOXY,AMAT 250321C00167500,SS,11,1.14
3/5/2025,SOXY,AMD 250321C00140000,S,12,0.04
3/5/2025,SOXY,AMD 250321C00120000,BC,12,0.24
3/5/2025,SOXY,AMD 250321C00110000,SS,12,1.03
3/5/2025,SOXY,ASX 250321C00012500,BC,30,0.05
3/5/2025,SOXY,ASX 250321C00010000,SS,30,0.5
,,,,,
3/5/2025,LFGY,MSTR 250307C00280000,BC,16,23.02
3/5/2025,LFGY,MSTR 250314C00315000,SS,16,14.05
3/5/2025,LFGY,MSTR 250314C00360000,B,16,5.59
3/5/2025,LFGY,CAN 250321C00002000,BC,135,0.03
3/5/2025,LFGY,CAN 250328C00001500,SS,135,0.13
3/5/2025,LFGY,APLD 250321C00011000,BC,228,0.08
3/5/2025,LFGY,APLD 250314C00008000,SS,228,0.24
3/5/2025,LFGY,MSTR 250307C00275000,BC,253,24.04
3/5/2025,LFGY,MSTR 250314C00315000,SS,253,12.68
3/5/2025,LFGY,MSTR 250314C00360000,B,253,4.94
3/5/2025,LFGY,MBTX 250321P00165000,BC,400,0.78
3/5/2025,LFGY,MBTX 250321P00165000,BC,400,0.65
3/5/2025,LFGY,CLSK 250314C00009500,B,1556,0.17
3/5/2025,LFGY,HIVE 250314C00002500,BC,8519,0.03
3/5/2025,LFGY,HIVE 250314C00002000,SS,8519,0.11
,,,,,
3/5/2025,GPTY,IBM 250314C00265000,BC,1,0.35
3/5/2025,GPTY,IBM 250307C00255000,BC,2,0.53
3/5/2025,GPTY,TSLA 250321C00357500,BC,2,0.87
3/5/2025,GPTY,TSLA 250321C00295000,SS,2,8.2
3/5/2025,GPTY,TSLA 250321C00315000,B,2,3.93
3/5/2025,GPTY,IBM 250321C00255000,SS,3,3.06
3/5/2025,GPTY,AAPL 250314C00245000,BC,16,0.84
3/5/2025,GPTY,AAPL 250321C00240000,SS,16,2.96
3/5/2025,GPTY,AAPL 250307C00242500,BC,21,0.25
3/5/2025,GPTY,AAPL 250321C00240000,SS,21,2.9
3/5/2025,GPTY,QCOM 250321C00170000,BC,38,0.48
3/5/2025,GPTY,QCOM 250321C00165000,SS,38,1.11
,,,,,
3/5/2025,SDTY,SPXW 250305C05820000,SS,16,15.3
3/5/2025,SDTY,XSP 250305C00582000,SS,4,1.54
3/5/2025,SDTY,SPXW 250305C05820000,BC,16,8.05
3/5/2025,SDTY,SPXW 250305C05840000,SS,16,4.6
,,,,,
3/5/2025,QDTY,NDXP 250305C20550000,SS,2,66.7
3/5/2025,QDTY,XND 250305C00205000,SS,30,0.78
3/5/2025,QDTY,NDXP 250305C20550000,BC,2,56
3/5/2025,QDTY,NDXP 250305C20650000,SS,2,31.4
3/5/2025,QDTY,4NDX 251219C01001260,B,1,"19,617.20"
3/5/2025,QDTY,4XND 251219C00010020,S,30,196.16
,,,,,
3/5/2025,RDTY,4RUT 251219C00210260,B,12,"1,880.49"
