Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/23/2025,TSLY,TSLA 250523C00362500,BC,3633,0.03
5/23/2025,TSLY,TSLA 250523C00390000,S,3633,0.01
5/23/2025,TSLY,TSLA 250530C00355000,SS,3633,4.68
5/23/2025,TSLY,TSLA 250530C00382500,B,3633,1.12
5/23/2025,TSLY,TSLA 250523C00362500,BC,3633,0.03
5/23/2025,TSLY,TSLA 250523C00390000,S,3633,0.01
5/23/2025,TSLY,TSLA 250530C00357500,SS,3633,4.47
5/23/2025,TSLY,TSLA 250530C00387500,B,3633,0.98
5/23/2025,TSLY,TSLA 250523C00365000,BC,5000,0.03
5/23/2025,TSLY,TSLA 250530C00352500,SS,5000,5.14
5/23/2025,TSLY,TSLA 250530C00372500,B,5000,1.71
5/23/2025,TSLY,TSLA 250523C00365000,BC,1598,0.05
5/23/2025,TSLY,TSLA 250523C00397500,S,1598,0.02
5/23/2025,TSLY,TSLA 250530C00355000,SS,1598,4.44
5/23/2025,TSLY,TSLA 250530C00385000,B,1598,0.96
5/23/2025,TSLY,TSLA 250523C00365000,BC,2700,0.02
5/23/2025,TSLY,TSLA 250523C00405000,S,2700,0.01
5/23/2025,TSLY,TSLA 250530C00355000,SS,2700,4.47
5/23/2025,TSLY,TSLA 250530C00385000,B,2700,0.93
,,,,,
5/23/2025,OARK,ARKK 250530C00057500,SS,2940,0.48
5/23/2025,OARK,ARKK 250523C00058000,BC,2940,0.01
5/23/2025,OARK,ARKK 250523C00060000,S,2940,0.01
5/23/2025,OARK,ARKK 250530C00060500,B,2940,0.06
5/23/2025,OARK,ARKK 250523C00058000,BC,3000,0.07
5/23/2025,OARK,ARKK 250523C00060000,S,3000,0.01
5/23/2025,OARK,ARKK 250530C00057000,SS,3000,0.65
5/23/2025,OARK,ARKK 250530C00059500,B,3000,0.13
,,,,,
5/23/2025,APLY,AAPL 250530C00205000,SS,3000,0.93
5/23/2025,APLY,AAPL 250530C00210000,B,3000,0.35
5/23/2025,APLY,AAPL 250530C00212500,BC,3000,0.22
,,,,,
5/23/2025,NVDY,NVDA 250523C00139000,BC,2600,0.03
5/23/2025,NVDY,NVDA 250523C00145000,S,2600,0.01
5/23/2025,NVDY,NVDA 250530C00143000,SS,2600,1.38
5/23/2025,NVDY,NVDA 250523C00139000,BC,4500,0.01
5/23/2025,NVDY,NVDA 250523C00149000,S,4500,0.01
5/23/2025,NVDY,NVDA 250530C00142000,SS,4500,1.51
5/23/2025,NVDY,NVDA 250530C00160000,B,4500,0.16
5/23/2025,NVDY,NVDA 250523C00139000,BC,4500,0.02
5/23/2025,NVDY,NVDA 250523C00149000,S,4500,0.01
5/23/2025,NVDY,NVDA 250530C00143000,SS,4500,1.49
5/23/2025,NVDY,NVDA 250530C00152500,B,4500,0.42
5/23/2025,NVDY,NVDA 250523C00139000,BC,5000,0.03
5/23/2025,NVDY,NVDA 250523C00149000,S,5000,0.01
5/23/2025,NVDY,NVDA 250530C00142000,SS,5000,1.59
5/23/2025,NVDY,NVDA 250530C00157500,B,5000,0.24
5/23/2025,NVDY,NVDA 250523C00140000,BC,15000,0.02
5/23/2025,NVDY,NVDA 250523C00145000,S,15000,0.01
5/23/2025,NVDY,NVDA 250530C00141000,SS,15000,1.79
5/23/2025,NVDY,NVDA 250530C00155000,B,15000,0.3
5/23/2025,NVDY,NVDA 250523C00140000,BC,15000,0.02
5/23/2025,NVDY,NVDA 250523C00152500,S,15000,0.01
5/23/2025,NVDY,NVDA 250530C00140000,SS,15000,1.71
5/23/2025,NVDY,NVDA 250530C00152500,B,15000,0.32
,,,,,
5/23/2025,AMZY,AMZN 250523C00215000,S,340,0.01
5/23/2025,AMZY,AMZN 250523C00207500,BC,340,0.03
5/23/2025,AMZY,AMZN 250530C00205000,SS,340,1.66
5/23/2025,AMZY,AMZN 250530C00212500,B,340,0.34
5/23/2025,AMZY,AMZN 250523C00210000,BC,6355,0.03
5/23/2025,AMZY,AMZN 250523C00217500,S,6355,0.01
5/23/2025,AMZY,AMZN 250530C00205000,SS,6355,1.63
5/23/2025,AMZY,AMZN 250530C00212500,B,6355,0.36
,,,,,
5/23/2025,GOOY,GOOGL 250718C00160000,B,270,14.6
5/23/2025,GOOY,2GOOGL250718P00160010,SS,270,3.69
5/23/2025,GOOY,GOOGL 250530C00172500,SS,270,1.55
5/23/2025,GOOY,GOOGL 250530C00177500,B,270,0.54
5/23/2025,GOOY,GOOGL 250523C00172500,BC,1955,0.06
5/23/2025,GOOY,GOOGL 250523C00192500,S,1955,0.01
5/23/2025,GOOY,GOOGL 250530C00172500,SS,1955,1.56
5/23/2025,GOOY,GOOGL 250530C00177500,B,1955,0.56
,,,,,
5/23/2025,FBY,META 250523C00645000,BC,610,0.05
5/23/2025,FBY,META 250523C00672500,S,610,0.01
5/23/2025,FBY,META 250530C00642500,SS,610,5.23
5/23/2025,FBY,META 250530C00665000,B,610,1.27
5/23/2025,FBY,META 250523C00652500,BC,640,0.03
5/23/2025,FBY,META 250523C00677500,S,640,0.01
5/23/2025,FBY,META 250530C00645000,SS,640,5.32
5/23/2025,FBY,META 250530C00667500,B,640,1.37
,,,,,
5/23/2025,NFLY,NFLX 250523C01220000,BC,20,0.18
5/23/2025,NFLY,NFLX 250523C01275000,S,20,0.06
5/23/2025,NFLY,NFLX 250530C01210000,SS,20,8.65
5/23/2025,NFLY,NFLX 250530C01255000,B,20,1.78
5/23/2025,NFLY,NFLX 250523C01220000,BC,40,0.16
5/23/2025,NFLY,NFLX 250523C01240000,S,40,0.08
5/23/2025,NFLY,NFLX 250530C01210000,SS,40,8.52
5/23/2025,NFLY,NFLX 250530C01255000,B,40,1.69
5/23/2025,NFLY,NFLX 250523C01220000,BC,756,0.17
5/23/2025,NFLY,NFLX 250523C01265000,S,756,0.17
5/23/2025,NFLY,NFLX 250530C01205000,SS,756,9.1
5/23/2025,NFLY,NFLX 250530C01245000,B,756,2.22
,,,,,
5/23/2025,CONY,COIN 250620C00250000,B,700,26.1
5/23/2025,CONY,2COIN 250620P00250010,SS,700,10.52
5/23/2025,CONY,COIN 250530C00282500,SS,700,2.93
5/23/2025,CONY,COIN 250523C00265000,BC,5000,0.7
5/23/2025,CONY,COIN 250530C00280000,SS,5000,3.26
5/23/2025,CONY,COIN 250523C00280000,BC,1100,0.14
5/23/2025,CONY,COIN 250530C00280000,SS,1100,3.63
5/23/2025,CONY,COIN 250530C00312500,B,1100,0.65
5/23/2025,CONY,COIN 250523C00272500,BC,4910,0.09
5/23/2025,CONY,COIN 250530C00277500,SS,4910,3.14
5/23/2025,CONY,COIN 250523C00267500,BC,5547,0.41
5/23/2025,CONY,COIN 250530C00280000,SS,5547,3.41
5/23/2025,CONY,COIN 250523C00285000,BC,8913,0.09
5/23/2025,CONY,COIN 250530C00280000,SS,8913,3.53
5/23/2025,CONY,COIN 250530C00312500,B,8913,0.57
,,,,,
5/23/2025,MSFO,MSFT 250523C00457500,BC,1088,0.07
5/23/2025,MSFO,MSFT 250523C00467500,S,1088,0.01
5/23/2025,MSFO,MSFT 250530C00457500,SS,1088,2.09
5/23/2025,MSFO,MSFT 250530C00470000,B,1088,0.28
5/23/2025,MSFO,MSFT 250523C00455000,BC,1582,0.12
5/23/2025,MSFO,MSFT 250523C00465000,S,1582,0.01
5/23/2025,MSFO,MSFT 250530C00457500,SS,1582,2.01
5/23/2025,MSFO,MSFT 250530C00470000,B,1582,0.25
,,,,,
5/23/2025,DISO,DIS 250530C00112000,SS,1000,0.55
5/23/2025,DISO,DIS 250523C00114000,BC,1000,0.02
5/23/2025,DISO,DIS 250523C00117000,S,1000,0.01
5/23/2025,DISO,DIS 250530C00116000,B,1000,0.1
,,,,,
5/23/2025,XOMO,XOM 250523C00110000,BC,825,0.01
5/23/2025,XOMO,XOM 250523C00113000,S,825,0.01
5/23/2025,XOMO,XOM 250530C00104000,SS,825,0.8
5/23/2025,XOMO,XOM 250530C00106000,B,825,0.33
5/23/2025,XOMO,XOM 250523C00109000,BC,1500,0.01
5/23/2025,XOMO,XOM 250523C00111000,S,1500,0.01
5/23/2025,XOMO,XOM 250530C00104000,SS,1500,0.8
5/23/2025,XOMO,XOM 250530C00106000,B,1500,0.31
,,,,,
5/23/2025,JPMO,JPM 250523C00272500,BC,1065,0.01
5/23/2025,JPMO,JPM 250523C00277500,S,1065,0.01
5/23/2025,JPMO,JPM 250530C00272500,B,1065,0.13
5/23/2025,JPMO,JPM 250530C00265000,SS,1065,1.08
,,,,,
5/23/2025,PYPY,PYPL 250523C00074000,BC,1000,0.01
5/23/2025,PYPY,PYPL 250523C00078000,S,1000,0.01
5/23/2025,PYPY,PYPL 250530C00072000,SS,1000,0.44
5/23/2025,PYPY,PYPL 250530C00075000,B,1000,0.08
5/23/2025,PYPY,PYPL 250523C00073000,BC,3700,0.01
5/23/2025,PYPY,PYPL 250523C00076000,S,3700,0.03
5/23/2025,PYPY,PYPL 250530C00072000,SS,3700,0.36
,,,,,
5/23/2025,XYZY,XYZ 250523C00064000,S,700,0.02
5/23/2025,XYZY,XYZ 250523C00060000,BC,700,0.02
5/23/2025,XYZY,XYZ 250530C00060000,SS,700,0.67
5/23/2025,XYZY,XYZ 250530C00064000,B,700,0.14
5/23/2025,XYZY,XYZ 250530C00061000,SS,1000,0.57
5/23/2025,XYZY,XYZ 250530C00066000,B,1000,0.1
