Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/18/2025,TSLY,TSLA 250417C00220000,B,200,23
3/18/2025,TSLY,2TSLA 250417P00220010,SS,200,14.4
3/18/2025,TSLY,TSLA 250321C00240000,SS,200,2.68
3/18/2025,TSLY,TSLA 250321C00265000,B,200,0.29
3/18/2025,TSLY,TSLA 250321C00260000,BC,5800,0.41
3/18/2025,TSLY,TSLA 250321C00285000,S,5800,0.07
3/18/2025,TSLY,TSLA 250321C00240000,SS,5800,2.53
3/18/2025,TSLY,TSLA 250321C00265000,B,5800,0.28
,,,,,
3/18/2025,OARK,ARKK 250321C00057000,S,11860,0.1
3/18/2025,OARK,2ARKK 250321P00057010,BC,11860,9
3/18/2025,OARK,ARKK 250516C00047000,B,11860,4.35
3/18/2025,OARK,2ARKK 250516P00047010,SS,11860,3.01
,,,,,
3/18/2025,CONY,COIN 250516C00185000,B,300,21.5
3/18/2025,CONY,2COIN 250516P00185010,SS,300,22.06
3/18/2025,CONY,COIN 250321C00192500,SS,300,2.25
3/18/2025,CONY,COIN 250321C00205000,B,300,0.5
,,,,,
3/18/2025,MSTY,MSTR 250417C00260000,B,800,41.95
3/18/2025,MSTY,2MSTR 250417P00260010,SS,800,17.5
3/18/2025,MSTY,MSTR 250321C00315000,SS,800,1.7
3/18/2025,MSTY,MSTR 250321C00317500,B,1000,1.74
3/18/2025,MSTY,MSTR 250321C00335000,S,1000,0.67
3/18/2025,MSTY,MSTR 250321C00335000,S,2500,0.49
3/18/2025,MSTY,MSTR 250321C00317500,B,2500,1.18
3/18/2025,MSTY,MSTR 250321C00335000,S,2500,0.56
3/18/2025,MSTY,MSTR 250321C00317500,B,2500,1.32
3/18/2025,MSTY,MSTR 250321C00335000,S,2175,1.11
3/18/2025,MSTY,MSTR 250321C00317500,B,2175,2.78
,,,,,
3/18/2025,SNOY,SNOW 250417C00185000,B,140,0.65
3/18/2025,SNOY,2SNOW 250417P00185010,SS,140,32.25
3/18/2025,SNOY,SNOW 250321C00157500,SS,140,1.27
3/18/2025,SNOY,SNOW 250321C00167500,B,140,0.19
,,,,,
3/18/2025,ULTY,RDDT 250321C00143000,BC,150,0.13
3/18/2025,ULTY,RDDT 250321P00100000,S,150,1.27
3/18/2025,ULTY,RDDT 250321P00095000,B,150,0.65
3/18/2025,ULTY,RDDT 250321C00122000,SS,150,1.63
3/18/2025,ULTY,RDDT 250321C00134000,BC,400,0.41
3/18/2025,ULTY,RDDT 250321P00106000,S,400,2.6
3/18/2025,ULTY,RDDT 250321P00095000,B,400,0.57
3/18/2025,ULTY,RDDT 250321C00122000,SS,400,1.7
3/18/2025,ULTY,TSLA 250321P00210000,S,460,2.86
3/18/2025,ULTY,TSLA 250321C00260000,BC,460,0.38
3/18/2025,ULTY,TSLA 250321C00240000,SS,460,2.29
3/18/2025,ULTY,TSLA 250321P00195000,B,460,0.84
3/18/2025,ULTY,NVDA 250321P00108000,S,1021,0.82
3/18/2025,ULTY,NVDA 250321P00105000,B,1021,0.43
3/18/2025,ULTY,PLTR 250321P00075000,S,1220,0.52
3/18/2025,ULTY,PLTR 250321C00092000,BC,1220,0.39
3/18/2025,ULTY,PLTR 250321P00072000,B,1220,0.26
3/18/2025,ULTY,PLTR 250321C00090000,SS,1220,0.65
3/18/2025,ULTY,ROKU 250321C00075000,BC,1250,0.17
3/18/2025,ULTY,ROKU 250321C00072000,SS,1250,0.36
3/18/2025,ULTY,HOOD 250321C00043000,SS,2170,0.34
3/18/2025,ULTY,HOOD 250321P00035000,B,2170,0.19
3/18/2025,ULTY,HOOD 250321P00037000,S,2170,0.51
3/18/2025,ULTY,HOOD 250321C00044500,BC,2170,0.18
,,,,,
3/18/2025,BIGY,TMO 250417C00540000,SS,1,6.51
3/18/2025,BIGY,TMO 250321C00540000,BC,1,0.35
3/18/2025,BIGY,ISRG 250321C00575000,BC,1,0.05
3/18/2025,BIGY,ISRG 250417C00520000,SS,1,5.4
3/18/2025,BIGY,MSFT 250321C00407500,BC,2,0.08
3/18/2025,BIGY,MSFT 250417C00400000,SS,2,4.62
3/18/2025,BIGY,MSFT 250321C00405000,BC,17,0.11
3/18/2025,BIGY,MSFT 250417C00400000,SS,17,4.57
,,,,,
3/18/2025,SOXY,SNPS 250321C00500000,BC,2,0.15
3/18/2025,SOXY,SNPS 250417C00470000,SS,2,11.6
3/18/2025,SOXY,SNPS 250417C00490000,B,2,6
3/18/2025,SOXY,QCOM 250321C00170000,BC,12,0.05
3/18/2025,SOXY,STM 250321C00029000,BC,12,0.06
3/18/2025,SOXY,QCOM 250417C00165000,SS,12,3.14
3/18/2025,SOXY,QCOM 250417C00170000,B,12,1.78
3/18/2025,SOXY,STM 250417C00029000,SS,12,0.33
3/18/2025,SOXY,NVDA 250321C00137000,S,67,0.05
3/18/2025,SOXY,NVDA 250321C00132000,BC,67,0.12
3/18/2025,SOXY,NVDA 250417C00125000,SS,67,3.83
3/18/2025,SOXY,NVDA 250417C00130000,B,67,2.46
,,,,,
3/18/2025,LFGY,MELI 250321C02200000,BC,7,0.85
3/18/2025,LFGY,MELI 250328C02100000,SS,7,21.18
3/18/2025,LFGY,MELI 250328C02190000,B,7,6.3
3/18/2025,LFGY,IBIT 250321C00052000,BC,119,0.04
3/18/2025,LFGY,IBIT 250328C00050000,SS,119,0.5
3/18/2025,LFGY,MARA 250328C00015500,BC,4226,0.07
3/18/2025,LFGY,MARA 250404C00014500,SS,4226,0.28
,,,,,
3/18/2025,GPTY,CRM 250328C00300000,BC,8,0.6
3/18/2025,GPTY,CRM 250417C00280000,SS,8,9.56
3/18/2025,GPTY,CRM 250417C00300000,B,8,2.78
,,,,,
3/18/2025,SDTY,SPXW 250318C05680000,SS,16,8.9
3/18/2025,SDTY,XSP 250318C00568000,SS,4,0.88
3/18/2025,SDTY,SPXW 250318C05680000,BC,16,4.12
