Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/12/2025,BIGY,CSCO 250321C00065000,BC,10,0.05
3/12/2025,BIGY,CSCO 250321C00063000,SS,10,0.21
,,,,,
3/12/2025,SOXY,TER 250321C00125000,BC,1,0.09
3/12/2025,SOXY,TER 250321C00090000,SS,1,1.96
,,,,,
3/12/2025,LFGY,CLSK 250321C00011000,BC,298,0.05
3/12/2025,LFGY,CLSK 250328C00009500,SS,298,0.24
3/12/2025,LFGY,GME 250314C00025500,BC,590,0.04
3/12/2025,LFGY,GME 250314C00029000,S,590,0.03
3/12/2025,LFGY,GME 250328C00027000,SS,590,0.65
3/12/2025,LFGY,HIVE 250314C00002000,BC,4737,0.03
3/12/2025,LFGY,HIVE 250328C00002000,SS,4737,0.08
3/12/2025,LFGY,NU 250314C00011000,S,1901,0.14
3/12/2025,LFGY,NU 250314C00010500,BC,1901,0.45
3/12/2025,LFGY,NU 250321C00011500,SS,1901,0.13
3/12/2025,LFGY,NU 250321C00011500,SS,674,0.17
3/12/2025,LFGY,NU 250314C00010500,BC,674,0.46
,,,,,
3/12/2025,GPTY,MSFT 250314C00400000,BC,2,0.27
3/12/2025,GPTY,MSFT 250404C00390000,SS,2,8.13
3/12/2025,GPTY,SNOW 250411C00160000,SS,3,5.89
3/12/2025,GPTY,SNOW 250411C00170000,B,3,2.86
3/12/2025,GPTY,SNOW 250328C00180000,BC,3,0.45
3/12/2025,GPTY,AAPL 250411C00230000,BC,16,3.1
3/12/2025,GPTY,AAPL 250411C00220000,SS,16,6.98
3/12/2025,GPTY,AAPL 250411C00230000,B,16,3.08
3/12/2025,GPTY,ORCL 250321C00150000,S,31,4.43
3/12/2025,GPTY,ORCL 250321C00145000,BC,31,7.45
3/12/2025,GPTY,ORCL 250404C00155000,SS,31,4.42
3/12/2025,GPTY,ORCL 250404C00165000,B,31,1.67
3/12/2025,GPTY,AAPL 250321C00240000,BC,37,0.2
3/12/2025,GPTY,AAPL 250411C00220000,SS,37,7.13
3/12/2025,GPTY,AAPL 250411C00230000,B,37,3.16
,,,,,
3/12/2025,SDTY,SPXW 250312C05670000,SS,16,13.25
3/12/2025,SDTY,XSP 250312C00567000,SS,4,1.35
3/12/2025,SDTY,SPXW 250312C05670000,BC,16,8.86
3/12/2025,SDTY,SPXW 250312C05720000,SS,16,2.05
,,,,,
3/12/2025,QDTY,NDXP 250312C19870000,SS,3,55.4
3/12/2025,QDTY,NDXP 250312C19870000,BC,3,41.06
3/12/2025,QDTY,NDXP 250312C20030000,SS,3,14.2
,,,,,
3/12/2025,RDTY,RUTW 250312C02065000,SS,24,6.76
3/12/2025,RDTY,RUTW 250312C02065000,BC,24,2.37
3/12/2025,RDTY,RUTW 250312C02085000,SS,24,0.57
