Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/29/2025,TSLY,TSLA 250516C00225000,S,9798,58.7
4/29/2025,TSLY,2TSLA 250516P00225010,BC,9798,2.15
4/29/2025,TSLY,TSLA 250516C00280000,B,9798,17.4
4/29/2025,TSLY,2TSLA 250516P00280010,SS,9798,15.7
,,,,,
4/29/2025,CONY,COIN 250516C00195000,B,600,19.4
4/29/2025,CONY,2COIN 250516P00195010,SS,600,7.33
4/29/2025,CONY,COIN 250502C00215000,SS,600,2.2
4/29/2025,CONY,COIN 250502C00230000,B,600,0.38
,,,,,
4/29/2025,AIYY,AI 250620C00020000,S,40055,3.91
4/29/2025,AIYY,2AI 250620P00020010,BC,40055,1.3
4/29/2025,AIYY,AI 250620C00022500,B,40055,2.49
4/29/2025,AIYY,2AI 250620P00022510,SS,40055,2.36
,,,,,
4/29/2025,FIAT,COIN 250516P00195000,B,280,7.6
4/29/2025,FIAT,2COIN 250516C00195020,SS,280,18.96
4/29/2025,FIAT,COIN 250502P00197500,SS,280,2.09
4/29/2025,FIAT,COIN 250502P00187500,B,280,0.55
4/29/2025,FIAT,COIN 250516C00300000,B,280,0.42
,,,,,
4/29/2025,SMCY,SMCI 250516C00035000,S,700,4.1
4/29/2025,SMCY,2SMCI 250516P00035010,BC,700,2.53
4/29/2025,SMCY,SMCI 250502C00038500,BC,700,0.64
4/29/2025,SMCY,SMCI 250502C00043000,S,700,0.1
,,,,,
4/29/2025,PLTY,PLTR 250516C00100000,S,650,19.70
4/29/2025,PLTY,2PLTR 250516P00100010,BC,650,4.04
4/29/2025,PLTY,PLTR 250502C00113000,BC,650,4.9
4/29/2025,PLTY,PLTR 250502C00121000,S,650,1.39
4/29/2025,PLTY,PLTR 250516C00100000,S,1750,19.65
4/29/2025,PLTY,2PLTR 250516P00100010,BC,1750,4.13
4/29/2025,PLTY,PLTR 250502C00111000,BC,1750,6.15
4/29/2025,PLTY,PLTR 250502C00118000,S,1750,2.33
,,,,,
4/29/2025,WNTR,MSTR 250502P00290000,S,85,0.34
4/29/2025,WNTR,MSTR 250502P00330000,BC,85,0.65
4/29/2025,WNTR,MSTR 250502P00360000,SS,85,2.87
4/29/2025,WNTR,MSTR 250502P00345000,B,85,1.16
,,,,,
4/29/2025,ULTY,RDDT 250502C00135000,S,550,3.59
4/29/2025,ULTY,RDDT 250502P00090000,S,550,0.42
4/29/2025,ULTY,RDDT 250502C00120000,BC,550,9.58
4/29/2025,ULTY,RDDT 250502P00104000,B,550,1.62
4/29/2025,ULTY,RDDT 250502C00130000,SS,550,5.13
4/29/2025,ULTY,RDDT 250502C00145000,B,550,1.73
4/29/2025,ULTY,HIMS 250502C00030000,BC,750,6
4/29/2025,ULTY,HIMS 250502P00023000,S,750,0.11
4/29/2025,ULTY,HIMS 250502C00037000,SS,750,1.79
4/29/2025,ULTY,HIMS 250502P00032000,B,750,0.58
,,,,,
4/29/2025,GPTY,23135106,S,20,186.13
4/29/2025,GPTY,30303M102,S,170,549.28
4/29/2025,GPTY,88160R101,S,200,281.59
