Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/2/2025,TSLY,TSLA 250516C00225000,S,1000,69.75
5/2/2025,TSLY,2TSLA 250516P00225010,BC,1000,1.19
5/2/2025,TSLY,TSLA 250502C00292500,BC,1000,2.32
5/2/2025,TSLY,TSLA 250502C00315000,S,1000,0.01
5/2/2025,TSLY,TSLA 250502C00337500,S,7,0.01
5/2/2025,TSLY,TSLA 250502C00302500,BC,3494,0.11
5/2/2025,TSLY,TSLA 250502C00330000,S,3494,0.01
5/2/2025,TSLY,TSLA 250509C00297500,SS,3494,4.74
5/2/2025,TSLY,TSLA 250509C00322500,B,3494,1.04
5/2/2025,TSLY,TSLA 250502C00307500,BC,5000,0.08
5/2/2025,TSLY,TSLA 250509C00300000,SS,5000,4.09
5/2/2025,TSLY,TSLA 250509C00330000,B,5000,0.72
5/2/2025,TSLY,TSLA 250502C00300000,BC,5183,0.13
5/2/2025,TSLY,TSLA 250502C00337500,S,5183,0.01
5/2/2025,TSLY,TSLA 250509C00302500,SS,5183,4.25
5/2/2025,TSLY,TSLA 250509C00335000,B,5183,0.66
5/2/2025,TSLY,TSLA 250502C00292500,BC,5494,0.23
5/2/2025,TSLY,TSLA 250502C00315000,S,5494,0.01
5/2/2025,TSLY,TSLA 250509C00305000,SS,5494,4.58
5/2/2025,TSLY,TSLA 250509C00330000,B,5494,0.99
5/2/2025,TSLY,TSLA 250502C00307500,BC,5889,0.05
5/2/2025,TSLY,TSLA 250509C00305000,SS,5889,2.9
5/2/2025,TSLY,TSLA 250502C00287500,BC,4598,5.9
5/2/2025,TSLY,TSLA 250502C00305000,S,4598,0.04
5/2/2025,TSLY,TSLA 250509C00310000,SS,4598,4.3
5/2/2025,TSLY,TSLA 250509C00332500,B,4598,1.14
5/2/2025,TSLY,TSLA 250502C00292500,BC,5200,0.22
5/2/2025,TSLY,TSLA 250502C00315000,S,5200,0.01
5/2/2025,TSLY,TSLA 250509C00305000,SS,5200,4.5
5/2/2025,TSLY,TSLA 250509C00330000,B,5200,0.99
,,,,,
5/2/2025,OARK,ARKK 250502C00053500,S,11940,0.01
5/2/2025,OARK,ARKK 250502C00051000,BC,11940,1.51
5/2/2025,OARK,ARKK 250509C00053500,SS,11940,0.76
5/2/2025,OARK,ARKK 250509C00055500,B,11940,0.21
,,,,,
5/2/2025,APLY,AAPL 250502C00215000,BC,5670,0.02
5/2/2025,APLY,AAPL 250502C00225000,S,5670,0.01
5/2/2025,APLY,AAPL 250509C00210000,SS,5670,1.54
5/2/2025,APLY,AAPL 250509C00220000,B,5670,0.23
,,,,,
5/2/2025,NVDY,NVDA 250516C00110000,S,2500,6.94
5/2/2025,NVDY,2NVDA 250516P00110010,BC,2500,2.3
5/2/2025,NVDY,NVDA 250502C00114000,BC,2500,0.84
5/2/2025,NVDY,NVDA 250502C00111000,BC,1400,3.69
5/2/2025,NVDY,NVDA 250509C00119000,SS,1400,1.17
5/2/2025,NVDY,NVDA 250509C00127000,B,1400,0.17
5/2/2025,NVDY,NVDA 250502C00114000,BC,11350,0.93
5/2/2025,NVDY,NVDA 250509C00119000,SS,11350,1.08
5/2/2025,NVDY,NVDA 250509C00127000,B,11350,0.12
5/2/2025,NVDY,NVDA 250502C00113000,BC,15000,2.11
5/2/2025,NVDY,NVDA 250502C00121000,S,15000,0.01
5/2/2025,NVDY,NVDA 250509C00119000,SS,15000,1.14
5/2/2025,NVDY,NVDA 250509C00126000,B,15000,0.19
5/2/2025,NVDY,NVDA 250502C00113000,BC,15000,2.15
5/2/2025,NVDY,NVDA 250502C00121000,S,15000,0.01
5/2/2025,NVDY,NVDA 250509C00120000,SS,15000,0.91
5/2/2025,NVDY,NVDA 250502C00113000,BC,15000,1.97
5/2/2025,NVDY,NVDA 250502C00121000,S,15000,0.01
5/2/2025,NVDY,NVDA 250509C00120000,SS,15000,0.86
5/2/2025,NVDY,NVDA 250509C00130000,B,15000,0.07
5/2/2025,NVDY,NVDA 250502C00113000,BC,12093,2.17
5/2/2025,NVDY,NVDA 250502C00121000,S,12093,0.01
5/2/2025,NVDY,NVDA 250509C00119000,SS,12093,1.16
5/2/2025,NVDY,NVDA 250509C00126000,B,12093,0.18
5/2/2025,NVDY,NVDA 250502C00111000,BC,14597,3.11
5/2/2025,NVDY,NVDA 250502C00121000,S,14597,0.02
5/2/2025,NVDY,NVDA 250509C00119000,SS,14597,1.03
5/2/2025,NVDY,NVDA 250509C00127000,B,14597,0.15
5/2/2025,NVDY,NVDA 250502C00114000,BC,15000,0.94
5/2/2025,NVDY,NVDA 250502C00124000,S,15000,0.01
5/2/2025,NVDY,NVDA 250509C00119000,SS,15000,1.07
5/2/2025,NVDY,NVDA 250509C00130000,B,15000,0.06
5/2/2025,NVDY,NVDA 250502C00114000,BC,15000,0.49
5/2/2025,NVDY,NVDA 250502C00124000,S,15000,0.01
5/2/2025,NVDY,NVDA 250509C00118000,SS,15000,1.22
5/2/2025,NVDY,NVDA 250509C00124000,B,15000,0.23
,,,,,
5/2/2025,AMZY,AMZN 250502C00197500,BC,6000,0.04
5/2/2025,AMZY,AMZN 250502C00215000,S,6000,0.01
5/2/2025,AMZY,AMZN 250509C00192500,SS,6000,1.9
5/2/2025,AMZY,AMZN 250509C00202500,B,6000,0.3
5/2/2025,AMZY,AMZN 250502C00197500,BC,6855,0.06
5/2/2025,AMZY,AMZN 250502C00215000,S,6855,0.01
5/2/2025,AMZY,AMZN 250509C00195000,SS,6855,1.71
5/2/2025,AMZY,AMZN 250509C00205000,B,6855,0.27
,,,,,
5/2/2025,GOOY,GOOGL 250502C00165000,BC,6730,0.22
5/2/2025,GOOY,GOOGL 250502C00172500,S,6730,0.01
5/2/2025,GOOY,GOOGL 250509C00167500,SS,6730,1.2
5/2/2025,GOOY,GOOGL 250509C00177500,B,6730,0.09
,,,,,
5/2/2025,FBY,META 250502C00590000,BC,230,10.88
5/2/2025,FBY,META 250502C00640000,S,230,0.01
5/2/2025,FBY,META 250509C00620000,SS,230,4.74
5/2/2025,FBY,META 250502C00590000,BC,240,12.18
5/2/2025,FBY,META 250502C00650000,S,240,0.01
5/2/2025,FBY,META 250509C00622500,SS,240,4.6
5/2/2025,FBY,META 250502C00585000,BC,900,14.73
5/2/2025,FBY,META 250502C00640000,S,900,0.02
5/2/2025,FBY,META 250509C00617500,SS,900,5.54
5/2/2025,FBY,META 250509C00655000,B,900,0.93
5/2/2025,FBY,META 250502C00580000,BC,1230,19.51
5/2/2025,FBY,META 250502C00650000,S,1230,0.01
5/2/2025,FBY,META 250509C00617500,SS,1230,5.53
5/2/2025,FBY,META 250509C00655000,B,1230,0.93
,,,,,
5/2/2025,NFLY,NFLX 250509C01230000,B,1,1.25
5/2/2025,NFLY,NFLX 250509C01225000,B,499,1.4
5/2/2025,NFLY,NFLX 250502C01120000,BC,500,28.43
5/2/2025,NFLY,NFLX 250502C01190000,S,500,0.05
5/2/2025,NFLY,NFLX 250509C01175000,SS,500,8.52
