Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/28/2025,GDXY,GDX 250620C00051000,B,300,1.9
4/28/2025,GDXY,2GDX 250620P00051010,SS,300,3.7
4/28/2025,GDXY,GDX 250502C00050000,SS,300,0.49
4/28/2025,GDXY,GDX 250502C00052000,B,300,0.12
,,,,,
4/28/2025,FIAT,COIN 250516P00155000,B,250,1.5
4/28/2025,FIAT,2COIN 250516C00155020,SS,250,44.55
4/28/2025,FIAT,COIN 250502P00190000,SS,250,3.25
4/28/2025,FIAT,COIN 250502P00170000,B,250,0.55
4/28/2025,FIAT,COIN 250516C00250000,S,320,1.7
,,,,,
4/28/2025,CVNY,CVNA 250516C00225000,B,350,30.1
4/28/2025,CVNY,2CVNA 250516P00225010,SS,350,16
4/28/2025,CVNY,CVNA 250502C00250000,SS,350,3.25
4/28/2025,CVNY,CVNA 250502C00270000,B,350,0.55
,,,,,
4/28/2025,BIGY,NFLX 250516C01080000,BC,1,54.77
4/28/2025,BIGY,NFLX 250516C01130000,S,1,26.85
4/28/2025,BIGY,NFLX 250516C01190000,SS,1,8.9
4/28/2025,BIGY,NFLX 250516C01220000,B,1,4.72
,,,,,
4/28/2025,LFGY,46438F101,S,87000,53.7
4/28/2025,LFGY,767292105,S,110000,7.5
4/28/2025,LFGY,21874A106,S,130000,8.09
4/28/2025,LFGY,18452B209,S,154000,8.8
4/28/2025,LFGY,565788106,S,270000,13.96
4/28/2025,LFGY,58733R102,S,400,"2,203.50"
4/28/2025,LFGY,MELI 250502C01900000,B,4,308.03
4/28/2025,LFGY,IBIT 250502C00037000,B,870,16.77
4/28/2025,LFGY,RIOT 250502C00005000,B,1100,2.54
4/28/2025,LFGY,CORZ 250502C00005000,B,1300,3.12
4/28/2025,LFGY,CLSK 250502C00005000,B,1540,3.83
4/28/2025,LFGY,MARA 250502C00010000,B,2700,4
4/28/2025,LFGY,NU 250502C00012500,S,3147,0.1
4/28/2025,LFGY,NU 250502C00011500,BC,3147,0.75
4/28/2025,LFGY,NU 250509C00012500,SS,3147,0.21
4/28/2025,LFGY,NU 250509C00013500,B,3147,0.02
,,,,,
4/28/2025,GPTY,CRM 250502C00262500,BC,2,6.36
4/28/2025,GPTY,CRM 250502C00280000,S,2,0.66
4/28/2025,GPTY,META 250509C00570000,BC,2,15.79
4/28/2025,GPTY,META 250509C00605000,S,2,6.74
4/28/2025,GPTY,AMZN 250502C00200000,BC,3,1.5
4/28/2025,GPTY,AMZN 250502C00210000,S,3,0.42
4/28/2025,GPTY,IBM 250502C00240000,BC,3,1.05
4/28/2025,GPTY,MSFT 250516C00400000,BC,3,7.75
4/28/2025,GPTY,TSLA 250509C00310000,BC,3,4.36
4/28/2025,GPTY,TSLA 250509C00332500,S,3,1.63
4/28/2025,GPTY,TSM 250502C00170000,BC,3,0.57
4/28/2025,GPTY,ORCL 250509C00142000,BC,4,2.77
4/28/2025,GPTY,ORCL 250509C00150000,S,4,0.66
4/28/2025,GPTY,QCOM 250502C00155000,BC,4,1.69
4/28/2025,GPTY,QCOM 250502C00160000,S,4,0.78
4/28/2025,GPTY,AAPL 250516C00217500,BC,5,3.85
4/28/2025,GPTY,ANET 250509C00083000,BC,5,2.62
4/28/2025,GPTY,ANET 250509C00087000,S,5,1.5
4/28/2025,GPTY,AVGO 250509C00195000,BC,5,4.57
4/28/2025,GPTY,GOOGL 250502C00160000,BC,6,2.63
4/28/2025,GPTY,SNOW 250516C00167500,BC,6,3.27
4/28/2025,GPTY,MRVL 250509C00063000,BC,7,0.9
4/28/2025,GPTY,AMD 250516C00100000,BC,10,3.63
4/28/2025,GPTY,AMD 250516C00110000,S,10,1.25
4/28/2025,GPTY,PLTR 250509C00120000,BC,15,6.22
4/28/2025,GPTY,PLTR 250509C00125000,S,15,4.65
4/28/2025,GPTY,NVDA 250516C00112000,BC,22,2.75
4/28/2025,GPTY,NVDA 250516C00120000,S,22,0.87
4/28/2025,GPTY,INTC 250502C00022000,BC,34,0.15
4/28/2025,GPTY,INTC 250502C00024000,S,34,0.02
4/28/2025,GPTY,AI 250516C00023500,BC,95,0.75
4/28/2025,GPTY,AI 250516C00025000,S,95,0.35
,,,,,
4/28/2025,SDTY,SPXW 250428C05565000,SS,21,10.4
4/28/2025,SDTY,SPXW 250428C05565000,BC,21,4.24
4/28/2025,SDTY,SPXW 250428C05580000,SS,21,2.34
,,,,,
4/28/2025,QDTY,NDXP 250428C19580000,SS,3,41.9
4/28/2025,QDTY,XND 250428C00196000,SS,10,0.25
4/28/2025,QDTY,NDXP 250428C19580000,BC,3,21.33
4/28/2025,QDTY,NDXP 250428C19650000,SS,3,11.93
,,,,,
4/28/2025,RDTY,RUTW 250428C01975000,SS,11,5.25
