Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/19/2025,SMCY,SMCI 250417C00057000,S,1000,16.85
2/19/2025,SMCY,2SMCI 250417P00057010,BC,1000,8
2/19/2025,SMCY,SMCI 250221C00060000,BC,1000,7
2/19/2025,SMCY,SMCI 250221C00065000,S,1000,4
2/19/2025,SMCY,SMCI 250417C00040000,S,25561,22
2/19/2025,SMCY,2SMCI 250417P00040010,BC,25561,2.6
2/19/2025,SMCY,SMCI 250417C00057000,B,25561,11.55
2/19/2025,SMCY,2SMCI 250417P00057010,SS,25561,9
2/19/2025,SMCY,SMCI 250221C00060000,BC,9000,7.47
2/19/2025,SMCY,SMCI 250221C00065000,S,9000,4.39
2/19/2025,SMCY,SMCI 250228C00072000,SS,9000,6.31
2/19/2025,SMCY,SMCI 250228C00080000,B,9000,4.33
2/19/2025,SMCY,SMCI 250228C00068000,SS,15561,5.73
2/19/2025,SMCY,SMCI 250228C00075000,B,15561,3.91
2/19/2025,SMCY,SMCI 250221C00060000,BC,15561,5.26
2/19/2025,SMCY,SMCI 250221C00065000,S,15561,2.77
,,,,,
2/19/2025,ULTY,19247G107,S,75000,87.08
2/19/2025,ULTY,25400Q105,S,95000,29.22
2/19/2025,ULTY,852234103,B,100000,83.55
2/19/2025,ULTY,NFLX 250221P00990000,S,80,0.73
2/19/2025,ULTY,NFLX 250221C01085000,BC,80,0.31
2/19/2025,ULTY,NFLX 250228C01060000,SS,80,8.92
2/19/2025,ULTY,NFLX 250228P00975000,B,80,2.54
2/19/2025,ULTY,TSLA 250221P00300000,S,250,0.06
2/19/2025,ULTY,TSLA 250221C00350000,BC,250,15.21
2/19/2025,ULTY,TSLA 250228C00380000,SS,250,5.68
2/19/2025,ULTY,TSLA 250228P00330000,B,250,1.72
2/19/2025,ULTY,VRT 250221P00101000,S,690,0.18
2/19/2025,ULTY,VRT 250221C00113000,BC,690,0.37
2/19/2025,ULTY,VRT 250228C00113000,SS,690,2.03
2/19/2025,ULTY,VRT 250228P00098000,B,690,0.79
2/19/2025,ULTY,CAVA 250228P00120000,S,700,7.32
2/19/2025,ULTY,CAVA 250228P00105000,B,700,2.31
2/19/2025,ULTY,ANET 250221P00100000,S,750,0.53
2/19/2025,ULTY,ANET 250221C00120000,BC,750,0.03
2/19/2025,ULTY,ANET 250228C00106000,SS,750,2.28
2/19/2025,ULTY,ANET 250228P00096000,B,750,0.67
2/19/2025,ULTY,COHR 250228C00092000,BC,750,1.41
2/19/2025,ULTY,COHR 250228P00075000,S,750,0.26
2/19/2025,ULTY,DJT 250228C00031000,BC,950,0.6
2/19/2025,ULTY,DJT 250228P00026000,S,950,0.14
2/19/2025,ULTY,XYZ 250221C00090000,SS,1000,1.94
2/19/2025,ULTY,XYZ 250221P00075000,B,1000,1.07
2/19/2025,ULTY,ROKU 250221P00090000,S,1250,0.38
2/19/2025,ULTY,ROKU 250221C00102000,BC,1250,0.11
2/19/2025,ULTY,ROKU 250228C00098000,SS,1250,1.42
2/19/2025,ULTY,ROKU 250228P00086000,B,1250,0.44
2/19/2025,ULTY,SMR 250221P00020000,S,3000,0.24
2/19/2025,ULTY,SMR 250221C00025000,BC,3000,0.06
2/19/2025,ULTY,SMR 250228C00023000,SS,3000,1.12
2/19/2025,ULTY,SMR 250228P00018000,B,3000,0.51
2/19/2025,ULTY,HIMS 250228C00054000,BC,3500,16.2
2/19/2025,ULTY,HIMS 250228P00043000,S,3500,0.53
2/19/2025,ULTY,HIMS 250228C00075000,SS,3500,6.14
2/19/2025,ULTY,HIMS 250228P00055000,B,3500,2.67
,,,,,
2/19/2025,BIGY,HD 250221C00405000,BC,2,0.45
2/19/2025,BIGY,CRM 250221C00340000,BC,2,0.19
2/19/2025,BIGY,GE 250221C00205000,BC,2,6.36
2/19/2025,BIGY,CRM 250321C00340000,SS,2,10.91
2/19/2025,BIGY,CRM 250321C00360000,B,2,5.77
2/19/2025,BIGY,GE 250321C00220000,SS,2,2.66
2/19/2025,BIGY,HD 250321C00425000,SS,2,2.74
2/19/2025,BIGY,MRK 250321C00095000,BC,7,0.13
2/19/2025,BIGY,MRK 250321C00090000,SS,7,0.53
2/19/2025,BIGY,CSCO 250221C00064000,BC,9,0.82
2/19/2025,BIGY,AVGO 250221C00245000,BC,9,0.06
2/19/2025,BIGY,CSCO 250221C00067000,S,9,0.02
2/19/2025,BIGY,AVGO 250321C00240000,SS,9,8.18
2/19/2025,BIGY,AVGO 250321C00250000,B,9,5.41
2/19/2025,BIGY,CSCO 250321C00065000,SS,9,1.16
2/19/2025,BIGY,WMT 250221C00097500,BC,15,6.92
2/19/2025,BIGY,WMT 250221C00107000,SS,15,1.44
2/19/2025,BIGY,WMT 250221C00110000,B,15,0.74
2/19/2025,BIGY,NVDA 250221C00156000,S,59,0.01
2/19/2025,BIGY,NVDA 250221C00147000,BC,59,0.29
2/19/2025,BIGY,NVDA 250321C00145000,SS,59,7.75
2/19/2025,BIGY,NVDA 250321C00150000,B,59,5.83
,,,,,
2/19/2025,GPTY,SNPS 250221C00530000,BC,2,0.44
2/19/2025,GPTY,SNPS 250221C00580000,S,2,0.14
2/19/2025,GPTY,SNPS 250321C00550000,SS,2,6.41
2/19/2025,GPTY,CDNS 250221C00335000,BC,3,0.04
2/19/2025,GPTY,CDNS 250321C00290000,SS,3,3.29
2/19/2025,GPTY,ARM 250221C00175000,BC,4,0.1
2/19/2025,GPTY,ADI 250221C00240000,S,8,2.37
2/19/2025,GPTY,ADI 250221C00220000,BC,8,19.68
2/19/2025,GPTY,ADI 250321C00250000,SS,8,3.07
2/19/2025,GPTY,ARM 250221C00195000,S,10,0.01
2/19/2025,GPTY,ARM 250221C00170000,BC,10,0.2
2/19/2025,GPTY,ARM 250321C00180000,SS,14,2.59
2/19/2025,GPTY,ARM 250321C00195000,B,14,1.15
,,,,,
2/19/2025,LFGY,NVDA 250228C00143000,SS,2,5.46
2/19/2025,LFGY,NVDA 250228C00150000,B,2,2.95
2/19/2025,LFGY,MELI 250221C02150000,SS,2,49.74
2/19/2025,LFGY,MELI 250221C02180000,B,2,39.97
2/19/2025,LFGY,XYZ 250221C00093000,SS,4,1.42
2/19/2025,LFGY,XYZ 250221C00100000,B,4,0.53
2/19/2025,LFGY,CBTX 250221P02100000,S,6,1.5
2/19/2025,LFGY,HOOD 250314C00064000,SS,8,1.79
2/19/2025,LFGY,MBTX 250321C00240000,SS,13,6.84
2/19/2025,LFGY,MBTX 250321C00280000,B,13,1.19
2/19/2025,LFGY,MSTR 250228C00350000,SS,16,5.15
2/19/2025,LFGY,COIN 250228C00277500,SS,20,3.61
2/19/2025,LFGY,COIN 250228C00300000,B,20,1.28
2/19/2025,LFGY,COIN 250221C00335000,S,26,0.04
2/19/2025,LFGY,COIN 250221C00290000,BC,26,0.39
2/19/2025,LFGY,COIN 250228C00277500,SS,26,4.45
2/19/2025,LFGY,COIN 250228C00300000,B,26,1.59
2/19/2025,LFGY,COIN 250221C00310000,BC,27,0.12
2/19/2025,LFGY,COIN 250221C00335000,S,27,0.05
2/19/2025,LFGY,COIN 250314C00265000,SS,27,15.02
2/19/2025,LFGY,COIN 250314C00320000,B,27,3.58
2/19/2025,LFGY,COIN 250221C00335000,S,34,0.05
2/19/2025,LFGY,COIN 250221C00280000,BC,34,0.89
2/19/2025,LFGY,COIN 250228C00277500,SS,34,4.38
2/19/2025,LFGY,COIN 250228C00300000,B,34,1.57
2/19/2025,LFGY,MBTX 250321P00190000,B,55,1.7
2/19/2025,LFGY,COIN 250221C00370000,S,60,0.02
2/19/2025,LFGY,COIN 250221C00300000,BC,60,0.21
2/19/2025,LFGY,COIN 250314C00265000,SS,60,15.02
2/19/2025,LFGY,COIN 250314C00320000,B,60,3.52
2/19/2025,LFGY,BTDR 250228C00016000,SS,63,0.54
2/19/2025,LFGY,BTDR 250228C00018000,B,63,0.2
2/19/2025,LFGY,OPRA 250321C00022500,SS,68,1.17
2/19/2025,LFGY,CIFR 250228C00006500,SS,79,0.3
2/19/2025,LFGY,CIFR 250228C00007500,B,79,0.13
2/19/2025,LFGY,COIN 250221C00345000,S,92,0.05
2/19/2025,LFGY,COIN 250221C00310000,BC,92,0.11
2/19/2025,LFGY,COIN 250314C00265000,SS,92,14.58
2/19/2025,LFGY,COIN 250314C00320000,B,92,3.42
2/19/2025,LFGY,HUT 250307C00020500,SS,94,1.14
2/19/2025,LFGY,HUT 250307C00024000,B,94,0.34
2/19/2025,LFGY,MBTX 250321P00190000,B,102,1.84
2/19/2025,LFGY,NU 250221C00014500,SS,107,0.15
2/19/2025,LFGY,NU 250221C00015500,B,107,0.06
2/19/2025,LFGY,APLD 250314C00011000,SS,137,0.75
2/19/2025,LFGY,MARA 250228C00017000,SS,176,0.49
2/19/2025,LFGY,MARA 250228C00019000,B,176,0.17
2/19/2025,LFGY,CORZ 250314C00013000,SS,192,0.71
2/19/2025,LFGY,CORZ 250314C00016000,B,192,0.16
2/19/2025,LFGY,RIOT 250228C00012500,SS,197,0.34
2/19/2025,LFGY,RIOT 250228C00014000,B,197,0.12
2/19/2025,LFGY,CAN 250314C00002000,SS,203,0.12
2/19/2025,LFGY,CLSK 250314C00011000,SS,298,0.44
2/19/2025,LFGY,MBTX 250221P00210000,S,300,0.07
2/19/2025,LFGY,MBTX 250321P00190000,B,300,1.65
2/19/2025,LFGY,MBTX 250221P00215000,S,331,0.12
2/19/2025,LFGY,MBTX 250321P00190000,B,331,1.67
2/19/2025,LFGY,HIVE 250228C00003000,SS,405,0.07
2/19/2025,LFGY,CAN 250221C00002000,BC,475,0.02
2/19/2025,LFGY,CAN 250307C00002000,SS,475,0.12
2/19/2025,LFGY,CAN 250307C00002500,B,475,0.06
2/19/2025,LFGY,CIFR 250221C00006500,BC,681,0.04
2/19/2025,LFGY,CIFR 250228C00006500,SS,681,0.28
2/19/2025,LFGY,CIFR 250228C00007500,B,681,0.1
2/19/2025,LFGY,HIVE 250221C00003000,BC,1356,0.03
2/19/2025,LFGY,HIVE 250228C00003000,SS,1356,0.11
,,,,,
2/19/2025,GPTY,AMZN 250228C00250000,BC,1,0.07
2/19/2025,GPTY,AMZN 250314C00230000,SS,1,3.79
2/19/2025,GPTY,META 250221C00725000,BC,3,0.98
2/19/2025,GPTY,META 250314C00710000,SS,3,16.72
2/19/2025,GPTY,ANET 250307C00129000,BC,5,0.2
2/19/2025,GPTY,ANET 250221C00130000,BC,6,0.05
2/19/2025,GPTY,CRM 250221C00335000,BC,7,0.51
2/19/2025,GPTY,CRM 250228C00345000,SS,7,6.77
2/19/2025,GPTY,CRM 250228C00365000,B,7,3.01
2/19/2025,GPTY,ANET 250221C00126000,BC,15,0.05
2/19/2025,GPTY,ANET 250221C00115000,BC,31,0.1
2/19/2025,GPTY,ANET 250314C00107000,SS,57,2.7
,,,,,
2/19/2025,SDTY,SPXW 250219C06130000,SS,10,4.46
2/19/2025,SDTY,XSP 250219C00613000,SS,5,0.45
2/19/2025,SDTY,SPXW 250219C06130000,BC,10,2.52
2/19/2025,SDTY,SPXW 250219C06145000,SS,10,0.52
2/19/2025,SDTY,4SPX 251219C01000260,B,2,"5,138.89"
,,,,,
2/19/2025,QDTY,NDXP 250219C22190000,SS,1,23.1
2/19/2025,QDTY,XND 250219C00222000,SS,72,0.18
2/19/2025,QDTY,NDXP 250219C22190000,BC,1,6.15
2/19/2025,QDTY,NDXP 250219C22270000,SS,1,1.27
