Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/18/2025,GPTY,AI 250221C00034500,BC,46,0.15
2/18/2025,GPTY,AI 250221C00036500,S,46,0.03
2/18/2025,GPTY,AI 250228C00036500,SS,46,1.05
2/18/2025,GPTY,AI 250228C00040500,B,46,0.53
2/18/2025,GPTY,INTC 250307C00021000,BC,83,4.77
2/18/2025,GPTY,INTC 250314C00028000,SS,83,0.94
2/18/2025,GPTY,INTC 250228C00021500,BC,223,4.18
2/18/2025,GPTY,INTC 250314C00028000,SS,223,0.91
2/18/2025,GPTY,AI 250221C00035500,BC,360,0.08
2/18/2025,GPTY,AI 250221C00039000,S,360,0.02
2/18/2025,GPTY,AI 250228C00036500,SS,360,1.04
2/18/2025,GPTY,AI 250228C00040500,B,360,0.53
,,,,,
2/18/2025,SDTY,SPXW 250218C06140000,SS,10,4.3
2/18/2025,SDTY,XSP 250218C00614000,SS,5,0.45
2/18/2025,SDTY,SPXW 250218C06140000,BC,10,1.12
2/18/2025,SDTY,SPXW 250218C06155000,SS,10,0.27
,,,,,
2/18/2025,QDTY,NDXP 250218C22250000,SS,1,19.4
2/18/2025,QDTY,XND 250218C00223000,SS,15,0.11
2/18/2025,QDTY,NDXP 250218C22250000,BC,1,3.88
2/18/2025,QDTY,NDXP 250218C22320000,SS,1,1.02
2/18/2025,QDTY,4XND 251219C00100200,B,57,211.47
