Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/20/2025,CRSH,2TSLA 250417C00365020,SS,70,25.09
2/20/2025,CRSH,TSLA 250228P00342500,SS,70,5.54
2/20/2025,CRSH,TSLA 250228P00322500,B,70,1.55
2/20/2025,CRSH,TSLA 250417C00540000,B,70,1.62
,,,,,
2/20/2025,GDXY,GDX 250321C00037000,B,750,5.55
2/20/2025,GDXY,2GDX 250321P00037010,SS,750,0.12
2/20/2025,GDXY,GDX 250228C00043000,SS,750,0.45
,,,,,
2/20/2025,SNOY,SNOW 250417C00185000,B,80,15.2
2/20/2025,SNOY,2SNOW 250417P00185010,SS,80,16.06
2/20/2025,SNOY,SNOW 250228C00205000,SS,80,4.45
,,,,,
2/20/2025,FIAT,COIN 250221P00245000,S,1495,1.14
2/20/2025,FIAT,COIN 250221P00267500,BC,1495,15.35
2/20/2025,FIAT,COIN 250228P00245000,SS,1495,5.06
2/20/2025,FIAT,COIN 250228P00230000,B,1495,1.57
,,,,,
2/20/2025,DIPS,NVDA 250221P00133000,BC,771,0.15
2/20/2025,DIPS,NVDA 250221P00125000,S,771,0.05
2/20/2025,DIPS,NVDA 250228P00133000,SS,771,3.24
2/20/2025,DIPS,NVDA 250228P00123000,B,771,1.03
,,,,,
2/20/2025,BABO,BABA 250321C00115000,S,725,21.96
2/20/2025,BABO,2BABA 250321P00115010,BC,725,1
2/20/2025,BABO,BABA 250228C00149000,BC,725,0.92
2/20/2025,BABO,BABA 250228C00157500,S,725,0.36
2/20/2025,BABO,BABA 250221C00140000,S,4060,2.69
2/20/2025,BABO,BABA 250221C00131000,BC,4060,9.7
2/20/2025,BABO,BABA 250228C00149000,SS,4060,2.27
2/20/2025,BABO,BABA 250228C00157500,B,4060,1.06
,,,,,
2/20/2025,TSMY,TSM 250221C00207500,BC,2236,0.11
2/20/2025,TSMY,TSM 250221C00217500,S,2236,0.02
2/20/2025,TSMY,TSM 250228C00205000,SS,2236,2.19
2/20/2025,TSMY,TSM 250228C00215000,B,2236,0.54
,,,,,
2/20/2025,SMCY,SMCI 250417C00057000,S,750,12.65
2/20/2025,SMCY,2SMCI 250417P00057010,BC,750,9.27
2/20/2025,SMCY,SMCI 250228C00072000,BC,750,3.4
2/20/2025,SMCY,SMCI 250228C00080000,S,750,2.04
,,,,,
2/20/2025,PLTY,PLTR 250321C00105000,B,200,7.54
2/20/2025,PLTY,2PLTR 250321P00105010,SS,200,8.15
2/20/2025,PLTY,PLTR 250228C00111000,SS,200,1.96
2/20/2025,PLTY,PLTR 250221C00131000,S,6500,0.01
2/20/2025,PLTY,PLTR 250221C00127000,BC,6500,0.03
2/20/2025,PLTY,PLTR 250228C00105000,SS,6500,2.73
2/20/2025,PLTY,PLTR 250228C00115000,B,6500,0.86
,,,,,
2/20/2025,MARO,MARA 250321C00018000,B,500,0.88
2/20/2025,MARO,2MARA 250321P00018010,SS,500,2.98
2/20/2025,MARO,MARA 250228C00017000,SS,500,0.42
2/20/2025,MARO,MARA 250228C00019000,B,500,0.13
,,,,,
2/20/2025,CVNY,CVNA 250221C00305000,BC,101,0.03
2/20/2025,CVNY,CVNA 250221C00335000,S,101,0.02
2/20/2025,CVNY,CVNA 250228C00250000,SS,101,3.18
2/20/2025,CVNY,CVNA 250228C00270000,B,101,0.58
,,,,,
2/20/2025,ULTY,461202103,B,10000,576.77
2/20/2025,ULTY,INTU 250228C00590000,SS,100,13.38
2/20/2025,ULTY,INTU 250228P00550000,B,100,8.7
2/20/2025,ULTY,CRWD 250221P00415000,S,220,0.99
2/20/2025,ULTY,CRWD 250221C00455000,BC,220,0.19
2/20/2025,ULTY,CRWD 250307C00450000,SS,220,14.59
2/20/2025,ULTY,CRWD 250307P00400000,B,220,9.3
2/20/2025,ULTY,MSTR 250221P00300000,S,250,0.7
2/20/2025,ULTY,MSTR 250221C00340000,BC,250,1
2/20/2025,ULTY,MSTR 250228C00345000,SS,250,4.87
2/20/2025,ULTY,MSTR 250228P00290000,B,250,2.62
2/20/2025,ULTY,RDDT 250228C00195000,BC,400,0.78
2/20/2025,ULTY,RDDT 250228C00185000,SS,400,1.85
2/20/2025,ULTY,PLTR 250221C00121000,BC,919,0.08
2/20/2025,ULTY,PLTR 250221P00106000,S,919,6.11
2/20/2025,ULTY,PLTR 250228P00095000,B,919,2.7
2/20/2025,ULTY,PLTR 250228C00106000,SS,919,2.91
2/20/2025,ULTY,MU 250228P00100000,S,1000,1.54
2/20/2025,ULTY,MU 250228C00111000,BC,1000,0.62
2/20/2025,ULTY,MU 250228C00107000,SS,1000,1.47
2/20/2025,ULTY,MU 250228P00098000,B,1000,0.99
2/20/2025,ULTY,UPST 250221P00075000,S,1400,0.31
2/20/2025,ULTY,UPST 250221C00087000,BC,1400,0.13
2/20/2025,ULTY,UPST 250228C00085000,SS,1400,1.56
2/20/2025,ULTY,UPST 250228P00073000,B,1400,1.07
2/20/2025,ULTY,HOOD 250228C00065000,BC,1500,0.2
2/20/2025,ULTY,HOOD 250228P00058000,S,1500,3.48
2/20/2025,ULTY,HOOD 250228C00059000,SS,1500,0.91
2/20/2025,ULTY,HOOD 250228P00051000,B,1500,0.51
2/20/2025,ULTY,MRNA 250221C00036000,BC,1750,0.28
2/20/2025,ULTY,MRNA 250221P00029000,S,1750,0.01
2/20/2025,ULTY,MRNA 250228C00036500,SS,1750,0.87
2/20/2025,ULTY,MRNA 250228P00031000,B,1750,0.29
2/20/2025,ULTY,TQQQ 250221P00084000,S,2050,0.18
2/20/2025,ULTY,TQQQ 250221C00091000,BC,2050,0.15
2/20/2025,ULTY,TQQQ 250228C00091000,SS,2050,1.36
2/20/2025,ULTY,TQQQ 250228P00080000,B,2050,0.61
,,,,,
2/20/2025,BIGY,MS 250221C00142000,BC,3,0.03
2/20/2025,BIGY,MS 250321C00140000,SS,3,2.25
2/20/2025,BIGY,WMT 250221C00110000,S,15,0.01
2/20/2025,BIGY,WMT 250221C00107000,BC,15,0.02
2/20/2025,BIGY,WMT 250321C00100000,SS,15,1.46
2/20/2025,BIGY,AAPL 250321C00235000,BC,34,13.36
2/20/2025,BIGY,AAPL 250321C00245000,S,34,6.42
2/20/2025,BIGY,AAPL 250321C00250000,SS,34,3.95
,,,,,
2/20/2025,SOXY,ON 250321C00055000,S,3,3.28
2/20/2025,SOXY,ON 250321C00050000,BC,3,6.74
2/20/2025,SOXY,ON 250321C00060000,SS,3,1.29
2/20/2025,SOXY,ON 250321C00065000,B,3,0.43
2/20/2025,SOXY,MCHP 250321C00060000,S,6,5.36
2/20/2025,SOXY,MCHP 250321C00055000,BC,6,9.36
2/20/2025,SOXY,MCHP 250321C00070000,SS,6,1.08
2/20/2025,SOXY,NVDA 250221C00152000,S,67,0.01
2/20/2025,SOXY,NVDA 250221C00143000,BC,67,0.22
2/20/2025,SOXY,NVDA 250321C00155000,SS,67,3.25
2/20/2025,SOXY,NVDA 250321C00165000,B,67,1.64
,,,,,
2/20/2025,LFGY,NVDA 250228C00143000,SS,2,4.51
2/20/2025,LFGY,NVDA 250228C00150000,B,2,2.2
2/20/2025,LFGY,XYZ 250221C00093000,SS,4,0.99
2/20/2025,LFGY,XYZ 250221C00100000,B,4,0.34
2/20/2025,LFGY,MBTX 250321C00240000,SS,4,9.21
2/20/2025,LFGY,MBTX 250321C00280000,B,4,1.5
2/20/2025,LFGY,HOOD 250321C00060000,SS,8,2.08
2/20/2025,LFGY,MSTR 250228C00345000,SS,16,4.7
2/20/2025,LFGY,COIN 250321C00270000,SS,20,12.93
2/20/2025,LFGY,HUT 250228C00025000,BC,34,0.03
2/20/2025,LFGY,HUT 250307C00021000,SS,34,0.86
2/20/2025,LFGY,HUT 250307C00024000,B,34,0.3
2/20/2025,LFGY,BTDR 250228C00016000,SS,63,0.47
2/20/2025,LFGY,BTDR 250228C00017500,B,63,0.21
2/20/2025,LFGY,BTDR 250228C00021000,BC,63,0.05
2/20/2025,LFGY,BTDR 250228C00018000,S,63,0.1
2/20/2025,LFGY,OPRA 250321C00022500,SS,68,0.81
2/20/2025,LFGY,CIFR 250228C00007000,SS,79,0.16
2/20/2025,LFGY,CIFR 250228C00008000,B,79,0.06
2/20/2025,LFGY,HUT 250307C00021000,SS,94,0.79
2/20/2025,LFGY,HUT 250307C00024000,B,94,0.25
2/20/2025,LFGY,NU 250221C00014500,SS,107,0.14
2/20/2025,LFGY,NU 250221C00015500,B,107,0.05
2/20/2025,LFGY,MBTX 250321P00190000,B,135,1.25
2/20/2025,LFGY,APLD 250321C00011000,SS,137,0.89
2/20/2025,LFGY,BTDR 250228C00018000,BC,148,0.2
2/20/2025,LFGY,BTDR 250228C00020500,BC,148,0.1
2/20/2025,LFGY,CIFR 250221C00008000,S,159,0.03
2/20/2025,LFGY,CIFR 250221C00005500,BC,159,0.57
2/20/2025,LFGY,CIFR 250228C00007000,SS,159,0.14
2/20/2025,LFGY,CIFR 250228C00008000,B,159,0.06
2/20/2025,LFGY,MARA 250228C00017000,SS,176,0.42
2/20/2025,LFGY,MARA 250228C00019000,B,176,0.14
2/20/2025,LFGY,CORZ 250314C00012500,SS,192,0.55
2/20/2025,LFGY,CORZ 250314C00015000,B,192,0.1
2/20/2025,LFGY,RIOT 250228C00012500,SS,197,0.34
2/20/2025,LFGY,RIOT 250228C00014000,B,197,0.12
2/20/2025,LFGY,CAN 250307C00002000,SS,203,0.11
2/20/2025,LFGY,CAN 250307C00002500,B,203,0.05
2/20/2025,LFGY,CORZ 250221C00015000,S,258,0.01
2/20/2025,LFGY,CORZ 250221C00013000,BC,258,0.01
2/20/2025,LFGY,CORZ 250314C00012500,SS,258,0.63
2/20/2025,LFGY,CORZ 250314C00015000,B,258,0.2
2/20/2025,LFGY,CLSK 250321C00011000,SS,298,0.56
2/20/2025,LFGY,BTDR 250228C00019000,BC,346,0.15
2/20/2025,LFGY,BTDR 250228C00018500,BC,353,0.16
2/20/2025,LFGY,HIVE 250321C00003000,SS,405,0.21
2/20/2025,LFGY,HUT 250228C00023500,BC,423,0.12
2/20/2025,LFGY,HUT 250307C00021000,SS,423,0.88
2/20/2025,LFGY,HUT 250307C00024000,B,423,0.27
2/20/2025,LFGY,CORZ 250221C00013000,BC,914,0.07
2/20/2025,LFGY,CORZ 250221C00015500,S,914,0.02
2/20/2025,LFGY,CORZ 250314C00012500,SS,914,0.7
2/20/2025,LFGY,CORZ 250314C00015000,B,914,0.15
2/20/2025,LFGY,BTDR 250228C00016000,SS,995,0.59
2/20/2025,LFGY,BTDR 250228C00017000,B,995,0.34
2/20/2025,LFGY,CORZ 250228C00013500,BC,1599,0.06
2/20/2025,LFGY,CORZ 250314C00013000,SS,1599,0.46
,,,,,
2/20/2025,GPTY,NOW 250228C01040000,BC,1,2.08
2/20/2025,GPTY,NOW 250321C00980000,SS,1,28.57
2/20/2025,GPTY,TSLA 250321C00380000,SS,1,10.46
2/20/2025,GPTY,MSFT 250314C00420000,SS,1,7.65
2/20/2025,GPTY,AMZN 250307C00225000,SS,1,3.8
2/20/2025,GPTY,ORCL 250314C00190000,SS,1,3.91
2/20/2025,GPTY,IBM 250314C00265000,SS,1,5.42
2/20/2025,GPTY,CRM 250228C00355000,SS,1,3.2
2/20/2025,GPTY,TSM 250307C00207500,SS,1,3.05
2/20/2025,GPTY,AVGO 250307C00250000,SS,2,3.55
2/20/2025,GPTY,GOOGL 250314C00185000,SS,2,4.56
2/20/2025,GPTY,AAPL 250314C00250000,SS,2,3.14
2/20/2025,GPTY,QCOM 250314C00175000,SS,2,3.7
2/20/2025,GPTY,ANET 250321C00105000,SS,2,4.04
2/20/2025,GPTY,MRVL 250307C00125000,SS,2,2.11
2/20/2025,GPTY,SNOW 250228C00222500,SS,3,1.79
2/20/2025,GPTY,AMD 250307C00118000,SS,4,1.94
2/20/2025,GPTY,PLTR 250307C00116000,SS,6,2.13
2/20/2025,GPTY,NVDA 250228C00150000,SS,10,2.39
2/20/2025,GPTY,NVDA 250228C00160000,B,10,0.74
2/20/2025,GPTY,INTC 250321C00027500,SS,16,1.03
2/20/2025,GPTY,QQQ 250321P00500000,B,30,2.07
2/20/2025,GPTY,QQQ 250321P00450000,SS,30,0.47
2/20/2025,GPTY,AI 250228C00033000,SS,45,1.27
2/20/2025,GPTY,AI 250228C00035000,B,45,0.87
,,,,,
2/20/2025,SDTY,SPXW 250220C06145000,SS,12,3.58
2/20/2025,SDTY,XSP 250220C00614000,SS,5,0.53
2/20/2025,SDTY,4SPX 251219C01000260,B,2,"5,112.26"
,,,,,
2/20/2025,QDTY,NDXP 250220C22200000,SS,1,23.9
2/20/2025,QDTY,XND 250220C00222000,SS,72,0.23
