Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/25/2025,TSLY,TSLA 250425C00290000,S,5200,0.23
4/25/2025,TSLY,TSLA 250502C00292500,SS,5200,5.37
4/25/2025,TSLY,TSLA 250502C00315000,B,5200,1.66
,,,,,
4/25/2025,NVDY,NVDA 250425C00110000,BC,1400,0.09
4/25/2025,NVDY,NVDA 250425C00120000,S,1400,0.01
4/25/2025,NVDY,NVDA 250502C00111000,SS,1400,1.23
4/25/2025,NVDY,NVDA 250502C00121000,B,1400,0.12
4/25/2025,NVDY,NVDA 250425C00107000,BC,13850,2.24
4/25/2025,NVDY,NVDA 250425C00117000,S,13850,0.01
4/25/2025,NVDY,NVDA 250502C00114000,SS,13850,1.12
4/25/2025,NVDY,NVDA 250425C00106000,BC,15000,2.87
4/25/2025,NVDY,NVDA 250425C00114000,S,15000,0.01
4/25/2025,NVDY,NVDA 250502C00113000,SS,15000,1.27
4/25/2025,NVDY,NVDA 250502C00121000,B,15000,0.18
4/25/2025,NVDY,NVDA 250425C00106000,BC,30000,2.87
4/25/2025,NVDY,NVDA 250425C00116000,S,30000,0.01
4/25/2025,NVDY,NVDA 250502C00113000,SS,30000,1.24
4/25/2025,NVDY,NVDA 250502C00121000,B,30000,0.18
4/25/2025,NVDY,NVDA 250425C00106000,BC,12093,3.03
4/25/2025,NVDY,NVDA 250425C00116000,S,12093,0.01
4/25/2025,NVDY,NVDA 250502C00113000,SS,12093,1.3
4/25/2025,NVDY,NVDA 250502C00121000,B,12093,0.18
4/25/2025,NVDY,NVDA 250425C00110000,BC,14597,0.12
4/25/2025,NVDY,NVDA 250425C00120000,S,14597,0.01
4/25/2025,NVDY,NVDA 250502C00111000,SS,14597,1.35
4/25/2025,NVDY,NVDA 250502C00121000,B,14597,0.14
4/25/2025,NVDY,NVDA 250425C00107000,BC,30000,2.12
4/25/2025,NVDY,NVDA 250425C00117000,S,30000,0.01
4/25/2025,NVDY,NVDA 250502C00114000,SS,30000,1.08
4/25/2025,NVDY,NVDA 250502C00124000,B,30000,0.11
,,,,,
4/25/2025,AMZY,AMZN 250425C00185000,BC,6275,3.36
4/25/2025,AMZY,AMZN 250425C00202500,S,6275,0.01
4/25/2025,AMZY,AMZN 250502C00197500,SS,6275,2.81
4/25/2025,AMZY,AMZN 250502C00215000,B,6275,0.39
4/25/2025,AMZY,AMZN 250425C00182500,BC,6580,5.25
4/25/2025,AMZY,AMZN 250425C00192500,S,6580,0.06
4/25/2025,AMZY,AMZN 250502C00197500,SS,6580,2.66
4/25/2025,AMZY,AMZN 250502C00215000,B,6580,0.37
,,,,,
4/25/2025,GOOY,GOOGL 250425C00162500,BC,3000,0.21
4/25/2025,GOOY,GOOGL 250425C00175000,S,3000,0.01
4/25/2025,GOOY,GOOGL 250502C00165000,SS,3000,1.81
4/25/2025,GOOY,GOOGL 250502C00172500,B,3000,0.36
4/25/2025,GOOY,GOOGL 250425C00162500,BC,3730,0.24
4/25/2025,GOOY,GOOGL 250425C00180000,S,3730,0.01
4/25/2025,GOOY,GOOGL 250502C00165000,SS,3730,1.81
4/25/2025,GOOY,GOOGL 250502C00172500,B,3730,0.35
,,,,,
4/25/2025,FBY,META 250425C00535000,BC,100,10.23
4/25/2025,FBY,META 250502C00580000,SS,100,9.68
4/25/2025,FBY,META 250502C00640000,B,100,1.6
4/25/2025,FBY,META 250425C00497500,BC,130,48.14
4/25/2025,FBY,META 250425C00515000,S,130,30.59
4/25/2025,FBY,META 250502C00580000,SS,130,9.86
4/25/2025,FBY,META 250502C00640000,B,130,1.63
4/25/2025,FBY,META 250425C00537500,BC,470,11.9
4/25/2025,FBY,META 250502C00590000,SS,470,8.35
4/25/2025,FBY,META 250502C00650000,B,470,1.4
4/25/2025,FBY,META 250425C00535000,BC,900,12.78
4/25/2025,FBY,META 250425C00575000,S,900,0.01
4/25/2025,FBY,META 250502C00585000,SS,900,9.2
4/25/2025,FBY,META 250502C00640000,B,900,1.83
4/25/2025,FBY,META 250425C00520000,BC,1000,23.26
4/25/2025,FBY,META 250425C00550000,S,1000,1.2
4/25/2025,FBY,META 250502C00580000,SS,1000,9.6
4/25/2025,FBY,META 250502C00650000,B,1000,1.24
,,,,,
4/25/2025,CONY,COIN 250425C00207500,BC,5000,1.88
4/25/2025,CONY,COIN 250425C00217500,S,5000,0.02
4/25/2025,CONY,COIN 250502C00220000,SS,5000,2.9
4/25/2025,CONY,COIN 250502C00240000,B,5000,0.57
4/25/2025,CONY,COIN 250425C00212500,S,11080,0.43
4/25/2025,CONY,COIN 250425C00202500,BC,11080,5.76
4/25/2025,CONY,COIN 250502C00220000,SS,11080,2.98
4/25/2025,CONY,COIN 250516C00185000,S,800,29.1
4/25/2025,CONY,2COIN 250516P00185010,BC,800,4.75
4/25/2025,CONY,COIN 250502C00217500,BC,800,3.7
4/25/2025,CONY,COIN 250502C00240000,S,800,0.55
4/25/2025,CONY,COIN 250425C00207500,BC,7700,2.63
4/25/2025,CONY,COIN 250502C00220000,SS,7700,3.21
4/25/2025,CONY,COIN 250502C00240000,B,7700,0.61
4/25/2025,CONY,COIN 250425C00217500,S,7700,0.08
4/25/2025,CONY,COIN 250425C00210000,S,8250,0.9
4/25/2025,CONY,COIN 250425C00200000,BC,8250,6.57
4/25/2025,CONY,COIN 250502C00217500,SS,8250,3.2
4/25/2025,CONY,COIN 250502C00240000,B,8250,0.53
,,,,,
4/25/2025,MSFO,MSFT 250425C00380000,BC,1000,8.09
4/25/2025,MSFO,MSFT 250425C00395000,S,1000,0.02
4/25/2025,MSFO,MSFT 250502C00400000,SS,1000,4.59
4/25/2025,MSFO,MSFT 250502C00415000,B,1000,1.22
4/25/2025,MSFO,MSFT 250425C00390000,BC,1770,1.01
4/25/2025,MSFO,MSFT 250425C00412500,S,1770,0.01
4/25/2025,MSFO,MSFT 250502C00405000,SS,1770,3.84
4/25/2025,MSFO,MSFT 250502C00425000,B,1770,0.61
,,,,,
4/25/2025,XOMO,XOM 250425C00109000,BC,1970,0.04
4/25/2025,XOMO,XOM 250425C00113000,S,1970,0.01
4/25/2025,XOMO,XOM 250502C00110000,SS,1970,1.3
4/25/2025,XOMO,XOM 250502C00114000,B,1970,0.37
4/25/2025,XOMO,XOM 250425C00111000,BC,2355,0.02
4/25/2025,XOMO,XOM 250425C00117000,S,2355,0.02
4/25/2025,XOMO,XOM 250502C00111000,SS,2355,1.03
4/25/2025,XOMO,XOM 250502C00117000,B,2355,0.13
,,,,,
4/25/2025,JPMO,JPM 250425C00240000,BC,1247,3.22
4/25/2025,JPMO,JPM 250425C00250000,S,1247,0.01
4/25/2025,JPMO,JPM 250502C00247500,SS,1247,1.93
4/25/2025,JPMO,JPM 250502C00255000,B,1247,0.4
,,,,,
4/25/2025,AMDY,AMD 250425C00091000,BC,6755,3.9
4/25/2025,AMDY,AMD 250425C00097000,S,6755,0.08
4/25/2025,AMDY,AMD 250502C00098000,SS,6755,1.29
4/25/2025,AMDY,AMD 250502C00106000,B,6755,0.17
,,,,,
4/25/2025,PYPY,PYPL 250425C00063000,BC,3850,1.92
4/25/2025,PYPY,PYPL 250425C00066000,S,3850,0.05
4/25/2025,PYPY,PYPL 250502C00069000,SS,3850,1.11
4/25/2025,PYPY,PYPL 250502C00075000,B,3850,0.19
,,,,,
4/25/2025,XYZY,XYZ 250425C00056000,BC,4800,1.73
4/25/2025,XYZY,XYZ 250425C00062000,S,4800,0.01
4/25/2025,XYZY,XYZ 250502C00062000,SS,4800,1.4
4/25/2025,XYZY,XYZ 250502C00068000,B,4800,0.3
,,,,,
4/25/2025,MRNY,MRNA 250425C00026500,BC,15600,1.31
4/25/2025,MRNY,MRNA 250425C00028500,S,15600,0.03
4/25/2025,MRNY,MRNA 250502C00029500,SS,15600,0.8
4/25/2025,MRNY,MRNA 250502C00032000,B,15600,0.28
,,,,,
4/25/2025,MSTY,MSTR 250502C00385000,SS,600,5.64
4/25/2025,MSTY,MSTR 250425C00380000,S,250,0.21
4/25/2025,MSTY,MSTR 250425C00350000,BC,600,14.42
4/25/2025,MSTY,MSTR 250425C00367500,S,600,2.34
4/25/2025,MSTY,MSTR 250425C00362500,BC,5000,6.5
4/25/2025,MSTY,MSTR 250425C00385000,S,5000,0.07
4/25/2025,MSTY,MSTR 250502C00392500,SS,5000,5.07
4/25/2025,MSTY,MSTR 250502C00425000,B,5000,1.54
4/25/2025,MSTY,MSTR 250425C00350000,BC,5500,13.93
4/25/2025,MSTY,MSTR 250425C00380000,S,5500,0.39
4/25/2025,MSTY,MSTR 250502C00385000,SS,5500,5.34
4/25/2025,MSTY,MSTR 250502C00420000,B,5500,1.31
4/25/2025,MSTY,MSTR 250425C00360000,BC,5750,9.46
4/25/2025,MSTY,MSTR 250502C00392500,SS,5750,5
4/25/2025,MSTY,MSTR 250502C00430000,B,5750,1.23
4/25/2025,MSTY,MSTR 250425C00362500,BC,5800,4.36
4/25/2025,MSTY,MSTR 250425C00385000,S,5800,0.01
4/25/2025,MSTY,MSTR 250502C00390000,SS,5800,5.25
4/25/2025,MSTY,MSTR 250425C00392500,BC,1500,0.05
4/25/2025,MSTY,MSTR 250425C00390000,BC,3000,0.06
4/25/2025,MSTY,MSTR 250425C00350000,BC,3315,15.67
4/25/2025,MSTY,MSTR 250425C00385000,S,3315,0.21
4/25/2025,MSTY,MSTR 250502C00385000,SS,3315,6
4/25/2025,MSTY,MSTR 250502C00420000,B,3315,1.53
4/25/2025,MSTY,MSTR 250425C00355000,BC,5000,12.64
4/25/2025,MSTY,MSTR 250425C00385000,S,5000,0.13
4/25/2025,MSTY,MSTR 250425C00385000,S,5526,0.09
4/25/2025,MSTY,MSTR 250425C00362500,BC,5526,9.14
4/25/2025,MSTY,MSTR 250502C00392500,SS,5526,5.79
4/25/2025,MSTY,MSTR 250502C00425000,B,5526,1.73
4/25/2025,MSTY,MSTR 250425C00357500,BC,6000,10.49
4/25/2025,MSTY,MSTR 250425C00385000,S,6000,0.15
4/25/2025,MSTY,MSTR 250502C00390000,SS,6000,5.38
4/25/2025,MSTY,MSTR 250502C00425000,B,6000,1.29
4/25/2025,MSTY,MSTR 250425C00362500,BC,9799,7.44
4/25/2025,MSTY,MSTR 250502C00392500,SS,9799,5.47
4/25/2025,MSTY,MSTR 250502C00430000,B,9799,1.52
4/25/2025,MSTY,MSTR 250425C00350000,BC,9800,10.63
4/25/2025,MSTY,MSTR 250425C00370000,S,9800,1.23
4/25/2025,MSTY,MSTR 250502C00385000,SS,9800,4.8
4/25/2025,MSTY,MSTR 250425C00385000,S,15,0.01
4/25/2025,MSTY,MSTR 250425C00347500,BC,4400,14.1
4/25/2025,MSTY,MSTR 250502C00382500,SS,4400,6.1
4/25/2025,MSTY,MSTR 250425C00355000,BC,4820,12.08
4/25/2025,MSTY,MSTR 250502C00392500,SS,4820,4.83
4/25/2025,MSTY,MSTR 250502C00390000,SS,5000,5.35
4/25/2025,MSTY,MSTR 250502C00425000,B,5000,1.4
4/25/2025,MSTY,MSTR 250425C00355000,BC,5285,12.56
4/25/2025,MSTY,MSTR 250425C00385000,S,5285,0.2
4/25/2025,MSTY,MSTR 250502C00390000,SS,5285,5.15
4/25/2025,MSTY,MSTR 250502C00425000,B,5285,1.33
4/25/2025,MSTY,MSTR 250425C00362500,BC,8420,8.97
4/25/2025,MSTY,MSTR 250425C00385000,S,8420,0.05
4/25/2025,MSTY,MSTR 250502C00425000,B,8420,1.8
4/25/2025,MSTY,MSTR 250502C00392500,SS,8420,5.79
,,,,,
4/25/2025,YBIT,MBTX 250516C00245000,B,1000,4.01
4/25/2025,YBIT,MBTX 250516C00255000,SS,1000,2.41
4/25/2025,YBIT,IBIT 250425C00054000,BC,1700,0.13
4/25/2025,YBIT,IBIT 250502C00056000,SS,1700,0.5
4/25/2025,YBIT,IBIT 250425C00053500,BC,9860,0.86
4/25/2025,YBIT,IBIT 250502C00056000,SS,9860,0.65
4/25/2025,YBIT,IBIT 250425C00053500,BC,10000,0.98
4/25/2025,YBIT,IBIT 250502C00056000,SS,10000,0.7
,,,,,
4/25/2025,CRSH,TSLA 250516P00230000,S,300,3.05
4/25/2025,CRSH,2TSLA 250516C00230020,BC,300,56.43
4/25/2025,CRSH,TSLA 250502P00242500,BC,300,1.35
4/25/2025,CRSH,TSLA 250502P00215000,S,300,0.58
4/25/2025,CRSH,TSLA 250516C00370000,S,300,1.39
,,,,,
4/25/2025,ABNY,ABNB 250425C00119000,BC,1120,3.33
4/25/2025,ABNY,ABNB 250425C00124000,S,1120,0.06
4/25/2025,ABNY,ABNB 250502C00128000,SS,1120,3
4/25/2025,ABNY,ABNB 250502C00136000,B,1120,0.93
,,,,,
4/25/2025,FIAT,COIN 250516P00155000,S,190,0.9
4/25/2025,FIAT,2COIN 250516C00155020,BC,190,56
4/25/2025,FIAT,COIN 250502P00190000,BC,190,1.5
4/25/2025,FIAT,COIN 250502P00170000,S,190,0.3
,,,,,
4/25/2025,DIPS,NVDA 250516P00100000,S,100,1.36
4/25/2025,DIPS,2NVDA 250516C00100020,BC,100,12.32
4/25/2025,DIPS,NVDA 250502P00101000,BC,100,0.42
4/25/2025,DIPS,NVDA 250502P00091000,S,100,0.08
4/25/2025,DIPS,NVDA 250516C00155000,S,100,0.03
,,,,,
4/25/2025,YQQQ,QQQ 250516P00475000,S,20,13.75
4/25/2025,YQQQ,2QQQ 250516C00475020,BC,20,10.84
4/25/2025,YQQQ,QQQ 250502P00444000,BC,20,1.36
,,,,,
4/25/2025,TSMY,TSM 250425C00160000,BC,56,3
4/25/2025,TSMY,TSM 250425C00172500,S,56,0.01
4/25/2025,TSMY,TSM 250502C00167500,SS,56,1.67
4/25/2025,TSMY,TSM 250502C00172500,B,56,0.6
,,,,,
4/25/2025,SMCY,SMCI 250425C00036000,BC,1000,0.22
4/25/2025,SMCY,SMCI 250502C00038000,SS,1000,0.96
4/25/2025,SMCY,SMCI 250502C00042000,B,1000,0.28
4/25/2025,SMCY,SMCI 250425C00034500,BC,15000,1.29
4/25/2025,SMCY,SMCI 250425C00039000,S,15000,0.01
4/25/2025,SMCY,SMCI 250502C00038000,SS,15000,0.9
4/25/2025,SMCY,SMCI 250502C00042000,B,15000,0.25
,,,,,
4/25/2025,PLTY,PLTR 250516C00100000,B,850,16.13
4/25/2025,PLTY,2PLTR 250516P00100010,SS,850,5.65
4/25/2025,PLTY,PLTR 250502C00116000,SS,850,2.14
4/25/2025,PLTY,PLTR 250502C00125000,B,850,0.55
4/25/2025,PLTY,PLTR 250425C00105000,BC,2500,5.6
4/25/2025,PLTY,PLTR 250425C00106000,S,2500,4.59
4/25/2025,PLTY,PLTR 250502C00116000,SS,2500,2.16
4/25/2025,PLTY,PLTR 250502C00125000,B,2500,0.58
4/25/2025,PLTY,PLTR 250425C00105000,BC,8037,3.82
4/25/2025,PLTY,PLTR 250502C00123000,B,8037,0.59
4/25/2025,PLTY,PLTR 250425C00115000,S,8037,0.02
4/25/2025,PLTY,PLTR 250502C00115000,SS,8037,1.9
4/25/2025,PLTY,PLTR 250509C00125000,SS,10000,3.99
4/25/2025,PLTY,PLTR 250425C00105000,BC,10000,5
4/25/2025,PLTY,PLTR 250425C00115000,S,10000,0.11
,,,,,
4/25/2025,MARO,MARA 250425C00014500,BC,14955,0.04
4/25/2025,MARO,MARA 250425C00015500,S,14955,0.01
4/25/2025,MARO,MARA 250502C00015000,SS,14955,0.35
4/25/2025,MARO,MARA 250502C00016500,B,14955,0.11
4/25/2025,MARO,MARA 250425C00015000,BC,15000,0.03
4/25/2025,MARO,MARA 250502C00015000,SS,15000,0.33
4/25/2025,MARO,MARA 250502C00016500,B,15000,0.11
,,,,,
4/25/2025,CVNY,CVNA 250516C00225000,B,230,28.35
4/25/2025,CVNY,2CVNA 250516P00225010,SS,230,15
4/25/2025,CVNY,CVNA 250502C00250000,SS,230,3.8
4/25/2025,CVNY,CVNA 250502C00270000,B,230,0.75
4/25/2025,CVNY,CVNA 250425C00245000,S,30,1.07
4/25/2025,CVNY,CVNA 250425C00222500,BC,30,16.7
4/25/2025,CVNY,CVNA 250502C00270000,B,30,1.24
4/25/2025,CVNY,CVNA 250502C00255000,SS,30,3.67
4/25/2025,CVNY,CVNA 250425C00225000,BC,420,15.44
4/25/2025,CVNY,CVNA 250425C00242500,S,420,2.2
4/25/2025,CVNY,CVNA 250502C00250000,SS,420,5.38
4/25/2025,CVNY,CVNA 250502C00270000,B,420,1.21
4/25/2025,CVNY,CVNA 250425C00250000,S,1244,0.12
4/25/2025,CVNY,CVNA 250425C00227500,BC,1244,10.36
4/25/2025,CVNY,CVNA 250502C00250000,SS,1244,4.17
4/25/2025,CVNY,CVNA 250502C00267500,B,1244,1.13
,,,,,
4/25/2025,WNTR,MSTR 250425P00325000,BC,90,0.02
4/25/2025,WNTR,MSTR 250502P00350000,SS,90,5.83
4/25/2025,WNTR,MSTR 250502P00300000,B,90,1.26
,,,,,
4/25/2025,ULTY,64110L106,S,7500,"1,096.72"
4/25/2025,ULTY,36828A101,S,25000,365.6
4/25/2025,ULTY,336433107,B,45000,139.3
4/25/2025,ULTY,18915M107,B,55000,119.12
4/25/2025,ULTY,433000106,B,75000,27.62
4/25/2025,ULTY,NFLX 250425P00900000,S,75,0.01
4/25/2025,ULTY,NFLX 250425C01050000,BC,75,47.07
4/25/2025,ULTY,MSTR 250425C00360000,BC,175,8.07
4/25/2025,ULTY,MSTR 250425P00280000,S,175,0.03
4/25/2025,ULTY,MSTR 250425C00340000,BC,175,25.16
4/25/2025,ULTY,MSTR 250425P00315000,S,175,0.02
4/25/2025,ULTY,MSTR 250502C00387500,SS,175,5.74
4/25/2025,ULTY,MSTR 250502P00295000,B,175,1.21
4/25/2025,ULTY,MSTR 250502C00385000,SS,175,6.51
4/25/2025,ULTY,MSTR 250502P00300000,B,175,1.33
4/25/2025,ULTY,COIN 250425P00170000,S,230,0.01
4/25/2025,ULTY,COIN 250425C00200000,BC,230,8.22
4/25/2025,ULTY,COIN 250502C00220000,SS,230,3.05
4/25/2025,ULTY,COIN 250502P00170000,B,230,0.28
4/25/2025,ULTY,GEV 250425C00345000,BC,250,20.88
4/25/2025,ULTY,CVNA 250425C00230000,BC,250,9.78
4/25/2025,ULTY,CVNA 250425P00190000,S,250,0.16
4/25/2025,ULTY,GEV 250425P00260000,S,250,0.03
4/25/2025,ULTY,CVNA 250509C00260000,SS,250,11.55
4/25/2025,ULTY,CVNA 250509P00195000,B,250,5.53
4/25/2025,ULTY,FSLR 250502C00150000,SS,450,2.72
4/25/2025,ULTY,FSLR 250502P00121000,B,450,0.97
4/25/2025,ULTY,TSLA 250425C00250000,BC,460,13.83
4/25/2025,ULTY,TSLA 250425P00185000,S,460,0.11
4/25/2025,ULTY,TSLA 250502C00280000,SS,460,4.4
4/25/2025,ULTY,TSLA 250502P00210000,B,460,0.69
4/25/2025,ULTY,NET 250509C00129000,SS,550,4.79
4/25/2025,ULTY,NET 250509P00100000,B,550,2.55
4/25/2025,ULTY,VRT 250425P00073000,S,600,0.15
4/25/2025,ULTY,VRT 250425C00084000,BC,600,2.44
4/25/2025,ULTY,VRT 250502C00092000,SS,600,1.36
4/25/2025,ULTY,VRT 250502P00073000,B,600,0.32
4/25/2025,ULTY,HIMS 250502C00030000,SS,750,0.52
4/25/2025,ULTY,HIMS 250502P00023000,B,750,0.18
4/25/2025,ULTY,HIMS 250425C00028500,BC,2000,0.08
4/25/2025,ULTY,HIMS 250425P00021500,S,2000,0.01
4/25/2025,ULTY,HIMS 250509C00031000,SS,2000,1.41
4/25/2025,ULTY,HIMS 250509P00022000,B,2000,0.76
4/25/2025,ULTY,ASTS 250425C00023000,BC,2250,0.73
4/25/2025,ULTY,ASTS 250425P00018500,S,2250,0.1
4/25/2025,ULTY,ASTS 250502C00026000,SS,2250,0.49
4/25/2025,ULTY,ASTS 250502P00019000,B,2250,0.15
4/25/2025,ULTY,GME 250425P00023000,S,3000,0.01
4/25/2025,ULTY,GME 250425C00028500,BC,3000,0.05
4/25/2025,ULTY,GME 250502C00029000,SS,3000,0.4
4/25/2025,ULTY,GME 250502P00023000,B,3000,0.07
4/25/2025,ULTY,IONQ 250425C00027500,BC,3250,1.65
4/25/2025,ULTY,IONQ 250425P00022500,S,3250,0.12
4/25/2025,ULTY,IONQ 250502C00032000,SS,3250,0.56
4/25/2025,ULTY,IONQ 250502P00024500,B,3250,0.27
4/25/2025,ULTY,MARA 250425P00010000,S,6250,0.01
4/25/2025,ULTY,MARA 250425C00013500,BC,6250,0.6
4/25/2025,ULTY,MARA 250502C00015500,SS,6250,0.2
4/25/2025,ULTY,MARA 250502P00011500,B,6250,0.07
,,,,,
4/25/2025,SOXY,67066G104,S,2400,108.25
4/25/2025,SOXY,NVDA 250502C00090000,B,24,18.45
,,,,,
4/25/2025,LFGY,38169207,S,9182,4.65
4/25/2025,LFGY,19260Q107,S,20200,207.83
4/25/2025,LFGY,MELI 250425C02200000,BC,19,16
4/25/2025,LFGY,MELI 250425C02300000,S,19,0.05
4/25/2025,LFGY,MELI 250509C02300000,SS,19,67.24
4/25/2025,LFGY,MELI 250509C02440000,B,19,30.74
4/25/2025,LFGY,COIN 250502C00150000,B,202,58.24
4/25/2025,LFGY,MSTR 250425C00345000,BC,216,20.33
4/25/2025,LFGY,MSTR 250425C00385000,S,216,0.13
4/25/2025,LFGY,MSTR 250502C00387500,SS,216,5.4
4/25/2025,LFGY,MSTR 250502C00427500,B,216,1.14
4/25/2025,LFGY,MSTR 250425C00380000,S,279,0.32
4/25/2025,LFGY,MSTR 250425C00340000,BC,279,24.62
4/25/2025,LFGY,MSTR 250502C00387500,SS,279,5.23
4/25/2025,LFGY,MSTR 250502C00427500,B,279,1.13
4/25/2025,LFGY,MARA 250425C00013500,BC,529,0.88
4/25/2025,LFGY,MARA 250509C00015500,SS,529,0.53
4/25/2025,LFGY,MARA 250509C00018500,B,529,0.12
4/25/2025,LFGY,GME 250425C00035000,S,720,0.01
4/25/2025,LFGY,GME 250425C00029000,BC,720,0.03
4/25/2025,LFGY,GME 250502C00029000,SS,720,0.38
4/25/2025,LFGY,GME 250502C00035000,B,720,0.09
4/25/2025,LFGY,HUT 250425C00013000,S,2768,0.28
4/25/2025,LFGY,HUT 250425C00012000,BC,2768,1.17
4/25/2025,LFGY,HUT 250502C00014500,SS,2768,0.3
4/25/2025,LFGY,HUT 250502C00017000,B,2768,0.03
4/25/2025,LFGY,MARA 250425C00015500,S,4636,0.02
4/25/2025,LFGY,MARA 250425C00014000,BC,4636,0.38
4/25/2025,LFGY,MARA 250509C00015500,SS,4636,0.53
4/25/2025,LFGY,MARA 250509C00018500,B,4636,0.12
4/25/2025,LFGY,CORZ 250425C00007500,BC,5634,0.88
4/25/2025,LFGY,CORZ 250425C00008500,S,5634,0.02
4/25/2025,LFGY,CORZ 250509C00009000,SS,5634,0.39
4/25/2025,LFGY,CORZ 250509C00010500,B,5634,0.06
4/25/2025,LFGY,RIOT 250425C00007000,BC,5789,0.88
4/25/2025,LFGY,RIOT 250425C00008500,S,5789,0.01
4/25/2025,LFGY,RIOT 250502C00008500,SS,5789,0.19
4/25/2025,LFGY,RIOT 250502C00010000,B,5789,0.03
,,,,,
4/25/2025,GPTY,ANET 250425C00079000,BC,4,0.12
4/25/2025,GPTY,ANET 250509C00083000,SS,4,2.71
4/25/2025,GPTY,ANET 250509C00087000,B,4,1.65
4/25/2025,GPTY,TSM 250425C00160000,BC,16,3.08
4/25/2025,GPTY,TSM 250425C00170000,S,16,0.01
4/25/2025,GPTY,TSM 250516C00170000,SS,16,3.17
4/25/2025,GPTY,META 250425C00520000,BC,18,23.2
4/25/2025,GPTY,META 250509C00570000,SS,18,15.04
4/25/2025,GPTY,META 250509C00605000,B,18,6.33
4/25/2025,GPTY,MSFT 250425C00375000,BC,29,12.08
4/25/2025,GPTY,MSFT 250516C00400000,SS,29,6.88
4/25/2025,GPTY,TSLA 250425C00265000,BC,34,14.03
4/25/2025,GPTY,TSLA 250425C00280000,S,34,2.6
4/25/2025,GPTY,TSLA 250509C00310000,SS,34,5.84
4/25/2025,GPTY,TSLA 250509C00332500,B,34,2.6
4/25/2025,GPTY,QCOM 250502C00142000,BC,38,9.08
4/25/2025,GPTY,QCOM 250502C00148000,S,38,5.23
4/25/2025,GPTY,QCOM 250502C00155000,SS,38,2.46
4/25/2025,GPTY,QCOM 250502C00160000,B,38,1.11
4/25/2025,GPTY,ORCL 250425C00132000,BC,41,6.14
4/25/2025,GPTY,ORCL 250509C00150000,B,41,0.52
4/25/2025,GPTY,ORCL 250509C00142000,SS,41,2.46
4/25/2025,GPTY,ANET 250425C00077000,BC,55,1.58
4/25/2025,GPTY,ANET 250509C00083000,SS,55,2.75
4/25/2025,GPTY,ANET 250509C00087000,B,55,1.52
4/25/2025,GPTY,AAPL 250502C00200000,BC,55,11.36
4/25/2025,GPTY,AAPL 250502C00215000,S,55,2.77
4/25/2025,GPTY,AAPL 250516C00217500,SS,55,3.59
4/25/2025,GPTY,SNOW 250425C00160000,S,68,0.42
4/25/2025,GPTY,SNOW 250425C00152500,BC,68,7.12
4/25/2025,GPTY,SNOW 250516C00167500,SS,68,3.97
4/25/2025,GPTY,AMD 250425C00093000,BC,104,1.92
4/25/2025,GPTY,AMD 250516C00100000,SS,104,3.57
4/25/2025,GPTY,AMD 250516C00110000,B,104,1.2
4/25/2025,GPTY,PLTR 250509C00102000,BC,155,13.93
4/25/2025,GPTY,PLTR 250509C00108000,S,155,10.51
4/25/2025,GPTY,PLTR 250509C00120000,SS,155,5.42
4/25/2025,GPTY,PLTR 250509C00125000,B,155,4.08
4/25/2025,GPTY,NVDA 250425C00113000,S,231,0.01
