Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/9/2025,TSLY,TSLA 250509C00287500,BC,700,12.78
5/9/2025,TSLY,TSLA 250509C00307500,S,700,0.19
5/9/2025,TSLY,TSLA 250516C00315000,SS,700,5.21
5/9/2025,TSLY,TSLA 250516C00342500,B,700,1.22
5/9/2025,TSLY,TSLA 250509C00305000,BC,889,0.39
5/9/2025,TSLY,TSLA 250516C00315000,SS,889,5.31
5/9/2025,TSLY,TSLA 250516C00342500,B,889,1.24
5/9/2025,TSLY,TSLA 250509C00297500,BC,3494,5.48
5/9/2025,TSLY,TSLA 250509C00322500,S,3494,0.06
5/9/2025,TSLY,TSLA 250516C00322500,SS,3494,4.07
5/9/2025,TSLY,TSLA 250509C00305000,BC,5000,0.2
5/9/2025,TSLY,TSLA 250509C00330000,S,5000,0.01
5/9/2025,TSLY,TSLA 250516C00317500,SS,5000,3.85
5/9/2025,TSLY,TSLA 250509C00300000,BC,5000,0.32
5/9/2025,TSLY,TSLA 250516C00312500,SS,5000,4.77
5/9/2025,TSLY,TSLA 250516C00342500,B,5000,0.93
5/9/2025,TSLY,TSLA 250509C00302500,BC,5183,0.26
5/9/2025,TSLY,TSLA 250509C00335000,S,5183,0.01
5/9/2025,TSLY,TSLA 250516C00315000,SS,5183,4.65
5/9/2025,TSLY,TSLA 250516C00345000,B,5183,0.95
5/9/2025,TSLY,TSLA 250509C00305000,BC,5494,0.29
5/9/2025,TSLY,TSLA 250509C00330000,S,5494,0.01
5/9/2025,TSLY,TSLA 250516C00312500,SS,5494,5.65
5/9/2025,TSLY,TSLA 250516C00337500,B,5494,1.5
5/9/2025,TSLY,TSLA 250509C00305000,BC,5200,0.19
5/9/2025,TSLY,TSLA 250509C00330000,S,5200,0.01
5/9/2025,TSLY,TSLA 250516C00312500,SS,5200,4.95
5/9/2025,TSLY,TSLA 250516C00342500,B,5200,0.99
,,,,,
5/9/2025,OARK,ARKK 250509C00053000,S,5640,0.1
5/9/2025,OARK,ARKK 250509C00051000,BC,5640,1.28
5/9/2025,OARK,ARKK 250516C00054000,SS,5640,0.61
5/9/2025,OARK,ARKK 250516C00056000,B,5640,0.18
,,,,,
5/9/2025,NVDY,NVDA 250509C00119000,BC,12750,0.04
5/9/2025,NVDY,NVDA 250509C00127000,S,12750,0.01
5/9/2025,NVDY,NVDA 250516C00120000,SS,12750,1.25
5/9/2025,NVDY,NVDA 250516C00127000,B,12750,0.22
5/9/2025,NVDY,NVDA 250509C00120000,BC,15000,0.06
5/9/2025,NVDY,NVDA 250509C00126000,S,15000,0.01
5/9/2025,NVDY,NVDA 250516C00120000,SS,15000,1.36
5/9/2025,NVDY,NVDA 250516C00128000,B,15000,0.21
5/9/2025,NVDY,NVDA 250509C00119000,BC,15000,0.05
5/9/2025,NVDY,NVDA 250516C00120000,SS,15000,1.27
5/9/2025,NVDY,NVDA 250516C00127000,B,15000,0.22
5/9/2025,NVDY,NVDA 250509C00120000,BC,17600,0.04
5/9/2025,NVDY,NVDA 250509C00130000,S,17600,0.01
5/9/2025,NVDY,NVDA 250516C00121000,SS,17600,0.99
5/9/2025,NVDY,NVDA 250509C00119000,BC,12093,0.06
5/9/2025,NVDY,NVDA 250509C00126000,S,12093,0.01
5/9/2025,NVDY,NVDA 250516C00120000,SS,12093,1.33
5/9/2025,NVDY,NVDA 250516C00127000,B,12093,0.25
5/9/2025,NVDY,NVDA 250509C00119000,BC,14597,0.06
5/9/2025,NVDY,NVDA 250509C00127000,S,14597,0.01
5/9/2025,NVDY,NVDA 250516C00120000,SS,14597,1.24
5/9/2025,NVDY,NVDA 250516C00127000,B,14597,0.22
5/9/2025,NVDY,NVDA 250509C00118000,BC,15000,0.08
5/9/2025,NVDY,NVDA 250509C00124000,S,15000,0.01
5/9/2025,NVDY,NVDA 250516C00119000,SS,15000,1.54
5/9/2025,NVDY,NVDA 250516C00124000,B,15000,0.45
5/9/2025,NVDY,NVDA 250509C00119000,BC,15000,0.05
5/9/2025,NVDY,NVDA 250509C00130000,S,15000,0.01
5/9/2025,NVDY,NVDA 250516C00121000,SS,15000,0.96
,,,,,
5/9/2025,AMZY,AMZN 250509C00192500,BC,5500,0.88
5/9/2025,AMZY,AMZN 250509C00202500,S,5500,0.01
