Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
1/31/2025,NFLY,NFLX 250131C00995000,BC,30,0.68
1/31/2025,NFLY,NFLX 250207C01010000,SS,30,5.43
1/31/2025,NFLY,NFLX 250207C01050000,B,30,0.73
1/31/2025,NFLY,NFLX 250131C00985000,BC,1030,5.52
1/31/2025,NFLY,NFLX 250131C01000000,S,1030,0.17
1/31/2025,NFLY,NFLX 250207C01010000,SS,1030,5.52
1/31/2025,NFLY,NFLX 250207C01050000,B,1030,0.72
,,,,,
1/31/2025,CONY,COIN 250131C00310000,BC,4000,0.17
1/31/2025,CONY,COIN 250131C00365000,S,4000,0.03
1/31/2025,CONY,COIN 250207C00317500,SS,4000,5.07
1/31/2025,CONY,COIN 250207C00350000,B,4000,0.93
1/31/2025,CONY,COIN 250131C00317500,BC,5515,0.14
1/31/2025,CONY,COIN 250131C00365000,S,5515,0.12
1/31/2025,CONY,COIN 250207C00317500,SS,5515,5.68
1/31/2025,CONY,COIN 250207C00350000,B,5515,1.16
1/31/2025,CONY,COIN 250207C00340000,S,9000,1.55
1/31/2025,CONY,COIN 250207C00350000,B,9000,0.9
1/31/2025,CONY,COIN 250221C00320000,B,550,13.7
1/31/2025,CONY,2COIN 250221P00320010,SS,550,37.43
1/31/2025,CONY,COIN 250207C00315000,SS,550,4.35
1/31/2025,CONY,COIN 250207C00345000,B,550,0.78
1/31/2025,CONY,COIN 250207C00345000,B,5000,1.52
1/31/2025,CONY,COIN 250207C00342500,S,5000,1.67
1/31/2025,CONY,COIN 250207C00302500,BC,5000,10.16
1/31/2025,CONY,COIN 250207C00315000,SS,5000,5.65
1/31/2025,CONY,COIN 250131C00310000,BC,10000,0.07
1/31/2025,CONY,COIN 250131C00370000,S,10000,0.01
1/31/2025,CONY,COIN 250207C00315000,SS,10000,5.32
1/31/2025,CONY,COIN 250207C00345000,B,10000,1.09
,,,,,
1/31/2025,DISO,DIS 250131C00118000,S,3510,0.02
1/31/2025,DISO,DIS 250207C00118000,SS,3510,1.93
1/31/2025,DISO,DIS 250131C00115000,BC,3510,0.02
1/31/2025,DISO,DIS 250207C00125000,B,3510,0.58
,,,,,
1/31/2025,XOMO,XOM 250207C00109000,SS,4610,0.86
1/31/2025,XOMO,XOM 250131C00112000,BC,4610,0.05
1/31/2025,XOMO,XOM 250207C00112000,B,4610,0.21
,,,,,
1/31/2025,JPMO,JPM 250131C00267500,BC,1800,2.06
1/31/2025,JPMO,JPM 250207C00272500,SS,1800,1.39
1/31/2025,JPMO,JPM 250207C00277500,B,1800,0.35
,,,,,
1/31/2025,AMDY,AMD 250221C00145000,B,210,0.63
1/31/2025,AMDY,2AMD 250221P00145010,SS,210,27.89
1/31/2025,AMDY,AMD 250207C00125000,SS,210,2.42
1/31/2025,AMDY,AMD 250207C00135000,B,210,0.76
1/31/2025,AMDY,AMD 250131C00123000,S,200,0.01
1/31/2025,AMDY,AMD 250131C00118000,BC,200,0.47
1/31/2025,AMDY,AMD 250207C00125000,SS,200,2.56
1/31/2025,AMDY,AMD 250207C00135000,B,200,0.8
1/31/2025,AMDY,AMD 250131C00122000,S,6600,0.01
1/31/2025,AMDY,AMD 250131C00119000,BC,6600,0.19
1/31/2025,AMDY,AMD 250207C00134000,B,6600,0.91
1/31/2025,AMDY,AMD 250207C00124000,SS,6600,2.85
1/31/2025,AMDY,AMD 250131C00121000,S,7125,0.01
1/31/2025,AMDY,AMD 250131C00118000,BC,7125,0.38
1/31/2025,AMDY,AMD 250207C00125000,SS,7125,2.52
1/31/2025,AMDY,AMD 250207C00135000,B,7125,0.78
,,,,,
1/31/2025,PYPY,PYPL 250131C00091000,BC,6920,0.08
1/31/2025,PYPY,PYPL 250131C00094000,S,6920,0.01
1/31/2025,PYPY,PYPL 250207C00102000,B,6920,0.55
1/31/2025,PYPY,PYPL 250207C00094000,SS,6920,2.02
,,,,,
1/31/2025,MRNY,MRNA 250207C00049000,B,1300,0.28
1/31/2025,MRNY,MRNA 250131C00044000,BC,1300,0.03
1/31/2025,MRNY,MRNA 250207C00044500,SS,1300,0.81
,,,,,
1/31/2025,AIYY,AI 250131C00032500,BC,800,0.08
1/31/2025,AIYY,AI 250207C00034000,SS,800,0.49
,,,,,,,,,1/31/2025,AIYY,AI 250207C00038000,B,800,0.11
,,,,,
1/31/2025,MSTY,MSTR 250221C00315000,B,850,42.8
1/31/2025,MSTY,2MSTR 250221P00315010,SS,850,15.05
1/31/2025,MSTY,MSTR 250207C00372500,SS,850,6.7
1/31/2025,MSTY,MSTR 250207C00450000,B,850,0.9
1/31/2025,MSTY,MSTR 250131C00385000,S,760,0.02
1/31/2025,MSTY,MSTR 250131C00355000,BC,760,0.26
1/31/2025,MSTY,MSTR 250207C00372500,SS,760,6.68
1/31/2025,MSTY,MSTR 250207C00450000,B,760,0.92
1/31/2025,MSTY,MSTR 250131C00397500,S,1800,0.01
1/31/2025,MSTY,MSTR 250131C00352500,BC,1800,0.16
1/31/2025,MSTY,MSTR 250207C00372500,SS,1800,6.32
1/31/2025,MSTY,MSTR 250207C00450000,B,1800,0.87
1/31/2025,MSTY,MSTR 250131C00500000,S,9500,0.01
1/31/2025,MSTY,MSTR 250131C00400000,BC,9500,0.02
1/31/2025,MSTY,MSTR 250207C00365000,SS,9500,7.4
1/31/2025,MSTY,MSTR 250207C00425000,B,9500,1.32
,,,,,
1/31/2025,YBIT,MBTX 250221C00270000,B,1150,4.12
1/31/2025,YBIT,MBTX 250221C00280000,SS,1150,2.42
1/31/2025,YBIT,IBIT 250131C00060500,BC,5240,0.14
1/31/2025,YBIT,IBIT 250207C00062000,SS,5240,0.77
1/31/2025,YBIT,IBIT 250131C00060500,BC,7000,0.04
1/31/2025,YBIT,IBIT 250207C00061500,SS,7000,0.71
,,,,,
1/31/2025,CRSH,TSLA 250221P00370000,S,65,5.65
1/31/2025,CRSH,2TSLA 250221C00370020,BC,65,48.25
1/31/2025,CRSH,TSLA 250207P00385000,BC,65,2.7
1/31/2025,CRSH,TSLA 250207P00355000,S,65,0.57
1/31/2025,CRSH,TSLA 250221C00680000,S,65,0.08
1/31/2025,CRSH,TSLA 250131P00370000,S,85,0.03
1/31/2025,CRSH,TSLA 250131P00400000,BC,85,1.04
1/31/2025,CRSH,TSLA 250207P00375000,B,85,2.2
1/31/2025,CRSH,TSLA 250207P00397500,SS,85,7.06
1/31/2025,CRSH,TSLA 250131P00357500,S,370,0.02
1/31/2025,CRSH,TSLA 250207P00397500,SS,370,7.29
1/31/2025,CRSH,TSLA 250131P00390000,BC,370,0.25
1/31/2025,CRSH,TSLA 250207P00377500,B,370,2.61
,,,,,
1/31/2025,GDXY,GDX 250321C00037000,S,720,3.15
1/31/2025,GDXY,2GDX 250321P00037010,BC,720,0.84
1/31/2025,GDXY,GDX 250207C00040500,BC,720,0.24
,,,,,
1/31/2025,SNOY,SNOW 250221C00185000,S,160,6.4
1/31/2025,SNOY,2SNOW 250221P00185010,BC,160,8.1
1/31/2025,SNOY,SNOW 250207C00185000,BC,160,3.55
1/31/2025,SNOY,SNOW 250207C00197500,S,160,0.65
,,,,,
1/31/2025,ABNY,ABNB 250131C00136000,BC,2605,0.04
1/31/2025,ABNY,ABNB 250207C00136000,SS,2605,1.35
1/31/2025,ABNY,ABNB 250207C00140000,B,2605,0.43
,,,,,
1/31/2025,FIAT,COIN 250221P00195000,B,85,0.5
1/31/2025,FIAT,2COIN 250221C00195020,SS,85,101.15
1/31/2025,FIAT,COIN 250207P00287500,SS,85,7.25
1/31/2025,FIAT,COIN 250207P00262500,B,85,1.43
1/31/2025,FIAT,COIN 250221C00450000,B,85,0.9
,,,,,
1/31/2025,DIPS,NVDA 250221P00144000,S,100,21.7
1/31/2025,DIPS,2NVDA 250221C00144020,BC,100,1.5
1/31/2025,DIPS,NVDA 250207P00121000,BC,100,3.28
1/31/2025,DIPS,NVDA 250207P00111000,S,100,0.9
1/31/2025,DIPS,NVDA 250221C00215000,S,100,0.04
1/31/2025,DIPS,NVDA 250131P00120000,BC,1166,0.08
1/31/2025,DIPS,NVDA 250131P00115000,S,1166,0.02
1/31/2025,DIPS,NVDA 250207P00121000,SS,1166,2.15
1/31/2025,DIPS,NVDA 250207P00111000,B,1166,0.55
,,,,,
1/31/2025,BABO,BABA 250321C00100000,S,330,6.3
1/31/2025,BABO,2BABA 250321P00100010,BC,330,7.15
1/31/2025,BABO,BABA 250207C00106000,BC,330,1
1/31/2025,BABO,BABA 250207C00116000,S,330,0.26
,,,,,
1/31/2025,YQQQ,QQQ 250321P00520000,S,15,10.41
1/31/2025,YQQQ,2QQQ 250321C00520020,BC,15,20.81
1/31/2025,YQQQ,QQQ 250207P00519000,BC,15,2.32
1/31/2025,YQQQ,QQQ 250131P00518000,BC,170,0.06
1/31/2025,YQQQ,QQQ 250207P00519000,SS,170,2.16
,,,,,
1/31/2025,TSMY,TSM 250321C00200000,B,140,21.1
1/31/2025,TSMY,2TSM 250321P00200010,SS,140,6.43
1/31/2025,TSMY,TSM 250207C00217500,SS,140,3.35
1/31/2025,TSMY,TSM 250207C00225000,B,140,1.28
1/31/2025,TSMY,TSM 250207C00210000,BC,110,7.98
1/31/2025,TSMY,TSM 250207C00217500,S,110,3.85
1/31/2025,TSMY,TSM 250207C00220000,SS,110,2.88
1/31/2025,TSMY,TSM 250207C00227500,B,110,1.1
1/31/2025,TSMY,TSM 250131C00210000,BC,2011,3.47
1/31/2025,TSMY,TSM 250131C00217500,S,2011,0.06
1/31/2025,TSMY,TSM 250207C00217500,SS,2011,3.21
1/31/2025,TSMY,TSM 250207C00225000,B,2011,1.3
,,,,,
1/31/2025,SMCY,SMCI 250131C00034500,S,1370,0.01
1/31/2025,SMCY,SMCI 250131C00030500,BC,1370,0.38
1/31/2025,SMCY,SMCI 250207C00032000,SS,1370,1.36
1/31/2025,SMCY,SMCI 250207C00037000,B,1370,0.41
1/31/2025,SMCY,SMCI 250131C00034500,S,21961,0.01
1/31/2025,SMCY,SMCI 250131C00031000,BC,21961,0.1
1/31/2025,SMCY,SMCI 250207C00032000,SS,21961,1.04
1/31/2025,SMCY,SMCI 250207C00037000,B,21961,0.28
,,,,,
1/31/2025,PLTY,PLTR 250221C00080000,S,13622,9
1/31/2025,PLTY,2PLTR 250221P00080010,BC,13622,5.19
1/31/2025,PLTY,PLTR 250207C00084000,B,13622,5.75
1/31/2025,PLTY,2PLTR 250207P00084010,SS,13622,6.03
1/31/2025,PLTY,PLTR 250207C00086000,S,12162,5.2
1/31/2025,PLTY,PLTR 250207C00080000,BC,12162,8.28
1/31/2025,PLTY,PLTR 250207C00089000,SS,12162,4.05
1/31/2025,PLTY,PLTR 250207C00096000,B,12162,2.13
,,,,,
1/31/2025,MARO,MARA 250131C00020000,BC,5155,0.04
1/31/2025,MARO,MARA 250131C00022000,S,5155,0.01
1/31/2025,MARO,MARA 250207C00022000,B,5155,0.15
1/31/2025,MARO,MARA 250207C00019500,SS,5155,0.59
,,,,,
1/31/2025,ULTY,30303M102,S,12500,694.03
1/31/2025,ULTY,70450Y103,B,90000,89.23
1/31/2025,ULTY,META 250131P00625000,S,125,0.02
1/31/2025,ULTY,META 250131C00710000,BC,125,0.05
1/31/2025,ULTY,COIN 250131C00300000,BC,318,3.95
1/31/2025,ULTY,COIN 250131P00240000,S,318,0.02
1/31/2025,ULTY,COIN 250214C00330000,SS,318,9.95
1/31/2025,ULTY,COIN 250214P00260000,B,318,3.98
1/31/2025,ULTY,COHR 250131P00070000,S,750,0.53
1/31/2025,ULTY,COHR 250131C00086000,BC,750,8.33
1/31/2025,ULTY,COHR 250207C00098000,SS,750,5.03
1/31/2025,ULTY,COHR 250207P00083000,B,750,2.53
1/31/2025,ULTY,PYPL 250207C00094000,SS,900,2.01
1/31/2025,ULTY,PYPL 250207P00080000,B,900,0.8
1/31/2025,ULTY,PLTR 250131C00079000,BC,919,5.7
1/31/2025,ULTY,PLTR 250131P00068000,S,919,0.01
1/31/2025,ULTY,PLTR 250207C00092000,SS,919,3.16
1/31/2025,ULTY,PLTR 250207P00076000,B,919,2.27
1/31/2025,ULTY,ROKU 250131C00086000,BC,1250,0.26
1/31/2025,ULTY,ROKU 250131P00075000,S,1250,0.02
1/31/2025,ULTY,ROKU 250214C00091000,SS,1250,3.99
1/31/2025,ULTY,ROKU 250214P00073000,B,1250,1.72
1/31/2025,ULTY,UPST 250131C00068000,BC,1400,0.42
1/31/2025,ULTY,UPST 250131P00055000,S,1400,0.01
1/31/2025,ULTY,UPST 250214C00075000,SS,1400,4.76
1/31/2025,ULTY,UPST 250214P00057000,B,1400,2.91
,,,,,
1/31/2025,BIGY,02079K305,B,2000,204.78
1/31/2025,BIGY,GOOGL 250131C00120000,S,20,84.73
,,,,,
1/31/2025,SOXY,TER 250221C00145000,BC,1,0.13
1/31/2025,SOXY,TER 250321C00130000,SS,1,2.28
1/31/2025,SOXY,TER 250221C00155000,S,1,0.05
,,,,,
1/31/2025,LFGY,44812J104,B,125000,22.56
1/31/2025,LFGY,HUT 250228C00025000,SS,1,1.32
1/31/2025,LFGY,NVDA 250228C00132000,SS,1,6.15
1/31/2025,LFGY,CORZ 250221C00013000,SS,2,0.78
1/31/2025,LFGY,CORZ 250221C00015000,B,2,0.28
1/31/2025,LFGY,MARA 250214C00019000,SS,3,0.94
1/31/2025,LFGY,MARA 250214C00021000,B,3,0.44
1/31/2025,LFGY,RIOT 250214C00012500,SS,3,0.56
1/31/2025,LFGY,RIOT 250214C00015000,B,3,0.14
1/31/2025,LFGY,XYZ 250228C00095000,SS,3,4.25
1/31/2025,LFGY,CLSK 250214C00011500,SS,5,0.49
1/31/2025,LFGY,CLSK 250214C00013500,B,5,0.17
1/31/2025,LFGY,HOOD 250214C00058000,SS,5,1.68
1/31/2025,LFGY,MBTX 250221C00260000,SS,8,4.6
1/31/2025,LFGY,MBTX 250221C00300000,B,8,0.67
1/31/2025,LFGY,MSTR 250214C00360000,SS,11,17.75
1/31/2025,LFGY,MSTR 250214C00400000,B,11,8.1
1/31/2025,LFGY,COIN 250221C00310000,SS,13,15.85
1/31/2025,LFGY,COIN 250221C00370000,B,13,4.4
1/31/2025,LFGY,BTDR 250228C00021000,SS,42,1.15
1/31/2025,LFGY,OPRA 250221C00020000,SS,45,0.22
1/31/2025,LFGY,CIFR 250221C00007000,SS,52,0.3
1/31/2025,LFGY,MBTX 250221P00215000,B,52,2.35
1/31/2025,LFGY,NU 250221C00013500,SS,71,0.58
1/31/2025,LFGY,APLD 250228C00008500,SS,91,0.48
1/31/2025,LFGY,CAN 250221C00002500,SS,135,0.16
1/31/2025,LFGY,HIVE 250221C00003500,SS,270,0.14
1/31/2025,LFGY,NU 250207C00012000,BC,608,1.37
1/31/2025,LFGY,NU 250228C00014000,SS,608,0.46
1/31/2025,LFGY,HUT 250131C00005000,S,1250,17.53
,,,,,
1/31/2025,GPTY,37833100,B,3000,239.71
1/31/2025,GPTY,META 250131C00700000,BC,5,1.26
1/31/2025,GPTY,META 250131C00720000,BC,5,0.05
1/31/2025,GPTY,META 250228C00710000,SS,5,19.6
1/31/2025,GPTY,META 250228C00710000,SS,5,18.11
1/31/2025,GPTY,ANET 250131C00118000,BC,6,0.36
1/31/2025,GPTY,ANET 250221C00130000,SS,6,2.47
1/31/2025,GPTY,AAPL 250131C00180000,S,30,59.66
1/31/2025,GPTY,INTC 250131C00023000,BC,220,0.01
1/31/2025,GPTY,INTC 250228C00021500,SS,220,0.53
