Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
7/14/2025,ULTY,NFLX 250718C01320000,SS,300,21.42
7/14/2025,ULTY,NFLX 250718P01150000,B,300,7.39
7/14/2025,ULTY,OKLO 250718C00057000,BC,5940,5.59
7/14/2025,ULTY,OKLO 250718C00060000,SS,705,2.38
7/14/2025,ULTY,OKLO 250718C00066000,SS,5940,1.37
7/14/2025,ULTY,OKLO 250718P00044000,S,5940,0.13
7/14/2025,ULTY,OKLO 250718P00048000,B,705,0.1
7/14/2025,ULTY,OKLO 250718P00055500,B,5940,0.56
7/14/2025,ULTY,PLTR 250718C00145000,BC,2444,5.69
7/14/2025,ULTY,PLTR 250718C00148000,SS,277,2.91
7/14/2025,ULTY,PLTR 250718C00152500,SS,2444,1.9
7/14/2025,ULTY,PLTR 250718P00120000,S,2444,0.05
7/14/2025,ULTY,PLTR 250718P00126000,B,277,0.12
7/14/2025,ULTY,PLTR 250718P00140000,B,2444,0.56
7/14/2025,ULTY,RDDT 250718C00150000,SS,276,3.21
7/14/2025,ULTY,RDDT 250718P00125000,B,276,0.11
7/14/2025,ULTY,RGTI 250718C00013500,SS,3207,0.18
7/14/2025,ULTY,RGTI 250718P00011000,B,3207,0.04
7/14/2025,ULTY,RH 250718C00190000,B,201,14.55
7/14/2025,ULTY,RH 250718C00215000,SS,324,1.87
7/14/2025,ULTY,RH 250718C00215000,SS,201,1.71
7/14/2025,ULTY,RH 250718C00227500,BC,324,0.53
7/14/2025,ULTY,SMCI 250718C00052000,SS,810,0.66
7/14/2025,ULTY,SMCI 250718P00043000,B,810,0.07
7/14/2025,ULTY,SMR 250718C00038000,BC,4216,4.82
7/14/2025,ULTY,SMR 250718C00044000,SS,1017,0.73
7/14/2025,ULTY,SMR 250718C00046000,SS,4216,0.97
7/14/2025,ULTY,SMR 250718P00029000,S,4216,0.04
7/14/2025,ULTY,SMR 250718P00035500,B,1017,0.26
7/14/2025,ULTY,SMR 250718P00036500,B,4216,0.39
7/14/2025,ULTY,TSLA 250718C00322500,SS,130,3.54
7/14/2025,ULTY,TSLA 250718P00290000,B,130,0.69
7/14/2025,ULTY,UPST 250718C00076000,SS,541,1.26
7/14/2025,ULTY,UPST 250718C00077000,SS,8461,0.91
7/14/2025,ULTY,UPST 250718C00077000,SS,550,1.38
7/14/2025,ULTY,UPST 250718C00082500,BC,8461,0.2
7/14/2025,ULTY,UPST 250718C00084000,BC,541,0.22
7/14/2025,ULTY,UPST 250718P00063000,B,8461,0.44
7/14/2025,ULTY,UPST 250718P00063000,B,541,0.22
7/14/2025,ULTY,UPST 250718P00063000,B,550,0.17
7/14/2025,ULTY,UPST 250718P00068000,S,8461,1.15
7/14/2025,ULTY,UPST 250718P00070000,S,541,1.54
7/14/2025,ULTY,VRT 250718C00108000,B,329,16.8
7/14/2025,ULTY,VRT 250718C00120000,BC,310,6.3
7/14/2025,ULTY,VRT 250718C00131000,SS,310,1.05
7/14/2025,ULTY,VRT 250718C00131000,SS,329,1.15
7/14/2025,ULTY,VST 250718C00180000,B,211,15.62
7/14/2025,ULTY,VST 250718C00202500,SS,211,1.91
,,,,,
7/14/2025,BIGY,037833100,S,48,209.6
7/14/2025,BIGY,00287Y109,S,7,191.49
7/14/2025,BIGY,002824100,S,6,132.31
7/14/2025,BIGY,00724F101,S,2,362.6
7/14/2025,BIGY,007903107,S,12,144.13
7/14/2025,BIGY,031162100,S,3,295.43
7/14/2025,BIGY,023135106,S,29,224.79
7/14/2025,BIGY,11135F101,S,16,273.94
7/14/2025,BIGY,025816109,S,3,319.53
7/14/2025,BIGY,060505104,S,23,46.69
7/14/2025,BIGY,09260D107,S,4,161.64
7/14/2025,BIGY,149123101,S,2,405.42
7/14/2025,BIGY,22160K105,S,2,971.13
7/14/2025,BIGY,79466L302,S,3,259.8
7/14/2025,BIGY,17275R102,S,14,67.81
7/14/2025,BIGY,166764100,S,6,153.85
7/14/2025,BIGY,235851102,S,3,198.43
7/14/2025,BIGY,369604301,S,4,257.45
7/14/2025,BIGY,02079K305,S,37,181.2
7/14/2025,BIGY,437076102,S,3,370.66
7/14/2025,BIGY,459200101,S,3,283.69
7/14/2025,BIGY,461202103,S,1,750.56
7/14/2025,BIGY,46120E602,S,2,511.15
7/14/2025,BIGY,478160104,S,9,156.9
7/14/2025,BIGY,46625H100,S,8,287.17
7/14/2025,BIGY,191216100,S,17,69.77
7/14/2025,BIGY,532457108,S,4,792.58
7/14/2025,BIGY,57636Q104,S,3,554.92
7/14/2025,BIGY,580135101,S,3,296.2
7/14/2025,BIGY,30303M102,S,9,720.32
7/14/2025,BIGY,58933Y105,S,10,83.97
7/14/2025,BIGY,617446448,S,5,142.68
7/14/2025,BIGY,594918104,S,24,501.92
7/14/2025,BIGY,64110L106,S,2,"1,253.98"
7/14/2025,BIGY,81762P102,S,1,943.55
7/14/2025,BIGY,67066G104,S,84,163.35
7/14/2025,BIGY,68389X105,S,10,227.19
7/14/2025,BIGY,713448108,S,5,134.61
7/14/2025,BIGY,742718109,S,8,155.19
7/14/2025,BIGY,718172109,S,5,180.88
7/14/2025,BIGY,747525103,S,4,154.91
7/14/2025,BIGY,883556102,S,2,427.97
7/14/2025,BIGY,88160R101,S,10,317.8
7/14/2025,BIGY,882508104,S,4,218.05
7/14/2025,BIGY,91324P102,S,3,301.87
7/14/2025,BIGY,92826C839,S,6,348.21
7/14/2025,BIGY,92343V104,S,16,41.71
7/14/2025,BIGY,949746101,S,10,82.41
7/14/2025,BIGY,931142103,S,23,94.71
7/14/2025,BIGY,30231G102,S,16,114.44
7/14/2025,BIGY,AVGO 250718C00270000,BC,1,7.2
7/14/2025,BIGY,BAC 250718C00048000,BC,1,0.47
7/14/2025,BIGY,GOOGL 250718C00180000,BC,1,3.68
7/14/2025,BIGY,GOOGL 250718C00190000,S,1,0.39
7/14/2025,BIGY,NVDA 250815C00175000,BC,1,3.21
7/14/2025,BIGY,NVDA 250815C00185000,S,1,1.28
7/14/2025,BIGY,VZ 250815C00044000,BC,1,0.33
7/14/2025,BIGY,WMT 250815C00097500,SS,1,1.33
7/14/2025,BIGY,WMT 250815C00097500,BC,2,1.4
7/14/2025,BIGY,WMT 250815C00105000,B,1,0.21
7/14/2025,BIGY,WMT 250815C00105000,S,2,0.21
7/14/2025,BIGY,XOM 250718C00116000,BC,1,0.66
,,,,,-
7/14/2025,SOXY,MRVL 250718C00080000,BC,16,0.11
7/14/2025,SOXY,MRVL 250725C00077000,SS,16,0.9
7/14/2025,SOXY,MRVL 250725C00079000,B,16,0.58
,,,,,-
7/14/2025,LFGY,G11448100,S,5077,13.87
7/14/2025,LFGY,18452B209,S,8343,13.24
7/14/2025,LFGY,19260Q107,S,911,395.1
7/14/2025,LFGY,21874A106,S,8564,12.81
7/14/2025,LFGY,172573107,S,352,191.67
7/14/2025,LFGY,36317J209,S,1552,21.21
7/14/2025,LFGY,36467W109,S,2658,23.69
7/14/2025,LFGY,770700102,S,1511,99.9
7/14/2025,LFGY,44812J104,S,5418,22.87
7/14/2025,LFGY,46438F101,S,3037,69.17
7/14/2025,LFGY,565788106,S,9493,20.73
7/14/2025,LFGY,58733R102,S,34,"2,392.32"
7/14/2025,LFGY,594972408,S,540,450.7
7/14/2025,LFGY,G6683N103,S,5911,12.88
7/14/2025,LFGY,67066G104,S,362,163.23
7/14/2025,LFGY,68373M107,S,4226,18.16
7/14/2025,LFGY,70450Y103,S,744,74.01
7/14/2025,LFGY,767292105,S,9004,12.96
7/14/2025,LFGY,852234103,S,717,68.93
7/14/2025,LFGY,BTDR 250718C00013500,BC,51,0.96
7/14/2025,LFGY,BTDR 250718C00013500,SS,46,0.51
7/14/2025,LFGY,BTDR 250718C00015500,S,51,0.2
7/14/2025,LFGY,BTDR 250718C00015500,B,46,0.1
7/14/2025,LFGY,CLSK 250718C00014000,BC,83,0.32
7/14/2025,LFGY,CLSK 250718C00014000,SS,76,0.13
7/14/2025,LFGY,CLSK 250718C00016000,S,83,0.08
7/14/2025,LFGY,CLSK 250718C00016000,B,76,0.05
7/14/2025,LFGY,COIN 250718C00400000,BC,9,10.8
7/14/2025,LFGY,COIN 250718C00400000,SS,8,10.13
7/14/2025,LFGY,COIN 250718C00435000,S,9,3.15
7/14/2025,LFGY,COIN 250718C00435000,B,8,2.95
7/14/2025,LFGY,CORZ 250718C00014500,SS,79,0.16
7/14/2025,LFGY,CORZ 250718C00015000,BC,86,0.07
7/14/2025,LFGY,CORZ 250718C00016500,S,86,0.01
7/14/2025,LFGY,CRCL 250718C00222500,BC,4,2.12
7/14/2025,LFGY,CRCL 250718C00222500,SS,3,2.5
7/14/2025,LFGY,GLXY 250718C00023000,BC,15,0.4
7/14/2025,LFGY,GLXY 250718C00023000,SS,14,0.45
7/14/2025,LFGY,GLXY 250718C00024500,S,15,0.15
7/14/2025,LFGY,GLXY 250718C00024500,B,14,0.22
7/14/2025,LFGY,GME 250718C00023500,BC,26,0.58
7/14/2025,LFGY,GME 250718C00023500,SS,24,0.47
7/14/2025,LFGY,GME 250718C00026000,S,26,0.08
7/14/2025,LFGY,GME 250718C00026000,B,24,0.06
7/14/2025,LFGY,HOOD 250718C00097000,BC,15,4.87
7/14/2025,LFGY,HOOD 250718C00107000,SS,14,0.92
7/14/2025,LFGY,HOOD 250718C00110000,S,15,0.69
7/14/2025,LFGY,HUT 250718C00023000,BC,54,0.98
7/14/2025,LFGY,HUT 250718C00023000,SS,50,0.53
7/14/2025,LFGY,HUT 250718C00025000,S,54,0.33
7/14/2025,LFGY,HUT 250718C00025000,B,50,0.18
7/14/2025,LFGY,MARA 250718C00021000,BC,95,0.7
7/14/2025,LFGY,MARA 250718C00021000,SS,87,0.26
7/14/2025,LFGY,MARA 250718C00023000,S,95,0.28
7/14/2025,LFGY,MARA 250718C00023000,B,87,0.14
7/14/2025,LFGY,MBTX 250718C00260000,BC,7,28.77
7/14/2025,LFGY,MBTX 250718C00260000,BC,536,27.4
7/14/2025,LFGY,MBTX 250718C00285000,S,7,7.03
7/14/2025,LFGY,MBTX 250718C00285000,S,536,6.33
7/14/2025,LFGY,MBTX 250815C00295000,SS,536,10.7
7/14/2025,LFGY,MBTX 250815C00295000,SS,6,9.34
7/14/2025,LFGY,MBTX 250815C00320000,B,536,4.13
7/14/2025,LFGY,MBTX 250815C00320000,B,6,3.46
7/14/2025,LFGY,MSTR 250718C00460000,BC,6,8
7/14/2025,LFGY,MSTR 250718C00460000,SS,5,5.83
7/14/2025,LFGY,NU 250718C00013500,SS,54,0.06
7/14/2025,LFGY,NU 250718C00014000,BC,59,0.03
7/14/2025,LFGY,NVDA 250718C00165000,BC,3,1.7
7/14/2025,LFGY,NVDA 250718C00165000,SS,3,2.42
7/14/2025,LFGY,NVDA 250718C00175000,S,3,0.14
7/14/2025,LFGY,NVDA 250718C00175000,B,3,0.17
7/14/2025,LFGY,OPRA 250718C00020000,BC,42,0.08
7/14/2025,LFGY,OPRA 250815C00020000,SS,38,0.47
7/14/2025,LFGY,PYPL 250718C00076000,BC,7,0.53
7/14/2025,LFGY,PYPL 250718C00076000,SS,6,0.32
7/14/2025,LFGY,PYPL 250718C00078000,S,7,0.17
7/14/2025,LFGY,PYPL 250718C00078000,B,6,0.1
7/14/2025,LFGY,RIOT 250718C00012500,BC,90,0.74
7/14/2025,LFGY,RIOT 250718C00013000,SS,82,0.27
7/14/2025,LFGY,RIOT 250718C00013500,S,90,0.3
7/14/2025,LFGY,RIOT 250718C00014000,B,82,0.12
7/14/2025,LFGY,XYZ 250718C00071000,BC,7,0.72
7/14/2025,LFGY,XYZ 250718C00071000,SS,6,0.55
,,,,,
7/14/2025,GPTY,AAPL 250725C00212500,SS,4,2.05
7/14/2025,GPTY,AI 250718C00027500,SS,83,0.5
7/14/2025,GPTY,AI 250718C00028500,B,83,0.24
7/14/2025,GPTY,AMD 250718C00148000,SS,8,2.08
7/14/2025,GPTY,AMD 250718C00165000,B,8,0.05
7/14/2025,GPTY,AMZN 250718C00227500,SS,2,1.67
7/14/2025,GPTY,AMZN 250718C00232500,B,2,0.42
7/14/2025,GPTY,ANET 250718C00110000,SS,5,1.46
7/14/2025,GPTY,AVGO 250718C00282500,SS,5,1.94
7/14/2025,GPTY,AVGO 250718C00297500,B,5,0.17
7/14/2025,GPTY,CRM 250718C00267500,SS,25,1
7/14/2025,GPTY,CRM 250718C00267500,SS,8,0.89
7/14/2025,GPTY,CRM 250718C00267500,SS,2,0.92
7/14/2025,GPTY,CRM 250718C00272500,BC,8,0.38
7/14/2025,GPTY,CRM 250718C00275000,B,25,0.27
7/14/2025,GPTY,CRM 250718C00275000,B,8,0.26
7/14/2025,GPTY,CRM 250718C00275000,B,2,0.27
7/14/2025,GPTY,CRM 250718C00277500,BC,25,0.23
7/14/2025,GPTY,CRWV 250725C00165000,SS,9,0.61
7/14/2025,GPTY,GOOGL 250725C00187500,SS,5,3.58
7/14/2025,GPTY,GOOGL 250725C00200000,B,5,1
7/14/2025,GPTY,IBM 250725C00297500,SS,3,5.35
7/14/2025,GPTY,IBM 250725C00320000,B,3,1.37
7/14/2025,GPTY,INTC 250725C00025500,SS,32,0.44
7/14/2025,GPTY,INTC 250725C00027000,B,32,0.23
7/14/2025,GPTY,META 250718C00735000,SS,1,4.4
7/14/2025,GPTY,MRVL 250718C00081000,SS,7,0.08
7/14/2025,GPTY,MSFT 250801C00510000,SS,2,10.06
7/14/2025,GPTY,MSFT 250801C00540000,B,2,2.12
7/14/2025,GPTY,NOW 250725C01030000,SS,1,15.56
7/14/2025,GPTY,NOW 250725C01130000,B,1,3
7/14/2025,GPTY,NVDA 250718C00170000,SS,20,0.61
7/14/2025,GPTY,NVDA 250718C00177500,B,20,0.1
7/14/2025,GPTY,ORCL 250725C00235000,SS,4,2.98
7/14/2025,GPTY,PLTR 250725C00155000,SS,14,2.4
7/14/2025,GPTY,QCOM 250801C00170000,SS,5,1.31
7/14/2025,GPTY,QCOM 250801C00185000,B,5,0.27
7/14/2025,GPTY,SNOW 250801C00222500,SS,5,3.64
7/14/2025,GPTY,TSLA 250718C00322500,SS,3,3.82
7/14/2025,GPTY,TSLA 250718C00332500,B,3,1.67
7/14/2025,GPTY,TSM 250718C00240000,SS,3,1.75
7/14/2025,GPTY,TSM 250718C00255000,B,3,0.22
,,,,,
7/14/2025,SDTY,SPXW 250714C06265000,SS,26,4.4
,,,,,
7/14/2025,QDTY,NDXP 250714C22850000,SS,4,21.75
,,,,,
7/14/2025,RDTY,RUTW 250714C02240000,SS,22,3.35
,,,,,
7/14/2025,CHPY,ACMR 250718C00027000,BC,251,2.16
7/14/2025,CHPY,ACMR 250815C00032000,SS,251,1.17
7/14/2025,CHPY,MCHP 250718C00080000,BC,116,0.08
7/14/2025,CHPY,MCHP 250725C00076000,SS,116,1.29
7/14/2025,CHPY,MCHP 250725C00081000,B,116,0.31
7/14/2025,CHPY,MPWR 250718C00790000,BC,3,0.47
7/14/2025,CHPY,MPWR 250815C00760000,SS,3,28.28
7/14/2025,CHPY,MU 250718C00127000,BC,10,0.27
7/14/2025,CHPY,MU 250718C00134000,S,10,0.05
7/14/2025,CHPY,MU 250725C00122000,SS,10,2.28
7/14/2025,CHPY,MU 250725C00130000,B,10,0.57
7/14/2025,CHPY,NXPI 250718C00240000,BC,7,0.27
7/14/2025,CHPY,NXPI 250815C00230000,SS,7,9.13
,,,,,
7/14/2025,YMAG LN,037833100,B,170,208.62
7/14/2025,YMAG LN,00724F101,B,92,366.99
7/14/2025,YMAG LN,007903107,B,330,146.24
7/14/2025,YMAG LN,023135106,B,181,225.69
7/14/2025,YMAG LN,11135F101,B,187,275.6
7/14/2025,YMAG LN,01609W102,B,275,108.22
7/14/2025,YMAG LN,19260Q107,B,183,394.01
7/14/2025,YMAG LN,79466L302,B,126,259.68
7/14/2025,YMAG LN,17275R102,B,616,67.82
7/14/2025,YMAG LN,02079K305,B,220,181.56
7/14/2025,YMAG LN,459200101,B,139,283.79
7/14/2025,YMAG LN,461202103,B,58,752.75
7/14/2025,YMAG LN,30303M102,B,58,720.92
7/14/2025,YMAG LN,594918104,B,92,503.02
7/14/2025,YMAG LN,594972408,B,110,451.02
7/14/2025,YMAG LN,64110L106,B,37,"1,261.95"
7/14/2025,YMAG LN,81762P102,B,42,961.78
7/14/2025,YMAG LN,67066G104,B,308,164.07
7/14/2025,YMAG LN,68389X105,B,236,229.28
7/14/2025,YMAG LN,69608A108,B,396,149.15
7/14/2025,YMAG LN,70450Y103,B,517,73.89
7/14/2025,YMAG LN,747525103,B,231,154.29
7/14/2025,YMAG LN,88160R101,B,134,316.9
7/14/2025,YMAG LN,874039100,B,203,228.67
7/14/2025,YMAG LN,882508104,B,198,220.05
7/14/2025,YMAG LN,AAPL 250808C00215000,SS,1,4.17
7/14/2025,YMAG LN,AAPL 250808C00235000,B,1,0.48
7/14/2025,YMAG LN,ADBE 250725C00390000,SS,1,0.81
7/14/2025,YMAG LN,AMD 250808C00157500,SS,3,3.88
7/14/2025,YMAG LN,AMD 250808C00175000,B,3,1.19
7/14/2025,YMAG LN,AMZN 250808C00230000,SS,1,6.71
7/14/2025,YMAG LN,AMZN 250808C00250000,B,1,1.41
7/14/2025,YMAG LN,AVGO 250725C00285000,SS,2,3.4
7/14/2025,YMAG LN,BABA 250725C00121000,SS,3,0.23
7/14/2025,YMAG LN,COIN 250725C00440000,SS,2,5.69
7/14/2025,YMAG LN,COIN 250725C00485000,B,2,2.18
7/14/2025,YMAG LN,CRM 250725C00280000,SS,1,0.51
7/14/2025,YMAG LN,CSCO 250725C00069000,SS,6,0.36
7/14/2025,YMAG LN,CSCO 250725C00072000,B,6,0.05
7/14/2025,YMAG LN,GOOGL 250725C00190000,SS,2,2.86
7/14/2025,YMAG LN,GOOGL 250725C00200000,B,2,1.04
7/14/2025,YMAG LN,IBM 250725C00295000,SS,1,6.02
7/14/2025,YMAG LN,INTU 250725C00790000,SS,1,0.05
7/14/2025,YMAG LN,META 250808C00765000,SS,1,14.36
7/14/2025,YMAG LN,META 250808C00820000,B,1,4.42
7/14/2025,YMAG LN,MSFT 250808C00510000,SS,1,11.13
7/14/2025,YMAG LN,MSTR 250725C00470000,SS,1,9.23
7/14/2025,YMAG LN,NVDA 250725C00170000,SS,3,1.7
7/14/2025,YMAG LN,ORCL 250808C00240000,SS,3,4.01
7/14/2025,YMAG LN,PLTR 250725C00157500,SS,4,1.97
7/14/2025,YMAG LN,PYPL 250725C00076000,SS,5,0.76
7/14/2025,YMAG LN,QCOM 250808C00165000,SS,2,2.68
7/14/2025,YMAG LN,QCOM 250808C00180000,B,2,0.62
7/14/2025,YMAG LN,TSLA 250808C00320000,SS,1,17.55
7/14/2025,YMAG LN,TSLA 250808C00355000,B,1,6.95
7/14/2025,YMAG LN,TSM 250725C00240000,SS,3,2.9
7/14/2025,YMAG LN,TSM 250725C00255000,B,3,0.74
7/14/2025,YMAG LN,TXN 250725C00225000,SS,2,4
7/14/2025,YMAG LN,TXN 250725C00235000,B,2,1.45
,,,,,
7/14/2025,RNTY,DLR 250718C00177500,BC,8,0.11
7/14/2025,RNTY,DLR 250815C00180000,SS,8,1.91
