Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
6/23/2025,TSLY,TSLA 250627C00337500,BC,4000,19.02
6/23/2025,TSLY,TSLA 250627C00362500,S,4000,5.81
6/23/2025,TSLY,TSLA 250627C00370000,SS,4000,4
6/23/2025,TSLY,TSLA 250627C00385000,B,4000,1.72
6/23/2025,TSLY,TSLA 250627C00340000,BC,4144,19.8
6/23/2025,TSLY,TSLA 250627C00380000,SS,4144,2.98
6/23/2025,TSLY,TSLA 250627C00395000,B,4144,1.43
6/23/2025,TSLY,TSLA 250627C00340000,BC,5000,19.1
6/23/2025,TSLY,TSLA 250627C00365000,S,5000,6.15
6/23/2025,TSLY,TSLA 250627C00375000,SS,5000,3.65
6/23/2025,TSLY,TSLA 250627C00390000,B,5000,1.69
6/23/2025,TSLY,TSLA 250627C00342500,BC,5000,19.01
6/23/2025,TSLY,TSLA 250627C00367500,S,5000,6.19
6/23/2025,TSLY,TSLA 250627C00382500,SS,5000,2.87
6/23/2025,TSLY,TSLA 250627C00397500,B,5000,1.39
6/23/2025,TSLY,TSLA 250718C00320000,S,1500,42.7
6/23/2025,TSLY,2TSLA 250718P00320010,BC,1500,9.4
6/23/2025,TSLY,TSLA 250627C00345000,BC,1500,14.1
6/23/2025,TSLY,TSLA 250627C00335000,BC,4298,21.02
6/23/2025,TSLY,TSLA 250627C00357500,S,4298,7.82
6/23/2025,TSLY,TSLA 250627C00370000,SS,4298,4.07
6/23/2025,TSLY,TSLA 250627C00385000,B,4298,1.77
,,,,,
6/23/2025,OARK,ARKK 250718C00057000,S,600,12.1
6/23/2025,OARK,2ARKK 250718P00057010,BC,600,0.55
6/23/2025,OARK,ARKK 250627C00070000,BC,600,1.05
6/23/2025,OARK,ARKK 250627C00073500,S,600,0.25
,,,,,
6/23/2025,NVDY,NVDA 250718C00120000,B,1000,25.42
6/23/2025,NVDY,2NVDA 250718P00120010,SS,1000,0.1
6/23/2025,NVDY,NVDA 250627C00147000,SS,1000,0.84
,,,,,
6/23/2025,GOOY,GOOGL 250627C00175000,BC,1450,0.09
6/23/2025,GOOY,GOOGL 250627C00167500,SS,1450,0.73
6/23/2025,GOOY,GOOGL 250627C00170000,B,1450,0.35
,,,,,
6/23/2025,CONY,COIN 250627C00300000,BC,5000,17.01
6/23/2025,CONY,COIN 250627C00325000,S,5000,5.12
6/23/2025,CONY,COIN 250627C00330000,SS,5000,3.89
6/23/2025,CONY,COIN 250627C00300000,BC,5000,14.45
6/23/2025,CONY,COIN 250627C00325000,S,5000,3.93
6/23/2025,CONY,COIN 250627C00330000,SS,5000,2.92
,,,,,
6/23/2025,DISO,DIS 250627C00120000,BC,800,0.1
6/23/2025,DISO,DIS 250627C00123000,S,800,0.03
6/23/2025,DISO,DIS 250703C00118000,SS,800,0.76
6/23/2025,DISO,DIS 250703C00121000,B,800,0.22
,,,,,
6/23/2025,XOMO,XOM 250815C00105000,S,240,9.32
6/23/2025,XOMO,2XOM 250815P00105010,BC,240,1.91
6/23/2025,XOMO,XOM 250627C00117000,BC,240,0.23
6/23/2025,XOMO,XOM 250627C00120000,S,240,0.11
,,,,,
6/23/2025,MRNY,MRNA 250718C00025000,B,1500,1.94
6/23/2025,MRNY,2MRNA 250718P00025010,SS,1500,1.23
6/23/2025,MRNY,MRNA 250627C00027000,SS,1500,0.18
,,,,,
6/23/2025,AIYY,AI 250815C00025000,B,500,1.3
6/23/2025,AIYY,2AI 250815P00025010,SS,500,2.61
6/23/2025,AIYY,AI 250627C00024500,SS,500,0.19
,,,,,
6/23/2025,MSTY,MSTR 250627C00420000,BC,648,0.16
6/23/2025,MSTY,MSTR 250703C00410000,B,2000,1.48
6/23/2025,MSTY,MSTR 250703C00410000,B,2000,1.4
6/23/2025,MSTY,MSTR 250627C00400000,S,2500,0.42
6/23/2025,MSTY,MSTR 250703C00380000,SS,4000,4.85
6/23/2025,MSTY,MSTR 250627C00395000,BC,2500,0.65
6/23/2025,MSTY,MSTR 250627C00392500,BC,2500,0.81
,,,,,
6/23/2025,YBIT,IBIT 250627C00062000,BC,6000,0.05
6/23/2025,YBIT,IBIT 250627C00060000,SS,6000,0.21
,,,,,
6/23/2025,GDXY,GDX 250815C00051000,B,300,4.25
6/23/2025,GDXY,2GDX 250815P00051010,SS,300,1.52
6/23/2025,GDXY,GDX 250627C00054500,SS,300,0.4
,,,,,
6/23/2025,ABNY,ABNB 250627C00137000,BC,1285,0.09
6/23/2025,ABNY,ABNB 250627C00141000,S,1285,0.03
6/23/2025,ABNY,ABNB 250627C00131000,SS,1285,0.66
6/23/2025,ABNY,ABNB 250627C00134000,B,1285,0.24
6/23/2025,ABNY,ABNB 250627C00138000,BC,1325,0.08
6/23/2025,ABNY,ABNB 250627C00142000,S,1325,0.03
,,,,,
6/23/2025,BABO,BABA 250718C00120000,B,280,1.6
6/23/2025,BABO,2BABA 250718P00120010,SS,280,7.54
6/23/2025,BABO,BABA 250627C00115000,SS,280,0.71
6/23/2025,BABO,BABA 250627C00118000,B,280,0.22
,,,,,
6/23/2025,SMCY,SMCI 250815C00045000,B,700,4.1
6/23/2025,SMCY,2SMCI 250815P00045010,SS,700,6.22
6/23/2025,SMCY,SMCI 250627C00045000,SS,700,0.41
6/23/2025,SMCY,SMCI 250627C00049000,BC,6900,0.08
6/23/2025,SMCY,SMCI 250627C00046000,SS,6900,0.23
,,,,,
6/23/2025,MARO,MARA 250718C00015000,B,3000,0.55
6/23/2025,MARO,2MARA 250718P00015010,SS,3000,1.54
6/23/2025,MARO,MARA 250627C00014500,SS,3000,0.18
,,,,,
6/23/2025,CVNY,CVNA 250815C00270000,B,80,63.5
6/23/2025,CVNY,2CVNA 250815P00270010,SS,80,12.75
6/23/2025,CVNY,CVNA 250627C00325000,SS,80,4
6/23/2025,CVNY,CVNA 250627C00335000,B,80,1.5
,,,,,
6/23/2025,HOOY,HOOD 250718C00049000,B,900,27.93
6/23/2025,HOOY,2HOOD 250718P00049010,SS,900,0.05
6/23/2025,HOOY,HOOD 250627C00081000,SS,900,0.58
,,,,,
6/23/2025,ULTY,038169207,S,1000000,9.88
6/23/2025,ULTY,038169207,S,255000,9.88
6/23/2025,ULTY,038169207,S,222000,9.91
