Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/26/2025,SMCY,SMCI 250328C00039500,SS,1000,0.39
3/26/2025,SMCY,SMCI 250328C00041500,B,1000,0.14
,,,,,
3/26/2025,PLTY,PLTR 250516C00080000,B,1900,17.4
3/26/2025,PLTY,2PLTR 250516P00080010,SS,1900,5.32
3/26/2025,PLTY,PLTR 250328C00096000,SS,1900,0.54
3/26/2025,PLTY,PLTR 250328C00100000,B,1900,0.11
,,,,,
3/26/2025,MARO,MARA 250516C00013000,S,700,1.96
3/26/2025,MARO,2MARA 250516P00013010,BC,700,1.41
3/26/2025,MARO,MARA 250328C00014500,BC,700,0.1
3/26/2025,MARO,MARA 250328C00015500,S,700,0.03
,,,,,
3/26/2025,WNTR,MSTR 250516P00330000,B,75,39.38
3/26/2025,WNTR,2MSTR 250516C00330020,SS,75,38.05
3/26/2025,WNTR,MSTR 250328P00315000,SS,75,4.17
3/26/2025,WNTR,MSTR 250328P00295000,B,75,1.1
3/26/2025,WNTR,MSTR 250516C00450000,B,75,9.74
,,,,,
3/26/2025,ULTY,74967X103,B,20500,245.48
3/26/2025,ULTY,87422Q109,S,40000,206.58
3/26/2025,ULTY,92537N108,B,60000,82.31
3/26/2025,ULTY,26142V105,B,130000,37.67
3/26/2025,ULTY,16679L109,B,145000,33.49
3/26/2025,ULTY,25459W458,S,240000,18.74
3/26/2025,ULTY,25459W458,S,305000,18.84
3/26/2025,ULTY,RH 250404C00265000,SS,205,11.75
3/26/2025,ULTY,RH 250404P00210000,B,205,6.17
3/26/2025,ULTY,TLN 250417P00175000,S,400,1.69
3/26/2025,ULTY,TLN 250417C00230000,BC,400,4.13
3/26/2025,ULTY,CVNA 250328C00230000,BC,500,0.3
3/26/2025,ULTY,CVNA 250328P00200000,S,500,3.5
3/26/2025,ULTY,CVNA 250404C00220000,SS,500,4.64
3/26/2025,ULTY,CVNA 250404P00175000,B,500,2.08
3/26/2025,ULTY,VRT 250404C00086000,SS,600,2.28
3/26/2025,ULTY,VRT 250404P00073000,B,600,0.92
3/26/2025,ULTY,VST 250328C00135000,BC,700,0.2
3/26/2025,ULTY,VST 250328C00128000,SS,700,1.14
3/26/2025,ULTY,HOOD 250328P00043000,S,1000,0.64
3/26/2025,ULTY,HOOD 250328C00052000,BC,1000,0.05
3/26/2025,ULTY,HOOD 250328C00047000,SS,1000,0.44
3/26/2025,ULTY,HOOD 250328P00041000,B,1000,0.23
3/26/2025,ULTY,NVDA 250328C00123000,BC,1021,0.09
3/26/2025,ULTY,NVDA 250404C00118000,SS,1021,1.88
3/26/2025,ULTY,NVDA 250404P00102000,B,1021,0.57
3/26/2025,ULTY,NVDA 250328P00110000,S,1021,0.72
3/26/2025,ULTY,HOOD 250328P00044000,S,1170,0.99
3/26/2025,ULTY,HOOD 250328C00050000,BC,1170,0.11
3/26/2025,ULTY,HOOD 250328C00047000,SS,1170,0.46
3/26/2025,ULTY,HOOD 250328P00041000,B,1170,0.23
3/26/2025,ULTY,PLTR 250328P00088000,S,1220,0.66
3/26/2025,ULTY,PLTR 250328C00099000,BC,1220,0.13
3/26/2025,ULTY,PLTR 250404C00097000,SS,1220,2.05
3/26/2025,ULTY,PLTR 250404P00082000,B,1220,0.97
3/26/2025,ULTY,DKNG 250404C00039500,SS,1300,0.55
3/26/2025,ULTY,DKNG 250404P00034000,B,1300,0.24
3/26/2025,ULTY,SMCI 250328C00043500,BC,1350,0.07
3/26/2025,ULTY,SMCI 250328P00034000,S,1350,0.27
3/26/2025,ULTY,SMCI 250404C00040500,SS,1350,0.98
3/26/2025,ULTY,SMCI 250404P00032000,B,1350,0.51
3/26/2025,ULTY,CHWY 250404C00035500,SS,1450,0.32
3/26/2025,ULTY,CHWY 250404P00030000,B,1450,0.18
3/26/2025,ULTY,HIMS 250328P00033000,S,2000,0.6
3/26/2025,ULTY,HIMS 250328C00040000,BC,2000,0.04
3/26/2025,ULTY,HIMS 250404C00037500,SS,2000,0.96
3/26/2025,ULTY,HIMS 250404P00029000,B,2000,0.45
3/26/2025,ULTY,OKLO 250328C00031000,BC,2250,0.07
3/26/2025,ULTY,OKLO 250328P00025000,S,2250,0.42
3/26/2025,ULTY,OKLO 250404C00029000,SS,2250,0.91
3/26/2025,ULTY,OKLO 250404P00023000,B,2250,0.59
3/26/2025,ULTY,SOXL 250328C00022000,BC,2400,0.05
3/26/2025,ULTY,SOXL 250328P00018500,S,2400,0.54
3/26/2025,ULTY,CHWY 250404C00032000,B,2500,2.33
3/26/2025,ULTY,CHWY 250404C00035500,SS,2500,0.48
3/26/2025,ULTY,SOXL 250328P00015000,S,3050,0.03
3/26/2025,ULTY,SOXL 250328C00020500,BC,3050,0.17
3/26/2025,ULTY,GME 250404P00025500,B,4000,0.23
3/26/2025,ULTY,GME 250328P00021000,S,4000,0.07
3/26/2025,ULTY,GME 250328C00026500,BC,4000,2.79
3/26/2025,ULTY,GME 250404C00032000,SS,4000,0.63
,,,,,
3/26/2025,BIGY,CVX 250417C00165000,BC,5,5.59
3/26/2025,BIGY,CVX 250417C00170000,S,5,2.59
3/26/2025,BIGY,CVX 250417C00172500,SS,5,1.53
,,,,,
3/26/2025,LFGY,NVDA 250328C00121000,BC,73,0.17
3/26/2025,LFGY,NVDA 250404C00120000,SS,73,1.26
3/26/2025,LFGY,NU 250328C00013000,S,143,0.01
3/26/2025,LFGY,NU 250328C00012000,BC,143,0.01
3/26/2025,LFGY,NU 250404C00011500,SS,143,0.14
3/26/2025,LFGY,CLSK 250328C00009500,BC,298,0.02
3/26/2025,LFGY,CLSK 250404C00009000,SS,298,0.17
3/26/2025,LFGY,BTDR 250328C00012000,BC,764,0.05
3/26/2025,LFGY,BTDR 250411C00011500,SS,764,0.41
3/26/2025,LFGY,BTDR 250328C00012000,BC,764,0.08
3/26/2025,LFGY,BTDR 250411C00011000,SS,764,0.5
3/26/2025,LFGY,CIFR 250328C00003500,BC,2031,0.03
3/26/2025,LFGY,CIFR 250411C00003000,SS,2031,0.21
3/26/2025,LFGY,CIFR 250411C00003500,B,2031,0.07
,,,,,
3/26/2025,GPTY,CRM 250411C00285000,SS,1,4.85
3/26/2025,GPTY,CRM 250328C00290000,BC,1,0.27
3/26/2025,GPTY,QCOM 250328C00165000,BC,5,0.08
3/26/2025,GPTY,QCOM 250411C00160000,SS,5,3.05
3/26/2025,GPTY,NVDA 250328C00125000,BC,11,0.05
3/26/2025,GPTY,NVDA 250328C00132000,S,11,0.01
3/26/2025,GPTY,NVDA 250404C00120000,SS,11,1.1
,,,,,
3/26/2025,SDTY,SPXW 250326C05795000,SS,18,5.6
3/26/2025,SDTY,XSP 250326C00580000,SS,3,0.37
3/26/2025,SDTY,SPXW 250326C05795000,BC,18,1.97
3/26/2025,SDTY,SPXW 250326C05815000,SS,18,0.52
,,,,,
3/26/2025,QDTY,NDXP 250326C20320000,SS,3,27.6
3/26/2025,QDTY,NDXP 250326C20320000,BC,3,7.65
3/26/2025,QDTY,NDXP 250326C20410000,SS,3,2.15
,,,,,
3/26/2025,RDTY,RUTW 250326C02110000,SS,24,3.43
3/26/2025,RDTY,RUTW 250326C02110000,BC,24,1.19
3/26/2025,RDTY,RUTW 250326C02120000,SS,24,0.34
