Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/25/2025,CVNY,CVNA 250328C00207500,BC,274,16.67
3/25/2025,CVNY,CVNA 250328C00227500,S,274,4.38
3/25/2025,CVNY,CVNA 250328C00230000,SS,274,3.54
3/25/2025,CVNY,CVNA 250328C00250000,B,274,0.45
,,,,,
3/25/2025,ULTY,40413205,S,75000,86.91
3/25/2025,ULTY,CVNA 250328C00210000,BC,500,13.38
3/25/2025,ULTY,CVNA 250328P00165000,S,500,0.05
3/25/2025,ULTY,CVNA 250328C00230000,SS,500,3.25
3/25/2025,ULTY,CVNA 250328P00200000,B,500,1.27
3/25/2025,ULTY,ANET 250328C00085000,BC,750,2.66
3/25/2025,ULTY,ANET 250328P00075000,S,750,0.03
3/25/2025,ULTY,ANET 250404C00080000,B,750,7.47
3/25/2025,ULTY,ANET 250404C00090000,SS,750,1.14
3/25/2025,ULTY,UPST 250328P00042000,S,960,0.07
3/25/2025,ULTY,UPST 250328C00053000,BC,960,2.45
3/25/2025,ULTY,UPST 250328C00056000,SS,960,0.84
3/25/2025,ULTY,UPST 250328P00049000,B,960,0.15
3/25/2025,ULTY,HOOD 250328P00038000,S,1170,0.03
3/25/2025,ULTY,HOOD 250328C00046000,BC,1170,2.84
3/25/2025,ULTY,HOOD 250328C00050000,SS,1170,0.77
3/25/2025,ULTY,HOOD 250328P00044000,B,1170,0.25
3/25/2025,ULTY,OKLO 250328P00027500,S,2250,0.87
3/25/2025,ULTY,OKLO 250328C00033500,BC,2250,0.17
3/25/2025,ULTY,OKLO 250328C00031000,SS,2250,0.44
3/25/2025,ULTY,OKLO 250328P00025000,B,2250,0.18
,,,,,
3/25/2025,BIGY,TSLA 250417C00290000,S,8,15.67
3/25/2025,BIGY,TSLA 250417C00270000,BC,8,26.03
3/25/2025,BIGY,TSLA 250417C00310000,SS,8,8.8
3/25/2025,BIGY,TSLA 250417C00330000,B,8,4.76
,,,,,
3/25/2025,LFGY,MELI 250328C02100000,BC,8,96.65
3/25/2025,LFGY,MELI 250328C02190000,S,8,31.4
3/25/2025,LFGY,MELI 250404C02250000,SS,8,27.4
3/25/2025,LFGY,MELI 250404C02320000,B,8,10.25
3/25/2025,LFGY,MSTR 250328C00360000,S,410,3.05
3/25/2025,LFGY,MSTR 250328C00315000,BC,410,26.92
3/25/2025,LFGY,MSTR 250404C00360000,SS,410,9.4
3/25/2025,LFGY,MSTR 250404C00405000,B,410,2.44
3/25/2025,LFGY,NU 250328C00013000,S,2610,0.02
3/25/2025,LFGY,NU 250328C00012500,BC,2610,0.15
3/25/2025,LFGY,NU 250404C00012000,SS,2610,0.25
,,,,,
3/25/2025,GPTY,CRM 250404C00305000,BC,4,0.66
3/25/2025,GPTY,CRM 250417C00295000,SS,4,5.12
3/25/2025,GPTY,AVGO 250328C00205000,BC,15,0.12
3/25/2025,GPTY,AVGO 250417C00200000,SS,15,4
3/25/2025,GPTY,ANET 250404C00097000,BC,55,0.15
3/25/2025,GPTY,ANET 250417C00091000,SS,55,1.9
3/25/2025,GPTY,MRVL 250404C00089000,S,71,0.02
3/25/2025,GPTY,MRVL 250404C00080000,BC,71,0.29
3/25/2025,GPTY,MRVL 250417C00074000,SS,71,2.6
3/25/2025,GPTY,MRVL 250417C00078000,B,71,1.29
,,,,,
3/25/2025,SDTY,SPXW 250325C05795000,SS,18,6.6
3/25/2025,SDTY,XSP 250325C00580000,SS,3,0.52
3/25/2025,SDTY,SPXW 250325C05795000,BC,18,3.24
3/25/2025,SDTY,SPXW 250325C05815000,SS,18,0.89
,,,,,
3/25/2025,QDTY,NDXP 250325C20270000,SS,3,35.7
3/25/2025,QDTY,NDXP 250325C20270000,BC,3,28.64
3/25/2025,QDTY,NDXP 250325C20370000,SS,3,7.9
,,,,,
3/25/2025,RDTY,RUTW 250325C02115000,SS,24,3.03
3/25/2025,RDTY,RUTW 250325C02115000,BC,24,0.25
3/25/2025,RDTY,RUTW 250325C02125000,SS,24,0.05
