Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
7/10/2025,TSLY,TSLA 250718C00317500,SS,4000,4.6
7/10/2025,TSLY,TSLA 250718C00340000,B,4000,1.21
7/10/2025,TSLY,TSLA 250718C00320000,SS,4000,4.08
7/10/2025,TSLY,TSLA 250718C00345000,B,4000,0.93
7/10/2025,TSLY,TSLA 250711C00322500,BC,5000,0.38
7/10/2025,TSLY,TSLA 250711C00350000,S,5000,0.03
7/10/2025,TSLY,TSLA 250919C00295000,B,1200,33.35
7/10/2025,TSLY,2TSLA 250919P00295010,SS,1200,22.05
7/10/2025,TSLY,TSLA 250718C00310000,SS,1200,5.72
7/10/2025,TSLY,TSLA 250718C00335000,B,1200,1.17
7/10/2025,TSLY,TSLA 250718C00340000,B,2000,1.19
7/10/2025,TSLY,TSLA 250718C00317500,SS,2000,4.32
7/10/2025,TSLY,TSLA 250718C00320000,SS,3298,4.43
7/10/2025,TSLY,TSLA 250718C00345000,B,3298,1.15
,,,,,
7/10/2025,OARK,ARKK 250919C00070000,B,250,7.1
7/10/2025,OARK,2ARKK 250919P00070010,SS,250,3.41
7/10/2025,OARK,ARKK 250718C00075000,SS,250,0.85
7/10/2025,OARK,ARKK 250718C00077500,B,250,0.3
,,,,,
7/10/2025,NVDY,NVDA 250711C00160000,BC,10800,3.54
7/10/2025,NVDY,NVDA 250711C00167500,S,10800,0.1
7/10/2025,NVDY,NVDA 250718C00167500,SS,10800,1.3
7/10/2025,NVDY,NVDA 250718C00177500,B,10800,0.14
7/10/2025,NVDY,NVDA 250711C00160000,BC,10000,4.29
7/10/2025,NVDY,NVDA 250711C00170000,S,10000,0.04
7/10/2025,NVDY,NVDA 250718C00170000,SS,10000,0.93
7/10/2025,NVDY,NVDA 250711C00160000,BC,13000,4.33
7/10/2025,NVDY,NVDA 250711C00167500,S,13000,0.15
7/10/2025,NVDY,NVDA 250718C00170000,SS,13000,0.89
,,,,,
7/10/2025,AMZY,AMZN 250718C00185000,S,12995,37.3
7/10/2025,AMZY,2AMZN 250718P00185010,BC,12995,0.05
7/10/2025,AMZY,AMZN 250919C00220000,B,12995,14.1
7/10/2025,AMZY,2AMZN 250919P00220010,SS,12995,9.95
,,,,,
7/10/2025,GOOY,GOOGL 250711C00182500,BC,3795,0.05
7/10/2025,GOOY,GOOGL 250711C00187500,S,3795,0.01
7/10/2025,GOOY,GOOGL 250718C00180000,SS,3795,1.08
7/10/2025,GOOY,GOOGL 250718C00187500,B,3795,0.24
,,,,,
7/10/2025,NFLY,NFLX 250711C01325000,BC,13,0.35
7/10/2025,NFLY,NFLX 250711C01370000,S,13,0.07
7/10/2025,NFLY,NFLX 250718C01375000,SS,13,15.3
7/10/2025,NFLY,NFLX 250718C01375000,SS,36,11.5
7/10/2025,NFLY,NFLX 250718C01360000,SS,47,13.92
7/10/2025,NFLY,NFLX 250718C01355000,SS,50,15.3
7/10/2025,NFLY,NFLX 250718C01355000,SS,50,15.5
7/10/2025,NFLY,NFLX 250718C01365000,SS,50,14.5
7/10/2025,NFLY,NFLX 250718C01365000,SS,53,14.42
7/10/2025,NFLY,NFLX 250711C01325000,BC,74,0.37
7/10/2025,NFLY,NFLX 250711C01360000,S,74,0.19
7/10/2025,NFLY,NFLX 250718C01375000,SS,74,15.68
7/10/2025,NFLY,NFLX 250718C01360000,SS,150,14.93
7/10/2025,NFLY,NFLX 250718C01355000,SS,200,14.75
,,,,,
7/10/2025,CONY,COIN 250711C00367500,BC,4200,13.88
7/10/2025,CONY,COIN 250711C00395000,S,4200,1.98
7/10/2025,CONY,COIN 250718C00410000,SS,4200,5.3
7/10/2025,CONY,COIN 250815C00360000,S,1300,45.4
7/10/2025,CONY,2COIN 250815P00360010,BC,1300,19.5
7/10/2025,CONY,COIN 250718C00415000,BC,1300,5.6
7/10/2025,CONY,COIN 250711C00362500,BC,4600,17.45
7/10/2025,CONY,COIN 250718C00405000,SS,4600,5.9
7/10/2025,CONY,COIN 250711C00367500,BC,5560,13.03
7/10/2025,CONY,COIN 250711C00397500,S,5560,1.46
7/10/2025,CONY,COIN 250718C00402500,SS,5560,6.31
7/10/2025,CONY,COIN 250718C00437500,B,5560,2.24
7/10/2025,CONY,COIN 250711C00370000,BC,5910,14.55
7/10/2025,CONY,COIN 250718C00415000,SS,5910,5.25
,,,,,
7/10/2025,DISO,DIS 250815C00105000,B,80,17.4
7/10/2025,DISO,2DIS 250815P00105010,SS,80,0.36
7/10/2025,DISO,DIS 250711C00123000,BC,65,0.1
7/10/2025,DISO,DIS 250711C00124000,S,65,0.03
7/10/2025,DISO,DIS 250718C00123000,SS,65,0.74
7/10/2025,DISO,DIS 250718C00125000,B,65,0.29
7/10/2025,DISO,DIS 250718C00123000,SS,80,0.69
7/10/2025,DISO,DIS 250718C00125000,B,80,0.25
7/10/2025,DISO,DIS 250718C00123000,SS,1000,0.8
7/10/2025,DISO,DIS 250718C00125000,B,1000,0.32
7/10/2025,DISO,DIS 250718C00123000,SS,1010,0.73
7/10/2025,DISO,DIS 250718C00125000,B,1010,0.29
,,,,,
7/10/2025,XOMO,XOM 250711C00114000,BC,2375,1.35
7/10/2025,XOMO,XOM 250711C00116000,S,2375,0.27
7/10/2025,XOMO,XOM 250718C00120000,B,2375,0.17
7/10/2025,XOMO,XOM 250718C00117000,SS,2375,0.68
,,,,,
7/10/2025,JPMO,JPM 250718C00290000,SS,300,4.29
7/10/2025,JPMO,JPM 250718C00295000,B,300,2.53
7/10/2025,JPMO,JPM 250718C00290000,SS,355,3.6
7/10/2025,JPMO,JPM 250718C00297500,B,355,1.54
7/10/2025,JPMO,JPM 250718C00290000,SS,800,2.93
7/10/2025,JPMO,JPM 250718C00297500,B,800,1.2
,,,,,
