Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
7/11/2025,TSLY,TSLA 250711C00345000,S,841,0.01
7/11/2025,TSLY,TSLA 250718C00325000,SS,3000,3.1
7/11/2025,TSLY,TSLA 250718C00327500,SS,3410,3.03
7/11/2025,TSLY,TSLA 250711C00320000,BC,2000,0.19
7/11/2025,TSLY,TSLA 250711C00320000,BC,2000,0.2
7/11/2025,TSLY,TSLA 250711C00350000,S,2000,0.01
7/11/2025,TSLY,TSLA 250711C00350000,S,2000,0.01
7/11/2025,TSLY,TSLA 250718C00322500,SS,4000,3.81
7/11/2025,TSLY,TSLA 250718C00350000,B,4000,0.71
7/11/2025,TSLY,TSLA 250718C00320000,SS,4000,4.14
7/11/2025,TSLY,TSLA 250718C00342500,B,4000,0.87
7/11/2025,TSLY,TSLA 250718C00322500,SS,4000,4
7/11/2025,TSLY,TSLA 250718C00345000,B,4000,0.83
7/11/2025,TSLY,TSLA 250711C00317500,BC,5000,0.13
,,,,,
7/11/2025,OARK,ARKK 250711C00072500,BC,280,0.08
7/11/2025,OARK,ARKK 250718C00074000,SS,280,0.76
7/11/2025,OARK,ARKK 250718C00077000,B,280,0.18
7/11/2025,OARK,ARKK 250711C00073000,BC,2940,0.06
7/11/2025,OARK,ARKK 250711C00075500,S,2940,0.01
7/11/2025,OARK,ARKK 250718C00074000,SS,2940,0.83
7/11/2025,OARK,ARKK 250718C00076500,B,2940,0.26
7/11/2025,OARK,ARKK 250711C00072500,BC,4950,0.08
7/11/2025,OARK,ARKK 250711C00075000,S,4950,0.01
7/11/2025,OARK,ARKK 250718C00074000,SS,4950,0.74
7/11/2025,OARK,ARKK 250718C00077000,B,4950,0.18
,,,,,
7/11/2025,APLY,AAPL 250711C00215000,BC,2000,0.02
7/11/2025,APLY,AAPL 250711C00225000,S,2000,0.01
7/11/2025,APLY,AAPL 250718C00215000,SS,2000,1.15
7/11/2025,APLY,AAPL 250718C00222500,B,2000,0.18
7/11/2025,APLY,AAPL 250711C00215000,BC,2110,0.06
7/11/2025,APLY,AAPL 250711C00225000,S,2110,0.01
7/11/2025,APLY,AAPL 250718C00215000,SS,2110,1.38
7/11/2025,APLY,AAPL 250718C00220000,B,2110,0.39
7/11/2025,APLY,AAPL 250711C00212500,BC,2500,0.06
7/11/2025,APLY,AAPL 250711C00220000,S,2500,0.01
7/11/2025,APLY,AAPL 250718C00215000,SS,2500,1.22
7/11/2025,APLY,AAPL 250718C00220000,B,2500,0.33
,,,,,
7/11/2025,NVDY,NVDA 250711C00162500,BC,9150,4.15
7/11/2025,NVDY,NVDA 250718C00172500,SS,9150,0.85
7/11/2025,NVDY,NVDA 250711C00170000,S,9150,0.05
7/11/2025,NVDY,NVDA 250711C00162500,BC,10000,4.91
7/11/2025,NVDY,NVDA 250711C00170000,S,10000,0.12
7/11/2025,NVDY,NVDA 250718C00172500,SS,10000,0.99
7/11/2025,NVDY,NVDA 250718C00180000,B,10000,0.19
7/11/2025,NVDY,NVDA 250711C00162500,BC,11000,3.96
7/11/2025,NVDY,NVDA 250711C00167500,S,11000,0.49
7/11/2025,NVDY,NVDA 250718C00170000,SS,11000,1.54
7/11/2025,NVDY,NVDA 250718C00177500,B,11000,0.27
7/11/2025,NVDY,NVDA 250718C00130000,S,2000,36.25
7/11/2025,NVDY,2NVDA 250718P00130010,BC,2000,0.11
7/11/2025,NVDY,NVDA 250711C00165000,BC,2000,1.21
7/11/2025,NVDY,NVDA 250711C00172500,S,2000,0.01
7/11/2025,NVDY,NVDA 250711C00165000,BC,15000,1.04
7/11/2025,NVDY,NVDA 250711C00172500,S,15000,0.01
7/11/2025,NVDY,NVDA 250718C00170000,SS,15000,1.12
7/11/2025,NVDY,NVDA 250718C00177500,B,15000,0.21
7/11/2025,NVDY,NVDA 250711C00165000,BC,16690,0.33
7/11/2025,NVDY,NVDA 250711C00172500,S,16690,0.01
7/11/2025,NVDY,NVDA 250718C00167500,SS,16690,1.76
7/11/2025,NVDY,NVDA 250718C00175000,B,16690,0.3
,,,,,
7/11/2025,AMZY,AMZN 250711C00232500,S,6100,0.01
7/11/2025,AMZY,AMZN 250711C00225000,BC,6100,1.39
7/11/2025,AMZY,AMZN 250718C00230000,SS,6100,1.62
7/11/2025,AMZY,AMZN 250718C00237500,B,6100,0.32
7/11/2025,AMZY,AMZN 250711C00232500,S,6895,0.01
7/11/2025,AMZY,AMZN 250711C00227500,BC,6895,0.07
7/11/2025,AMZY,AMZN 250718C00230000,SS,6895,1.4
7/11/2025,AMZY,AMZN 250718C00237500,B,6895,0.27
,,,,,
7/11/2025,FBY,META 250711C00735000,BC,500,0.04
7/11/2025,FBY,META 250711C00757500,S,500,0.01
7/11/2025,FBY,META 250718C00730000,SS,500,5.29
7/11/2025,FBY,META 250718C00750000,B,500,1.55
7/11/2025,FBY,META 250711C00732500,BC,500,0.05
7/11/2025,FBY,META 250711C00755000,S,500,0.01
7/11/2025,FBY,META 250718C00730000,SS,500,5.29
7/11/2025,FBY,META 250718C00750000,B,500,1.53
7/11/2025,FBY,META 250711C00760000,S,630,0.01
7/11/2025,FBY,META 250711C00735000,BC,630,0.04
7/11/2025,FBY,META 250718C00730000,SS,630,5.38
7/11/2025,FBY,META 250718C00750000,B,630,1.59
7/11/2025,FBY,META 250711C00730000,BC,870,0.08
7/11/2025,FBY,META 250711C00752500,S,870,0.01
7/11/2025,FBY,META 250718C00732500,SS,870,5.02
7/11/2025,FBY,META 250718C00755000,B,870,1.2
,,,,,
7/11/2025,MSFO,MSFT 250711C00497500,BC,500,4.73
7/11/2025,MSFO,MSFT 250711C00507500,S,500,0.06
7/11/2025,MSFO,MSFT 250718C00517500,B,500,0.43
