Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/15/2025,MSTY,MSTR 250516C00330000,B,500,21
4/15/2025,MSTY,2MSTR 250516P00330010,SS,500,37.6
4/15/2025,MSTY,MSTR 250417C00330000,SS,500,2
4/15/2025,MSTY,MSTR 250417C00370000,BC,5000,0.23
4/15/2025,MSTY,MSTR 250417C00345000,B,5000,0.94
,,,,,
4/15/2025,GDXY,GDX 250620C00042000,B,400,9.15
4/15/2025,GDXY,2GDX 250620P00042010,SS,400,0.51
4/15/2025,GDXY,GDX 250417C00051000,SS,400,0.34
4/15/2025,GDXY,GDX 250417C00049000,BC,6000,1.75
4/15/2025,GDXY,GDX 250417C00051000,S,6000,0.51
4/15/2025,GDXY,GDX 250425C00052000,SS,6000,0.72
4/15/2025,GDXY,GDX 250425C00054000,B,6000,0.29
,,,,,
4/15/2025,YQQQ,QQQ 250417P00415000,BC,153,0.13
4/15/2025,YQQQ,QQQ 250417P00437000,SS,153,0.68
4/15/2025,YQQQ,QQQ 250417P00422000,B,153,0.21
,,,,,
4/15/2025,PLTY,PLTR 250425C00105000,SS,10000,1.77
4/15/2025,PLTY,PLTR 250425C00115000,B,10000,0.4
4/15/2025,PLTY,PLTR 250417C00100000,S,10000,1.41
4/15/2025,PLTY,PLTR 250417C00093000,BC,10000,5.48
4/15/2025,PLTY,PLTR 250417C00093000,BC,10537,5.35
4/15/2025,PLTY,PLTR 250417C00100000,S,10537,1.34
4/15/2025,PLTY,PLTR 250425C00105000,SS,10537,1.66
4/15/2025,PLTY,PLTR 250425C00115000,B,10537,0.37
,,,,,
4/15/2025,ULTY,64110L106,B,7500,990.68
4/15/2025,ULTY,36467W109,S,99400,26.85
4/15/2025,ULTY,16679L109,S,145000,34.89
4/15/2025,ULTY,NFLX 250425C01050000,SS,75,23.02
4/15/2025,ULTY,NFLX 250425P00900000,B,75,16.34
4/15/2025,ULTY,MSTR 250417C00295000,BC,175,26.35
4/15/2025,ULTY,MSTR 250417P00210000,S,175,0.05
4/15/2025,ULTY,MSTR 250417C00340000,SS,175,2.76
4/15/2025,ULTY,MSTR 250417P00280000,B,175,1.21
4/15/2025,ULTY,GME 250417C00028500,BC,994,0.21
4/15/2025,ULTY,GME 250417P00022000,S,994,0.02
4/15/2025,ULTY,CHWY 250417C00035500,BC,1450,0.4
4/15/2025,ULTY,CHWY 250417P00029000,S,1450,0.03
4/15/2025,ULTY,BABA 250417C00110000,BC,350,3.6
4/15/2025,ULTY,BABA 250417P00090000,S,350,0.06
4/15/2025,ULTY,PLTR 250417C00095000,BC,600,4.88
4/15/2025,ULTY,PLTR 250417P00071000,S,600,0.01
4/15/2025,ULTY,BABA 250417C00116000,SS,350,0.73
4/15/2025,ULTY,BABA 250417P00105000,B,350,0.34
4/15/2025,ULTY,PLTR 250417C00103000,SS,600,0.85
4/15/2025,ULTY,PLTR 250417P00092000,B,600,0.51
,,,,,
4/15/2025,BIGY,CAT 250417C00360000,BC,1,0.12
4/15/2025,BIGY,COST 250417C00935000,BC,1,48.69
4/15/2025,BIGY,AXP 250417C00290000,BC,1,0.11
4/15/2025,BIGY,AXP 250516C00280000,SS,1,3.41
4/15/2025,BIGY,CAT 250516C00330000,SS,1,2.32
4/15/2025,BIGY,COST 250516C01020000,SS,1,13.82
4/15/2025,BIGY,GE 250417C00220000,BC,2,0.06
4/15/2025,BIGY,TXN 250417C00195000,S,2,0.03
4/15/2025,BIGY,TXN 250417C00185000,BC,2,0.01
4/15/2025,BIGY,DHR 250417C00220000,BC,2,0.04
4/15/2025,BIGY,DHR 250516C00210000,SS,2,2.2
4/15/2025,BIGY,GE 250516C00200000,SS,2,3.91
4/15/2025,BIGY,TXN 250516C00180000,SS,2,0.42
4/15/2025,BIGY,PEP 250417C00155000,S,4,0.02
4/15/2025,BIGY,PEP 250417C00150000,BC,4,0.04
4/15/2025,BIGY,PEP 250516C00150000,SS,4,1.88
4/15/2025,BIGY,CVX 250417C00172500,BC,5,0.01
4/15/2025,BIGY,CVX 250516C00145000,SS,5,1.42
4/15/2025,BIGY,CSCO 250417C00062500,BC,10,0.02
4/15/2025,BIGY,CSCO 250516C00060000,SS,10,1.07
4/15/2025,BIGY,WMT 250417C00090000,BC,18,5.26
4/15/2025,BIGY,WMT 250516C00097500,SS,18,2.65
4/15/2025,BIGY,WMT 250516C00100000,B,18,1.72
4/15/2025,BIGY,GOOGL 250417C00175000,BC,30,0.03
4/15/2025,BIGY,GOOGL 250516C00165000,SS,30,3.76
4/15/2025,BIGY,GOOGL 250516C00170000,B,30,2.26
4/15/2025,BIGY,AAPL 250417C00225000,BC,40,0.04
4/15/2025,BIGY,AAPL 250417C00235000,S,40,0.01
4/15/2025,BIGY,AAPL 250516C00220000,SS,40,2.58
4/15/2025,BIGY,TMO 250417C00540000,BC,1,0.05
4/15/2025,BIGY,TMO 250516C00490000,SS,1,5.1
4/15/2025,BIGY,LLY 250417C00890000,BC,3,0.56
4/15/2025,BIGY,LLY 250516C00860000,SS,3,10.35
,,,,,
4/15/2025,SOXY,TER 250417C00095000,BC,2,0.05
4/15/2025,SOXY,TER 250516C00090000,SS,2,0.79
4/15/2025,SOXY,SNPS 250417C00470000,BC,2,1.3
4/15/2025,SOXY,SNPS 250417C00490000,S,2,0.48
4/15/2025,SOXY,SNPS 250516C00470000,SS,2,5.86
4/15/2025,SOXY,NXPI 250417C00210000,BC,3,0.5
4/15/2025,SOXY,NXPI 250417C00220000,S,3,0.35
4/15/2025,SOXY,NXPI 250516C00195000,SS,3,2.5
4/15/2025,SOXY,ADI 250417C00210000,BC,8,0.22
4/15/2025,SOXY,ADI 250417C00220000,S,8,0.19
4/15/2025,SOXY,ADI 250516C00200000,SS,8,1.97
4/15/2025,SOXY,TXN 250417C00190000,BC,10,0.12
4/15/2025,SOXY,TXN 250516C00180000,SS,10,0.4
4/15/2025,SOXY,AMAT 250516C00165000,SS,11,1.85
4/15/2025,SOXY,AMAT 250417C00170000,BC,11,0.04
4/15/2025,SOXY,AMD 250417C00115000,BC,12,0.03
4/15/2025,SOXY,AMD 250516C00115000,SS,12,1.07
4/15/2025,SOXY,STM 250417C00029000,BC,12,0.03
4/15/2025,SOXY,STM 250516C00024000,SS,12,0.3
4/15/2025,SOXY,STM 250516C00026000,B,12,0.12
4/15/2025,SOXY,MU 250417C00110000,BC,15,0.01
4/15/2025,SOXY,MU 250516C00085000,B,15,0.92
4/15/2025,SOXY,MU 250516C00080000,SS,15,1.83
4/15/2025,SOXY,INTC 250417C00029000,S,63,0.01
4/15/2025,SOXY,INTC 250417C00027000,BC,63,0.02
4/15/2025,SOXY,INTC 250516C00024000,SS,63,0.39
4/15/2025,SOXY,INTC 250516C00026000,B,63,0.21
4/15/2025,SOXY,NVDA 250417C00125000,BC,67,0.03
4/15/2025,SOXY,NVDA 250417C00130000,S,67,0.01
4/15/2025,SOXY,NVDA 250516C00120000,SS,67,3.4
4/15/2025,SOXY,NVDA 250516C00125000,B,67,1.99
,,,,,
4/15/2025,LFGY,433921103,S,719330,1.44
4/15/2025,LFGY,MELI 250417C02035000,BC,18,90.02
4/15/2025,LFGY,MELI 250417C02135000,S,18,21.2
4/15/2025,LFGY,MELI 250425C02200000,SS,18,20.15
4/15/2025,LFGY,MELI 250425C02300000,B,18,4.15
4/15/2025,LFGY,OPRA 250417C00017500,BC,94,0.04
4/15/2025,LFGY,OPRA 250516C00017500,SS,94,0.4
4/15/2025,LFGY,MSTR 250417C00297500,BC,205,21.08
4/15/2025,LFGY,MSTR 250417C00330000,S,205,3.79
4/15/2025,LFGY,MSTR 250425C00345000,SS,205,5.99
4/15/2025,LFGY,MSTR 250425C00385000,B,205,1.57
4/15/2025,LFGY,CORZ 250417C00008500,BC,256,0.18
4/15/2025,LFGY,CORZ 250417C00009500,S,256,0.03
4/15/2025,LFGY,CORZ 250425C00007500,SS,256,0.29
4/15/2025,LFGY,CORZ 250425C00008500,B,256,0.03
4/15/2025,LFGY,HIVE 250417C00002000,BC,350,0.01
4/15/2025,LFGY,BTDR 250417C00009000,BC,1740,0.04
4/15/2025,LFGY,BTDR 250502C00008000,SS,1740,0.37
4/15/2025,LFGY,OPRA 250417C00020000,BC,1762,0.01
4/15/2025,LFGY,OPRA 250516C00017500,SS,1762,0.4
4/15/2025,LFGY,APLD 250417C00006000,BC,3763,0.01
4/15/2025,LFGY,APLD 250417C00006500,S,3763,0.01
4/15/2025,LFGY,APLD 250425C00004500,SS,3763,0.12
4/15/2025,LFGY,CORZ 250425C00007500,SS,4994,0.18
4/15/2025,LFGY,CORZ 250425C00008500,B,4994,0.07
4/15/2025,LFGY,CORZ 250417C00008000,BC,4994,0.02
4/15/2025,LFGY,CORZ 250417C00009000,S,4994,0.03
,,,,,
4/15/2025,GPTY,META 250417C00615000,BC,1,0.04
4/15/2025,GPTY,META 250425C00560000,SS,1,2.65
4/15/2025,GPTY,CRM 250417C00300000,S,8,0.03
4/15/2025,GPTY,CRM 250417C00280000,BC,8,0.08
4/15/2025,GPTY,CRM 250502C00262500,SS,8,5.31
4/15/2025,GPTY,CRM 250502C00280000,B,8,0.96
4/15/2025,GPTY,META 250425C00610000,BC,13,0.3
4/15/2025,GPTY,META 250425C00560000,SS,13,2.61
,,,,,
4/15/2025,SDTY,SPXW 250415C05450000,SS,20,11.61
,,,,,
4/15/2025,QDTY,NDXP 250415C18980000,SS,3,54.3
4/15/2025,QDTY,XND 250415C00190000,SS,10,0.51
4/15/2025,QDTY,NDXP 250415C18980000,BC,3,7.69
4/15/2025,QDTY,NDXP 250415C19050000,SS,3,3.02
,,,,,
4/15/2025,RDTY,RUTW 250415C01895000,SS,12,6.69
