Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/14/2025,TSLY,TSLA 250516C00225000,B,650,37.57
4/14/2025,TSLY,TSLA 250516P00225000,SS,650,13.3
4/14/2025,TSLY,TSLA 250417C00262500,SS,650,2.91
4/14/2025,TSLY,TSLA 250417C00290000,B,650,0.34
4/14/2025,TSLY,TSLA 250417C00295000,B,2000,0.26
4/14/2025,TSLY,TSLA 250417C00290000,B,2000,0.33
,,,,,
4/14/2025,NVDY,NVDA 250417C00130000,S,62050,0.05
4/14/2025,NVDY,2NVDA 250417P00130010,BC,62050,19.1
4/14/2025,NVDY,NVDA 250516C00110000,B,62050,7.96
4/14/2025,NVDY,2NVDA 250516P00110010,SS,62050,6.59
,,,,,
4/14/2025,AMDY,AMD 250417C00105000,S,13355,0.2
4/14/2025,AMDY,2AMD 250417P00105010,BC,13355,10.88
4/14/2025,AMDY,AMD 250516C00095000,B,13355,7.2
4/14/2025,AMDY,2AMD 250516P00095010,SS,13355,7.5
,,,,,
4/14/2025,MSTY,MSTR 250417C00345000,S,7500,1.78
4/14/2025,MSTY,MSTR 250417C00305000,BC,7500,15.33
4/14/2025,MSTY,MSTR 250417C00317500,SS,7500,8.39
4/14/2025,MSTY,MSTR 250417C00355000,B,7500,1.05
4/14/2025,MSTY,MSTR 250417C00345000,S,7605,1.61
4/14/2025,MSTY,MSTR 250417C00305000,BC,7605,12.69
4/14/2025,MSTY,MSTR 250417C00317500,SS,7605,7.19
,,,,,
4/14/2025,YBIT,IBIT 250502C00025000,B,100,23.18
4/14/2025,YBIT,IBIT 250417C00049500,SS,100,0.44
4/14/2025,YBIT,IBIT 250417C00025000,S,23660,22.79
4/14/2025,YBIT,IBIT 250502C00025000,B,23660,22.92
,,,,,
4/14/2025,CRSH,TSLA 250516P00230000,B,40,15.5
4/14/2025,CRSH,2TSLA 250516C00230020,SS,40,33.94
4/14/2025,CRSH,TSLA 250516C00370000,B,40,0.9
4/14/2025,CRSH,TSLA 250417P00237500,SS,40,4.55
4/14/2025,CRSH,TSLA 250417P00192500,B,40,0.34
,,,,,
4/14/2025,GDXY,GDX 250620C00042000,B,250,9.19
4/14/2025,GDXY,2GDX 250620P00042010,SS,250,0.72
4/14/2025,GDXY,GDX 250417C00052000,SS,250,0.36
,,,,,
4/14/2025,ABNY,ABNB 250516C00115000,S,80,7.6
4/14/2025,ABNY,2ABNB 250516P00115010,BC,80,8.42
4/14/2025,ABNY,ABNB 250417C00120000,BC,80,0.35
4/14/2025,ABNY,ABNB 250417C00125000,S,80,0.07
,,,,,
4/14/2025,FIAT,COIN 250516P00155000,B,100,7.9
4/14/2025,FIAT,2COIN 250516C00155020,SS,100,28.95
4/14/2025,FIAT,COIN 250417P00162500,SS,100,1.6
,,,,,
4/14/2025,BABO,BABA 250417C00109000,BC,2200,7.16
4/14/2025,BABO,BABA 250417C00119000,S,2200,1.61
4/14/2025,BABO,BABA 250417C00123000,SS,2200,0.7
,,,,,
4/14/2025,SMCY,SMCI 250417C00057000,S,33836,0.01
4/14/2025,SMCY,2SMCI 250417P00057010,BC,33836,23.3
4/14/2025,SMCY,SMCI 250516C00035000,B,33836,3.4
4/14/2025,SMCY,2SMCI 250516P00035010,SS,33836,4.55
,,,,,
4/14/2025,PLTY,PLTR 250516C00080000,B,500,18
4/14/2025,PLTY,2PLTR 250516P00080010,SS,500,5
4/14/2025,PLTY,PLTR 250417C00098000,SS,500,1.15
4/14/2025,PLTY,PLTR 250417C00104000,B,500,0.29
,,,,,
4/14/2025,WNTR,MSTR 250417P00250000,BC,60,0.83
4/14/2025,WNTR,MSTR 250417P00275000,SS,60,2.38
,,,,,
4/14/2025,ULTY,565788106,B,625000,12.73
4/14/2025,ULTY,MP 250516C00030000,SS,2800,1.89
4/14/2025,ULTY,MP 250516P00023000,B,2800,0.85
4/14/2025,ULTY,MP 250417C00024000,BC,2800,4.03
4/14/2025,ULTY,MP 250417P00020000,S,2800,0.21
4/14/2025,ULTY,MARA 250417C00014000,SS,6250,0.13
4/14/2025,ULTY,MARA 250417P00010000,B,6250,0.05
4/14/2025,ULTY,RH 250417C00190000,BC,205,0.53
4/14/2025,ULTY,RDDT 250417C00114000,BC,550,0.23
4/14/2025,ULTY,RDDT 250417C00106000,SS,550,1.08
4/14/2025,ULTY,RH 250417C00180000,SS,205,1.4
,,,,,
4/14/2025,BIGY,ADBE 250417C00410000,BC,1,0.03
4/14/2025,BIGY,ADBE 250516C00375000,SS,1,5.27
4/14/2025,BIGY,MA 250417C00570000,BC,2,0.04
4/14/2025,BIGY,MA 250417C00590000,S,2,0.04
4/14/2025,BIGY,CRM 250417C00300000,BC,2,0.04
4/14/2025,BIGY,CRM 250516C00280000,SS,2,3.37
4/14/2025,BIGY,MA 250516C00540000,SS,2,8
4/14/2025,BIGY,QCOM 250417C00170000,BC,3,0.05
4/14/2025,BIGY,MS 250417C00130000,BC,3,0.01
4/14/2025,BIGY,MS 250516C00120000,SS,3,1.36
4/14/2025,BIGY,QCOM 250516C00155000,SS,3,2.41
4/14/2025,BIGY,ABBV 250417C00220000,BC,5,0.01
4/14/2025,BIGY,ABBV 250516C00195000,SS,5,1.96
4/14/2025,BIGY,JPM 250417C00260000,BC,6,0.02
4/14/2025,BIGY,JPM 250516C00250000,SS,6,3.52
4/14/2025,BIGY,ORCL 250417C00165000,BC,7,0.02
4/14/2025,BIGY,WFC 250417C00075000,BC,7,0.01
4/14/2025,BIGY,JNJ 250417C00165000,BC,7,0.08
4/14/2025,BIGY,WFC 250417C00080000,S,7,0.01
4/14/2025,BIGY,ORCL 250516C00150000,SS,7,1.39
