Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/17/2025,TSLY,TSLA 250417C00265000,BC,2383,0.01
4/17/2025,TSLY,TSLA 250425C00257500,SS,2383,5.71
4/17/2025,TSLY,TSLA 250425C00277500,B,2383,1.78
4/17/2025,TSLY,TSLA 250417C00295000,S,2800,0.01
4/17/2025,TSLY,TSLA 250417C00265000,BC,2800,0.01
4/17/2025,TSLY,TSLA 250425C00257500,SS,2800,5.61
4/17/2025,TSLY,TSLA 250425C00277500,B,2800,1.76
4/17/2025,TSLY,TSLA 250417C00265000,BC,3000,0.02
4/17/2025,TSLY,TSLA 250417C00290000,S,3000,0.01
4/17/2025,TSLY,TSLA 250425C00265000,SS,3000,3.85
4/17/2025,TSLY,TSLA 250425C00295000,B,3000,0.65
4/17/2025,TSLY,TSLA 250417C00262500,BC,3000,0.01
4/17/2025,TSLY,TSLA 250417C00290000,S,3000,0.01
4/17/2025,TSLY,TSLA 250425C00260000,SS,3000,4.98
4/17/2025,TSLY,TSLA 250425C00287500,B,3000,0.96
4/17/2025,TSLY,TSLA 250417C00262500,BC,3494,0.01
4/17/2025,TSLY,TSLA 250417C00290000,S,3494,0.01
4/17/2025,TSLY,TSLA 250425C00262500,SS,3494,4.29
4/17/2025,TSLY,TSLA 250425C00292500,B,3494,0.72
4/17/2025,TSLY,TSLA 250417C00265000,BC,5000,0.02
4/17/2025,TSLY,TSLA 250417C00295000,S,5000,0.01
4/17/2025,TSLY,TSLA 250425C00265000,SS,5000,4.12
4/17/2025,TSLY,TSLA 250425C00300000,B,5000,0.55
4/17/2025,TSLY,TSLA 250417C00267500,BC,4598,0.03
4/17/2025,TSLY,TSLA 250417C00305000,S,4598,0.01
4/17/2025,TSLY,TSLA 250425C00260000,SS,4598,5.25
4/17/2025,TSLY,TSLA 250425C00285000,B,4598,1.25
4/17/2025,TSLY,TSLA 250417C00265000,BC,5200,0.02
4/17/2025,TSLY,TSLA 250417C00297500,S,5200,0.01
4/17/2025,TSLY,TSLA 250425C00262500,SS,5200,4.55
4/17/2025,TSLY,TSLA 250425C00290000,B,5200,0.92
,,,,,
4/17/2025,OARK,ARKK 250516C00047000,B,250,1.85
4/17/2025,OARK,2ARKK 250516P00047010,SS,250,3.69
4/17/2025,OARK,ARKK 250425C00047000,SS,250,0.5
4/17/2025,OARK,ARKK 250425C00049500,B,250,0.1
4/17/2025,OARK,ARKK 250417C00047500,BC,5780,0.02
4/17/2025,OARK,ARKK 250417C00050500,S,5780,0.01
4/17/2025,OARK,ARKK 250425C00047000,SS,5780,0.55
4/17/2025,OARK,ARKK 250425C00049500,B,5780,0.11
,,,,,
4/17/2025,APLY,AAPL 250417C00202500,BC,5870,0.08
4/17/2025,APLY,AAPL 250417C00212500,S,5870,0.01
4/17/2025,APLY,AAPL 250425C00202500,SS,5870,2.22
4/17/2025,APLY,AAPL 250425C00212500,B,5870,0.4
,,,,,
4/17/2025,NVDY,NVDA 250417C00114000,BC,15000,0.01
4/17/2025,NVDY,NVDA 250417C00124000,S,15000,0.01
4/17/2025,NVDY,NVDA 250425C00106000,SS,15000,1.21
4/17/2025,NVDY,NVDA 250425C00116000,B,15000,0.15
4/17/2025,NVDY,NVDA 250417C00115000,BC,15000,0.01
4/17/2025,NVDY,NVDA 250417C00125000,S,15000,0.01
4/17/2025,NVDY,NVDA 250425C00106000,SS,15000,1.32
4/17/2025,NVDY,NVDA 250425C00116000,B,15000,0.15
4/17/2025,NVDY,NVDA 250417C00115000,BC,17050,0.01
4/17/2025,NVDY,NVDA 250417C00125000,S,17050,0.01
4/17/2025,NVDY,NVDA 250425C00107000,SS,17050,1.1
4/17/2025,NVDY,NVDA 250425C00117000,B,17050,0.14
4/17/2025,NVDY,NVDA 250417C00114000,BC,15000,0.02
4/17/2025,NVDY,NVDA 250417C00124000,S,15000,0.01
4/17/2025,NVDY,NVDA 250425C00106000,SS,15000,1.28
4/17/2025,NVDY,NVDA 250425C00114000,B,15000,0.21
4/17/2025,NVDY,NVDA 250417C00115000,BC,12093,0.01
4/17/2025,NVDY,NVDA 250417C00122000,S,12093,0.01
4/17/2025,NVDY,NVDA 250425C00106000,SS,12093,1.25
4/17/2025,NVDY,NVDA 250425C00116000,B,12093,0.15
4/17/2025,NVDY,NVDA 250417C00116000,BC,15000,0.01
4/17/2025,NVDY,NVDA 250417C00126000,S,15000,0.01
4/17/2025,NVDY,NVDA 250425C00107000,SS,15000,1.06
4/17/2025,NVDY,NVDA 250425C00117000,B,15000,0.13
4/17/2025,NVDY,NVDA 250417C00116000,BC,15000,0.01
4/17/2025,NVDY,NVDA 250417C00126000,S,15000,0.01
4/17/2025,NVDY,NVDA 250425C00107000,SS,15000,1.06
4/17/2025,NVDY,NVDA 250425C00117000,B,15000,0.14
,,,,,
4/17/2025,FBY,META 250417C00570000,BC,1000,0.01
4/17/2025,FBY,META 250417C00605000,S,1000,0.01
4/17/2025,FBY,META 250425C00520000,SS,1000,6.7
4/17/2025,FBY,META 250425C00550000,B,1000,1.5
,,,,,
4/17/2025,NFLY,NFLX 250417C00980000,BC,219,24.32
4/17/2025,NFLY,NFLX 250417C01055000,S,219,2.09
4/17/2025,NFLY,NFLX 250425C01040000,SS,219,15.69
4/17/2025,NFLY,NFLX 250425C01120000,B,219,4.23
4/17/2025,NFLY,NFLX 250417C00980000,BC,941,25.17
4/17/2025,NFLY,NFLX 250417C01070000,S,941,1.28
4/17/2025,NFLY,NFLX 250425C01040000,SS,941,15.71
4/17/2025,NFLY,NFLX 250425C01120000,B,941,4.34
,,,,,
4/17/2025,CONY,COIN 250417C00207500,S,5000,0.03
4/17/2025,CONY,COIN 250417C00185000,BC,5000,0.1
4/17/2025,CONY,COIN 250425C00185000,SS,5000,2.72
4/17/2025,CONY,COIN 250425C00202500,B,5000,0.55
4/17/2025,CONY,COIN 250516C00160000,S,850,23.1
4/17/2025,CONY,2COIN 250516P00160010,BC,850,7.05
4/17/2025,CONY,COIN 250417C00182500,BC,850,0.09
4/17/2025,CONY,COIN 250417C00202500,S,850,0.04
4/17/2025,CONY,COIN 250417C00202500,S,6050,0.02
4/17/2025,CONY,COIN 250417C00182500,BC,6050,0.04
4/17/2025,CONY,COIN 250425C00185000,SS,6050,2.49
4/17/2025,CONY,COIN 250425C00202500,B,6050,0.47
4/17/2025,CONY,COIN 250417C00202500,S,9000,0.01
4/17/2025,CONY,COIN 250417C00182500,BC,9000,0.09
4/17/2025,CONY,COIN 250425C00185000,SS,9000,2.68
4/17/2025,CONY,COIN 250425C00200000,B,9000,0.64
4/17/2025,CONY,COIN 250417C00187500,BC,10000,0.07
4/17/2025,CONY,COIN 250417C00207500,S,10000,0.03
4/17/2025,CONY,COIN 250425C00185000,SS,10000,2.34
4/17/2025,CONY,COIN 250417C00197500,S,10000,0.01
4/17/2025,CONY,COIN 250417C00180000,BC,10000,0.07
4/17/2025,CONY,COIN 250425C00182500,SS,10000,2.65
4/17/2025,CONY,COIN 250425C00197500,B,10000,0.63
,,,,,
4/17/2025,MSFO,MSFT 250417C00397500,BC,1000,0.02
4/17/2025,MSFO,MSFT 250417C00410000,S,1000,0.01
4/17/2025,MSFO,MSFT 250425C00380000,SS,1000,2.44
4/17/2025,MSFO,MSFT 250425C00395000,B,1000,0.3
,,,,,
4/17/2025,XOMO,XOM 250417C00103000,BC,1970,3.61
4/17/2025,XOMO,XOM 250417C00107000,S,1970,0.5
4/17/2025,XOMO,XOM 250425C00109000,SS,1970,0.93
4/17/2025,XOMO,XOM 250425C00113000,B,1970,0.16
4/17/2025,XOMO,XOM 250417C00104000,BC,2455,4
4/17/2025,XOMO,XOM 250417C00109000,S,2455,0.1
4/17/2025,XOMO,XOM 250425C00111000,SS,2455,0.76
4/17/2025,XOMO,XOM 250425C00117000,B,2455,0.01
,,,,,
4/17/2025,JPMO,JPM 250417C00240000,BC,858,0.02
4/17/2025,JPMO,JPM 250417C00250000,S,858,0.01
4/17/2025,JPMO,JPM 250425C00237500,SS,858,1.78
4/17/2025,JPMO,JPM 250425C00245000,B,858,0.34
,,,,,
4/17/2025,AMDY,AMD 250417C00098000,BC,6500,0.01
4/17/2025,AMDY,AMD 250417C00106000,S,6500,0.01
4/17/2025,AMDY,AMD 250425C00091000,SS,6500,1.31
4/17/2025,AMDY,AMD 250425C00097000,B,6500,0.27
4/17/2025,AMDY,AMD 250417C00097000,BC,6855,0.01
4/17/2025,AMDY,AMD 250417C00106000,S,6855,0.01
4/17/2025,AMDY,AMD 250425C00091000,SS,6855,1.25
4/17/2025,AMDY,AMD 250425C00097000,B,6855,0.26
,,,,,
4/17/2025,PYPY,PYPL 250417C00064000,BC,3675,0.01
4/17/2025,PYPY,PYPL 250417C00068000,S,3675,0.04
4/17/2025,PYPY,PYPL 250425C00066000,B,3675,0.11
4/17/2025,PYPY,PYPL 250425C00063000,SS,3675,0.55
,,,,,
4/17/2025,XYZY,XYZ 250417C00056000,BC,4800,0.02
4/17/2025,XYZY,XYZ 250417C00062000,S,4800,0.01
4/17/2025,XYZY,XYZ 250425C00056000,SS,4800,0.55
4/17/2025,XYZY,XYZ 250425C00062000,B,4800,0.03
4/17/2025,XYZY,XYZ 250417C00056000,BC,5470,0.02
4/17/2025,XYZY,XYZ 250417C00060000,S,5470,0.01
4/17/2025,XYZY,XYZ 250425C00055000,SS,5470,0.84
4/17/2025,XYZY,XYZ 250425C00058000,B,5470,0.21
,,,,,
4/17/2025,MRNY,MRNA 250417C00029000,S,10690,0.01
4/17/2025,MRNY,MRNA 250417C00027000,BC,10690,0.04
4/17/2025,MRNY,MRNA 250425C00026000,SS,10690,0.47
4/17/2025,MRNY,MRNA 250425C00028000,B,10690,0.12
,,,,,
4/17/2025,AIYY,AI 250620C00025000,B,1700,0.7
4/17/2025,AIYY,2AI 250620P00025010,SS,1700,6.07
4/17/2025,AIYY,AI 250425C00020000,SS,1700,0.4
4/17/2025,AIYY,AI 250425C00021000,B,1700,0.15
4/17/2025,AIYY,AI 250417C00021000,BC,17755,0.01
4/17/2025,AIYY,AI 250417C00023000,S,17755,0.01
4/17/2025,AIYY,AI 250425C00020000,SS,17755,0.37
4/17/2025,AIYY,AI 250425C00021000,B,17755,0.14
,,,,,
4/17/2025,MSTY,MSTR 250516C00330000,B,900,20.53
4/17/2025,MSTY,2MSTR 250516P00330010,SS,900,34.76
4/17/2025,MSTY,MSTR 250417C00330000,BC,500,0.07
4/17/2025,MSTY,MSTR 250425C00335000,SS,500,3.84
4/17/2025,MSTY,MSTR 250425C00337500,SS,900,4.03
4/17/2025,MSTY,MSTR 250417C00340000,BC,5800,0.24
4/17/2025,MSTY,MSTR 250425C00340000,SS,5800,4.05
4/17/2025,MSTY,MSTR 250417C00355000,S,6300,0.02
4/17/2025,MSTY,MSTR 250417C00325000,BC,6300,0.33
4/17/2025,MSTY,MSTR 250425C00335000,SS,6300,5.47
4/17/2025,MSTY,MSTR 250425C00367500,B,6300,1.24
4/17/2025,MSTY,MSTR 250417C00312500,BC,8850,4.73
4/17/2025,MSTY,MSTR 250425C00337500,SS,8850,4.61
4/17/2025,MSTY,MSTR 250425C00370000,B,8850,1.08
4/17/2025,MSTY,MSTR 250417C00332500,BC,3107,0.07
4/17/2025,MSTY,MSTR 250425C00335000,SS,3107,4.22
4/17/2025,MSTY,MSTR 250417C00350000,S,5000,0.01
4/17/2025,MSTY,MSTR 250417C00317500,BC,5000,0.56
4/17/2025,MSTY,MSTR 250425C00330000,SS,5000,6.73
