Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
6/20/2025,TSLY,TSLA 250620C00337500,BC,4000,0.09
6/20/2025,TSLY,TSLA 250620C00365000,S,4000,0.01
6/20/2025,TSLY,TSLA 250627C00337500,SS,4000,5.19
6/20/2025,TSLY,TSLA 250627C00362500,B,4000,1.53
6/20/2025,TSLY,TSLA 250620C00330000,BC,4000,0.07
6/20/2025,TSLY,TSLA 250620C00360000,S,4000,0.02
6/20/2025,TSLY,TSLA 250627C00345000,SS,4000,3.6
6/20/2025,TSLY,TSLA 250620C00340000,BC,4144,0.09
6/20/2025,TSLY,TSLA 250620C00370000,S,4144,0.01
6/20/2025,TSLY,TSLA 250627C00367500,B,4144,1.34
6/20/2025,TSLY,TSLA 250627C00340000,SS,4144,5.17
6/20/2025,TSLY,TSLA 250620C00332500,BC,5000,0.21
6/20/2025,TSLY,TSLA 250620C00362500,S,5000,0.01
6/20/2025,TSLY,TSLA 250627C00342500,SS,5000,4.75
6/20/2025,TSLY,TSLA 250627C00372500,B,5000,1.09
6/20/2025,TSLY,TSLA 250620C00335000,BC,400,0.27
6/20/2025,TSLY,TSLA 250627C00347500,SS,400,3.57
6/20/2025,TSLY,TSLA 250620C00337500,BC,2500,0.16
6/20/2025,TSLY,TSLA 250627C00345000,SS,2500,4.02
6/20/2025,TSLY,TSLA 250620C00330000,BC,4298,0.06
6/20/2025,TSLY,TSLA 250620C00352500,S,4298,0.01
6/20/2025,TSLY,TSLA 250627C00335000,SS,4298,5.61
6/20/2025,TSLY,TSLA 250627C00357500,B,4298,1.76
,,,,,
6/20/2025,OARK,ARKK 250620C00066000,BC,1550,1.63
6/20/2025,OARK,ARKK 250620C00069000,S,1550,0.11
6/20/2025,OARK,ARKK 250627C00070000,SS,1550,0.85
6/20/2025,OARK,ARKK 250627C00073500,B,1550,0.29
6/20/2025,OARK,ARKK 250620C00066500,BC,2000,1.34
6/20/2025,OARK,ARKK 250620C00069000,S,2000,0.11
6/20/2025,OARK,ARKK 250627C00070000,SS,2000,0.91
6/20/2025,OARK,ARKK 250627C00073500,B,2000,0.28
,,,,,
6/20/2025,NVDY,NVDA 250620C00147000,BC,4500,0.07
6/20/2025,NVDY,NVDA 250627C00148000,SS,4500,1.05
6/20/2025,NVDY,NVDA 250620C00146000,BC,10000,0.06
