Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/6/2025,PYPY,PYPL 250207C00082000,BC,3520,0.04
2/6/2025,PYPY,PYPL 250214C00080000,SS,3520,0.82
2/6/2025,PYPY,PYPL 250214C00082000,B,3520,0.34
,,,,,
2/6/2025,SQY,XYZ 250221C00095000,B,220,1.99
2/6/2025,SQY,2XYZ 250221P00095010,SS,220,10.66
2/6/2025,SQY,XYZ 250221C00090000,SS,220,3.3
2/6/2025,SQY,XYZ 250221C00097500,B,220,1.49
,,,,,
2/6/2025,MRNY,MRNA 250214C00037500,SS,9000,0.83
2/6/2025,MRNY,MRNA 250214C00042500,B,9000,0.26
2/6/2025,MRNY,MRNA 250207C00037000,BC,9000,0.07
2/6/2025,MRNY,MRNA 250207C00040500,S,9000,0.01
,,,,,
2/6/2025,MSTY,MSTR 250221C00315000,B,1200,26.85
2/6/2025,MSTY,2MSTR 250221P00315010,SS,1200,13.8
2/6/2025,MSTY,MSTR 250214C00350000,SS,1200,7.15
2/6/2025,MSTY,MSTR 250214C00390000,B,1200,1.7
2/6/2025,MSTY,MSTR 250207C00375000,BC,1250,0.14
2/6/2025,MSTY,MSTR 250207C00450000,S,1250,0.06
2/6/2025,MSTY,MSTR 250214C00385000,B,1250,2.07
2/6/2025,MSTY,MSTR 250214C00347500,SS,1250,7.6
2/6/2025,MSTY,MSTR 250207C00372500,BC,4230,0.15
2/6/2025,MSTY,MSTR 250207C00425000,S,4230,0.07
2/6/2025,MSTY,MSTR 250214C00357500,SS,4230,5.35
2/6/2025,MSTY,MSTR 250207C00457500,S,7540,0.05
2/6/2025,MSTY,MSTR 250207C00375000,BC,7540,0.22
2/6/2025,MSTY,MSTR 250214C00350000,SS,7540,8
2/6/2025,MSTY,MSTR 250214C00390000,B,7540,2.16
2/6/2025,MSTY,MSTR 250207C00400000,S,17500,0.1
2/6/2025,MSTY,MSTR 250207C00372500,BC,17500,0.13
2/6/2025,MSTY,MSTR 250214C00355000,SS,17500,5.16
,,,,,
2/6/2025,FIAT,COIN 250221P00195000,B,105,0.56
2/6/2025,FIAT,2COIN 250221C00195020,SS,105,79.86
2/6/2025,FIAT,COIN 250207P00275000,SS,105,5
2/6/2025,FIAT,COIN 250207P00260000,B,105,0.63
2/6/2025,FIAT,COIN 250221C00450000,B,105,0.38
2/6/2025,FIAT,COIN 250207P00262500,S,1230,1.03
2/6/2025,FIAT,COIN 250207P00287500,BC,1230,15.38
2/6/2025,FIAT,COIN 250214P00225000,B,1230,1.4
2/6/2025,FIAT,COIN 250214P00255000,SS,1230,6.57
,,,,,
2/6/2025,BABO,BABA 250207C00116000,S,4200,0.01
2/6/2025,BABO,BABA 250207C00106000,BC,4200,0.13
2/6/2025,BABO,BABA 250214C00115000,B,4200,0.23
2/6/2025,BABO,BABA 250214C00105000,SS,4200,1.22
,,,,,
2/6/2025,TSMY,TSM 250207C00225000,S,2136,0.02
2/6/2025,TSMY,TSM 250207C00217500,BC,2136,0.16
2/6/2025,TSMY,TSM 250214C00212500,SS,2136,3.21
2/6/2025,TSMY,TSM 250214C00220000,B,2136,1.27
,,,,,
2/6/2025,SMCY,SMCI 250207C00031500,BC,80,2.52
2/6/2025,SMCY,SMCI 250207C00036500,S,80,0.22
2/6/2025,SMCY,SMCI 250214C00038000,SS,80,1.92
2/6/2025,SMCY,SMCI 250214C00045000,B,80,0.76
2/6/2025,SMCY,SMCI 250207C00032000,BC,11331,1.79
2/6/2025,SMCY,SMCI 250207C00037000,S,11331,0.09
2/6/2025,SMCY,SMCI 250214C00045000,B,11331,0.69
2/6/2025,SMCY,SMCI 250214C00038000,SS,11331,1.8
2/6/2025,SMCY,SMCI 250207C00037000,S,12000,0.12
2/6/2025,SMCY,SMCI 250207C00032000,BC,12000,1.92
2/6/2025,SMCY,SMCI 250214C00038500,SS,12000,1.79
2/6/2025,SMCY,SMCI 250214C00045000,B,12000,0.79
,,,,,
2/6/2025,PLTY,PLTR 250207C00084000,S,12022,23
2/6/2025,PLTY,2PLTR 250207P00084010,BC,12022,0.02
2/6/2025,PLTY,PLTR 250321C00105000,B,12022,9.95
2/6/2025,PLTY,2PLTR 250321P00105010,SS,12022,7.37
2/6/2025,PLTY,PLTR 250214C00109000,S,12022,3.1
2/6/2025,PLTY,PLTR 250214C00103000,BC,12022,6.07
2/6/2025,PLTY,PLTR 250214C00110000,SS,12022,2.75
2/6/2025,PLTY,PLTR 250214C00115000,B,12022,1.5
,,,,,
2/6/2025,CVNY,CVNA 250321C00240000,B,50,35
2/6/2025,CVNY,2CVNA 250321P00240010,SS,50,14.5
2/6/2025,CVNY,CVNA 250221C00270000,SS,50,15.08
2/6/2025,CVNY,CVNA 250221C00290000,B,50,8.51
,,,,,
2/6/2025,ULTY,NFLX 250207P00920000,S,80,0.18
2/6/2025,ULTY,NFLX 250207C00980000,BC,80,30.33
2/6/2025,ULTY,NFLX 250214P00967500,B,80,2.86
2/6/2025,ULTY,NFLX 250214C01030000,SS,80,7.57
2/6/2025,ULTY,MSTR 250207P00300000,S,250,0.43
2/6/2025,ULTY,MSTR 250207C00370000,BC,250,0.47
2/6/2025,ULTY,MSTR 250214C00350000,SS,250,10.11
2/6/2025,ULTY,MSTR 250214P00300000,B,250,4.47
2/6/2025,ULTY,COHR 250207P00083000,S,750,0.38
2/6/2025,ULTY,COHR 250207C00098000,BC,750,5.69
2/6/2025,ULTY,COHR 250214C00104000,SS,750,3.24
2/6/2025,ULTY,COHR 250214P00090000,B,750,0.61
2/6/2025,ULTY,SYM 250207P00023000,S,1100,0.03
2/6/2025,ULTY,SYM 250207C00031000,BC,1100,0.07
2/6/2025,ULTY,SYM 250214C00028500,SS,1100,0.62
2/6/2025,ULTY,SYM 250214P00024000,B,1100,0.27
,,,,,
2/6/2025,BIGY,46625H100,S,21,273.63
2/6/2025,BIGY,459200101,S,25,253.07
2/6/2025,BIGY,369604301,S,29,204.25
2/6/2025,BIGY,00287Y109,S,29,193.7
2/6/2025,BIGY,92826C839,S,30,346.97
2/6/2025,BIGY,532457108,S,32,866.1
2/6/2025,BIGY,2824100,S,34,128.93
2/6/2025,BIGY,02079K305,S,40,190.72
2/6/2025,BIGY,30303M102,S,72,705.01
2/6/2025,BIGY,23135106,S,118,237.42
2/6/2025,BIGY,11135F101,S,188,228.77
2/6/2025,BIGY,931142103,S,200,102.35
2/6/2025,BIGY,883556102,S,12,570.36
2/6/2025,BIGY,64110L106,S,13,"1,004.43"
2/6/2025,BIGY,22160K105,S,4,"1,044.46"
2/6/2025,BIGY,V 250321C00355000,BC,1,4.83
2/6/2025,BIGY,META 250221C00710000,BC,1,14.61
2/6/2025,BIGY,QCOM 250221C00187500,BC,2,0.17
2/6/2025,BIGY,QCOM 250221C00200000,S,2,0.03
2/6/2025,BIGY,QCOM 250321C00180000,SS,2,2.4
2/6/2025,BIGY,LLY 250221C00820000,BC,2,51.83
2/6/2025,BIGY,LLY 250221C00880000,S,2,12.89
2/6/2025,BIGY,LLY 250321C00920000,SS,2,13
2/6/2025,BIGY,AVGO 250221C00245000,BC,2,2.19
2/6/2025,BIGY,AMZN 250221C00240000,BC,2,8.19
2/6/2025,BIGY,WMT 250221C00097500,BC,2,6.2
2/6/2025,BIGY,AMZN 250221C00255000,S,2,2.98
2/6/2025,BIGY,AMD 250221C00145000,BC,4,0.07
2/6/2025,BIGY,AMD 250321C00125000,SS,4,1.71
2/6/2025,BIGY,CVX 250221C00160000,BC,4,0.15
2/6/2025,BIGY,CVX 250221C00167500,S,4,0.03
2/6/2025,BIGY,CVX 250321C00160000,SS,4,0.91
2/6/2025,BIGY,GOOGL 250221C00210000,BC,6,0.26
2/6/2025,BIGY,GOOGL 250321C00200000,SS,6,3.36
2/6/2025,BIGY,GOOGL 250221C00210000,BC,20,0.27
2/6/2025,BIGY,GOOGL 250221C00225000,S,20,0.09
2/6/2025,BIGY,GOOGL 250321C00200000,SS,20,3.35
,,,,,
2/6/2025,LFGY,RIOT 250214C00016000,S,311,0.03
2/6/2025,LFGY,RIOT 250214C00015500,BC,311,0.04
2/6/2025,LFGY,RIOT 250307C00012500,SS,311,0.88
2/6/2025,LFGY,RIOT 250307C00016000,B,311,0.23
2/6/2025,LFGY,RIOT 250214C00014500,BC,318,0.07
2/6/2025,LFGY,RIOT 250214C00016000,S,318,0.03
2/6/2025,LFGY,RIOT 250307C00012500,SS,318,0.91
2/6/2025,LFGY,RIOT 250307C00016000,B,318,0.27
2/6/2025,LFGY,RIOT 250207C00013000,BC,404,0.04
2/6/2025,LFGY,RIOT 250214C00012500,SS,404,0.34
2/6/2025,LFGY,RIOT 250214C00015000,B,404,0.06
2/6/2025,LFGY,CLSK 250207C00012000,BC,623,0.09
2/6/2025,LFGY,CLSK 250214C00011500,SS,623,0.39
2/6/2025,LFGY,CLSK 250214C00013500,B,623,0.1
2/6/2025,LFGY,XYZ 250207C00089000,BC,7,0.13
2/6/2025,LFGY,XYZ 250228C00090000,SS,7,3.87
2/6/2025,LFGY,XYZ 250207C00088000,BC,9,0.28
2/6/2025,LFGY,XYZ 250228C00090000,SS,9,3.9
,,,,,
2/6/2025,GPTY,TSLA 250307C00405000,SS,1,9.8
2/6/2025,GPTY,MSFT 250228C00415000,SS,1,9.01
2/6/2025,GPTY,AMZN 250228C00250000,SS,1,5.53
2/6/2025,GPTY,ORCL 250221C00177500,SS,1,2.3
2/6/2025,GPTY,IBM 250307C00260000,SS,1,3.07
2/6/2025,GPTY,CRM 250307C00350000,SS,1,10.56
2/6/2025,GPTY,TSM 250307C00220000,SS,1,5.2
2/6/2025,GPTY,SNOW 250214C00192500,BC,2,3
2/6/2025,GPTY,AVGO 250228C00240000,SS,2,5.83
2/6/2025,GPTY,GOOGL 250307C00190000,SS,2,6.55
2/6/2025,GPTY,AAPL 250228C00235000,SS,2,4.12
2/6/2025,GPTY,QCOM 250307C00175000,SS,2,2.69
2/6/2025,GPTY,ANET 250221C00126000,SS,2,2.02
2/6/2025,GPTY,MRVL 250214C00123000,SS,2,1.55
2/6/2025,GPTY,IBM 250307C00265000,BC,3,4.9
2/6/2025,GPTY,SNOW 250214C00192500,SS,3,3.15
2/6/2025,GPTY,AMD 250307C00115000,SS,4,3.32
2/6/2025,GPTY,PLTR 250307C00120000,SS,6,3.31
2/6/2025,GPTY,NVDA 250214C00133000,SS,10,1.73
2/6/2025,GPTY,NVDA 250214C00138000,B,10,0.7
2/6/2025,GPTY,QQQ 250321P00500000,B,13,4.42
2/6/2025,GPTY,QQQ 250321P00450000,SS,13,0.96
2/6/2025,GPTY,INTC 250307C00021000,SS,16,0.47
2/6/2025,GPTY,PLTR 250307C00120000,BC,20,1.62
2/6/2025,GPTY,AI 250221C00034500,SS,45,1.09
2/6/2025,GPTY,AI 250221C00036500,B,45,0.56
,,,,,
2/6/2025,SDTY,XSP 250206C00609000,SS,2,0.56
2/6/2025,SDTY,SPXW 250206C06095000,SS,4,4.5
2/6/2025,SDTY,SPXW 250206C06095000,BC,4,1.47
2/6/2025,SDTY,SPXW 250206C06110000,SS,4,0.42
