Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/4/2025,MARO,MARA 250207C00022500,S,1550,0.02
2/4/2025,MARO,MARA 250214C00018500,SS,1550,0.63
2/4/2025,MARO,MARA 250214C00020500,B,1550,0.24
,,,,,
2/4/2025,CVNY,CVNA 250207C00260000,S,51,3.45
2/4/2025,CVNY,CVNA 250207C00247500,BC,51,10.98
2/4/2025,CVNY,CVNA 250207C00265000,SS,51,1.86
2/4/2025,CVNY,CVNA 250207C00272500,B,51,0.71
,,,,,
2/4/2025,ULTY,70450Y103,S,90000,78.29
2/4/2025,ULTY,90353T100,B,110000,69.78
2/4/2025,ULTY,30212P303,B,50000,168.75
2/4/2025,ULTY,PLTR 250207C00092000,BC,919,14.07
2/4/2025,ULTY,PLTR 250207P00076000,S,919,0.02
2/4/2025,ULTY,PLTR 250214C00110000,SS,919,3.47
2/4/2025,ULTY,PLTR 250214P00096000,B,919,1.46
2/4/2025,ULTY,PYPL 250207P00080000,S,900,2.39
2/4/2025,ULTY,DELL 250207C00112000,BC,642,0.08
2/4/2025,ULTY,PYPL 250207C00094000,BC,900,0.03
2/4/2025,ULTY,DELL 250207P00090000,S,642,0.04
2/4/2025,ULTY,CAVA 250207C00135000,BC,700,8.4
2/4/2025,ULTY,CELH 250207C00026000,BC,2300,0.05
2/4/2025,ULTY,CELH 250207P00022000,S,2300,0.19
2/4/2025,ULTY,MARA 250207P00015000,S,4000,0.09
2/4/2025,ULTY,HIMS 250207P00029000,S,3500,0.05
2/4/2025,ULTY,MARA 250207C00020000,BC,4000,0.07
2/4/2025,ULTY,HIMS 250207C00035500,BC,3500,6.01
2/4/2025,ULTY,CAVA 250207P00123000,S,700,0.36
2/4/2025,ULTY,CELH 250214C00024500,SS,2300,0.42
2/4/2025,ULTY,CELH 250214P00020000,B,2300,0.06
2/4/2025,ULTY,DELL 250214C00105000,SS,642,2.17
2/4/2025,ULTY,DELL 250214P00094000,B,642,0.97
2/4/2025,ULTY,CAVA 250214C00147000,SS,700,2.89
2/4/2025,ULTY,CAVA 250214P00130000,B,700,1.04
2/4/2025,ULTY,HIMS 250214C00044000,SS,3500,1.56
2/4/2025,ULTY,HIMS 250214P00036000,B,3500,0.64
2/4/2025,ULTY,UBER 250207C00075000,SS,1100,1.09
2/4/2025,ULTY,UBER 250207P00062000,B,1100,0.4
2/4/2025,ULTY,EXPE 250207C00180000,SS,500,3.34
2/4/2025,ULTY,EXPE 250207P00150000,B,500,1.7
2/4/2025,ULTY,MARA 250214C00018500,SS,4000,0.69
2/4/2025,ULTY,MARA 250214P00015000,B,4000,0.25
,,,,,
2/4/2025,BIGY,459200101,S,15,262.74
2/4/2025,BIGY,57636Q104,S,7,559.18
2/4/2025,BIGY,92826C839,S,5,345.62
2/4/2025,BIGY,IBM 250221C00245000,BC,2,18.99
2/4/2025,BIGY,IBM 250221C00280000,SS,2,1.22
2/4/2025,BIGY,MA 250221C00550000,S,2,14.18
2/4/2025,BIGY,MA 250221C00525000,BC,2,36.28
2/4/2025,BIGY,MA 250321C00580000,SS,2,5.84
2/4/2025,BIGY,V 250221C00332500,BC,4,14.51
2/4/2025,BIGY,V 250221C00342500,S,4,7.01
2/4/2025,BIGY,V 250321C00355000,SS,4,4.72
2/4/2025,BIGY,TSLA 250221C00500000,BC,5,0.64
2/4/2025,BIGY,TSLA 250221C00560000,S,5,0.16
2/4/2025,BIGY,TSLA 250221C00460000,SS,5,1.91
2/4/2025,BIGY,MRK 250221C00105000,BC,7,0.03
2/4/2025,BIGY,MRK 250321C00095000,SS,7,1.2
2/4/2025,BIGY,AVGO 250221C00275000,BC,11,0.18
2/4/2025,BIGY,AVGO 250221C00245000,SS,11,1.53
2/4/2025,BIGY,MSFT 250221C00480000,S,17,0.04
2/4/2025,BIGY,MSFT 250221C00450000,BC,17,0.26
2/4/2025,BIGY,MSFT 250221C00432500,SS,17,1.35
,,,,,
2/4/2025,SOXY,NXPI 250221C00240000,BC,1,0.1
2/4/2025,SOXY,NXPI 250321C00220000,SS,1,3.2
2/4/2025,SOXY,TXN 250221C00220000,S,7,0.06
2/4/2025,SOXY,TXN 250321C00220000,B,7,0.18
2/4/2025,SOXY,TXN 250221C00200000,BC,7,0.33
2/4/2025,SOXY,TXN 250321C00190000,SS,7,3.58
2/4/2025,SOXY,STM 250321C00027000,B,12,0.16
2/4/2025,SOXY,STM 250221C00026000,BC,12,0.05
2/4/2025,SOXY,STM 250321C00024000,SS,12,0.61
,,,,,
2/4/2025,LFGY,46438F101,B,12700,57.09
2/4/2025,LFGY,565788106,B,51500,17.64
2/4/2025,LFGY,767292105,B,61700,12.03
2/4/2025,LFGY,18452B209,B,79900,10.49
2/4/2025,LFGY,21874A106,B,90400,12.42
2/4/2025,LFGY,MARA 250214C00019000,SS,515,0.55
2/4/2025,LFGY,MARA 250214C00022500,B,515,0.13
2/4/2025,LFGY,RIOT 250214C00013000,SS,617,0.45
2/4/2025,LFGY,RIOT 250214C00016000,B,617,0.08
2/4/2025,LFGY,CLSK 250214C00011500,SS,799,0.35
2/4/2025,LFGY,CLSK 250214C00013500,B,799,0.14
2/4/2025,LFGY,CORZ 250221C00013000,SS,904,0.64
2/4/2025,LFGY,CORZ 250221C00015500,B,904,0.18
2/4/2025,LFGY,BTDR 250207C00020000,BC,304,0.09
2/4/2025,LFGY,BTDR 250228C00019000,SS,304,1.11
,,,,,
2/4/2025,GPTY,30303M102,B,231,697.47
2/4/2025,GPTY,594918104,B,231,410.18
2/4/2025,GPTY,02079K305,B,924,203.22
2/4/2025,GPTY,833445109,B,924,187.69
2/4/2025,GPTY,69608A108,B,2310,102.47
2/4/2025,GPTY,TSLA 250307C00415000,SS,1,13.75
2/4/2025,GPTY,MSFT 250228C00415000,SS,1,7.7
2/4/2025,GPTY,AMZN 250228C00245000,SS,1,8.76
2/4/2025,GPTY,ORCL 250221C00172500,SS,1,2.62
2/4/2025,GPTY,IBM 250228C00260000,SS,1,8.15
2/4/2025,GPTY,CRM 250221C00345000,SS,1,7.05
2/4/2025,GPTY,AVGO 250228C00235000,SS,2,5.08
2/4/2025,GPTY,GOOGL 250214C00215000,SS,2,3.58
2/4/2025,GPTY,AAPL 250228C00230000,SS,2,6.81
2/4/2025,GPTY,SNOW 250214C00192500,SS,2,4.18
2/4/2025,GPTY,QCOM 250214C00182500,SS,2,3.1
2/4/2025,GPTY,ANET 250221C00126000,SS,2,2.05
2/4/2025,GPTY,MRVL 250214C00123000,SS,2,0.67
2/4/2025,GPTY,AMD 250207C00130000,SS,4,1.64
2/4/2025,GPTY,PLTR 250207C00105000,SS,6,2.11
2/4/2025,GPTY,NVDA 250214C00123000,SS,10,3.37
2/4/2025,GPTY,NVDA 250214C00132000,B,10,1.09
2/4/2025,GPTY,QQQ 250321P00500000,B,13,5.94
2/4/2025,GPTY,QQQ 250321P00450000,SS,13,1.3
2/4/2025,GPTY,INTC 250307C00021000,SS,16,0.55
2/4/2025,GPTY,PLTR 250207C00090000,BC,40,15.47
2/4/2025,GPTY,PLTR 250307C00120000,SS,40,3.28
2/4/2025,GPTY,AI 250221C00032500,SS,44,2.03
2/4/2025,GPTY,AI 250221C00035000,B,44,1.11
2/4/2025,GPTY,PLTR 250207C00095000,BC,64,10.93
2/4/2025,GPTY,PLTR 250307C00120000,SS,64,3.28
