Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
2/14/2025,ULTY,VRT 250221C00113000,SS,690,1.35
2/14/2025,ULTY,VRT 250221P00101000,B,690,0.69
2/14/2025,ULTY,COHR 250221C00096000,BC,750,0.13
2/14/2025,ULTY,COHR 250221P00085000,S,750,2.14
2/14/2025,ULTY,COHR 250228C00092000,SS,750,1.47
2/14/2025,ULTY,COHR 250228P00075000,B,750,0.76
2/14/2025,ULTY,MU 250214C00094000,BC,1000,4.4
2/14/2025,ULTY,MU 250214P00083000,S,1000,0.01
2/14/2025,ULTY,MU 250221C00102000,SS,1000,0.95
2/14/2025,ULTY,MU 250221P00092000,B,1000,0.36
2/14/2025,ULTY,SYM 250214C00028500,BC,1100,0.05
2/14/2025,ULTY,UBER 250214P00069000,S,1100,0.01
2/14/2025,ULTY,SYM 250214P00024000,S,1100,0.03
2/14/2025,ULTY,UBER 250214C00078000,BC,1100,1.73
2/14/2025,ULTY,SYM 250228C00029000,SS,1100,0.55
2/14/2025,ULTY,SYM 250228P00024000,B,1100,0.23
2/14/2025,ULTY,UBER 250228C00082000,SS,1100,1.21
2/14/2025,ULTY,UBER 250228P00074000,B,1100,0.36
2/14/2025,ULTY,ROKU 250214C00091000,BC,1250,6.6
2/14/2025,ULTY,ROKU 250214P00073000,S,1250,0.01
2/14/2025,ULTY,ROKU 250221C00102000,SS,1250,1.23
2/14/2025,ULTY,ROKU 250221P00090000,B,1250,0.48
2/14/2025,ULTY,UPST 250221C00095000,BC,1400,0.41
2/14/2025,ULTY,UPST 250221P00080000,S,1400,1.95
2/14/2025,ULTY,UPST 250221C00087000,SS,1400,1.39
2/14/2025,ULTY,UPST 250221P00075000,B,1400,0.5
2/14/2025,ULTY,TQQQ 250214C00086000,BC,2050,2.99
2/14/2025,ULTY,TQQQ 250214P00075000,S,2050,0.01
2/14/2025,ULTY,TQQQ 250221C00091000,SS,2050,1.06
2/14/2025,ULTY,TQQQ 250221P00084000,B,2050,0.61
2/14/2025,ULTY,SMR 250221C00028000,BC,3000,0.22
2/14/2025,ULTY,SMR 250221P00022000,S,3000,0.57
2/14/2025,ULTY,SMR 250221C00025000,SS,3000,0.76
2/14/2025,ULTY,SMR 250221P00020000,B,3000,0.19
2/14/2025,ULTY,SOXL 250214C00028000,BC,4000,0.51
2/14/2025,ULTY,SOXL 250214P00022000,S,4000,0.01
2/14/2025,ULTY,SOXL 250228C00031000,SS,4000,0.71
2/14/2025,ULTY,SOXL 250228P00024000,B,4000,0.37
,,,,,
2/14/2025,SOXY,AMAT 250221C00200000,BC,2,0.02
2/14/2025,SOXY,AMAT 250221C00220000,S,2,0.01
2/14/2025,SOXY,AMAT 250321C00185000,SS,2,2.76
2/14/2025,SOXY,AMAT 250321C00200000,B,2,0.7
2/14/2025,SOXY,AMAT 250221C00190000,BC,9,0.06
2/14/2025,SOXY,AMAT 250221C00210000,S,9,0.01
2/14/2025,SOXY,AMAT 250321C00185000,SS,9,2.8
2/14/2025,SOXY,AMAT 250321C00200000,B,9,0.72
,,,,,
2/14/2025,LFGY,MELI 250221C01940000,BC,1,199.79
2/14/2025,LFGY,MELI 250307C02140000,SS,1,89.8
2/14/2025,LFGY,MELI 250221C01960000,BC,3,187.08
2/14/2025,LFGY,MELI 250307C02140000,SS,3,90.77
2/14/2025,LFGY,COIN 250221C00390000,S,151,0.12
2/14/2025,LFGY,COIN 250221C00330000,BC,151,0.68
2/14/2025,LFGY,COIN 250228C00290000,SS,151,9.1
2/14/2025,LFGY,COIN 250228C00350000,B,151,1.32
,,,,,
2/14/2025,GPTY,SNOW 250214C00190000,BC,7,0.48
2/14/2025,GPTY,SNOW 250314C00210000,SS,7,6.14
2/14/2025,GPTY,TSM 250214C00205000,BC,9,0.06
2/14/2025,GPTY,TSM 250314C00205000,SS,9,5.83
2/14/2025,GPTY,SNOW 250214C00192500,BC,19,0.21
2/14/2025,GPTY,SNOW 250314C00210000,SS,19,6.28
2/14/2025,GPTY,NVDA 250214C00133000,BC,31,5.15
2/14/2025,GPTY,NVDA 250214C00138000,S,31,0.83
2/14/2025,GPTY,NVDA 250228C00150000,SS,31,3.17
2/14/2025,GPTY,NVDA 250228C00160000,B,31,1.35
2/14/2025,GPTY,SNOW 250214C00185000,BC,38,2.11
2/14/2025,GPTY,SNOW 250314C00210000,SS,38,5.57
,,,,,
2/14/2025,SDTY,SPXW 250214C06135000,SS,10,4.4
2/14/2025,SDTY,XSP 250214C00613000,SS,5,0.63
2/14/2025,SDTY,SPXW 250214C06135000,BC,10,1.42
2/14/2025,SDTY,SPXW 250214C06145000,SS,10,0.42
,,,,,
2/14/2025,QDTY,NDXP 250214C22110000,SS,1,33.2
2/14/2025,QDTY,XND 250214C00221000,SS,15,0.31
