Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/19/2025,MSTY,MSTR 250321C00350000,B,2200,0.5
3/19/2025,MSTY,MSTR 250321C00335000,S,2300,1.02
3/19/2025,MSTY,MSTR 250321C00290000,BC,2300,14.95
3/19/2025,MSTY,MSTR 250321C00325000,SS,2300,1.82
3/19/2025,MSTY,MSTR 250321C00350000,B,2300,0.44
,,,,,
3/19/2025,CRSH,TSLA 250417P00365000,B,100,131.3
3/19/2025,CRSH,2TSLA 250417C00365020,SS,100,0.1
3/19/2025,CRSH,TSLA 250321P00235000,SS,100,6.37
3/19/2025,CRSH,TSLA 250321P00205000,B,100,0.41
3/19/2025,CRSH,TSLA 250417C00540000,B,100,0.04
,,,,,
3/19/2025,TSMY,TSM 250516C00175000,S,100,10.7
3/19/2025,TSMY,2TSM 250516P00175010,BC,100,11.6
3/19/2025,TSMY,TSM 250321C00177500,BC,100,0.81
3/19/2025,TSMY,TSM 250321C00187500,S,100,0.05
,,,,,
3/19/2025,SMCY,SMCI 250321C00044500,BC,12896,0.13
3/19/2025,SMCY,SMCI 250321C00050000,S,12896,0.02
3/19/2025,SMCY,SMCI 250328C00043000,SS,12896,0.96
3/19/2025,SMCY,SMCI 250328C00048500,B,12896,0.25
,,,,,
3/19/2025,MARO,MARA 250516C00013000,B,900,1.53
3/19/2025,MARO,2MARA 250516P00013010,SS,900,2.16
3/19/2025,MARO,MARA 250328C00013000,SS,900,0.38
3/19/2025,MARO,MARA 250328C00014500,B,900,0.12
,,,,,
3/19/2025,ULTY,MSTR 250321C00285000,BC,350,18.83
3/19/2025,ULTY,MSTR 250321P00210000,S,350,0.17
3/19/2025,ULTY,MSTR 250321C00315000,SS,350,3.65
3/19/2025,ULTY,MSTR 250321P00270000,B,350,1.79
3/19/2025,ULTY,XYZ 250321C00052500,S,630,8.35
3/19/2025,ULTY,XYZ 250321C00060000,BC,630,1.5
3/19/2025,ULTY,XYZ 250328C00056000,B,630,5.25
3/19/2025,ULTY,XYZ 250328C00064000,SS,630,0.65
3/19/2025,ULTY,HIMS 250321C00037500,BC,2000,0.09
3/19/2025,ULTY,HIMS 250321P00027000,S,2000,0.11
3/19/2025,ULTY,HIMS 250328C00034500,SS,2000,1.06
3/19/2025,ULTY,HIMS 250328P00026500,B,2000,0.52
3/19/2025,ULTY,ASTS 250328C00028000,SS,2250,0.89
3/19/2025,ULTY,ASTS 250328P00022000,B,2250,0.51
3/19/2025,ULTY,ASTS 250321P00023000,S,2250,0.19
3/19/2025,ULTY,ASTS 250321C00030000,BC,2250,0.05
3/19/2025,ULTY,MARA 250321C00014000,BC,4000,0.06
3/19/2025,ULTY,MARA 250321P00010500,S,4000,0.03
3/19/2025,ULTY,MARA 250328C00013500,SS,4000,0.29
3/19/2025,ULTY,MARA 250328P00010000,B,4000,0.07
,,,,,
3/19/2025,BIGY,CVX 250321C00157500,BC,1,5.62
3/19/2025,BIGY,CVX 250417C00165000,SS,1,3.1
3/19/2025,BIGY,CVX 250417C00170000,B,1,1.23
3/19/2025,BIGY,GE 250321C00200000,BC,2,6.46
3/19/2025,BIGY,GE 250417C00220000,SS,2,1.76
3/19/2025,BIGY,XOM 250321C00112000,BC,2,3.09
3/19/2025,BIGY,XOM 250417C00120000,SS,2,1.05
3/19/2025,BIGY,CRM 250321C00300000,BC,2,0.06
3/19/2025,BIGY,HD 250321C00375000,BC,2,0.09
3/19/2025,BIGY,CRM 250417C00300000,SS,2,2.39
3/19/2025,BIGY,HD 250417C00370000,SS,2,3.3
3/19/2025,BIGY,AVGO 250321C00207500,BC,3,0.1
3/19/2025,BIGY,AVGO 250417C00210000,SS,3,2.61
3/19/2025,BIGY,AVGO 250417C00230000,B,3,0.57
3/19/2025,BIGY,CVX 250321C00160000,BC,4,3.69
3/19/2025,BIGY,CVX 250417C00165000,SS,4,3.34
3/19/2025,BIGY,CVX 250417C00170000,B,4,1.4
3/19/2025,BIGY,ABBV 250321C00220000,BC,5,0.08
3/19/2025,BIGY,ABBV 250417C00220000,SS,5,2.03
3/19/2025,BIGY,PG 250321C00175000,BC,6,0.02
3/19/2025,BIGY,PG 250417C00170000,SS,6,2.15
3/19/2025,BIGY,PG 250417C00175000,B,6,0.76
3/19/2025,BIGY,META 250321C00635000,BC,7,0.11
3/19/2025,BIGY,META 250417C00620000,SS,7,9.74
3/19/2025,BIGY,META 250417C00650000,B,7,3.74
3/19/2025,BIGY,MRK 250321C00098000,BC,8,0.05
3/19/2025,BIGY,MRK 250417C00100000,SS,8,0.73
3/19/2025,BIGY,AVGO 250321C00207500,BC,10,0.11
3/19/2025,BIGY,AVGO 250321C00212500,S,10,0.04
3/19/2025,BIGY,AVGO 250417C00210000,SS,10,2.65
3/19/2025,BIGY,AVGO 250417C00230000,B,10,0.58
3/19/2025,BIGY,AMZN 250321C00210000,BC,24,0.05
3/19/2025,BIGY,AMZN 250417C00210000,SS,24,1.65
3/19/2025,BIGY,NVDA 250321C00130000,BC,69,0.07
3/19/2025,BIGY,NVDA 250417C00130000,SS,69,2
3/19/2025,BIGY,NVDA 250417C00140000,B,69,0.73
,,,,,
3/19/2025,SOXY,TSM 250321C00187500,BC,30,0.06
3/19/2025,SOXY,TSM 250321C00195000,S,30,0.02
3/19/2025,SOXY,TSM 250417C00185000,SS,30,4.28
3/19/2025,SOXY,TSM 250417C00195000,B,30,2.03
,,,,,
3/19/2025,LFGY,NU 250321C00011500,BC,2610,0.44
3/19/2025,LFGY,NU 250328C00012500,SS,2610,0.1
3/19/2025,LFGY,NU 250328C00013000,B,2610,0.13
3/19/2025,LFGY,CLSK 250321C00009000,BC,3752,0.04
3/19/2025,LFGY,CLSK 250328C00008500,SS,3752,0.26
3/19/2025,LFGY,CLSK 250328C00010000,B,3752,0.04
,,,,,
3/19/2025,SDTY,SPXW 250319C05670000,SS,16,11.95
3/19/2025,SDTY,XSP 250319C00567000,SS,4,1.17
,,,,,
3/19/2025,QDTY,NDXP 250319C19700000,SS,3,65
3/19/2025,QDTY,NDXP 250319C19700000,BC,3,41.78
3/19/2025,QDTY,NDXP 250319C19780000,SS,3,21.78
,,,,,
3/19/2025,RDTY,RUTW 250319C02070000,SS,24,6.6
