Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
3/21/2025,AMDY,AMD 250321C00119000,S,7100,0.01
3/21/2025,AMDY,AMD 250328C00108000,SS,7100,1.18
3/21/2025,AMDY,AMD 250328C00115000,B,7100,0.16
3/21/2025,AMDY,AMD 250321C00104000,BC,7635,2.45
3/21/2025,AMDY,AMD 250321C00113000,S,7635,0.01
3/21/2025,AMDY,AMD 250328C00109000,SS,7635,1.09
3/21/2025,AMDY,AMD 250328C00113000,B,7635,0.3
,,,,,
3/21/2025,PYPY,PYPL 250321C00070000,BC,7950,0.14
3/21/2025,PYPY,PYPL 250321C00072500,S,7950,0.01
3/21/2025,PYPY,PYPL 250328C00071000,SS,7950,0.65
3/21/2025,PYPY,PYPL 250328C00074000,B,7950,0.11
,,,,,
3/21/2025,AIYY,AI 250321C00022500,BC,36755,0.46
3/21/2025,AIYY,AI 250321C00025000,S,36755,0.01
3/21/2025,AIYY,AI 250328C00024000,S,36755,0.31
3/21/2025,AIYY,AI 250328C00026000,B,36755,0.05
,,,,,
3/21/2025,MSTY,MSTR 250321C00325000,BC,2500,0.25
3/21/2025,MSTY,MSTR 250328C00330000,SS,2500,3.42
3/21/2025,MSTY,MSTR 250328C00365000,B,2500,0.73
3/21/2025,MSTY,MSTR 250321C00315000,BC,5300,0.1
3/21/2025,MSTY,MSTR 250328C00322500,SS,5300,3.66
3/21/2025,MSTY,MSTR 250321C00320000,BC,4,0.15
3/21/2025,MSTY,MSTR 250321C00375000,S,4,0.02
3/21/2025,MSTY,MSTR 250328C00322500,SS,4,4.32
3/21/2025,MSTY,MSTR 250328C00370000,B,4,0.67
3/21/2025,MSTY,MSTR 250321C00375000,S,3460,0.05
3/21/2025,MSTY,MSTR 250321C00320000,BC,3460,0.15
3/21/2025,MSTY,MSTR 250328C00322500,SS,3460,4.29
3/21/2025,MSTY,MSTR 250328C00370000,B,3460,0.69
3/21/2025,MSTY,MSTR 250321C00320000,BC,4140,0.15
3/21/2025,MSTY,MSTR 250328C00322500,SS,4140,3.68
3/21/2025,MSTY,MSTR 250321C00302500,BC,13290,1.57
3/21/2025,MSTY,MSTR 250321C00350000,S,13290,0.01
3/21/2025,MSTY,MSTR 250328C00322500,SS,13290,4.71
3/21/2025,MSTY,MSTR 250328C00365000,B,13290,0.76
3/21/2025,MSTY,MSTR 250328C00360000,B,205,0.73
3/21/2025,MSTY,MSTR 250328C00365000,B,3050,0.7
3/21/2025,MSTY,MSTR 250328C00365000,B,2918,0.69
3/21/2025,MSTY,MSTR 250328C00380000,B,3000,0.74
3/21/2025,MSTY,MSTR 250321C00350000,S,3244,0.21
3/21/2025,MSTY,MSTR 250321C00325000,BC,3244,0.13
3/21/2025,MSTY,MSTR 250328C00320000,SS,3244,4.69
3/21/2025,MSTY,MSTR 250328C00365000,B,3244,0.85
3/21/2025,MSTY,MSTR 250321C00305000,BC,5000,0.29
3/21/2025,MSTY,MSTR 250321C00350000,S,5000,0.03
3/21/2025,MSTY,MSTR 250328C00320000,SS,5000,4.2
3/21/2025,MSTY,MSTR 250321C00302500,BC,10531,1.59
3/21/2025,MSTY,MSTR 250321C00350000,S,10531,0.01
3/21/2025,MSTY,MSTR 250328C00325000,SS,10531,4.33
,,,,,
3/21/2025,YBIT,MBTXW 250331C00220000,B,55,0.6
3/21/2025,YBIT,MBTXW 250331C00220000,B,1000,0.54
3/21/2025,YBIT,MBTXW 250331C00235000,SS,1000,0.12
3/21/2025,YBIT,IBIT 250321C00049000,BC,6660,0.01
3/21/2025,YBIT,IBIT 250328C00049000,SS,6660,0.56
,,,,,
3/21/2025,CRSH,TSLA 250417P00365000,S,90,118.8
3/21/2025,CRSH,2TSLA 250417C00365020,BC,90,0.3
3/21/2025,CRSH,TSLA 250321P00235000,BC,90,0.06
3/21/2025,CRSH,TSLA 250321P00205000,S,90,0.01
3/21/2025,CRSH,TSLA 250321P00235000,BC,1038,0.03
3/21/2025,CRSH,TSLA 250321P00205000,S,1038,0.01
3/21/2025,CRSH,TSLA 250328P00235000,SS,1038,4.25
3/21/2025,CRSH,TSLA 250328P00210000,B,1038,0.8
,,,,,
3/21/2025,GDXY,GDX 250321C00045000,BC,6225,0.02
3/21/2025,GDXY,GDX 250321C00047000,S,6225,0.01
3/21/2025,GDXY,GDX 250328C00045000,SS,6225,0.42
3/21/2025,GDXY,GDX 250328C00047000,B,6225,0.09
3/21/2025,GDXY,GDX 250321C00045000,BC,6750,0.02
3/21/2025,GDXY,GDX 250328C00045000,SS,6750,0.4
3/21/2025,GDXY,GDX 250328C00047000,B,6750,0.06
,,,,,
3/21/2025,SNOY,SNOW 250321C00167500,S,3018,0.01
3/21/2025,SNOY,SNOW 250321C00157500,BC,3018,0.43
3/21/2025,SNOY,SNOW 250328C00162500,SS,3018,1.51
3/21/2025,SNOY,SNOW 250328C00172500,B,3018,0.18
,,,,,
3/21/2025,ABNY,ABNB 250321C00126000,BC,2425,0.23
3/21/2025,ABNY,ABNB 250321C00132000,S,2425,0.07
3/21/2025,ABNY,ABNB 250328C00128000,SS,2425,1.26
3/21/2025,ABNY,ABNB 250328C00133000,B,2425,0.29
,,,,,
3/21/2025,DIPS,NVDA 250417P00135000,B,50,18.30
3/21/2025,DIPS,2NVDA 250417C00135020,SS,50,0.63
3/21/2025,DIPS,NVDA 250328P00115000,SS,50,1.76
3/21/2025,DIPS,NVDA 250328P00107000,B,50,0.3
3/21/2025,DIPS,NVDA 250417C00200000,B,50,0.02
,,,,,
3/21/2025,BABO,BABA 250321C00155000,S,1700,0.01
3/21/2025,BABO,BABA 250321C00144000,BC,1700,0.01
3/21/2025,BABO,BABA 250328C00140000,SS,1700,1.38
3/21/2025,BABO,BABA 250328C00149000,B,1700,0.28
,,,,,
3/21/2025,TSMY,TSM 250321C00177500,BC,2506,0.15
3/21/2025,TSMY,TSM 250321C00187500,S,2506,0.01
3/21/2025,TSMY,TSM 250328C00180000,SS,2506,1.58
3/21/2025,TSMY,TSM 250328C00190000,B,2506,0.16
,,,,,
3/21/2025,PLTY,PLTR 250321C00098000,S,520,0.01
3/21/2025,PLTY,PLTR 250321C00090000,BC,520,0.15
3/21/2025,PLTY,PLTR 250328C00093000,SS,520,1.34
3/21/2025,PLTY,PLTR 250328C00100000,B,520,0.28
3/21/2025,PLTY,PLTR 250321C00099000,S,5620,0.01
3/21/2025,PLTY,PLTR 250321C00091000,BC,5620,0.07
3/21/2025,PLTY,PLTR 250328C00092000,SS,5620,1.53
3/21/2025,PLTY,PLTR 250328C00099000,B,5620,0.33
3/21/2025,PLTY,PLTR 250321C00096000,S,9147,0.01
3/21/2025,PLTY,PLTR 250321C00089000,BC,9147,1.44
3/21/2025,PLTY,PLTR 250328C00094000,SS,9147,1.7
3/21/2025,PLTY,PLTR 250328C00101000,B,9147,0.37
,,,,,
3/21/2025,MARO,MARA 250321C00015000,S,29955,0.01
3/21/2025,MARO,MARA 250321C00013500,BC,29955,0.01
3/21/2025,MARO,MARA 250328C00012500,S,29955,0.34
3/21/2025,MARO,MARA 250328C00013500,B,29955,0.11
,,,,,
3/21/2025,ULTY,MSTR 250321P00270000,S,350,0.04
3/21/2025,ULTY,MSTR 250321C00315000,BC,350,0.18
3/21/2025,ULTY,MSTR 250328C00315000,SS,350,6.04
3/21/2025,ULTY,MSTR 250328P00255000,B,350,2.22
3/21/2025,ULTY,TLN 250321P00140000,S,400,0.55
3/21/2025,ULTY,TLN 250321C00220000,BC,400,0.45
3/21/2025,ULTY,TLN 250417C00230000,SS,400,6.97
3/21/2025,ULTY,TLN 250417P00175000,B,400,2.15
3/21/2025,ULTY,COIN 250321P00150000,S,460,0.01
3/21/2025,ULTY,TSLA 250321P00195000,S,460,0.01
3/21/2025,ULTY,COIN 250321C00200000,BC,460,0.05
3/21/2025,ULTY,TSLA 250321C00240000,BC,460,5.87
3/21/2025,ULTY,COIN 250328C00197500,SS,460,2.52
3/21/2025,ULTY,COIN 250328P00165000,B,460,0.88
3/21/2025,ULTY,TSLA 250328C00257500,SS,460,4.29
3/21/2025,ULTY,TSLA 250328P00215000,B,460,1.28
3/21/2025,ULTY,VST 250321C00130000,BC,700,0.76
3/21/2025,ULTY,VST 250321P00110000,S,700,0.13
3/21/2025,ULTY,VST 250328C00135000,SS,700,2.28
3/21/2025,ULTY,VST 250328P00117000,B,700,0.65
3/21/2025,ULTY,ANET 250321P00070000,S,750,0.05
3/21/2025,ULTY,OKLO 250321C00030000,BC,750,0.04
3/21/2025,ULTY,OKLO 250321P00020000,S,750,0.01
3/21/2025,ULTY,ANET 250321C00085000,BC,750,0.1
3/21/2025,ULTY,ANET 250328C00085000,SS,750,1.05
3/21/2025,ULTY,ANET 250328P00075000,B,750,0.27
3/21/2025,ULTY,OKLO 250328C00030000,SS,750,1.07
3/21/2025,ULTY,OKLO 250328P00022000,B,750,0.51
3/21/2025,ULTY,PLTR 250321C00090000,BC,1220,0.05
3/21/2025,ULTY,PLTR 250321P00072000,S,1220,0.11
3/21/2025,ULTY,PLTR 250328C00091000,SS,1220,1.7
3/21/2025,ULTY,PLTR 250328P00078000,B,1220,0.67
3/21/2025,ULTY,ROKU 250321P00060000,S,1250,0.11
3/21/2025,ULTY,ROKU 250321C00072000,BC,1250,3.77
3/21/2025,ULTY,ROKU 250328C00078000,SS,1250,1.33
3/21/2025,ULTY,ROKU 250328P00067500,B,1250,0.24
3/21/2025,ULTY,SMR 250321P00014000,S,1500,0.06
3/21/2025,ULTY,SMR 250321C00019000,BC,1500,0.04
3/21/2025,ULTY,SMR 250328C00019500,SS,1500,0.34
3/21/2025,ULTY,SMR 250328P00014500,B,1500,0.14
3/21/2025,ULTY,UPST 250321C00052500,BC,1960,0.03
3/21/2025,ULTY,UPST 250321P00040000,S,1960,0.01
3/21/2025,ULTY,UPST 250328C00053000,S,1960,0.93
3/21/2025,ULTY,UPST 250328P00042000,B,1960,0.46
3/21/2025,ULTY,HOOD 250321C00043000,BC,2170,0.72
3/21/2025,ULTY,HOOD 250321P00035000,S,2170,0.07
3/21/2025,ULTY,HOOD 250328C00046000,SS,2170,0.78
3/21/2025,ULTY,HOOD 250328P00038000,B,2170,0.24
3/21/2025,ULTY,TQQQ 250321P00051000,S,2450,0.01
3/21/2025,ULTY,TQQQ 250321C00064000,BC,2450,0.02
3/21/2025,ULTY,TQQQ 250328C00063000,SS,2450,1.08
3/21/2025,ULTY,TQQQ 250328P00052000,B,2450,0.29
3/21/2025,ULTY,TNA 250321P00024000,S,3650,0.01
3/21/2025,ULTY,TNA 250321C00033000,BC,3650,0.03
3/21/2025,ULTY,TNA 250328C00033000,SS,3650,0.46
3/21/2025,ULTY,TNA 250328P00027000,B,3650,0.18
3/21/2025,ULTY,SOXL 250321C00021000,BC,5450,0.02
3/21/2025,ULTY,SOXL 250321P00015000,S,5450,0.01
3/21/2025,ULTY,SOXL 250328C00020500,SS,5450,0.32
3/21/2025,ULTY,SOXL 250328P00015000,B,5450,0.1
,,,,,
3/21/2025,BIGY,MCD 250321C00317500,BC,1,0.01
3/21/2025,BIGY,AXP 250321C00277500,BC,1,0.09
3/21/2025,BIGY,JPM 250321C00245000,BC,1,0.01
3/21/2025,BIGY,MCD 250321C00312500,BC,1,0.01
3/21/2025,BIGY,NFLX 250321C00980000,BC,1,0.35
3/21/2025,BIGY,V 250321C00350000,BC,1,0.02
3/21/2025,BIGY,AXP 250417C00290000,SS,1,2.16
3/21/2025,BIGY,JPM 250417C00260000,SS,1,1.11
3/21/2025,BIGY,NFLX 250417C01065000,SS,1,11.55
3/21/2025,BIGY,UNH 250321C00517500,BC,2,0.48
3/21/2025,BIGY,DHR 250321C00210000,BC,2,0.13
3/21/2025,BIGY,BX 250321C00150000,BC,2,0.04
3/21/2025,BIGY,BX 250417C00160000,SS,2,1.56
3/21/2025,BIGY,DHR 250417C00220000,SS,2,1.71
3/21/2025,BIGY,MCD 250417C00310000,SS,2,3.85
3/21/2025,BIGY,UNH 250417C00560000,SS,2,5.28
3/21/2025,BIGY,LLY 250321C00855000,BC,3,0.08
3/21/2025,BIGY,MS 250321C00120000,BC,3,0.57
3/21/2025,BIGY,V 250321C00345000,BC,3,0.03
3/21/2025,BIGY,MS 250417C00130000,SS,3,1.14
3/21/2025,BIGY,LLY 250417C00890000,SS,3,9.93
3/21/2025,BIGY,AMD 250321C00112000,BC,4,0.02
3/21/2025,BIGY,AMD 250417C00115000,SS,4,1.36
3/21/2025,BIGY,V 250417C00345000,SS,4,4.65
3/21/2025,BIGY,JPM 250321C00250000,BC,5,0.01
3/21/2025,BIGY,JPM 250417C00260000,SS,5,1.11
3/21/2025,BIGY,AMD 250321C00108000,BC,6,0.07
3/21/2025,BIGY,AMD 250417C00115000,SS,6,1.38
3/21/2025,BIGY,ORCL 250321C00160000,BC,7,0.02
3/21/2025,BIGY,JNJ 250321C00165000,BC,7,0.02
3/21/2025,BIGY,JNJ 250417C00165000,SS,7,2.53
3/21/2025,BIGY,ORCL 250417C00165000,SS,7,1.37
3/21/2025,BIGY,BAC 250321C00043000,BC,18,0.02
3/21/2025,BIGY,BAC 250417C00045000,SS,18,0.42
,,,,,
3/21/2025,SOXY,TER 250321C00100000,BC,1,0.05
3/21/2025,SOXY,NXPI 250321C00220000,BC,1,0.04
3/21/2025,SOXY,KLAC 250321C00750000,BC,1,0.08
3/21/2025,SOXY,TER 250321C00090000,BC,1,0.08
3/21/2025,SOXY,KLAC 250417C00770000,SS,1,6.88
3/21/2025,SOXY,TER 250417C00095000,SS,1,1.06
3/21/2025,SOXY,TER 250417C00095000,SS,1,1.05
3/21/2025,SOXY,MU 250321C00120000,S,2,0.01
3/21/2025,SOXY,NXPI 250321C00240000,BC,2,0.05
3/21/2025,SOXY,MU 250321C00105000,BC,2,0.02
3/21/2025,SOXY,MU 250417C00110000,SS,2,0.66
3/21/2025,SOXY,CDNS 250321C00260000,BC,3,4.61
3/21/2025,SOXY,NXPI 250417C00210000,SS,3,3.67
3/21/2025,SOXY,NXPI 250417C00220000,B,3,1.61
3/21/2025,SOXY,CDNS 250417C00280000,SS,3,3.61
3/21/2025,SOXY,ASML 250321C00820000,S,5,0.04
3/21/2025,SOXY,ASML 250321C00760000,BC,5,0.08
3/21/2025,SOXY,ASML 250417C00840000,B,5,3.6
3/21/2025,SOXY,ASML 250417C00780000,SS,5,11.2
3/21/2025,SOXY,MCHP 250321C00060000,S,6,0.12
3/21/2025,SOXY,MCHP 250321C00058000,BC,6,0.26
3/21/2025,SOXY,MCHP 250417C00055000,SS,6,1.17
3/21/2025,SOXY,MCHP 250417C00057500,B,6,0.58
3/21/2025,SOXY,ADI 250321C00235000,BC,8,0.3
3/21/2025,SOXY,ADI 250417C00210000,SS,8,4.1
3/21/2025,SOXY,ADI 250417C00220000,B,8,1.49
3/21/2025,SOXY,AMD 250321C00110000,BC,12,0.02
3/21/2025,SOXY,AMD 250417C00115000,SS,12,1.27
3/21/2025,SOXY,MU 250321C00110000,BC,13,0.01
3/21/2025,SOXY,MU 250321C00115000,S,13,0.01
3/21/2025,SOXY,MU 250417C00110000,SS,13,0.64
3/21/2025,SOXY,ASX 250321C00010000,BC,30,0.03
3/21/2025,SOXY,ASX 250417C00010000,SS,30,0.26
3/21/2025,SOXY,ASX 250417C00012500,B,30,0.07
,,,,,
3/21/2025,LFGY,MELI 250321C02175000,S,9,0.45
3/21/2025,LFGY,MELI 250321C02100000,BC,9,0.56
3/21/2025,LFGY,MELI 250404C02160000,SS,9,19.57
3/21/2025,LFGY,MELI 250404C02260000,B,9,5.35
3/21/2025,LFGY,MARA 250321C00014500,S,58,0.02
3/21/2025,LFGY,MARA 250321C00013500,BC,58,0.02
3/21/2025,LFGY,MARA 250328C00013000,SS,58,0.23
3/21/2025,LFGY,MARA 250328C00015000,B,58,0.05
3/21/2025,LFGY,XYZ 250321C00063000,BC,114,0.02
3/21/2025,LFGY,XYZ 250328C00063000,SS,114,0.57
3/21/2025,LFGY,HOOD 250321C00044000,BC,171,0.06
3/21/2025,LFGY,HOOD 250328C00045500,SS,171,0.77
3/21/2025,LFGY,MSTR 250321C00355000,S,410,0.05
3/21/2025,LFGY,MSTR 250321C00305000,BC,410,0.47
3/21/2025,LFGY,MSTR 250328C00315000,SS,410,5.43
3/21/2025,LFGY,MSTR 250328C00360000,B,410,0.72
3/21/2025,LFGY,CORZ 250321C00009000,BC,814,0.03
3/21/2025,LFGY,CORZ 250321C00010000,S,814,0.04
3/21/2025,LFGY,CORZ 250328C00009000,SS,814,0.2
3/21/2025,LFGY,CORZ 250328C00010500,B,814,0.04
3/21/2025,LFGY,OPRA 250321C00020000,BC,1649,0.04
3/21/2025,LFGY,OPRA 250417C00020000,SS,1649,0.27
3/21/2025,LFGY,HUT 250321C00014000,S,2296,0.11
3/21/2025,LFGY,HUT 250321C00012500,BC,2296,0.34
3/21/2025,LFGY,HUT 250328C00013000,SS,2296,0.6
3/21/2025,LFGY,HUT 250328C00015000,B,2296,0.19
3/21/2025,LFGY,CORZ 250321C00009500,S,3859,0.05
3/21/2025,LFGY,CORZ 250321C00008500,BC,3859,0.04
3/21/2025,LFGY,CORZ 250328C00008500,SS,3859,0.27
3/21/2025,LFGY,CORZ 250328C00010000,B,3859,0.04
,,,,,
3/21/2025,GPTY,NOW 250321C00930000,BC,1,0.05
3/21/2025,GPTY,NOW 250321C00840000,BC,5,0.3
3/21/2025,GPTY,NOW 250417C00890000,SS,6,8.2
,,,,,
3/21/2025,SDTY,SPXW 250321C05655000,SS,16,9.6
3/21/2025,SDTY,XSP 250321C00565000,SS,4,1.25
3/21/2025,SDTY,SPXW 250321C05655000,BC,16,5.91
3/21/2025,SDTY,SPXW 250321C05690000,SS,16,1.61
,,,,,
3/21/2025,QDTY,XND 250321C00196000,SS,300,0.57
,,,,,
3/21/2025,RDTY,RUTW 250321C02070000,SS,24,2.33
3/21/2025,RDTY,RUTW 250321C02070000,BC,24,0.61
3/21/2025,RDTY,RUTW 250321C02080000,SS,24,0.29
