Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/28/2025,TSLY,TSLA 250530C00352500,BC,5000,13.94
5/28/2025,TSLY,TSLA 250530C00372500,S,5000,3.96
5/28/2025,TSLY,TSLA 250530C00380000,SS,5000,2.27
5/28/2025,TSLY,TSLA 250530C00400000,B,5000,0.49
,,,,,
5/28/2025,NVDY,NVDA 250530C00152500,S,4500,0.46
5/28/2025,NVDY,NVDA 250530C00148000,B,4500,0.95
5/28/2025,NVDY,NVDA 250530C00155000,S,5000,0.3
5/28/2025,NVDY,NVDA 250530C00149000,B,5000,0.81
5/28/2025,NVDY,NVDA 250530C00155000,S,5000,0.3
5/28/2025,NVDY,NVDA 250530C00149000,B,5000,0.81
5/28/2025,NVDY,NVDA 250530C00155000,S,5000,0.31
5/28/2025,NVDY,NVDA 250530C00149000,B,5000,0.85
5/28/2025,NVDY,NVDA 250530C00152500,S,5000,0.41
5/28/2025,NVDY,NVDA 250530C00148000,B,5000,0.86
5/28/2025,NVDY,NVDA 250530C00152500,S,5000,0.43
5/28/2025,NVDY,NVDA 250530C00148000,B,5000,0.89
5/28/2025,NVDY,NVDA 250530C00152500,S,5000,0.43
5/28/2025,NVDY,NVDA 250530C00148000,B,5000,0.91
,,,,,
5/28/2025,CONY,COIN 250530C00290000,BC,6080,0.26
5/28/2025,CONY,COIN 250606C00277500,SS,6080,3.16
,,,,,
5/28/2025,MSFO,MSFT 250718C00435000,S,140,31.5
5/28/2025,MSFO,2MSFT 250718P00435010,BC,140,6.01
5/28/2025,MSFO,MSFT 250530C00470000,S,140,0.26
5/28/2025,MSFO,MSFT 250530C00457500,BC,140,3.55
,,,,,
5/28/2025,AMDY,AMD 250718C00110000,S,800,9.86
5/28/2025,AMDY,2AMD 250718P00110010,BC,800,5.2
5/28/2025,AMDY,AMD 250530C00117000,BC,800,0.94
5/28/2025,AMDY,AMD 250530C00123000,S,800,0.16
,,,,,
5/28/2025,PYPY,PYPL 250718C00067500,S,300,6.15
5/28/2025,PYPY,2PYPL 250718P00067510,BC,300,2.05
5/28/2025,PYPY,PYPL 250530C00074000,BC,300,0.12
5/28/2025,PYPY,PYPL 250530C00078000,S,300,0.02
,,,,,
5/28/2025,XYZY,XYZ 250530C00060000,BC,6035,2.13
5/28/2025,XYZY,XYZ 250530C00063000,S,6035,0.51
5/28/2025,XYZY,XYZ 250530C00064000,SS,6035,0.28
5/28/2025,XYZY,XYZ 250530C00067000,B,6035,0.04
,,,,,
5/28/2025,AIYY,AI 250620C00022500,B,300,2.75
5/28/2025,AIYY,2AI 250620P00022510,SS,300,1.47
5/28/2025,AIYY,AI 250530C00026000,SS,300,0.76
5/28/2025,AIYY,AI 250530C00028500,S,10000,0.34
5/28/2025,AIYY,AI 250530C00027500,B,10000,0.48
,,,,,
5/28/2025,MSTY,MSTR 250620C00390000,B,1400,14.4
5/28/2025,MSTY,2MSTR 250620P00390010,SS,1400,36.3
5/28/2025,MSTY,MSTR 250530C00410000,BC,1000,0.4
5/28/2025,MSTY,MSTR 250606C00400000,SS,1000,3.66
5/28/2025,MSTY,MSTR 250530C00385000,SS,1400,2.1
5/28/2025,MSTY,MSTR 250606C00400000,SS,500,4.28
5/28/2025,MSTY,MSTR 250530C00412500,BC,940,0.35
5/28/2025,MSTY,MSTR 250606C00400000,SS,1000,4.2
5/28/2025,MSTY,MSTR 250530C00412500,BC,1000,0.33
5/28/2025,MSTY,MSTR 250606C00400000,SS,1000,4.05
5/28/2025,MSTY,MSTR 250606C00400000,SS,1500,4.04
