Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/30/2025,TSLY,TSLA 250530C00357500,BC,4000,6.08
5/30/2025,TSLY,TSLA 250530C00387500,S,4000,0.03
5/30/2025,TSLY,TSLA 250606C00380000,SS,4000,5.43
5/30/2025,TSLY,TSLA 250606C00420000,B,4000,0.98
5/30/2025,TSLY,TSLA 250530C00365000,BC,4144,0.07
5/30/2025,TSLY,TSLA 250606C00365000,SS,4144,5.36
5/30/2025,TSLY,TSLA 250606C00400000,B,4144,0.93
5/30/2025,TSLY,TSLA 250530C00357500,BC,4633,6.18
5/30/2025,TSLY,TSLA 250530C00387500,S,4633,0.03
5/30/2025,TSLY,TSLA 250606C00385000,SS,4633,4.37
5/30/2025,TSLY,TSLA 250530C00380000,BC,5000,0.08
5/30/2025,TSLY,TSLA 250530C00397500,S,5000,0.02
5/30/2025,TSLY,TSLA 250606C00375000,SS,5000,5.38
5/30/2025,TSLY,TSLA 250606C00410000,B,5000,1.11
5/30/2025,TSLY,TSLA 250530C00365000,BC,5000,0.36
5/30/2025,TSLY,TSLA 250530C00400000,S,5000,0.01
5/30/2025,TSLY,TSLA 250606C00372500,SS,5000,5.85
5/30/2025,TSLY,TSLA 250606C00400000,B,5000,1.58
5/30/2025,TSLY,TSLA 250530C00362500,BC,2500,0.17
5/30/2025,TSLY,TSLA 250606C00372500,SS,2500,4.25
,,,,,
5/30/2025,OARK,ARKK 250530C00058000,BC,2500,0.04
5/30/2025,OARK,ARKK 250530C00060000,S,2500,0.01
5/30/2025,OARK,ARKK 250606C00057500,SS,2500,0.62
5/30/2025,OARK,ARKK 250606C00060500,B,2500,0.09
5/30/2025,OARK,ARKK 250530C00057000,BC,3000,0.01
5/30/2025,OARK,ARKK 250530C00059500,S,3000,0.01
5/30/2025,OARK,ARKK 250606C00057500,SS,3000,0.54
5/30/2025,OARK,ARKK 250606C00060500,B,3000,0.09
5/30/2025,OARK,ARKK 250530C00057500,BC,5440,0.04
5/30/2025,OARK,ARKK 250530C00060500,S,5440,0.01
5/30/2025,OARK,ARKK 250606C00058000,SS,5440,0.59
5/30/2025,OARK,ARKK 250606C00061000,B,5440,0.1
,,,,,
5/30/2025,APLY,AAPL 250530C00207500,BC,150,0.02
5/30/2025,APLY,AAPL 250606C00202500,SS,150,1.77
5/30/2025,APLY,AAPL 250606C00207500,B,150,0.59
5/30/2025,APLY,AAPL 250530C00210000,S,6080,0.01
5/30/2025,APLY,AAPL 250530C00205000,BC,6080,0.03
5/30/2025,APLY,AAPL 250606C00202500,SS,6080,1.76
5/30/2025,APLY,AAPL 250606C00207500,B,6080,0.62
,,,,,
5/30/2025,NVDY,NVDA 250718C00120000,B,2400,17.6
5/30/2025,NVDY,2NVDA 250718P00120010,SS,2400,2.44
5/30/2025,NVDY,NVDA 250606C00139000,SS,2400,1.17
5/30/2025,NVDY,NVDA 250606C00147000,B,2400,0.2
5/30/2025,NVDY,NVDA 250530C00143000,BC,2600,0.06
5/30/2025,NVDY,NVDA 250530C00160000,S,2600,0.01
5/30/2025,NVDY,NVDA 250606C00141000,SS,2600,1.42
5/30/2025,NVDY,NVDA 250606C00148000,B,2600,0.31
5/30/2025,NVDY,NVDA 250530C00145000,BC,3000,0.02
5/30/2025,NVDY,NVDA 250530C00160000,S,3000,0.01
