Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
6/5/2025,TSLY,TSLA 250606C00380000,BC,4000,0.04
6/5/2025,TSLY,TSLA 250606C00420000,S,4000,0.01
6/5/2025,TSLY,TSLA 250613C00337500,SS,4000,5.12
6/5/2025,TSLY,TSLA 250613C00367500,B,4000,1.37
6/5/2025,TSLY,TSLA 250606C00375000,BC,5000,0.04
6/5/2025,TSLY,TSLA 250606C00400000,S,5000,0.01
6/5/2025,TSLY,TSLA 250613C00315000,SS,5000,4.88
6/5/2025,TSLY,TSLA 250613C00345000,B,5000,1.3
6/5/2025,TSLY,TSLA 250718C00335000,B,400,15.6
6/5/2025,TSLY,2TSLA 250718P00335010,SS,400,45.3
6/5/2025,TSLY,TSLA 250613C00330000,SS,400,4.2
6/5/2025,TSLY,TSLA 250606C00372500,BC,2500,0.06
6/5/2025,TSLY,TSLA 250613C00347500,SS,2500,3.46
6/5/2025,TSLY,TSLA 250606C00385000,BC,4298,0.02
6/5/2025,TSLY,TSLA 250606C00420000,S,4298,0.01
6/5/2025,TSLY,TSLA 250613C00335000,SS,4298,5.67
6/5/2025,TSLY,TSLA 250613C00365000,B,4298,1.51
,,,,,
6/5/2025,OARK,ARKK 250718C00057000,B,250,3.4
6/5/2025,OARK,2ARKK 250718P00057010,SS,250,2.62
6/5/2025,OARK,ARKK 250613C00060000,SS,250,0.48
6/5/2025,OARK,ARKK 250606C00060000,BC,300,0.02
6/5/2025,OARK,ARKK 250613C00059000,SS,300,0.54
6/5/2025,OARK,ARKK 250606C00057500,BC,3000,1.35
6/5/2025,OARK,ARKK 250606C00060500,S,3000,0.09
6/5/2025,OARK,ARKK 250613C00060500,SS,3000,0.6
6/5/2025,OARK,ARKK 250613C00063500,B,3000,0.13
,,,,,
6/5/2025,APLY,AAPL 250620C00210000,B,100,1.77
6/5/2025,APLY,2AAPL 250620P00210010,SS,100,9.5
6/5/2025,APLY,AAPL 250613C00207500,SS,100,1.61
6/5/2025,APLY,AAPL 250613C00217500,B,100,0.24
,,,,,
6/5/2025,NVDY,NVDA 250606C00141000,BC,1100,3.23
6/5/2025,NVDY,NVDA 250606C00148000,S,1100,0.19
6/5/2025,NVDY,NVDA 250613C00149000,SS,1100,1.09
6/5/2025,NVDY,NVDA 250613C00162500,B,1100,0.08
6/5/2025,NVDY,NVDA 250606C00140000,BC,3150,3.38
6/5/2025,NVDY,NVDA 250606C00148000,S,3150,0.1
6/5/2025,NVDY,NVDA 250613C00147000,SS,3150,1.35
6/5/2025,NVDY,NVDA 250613C00155000,B,3150,0.25
6/5/2025,NVDY,NVDA 250606C00141000,BC,15000,3.24
6/5/2025,NVDY,NVDA 250606C00149000,S,15000,0.12
6/5/2025,NVDY,NVDA 250613C00149000,SS,15000,1.09
6/5/2025,NVDY,NVDA 250613C00162500,B,15000,0.09
6/5/2025,NVDY,NVDA 250606C00139000,BC,13000,4.34
6/5/2025,NVDY,NVDA 250606C00148000,S,13000,0.11
6/5/2025,NVDY,NVDA 250613C00148000,SS,13000,1.12
6/5/2025,NVDY,NVDA 250613C00160000,B,13000,0.1
6/5/2025,NVDY,NVDA 250606C00139000,BC,2000,3.93
6/5/2025,NVDY,NVDA 250606C00148000,S,2000,0.1
6/5/2025,NVDY,NVDA 250613C00147000,SS,2000,1.32
6/5/2025,NVDY,NVDA 250613C00155000,B,2000,0.24
,,,,,
6/5/2025,AMZY,AMZN 250718C00185000,B,200,27.2
6/5/2025,AMZY,2AMZN 250718P00185010,SS,200,1.04
