Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/11/2025,CONY,COIN 250417C00187500,SS,10000,3.11
4/11/2025,CONY,COIN 250417C00207500,B,10000,0.62
4/11/2025,CONY,COIN 250411C00192500,BC,15900,0.03
4/11/2025,CONY,COIN 250411C00200000,S,15900,0.02
4/11/2025,CONY,COIN 250417C00182500,SS,15900,3.15
4/11/2025,CONY,COIN 250417C00202500,B,15900,0.64
,,,,,
4/11/2025,MSFO,MSFT 250411C00382500,BC,1400,6.4
4/11/2025,MSFO,MSFT 250411C00397500,S,1400,0.02
4/11/2025,MSFO,MSFT 250417C00397500,SS,1400,3.63
4/11/2025,MSFO,MSFT 250417C00410000,B,1400,0.75
4/11/2025,MSFO,MSFT 250411C00385000,BC,1500,3.65
4/11/2025,MSFO,MSFT 250411C00405000,S,1500,0.01
4/11/2025,MSFO,MSFT 250417C00397500,SS,1500,3.38
4/11/2025,MSFO,MSFT 250417C00410000,B,1500,0.67
,,,,,
4/11/2025,DISO,DIS 250417C00092000,B,3470,0.17
4/11/2025,DISO,DIS 250417C00087000,SS,3470,1.01
4/11/2025,DISO,DIS 250411C00087000,BC,3470,0.03
4/11/2025,DISO,DIS 250411C00092000,S,3470,0.05
,,,,,
4/11/2025,XOMO,XOM 250411C00110000,BC,1970,0.01
4/11/2025,XOMO,XOM 250411C00116000,S,1970,0.01
4/11/2025,XOMO,XOM 250417C00103000,SS,1970,1.55
4/11/2025,XOMO,XOM 250417C00107000,B,1970,0.56
4/11/2025,XOMO,XOM 250417C00104000,SS,2455,1.33
4/11/2025,XOMO,XOM 250417C00109000,B,2455,0.34
,,,,,
4/11/2025,JPMO,JPM 250411C00222500,BC,858,12.48
4/11/2025,JPMO,JPM 250411C00242500,S,858,0.05
4/11/2025,JPMO,JPM 250417C00240000,SS,858,3.35
4/11/2025,JPMO,JPM 250417C00250000,B,858,0.62
4/11/2025,JPMO,JPM 250411C00237500,BC,1187,1.1
4/11/2025,JPMO,JPM 250411C00250000,S,1187,0.01
4/11/2025,JPMO,JPM 250417C00245000,SS,1187,2.67
4/11/2025,JPMO,JPM 250417C00257500,B,1187,0.28
,,,,,
4/11/2025,AMDY,AMD 250411C00092000,BC,6500,1.35
4/11/2025,AMDY,AMD 250411C00100000,S,6500,0.01
4/11/2025,AMDY,AMD 250417C00098000,SS,6500,1.58
4/11/2025,AMDY,AMD 250417C00106000,B,6500,0.34
4/11/2025,AMDY,AMD 250411C00099000,BC,6855,0.07
4/11/2025,AMDY,AMD 250411C00104000,S,6855,0.01
4/11/2025,AMDY,AMD 250417C00097000,SS,6855,1.92
4/11/2025,AMDY,AMD 250417C00106000,B,6855,0.39
,,,,,
4/11/2025,PYPY,PYPL 250411C00061000,BC,3975,1.45
4/11/2025,PYPY,PYPL 250411C00066000,S,3975,0.02
4/11/2025,PYPY,PYPL 250417C00065000,SS,3975,0.6
4/11/2025,PYPY,PYPL 250417C00070000,B,3975,0.07
,,,,,
4/11/2025,XYZY,XYZ 250411C00061000,BC,270,0.02
4/11/2025,XYZY,XYZ 250411C00053000,S,270,0.53
4/11/2025,XYZY,XYZ 250417C00056000,BC,270,0.92
4/11/2025,XYZY,XYZ 250417C00060000,S,270,0.16
4/11/2025,XYZY,XYZ 250411C00053000,BC,5740,0.75
4/11/2025,XYZY,XYZ 250411C00061000,S,5740,0.03
4/11/2025,XYZY,XYZ 250417C00056000,SS,5740,0.93
4/11/2025,XYZY,XYZ 250417C00060000,B,5740,0.2
,,,,,
4/11/2025,MRNY,MRNA 250411C00028000,BC,250,0.03
4/11/2025,MRNY,MRNA 250411C00031500,S,250,0.01
4/11/2025,MRNY,MRNA 250417C00027000,SS,250,0.49
4/11/2025,MRNY,MRNA 250417C00029000,B,250,0.13
4/11/2025,MRNY,MRNA 250411C00029500,S,11440,0.01
4/11/2025,MRNY,MRNA 250411C00026500,BC,11440,0.1
4/11/2025,MRNY,MRNA 250417C00027000,SS,11440,0.56
4/11/2025,MRNY,MRNA 250417C00029000,B,11440,0.15
4/11/2025,MRNY,MRNA 250411C00032000,S,14000,0.03
4/11/2025,MRNY,MRNA 250411C00028500,BC,14000,0.02
4/11/2025,MRNY,MRNA 250417C00027000,SS,14000,0.46
4/11/2025,MRNY,MRNA 250417C00029000,B,14000,0.13
,,,,,
4/11/2025,AIYY,AI 250411C00020500,BC,12600,0.08
4/11/2025,AIYY,AI 250417C00021500,SS,12600,0.27
4/11/2025,AIYY,AI 250411C00023500,S,17755,0.02
4/11/2025,AIYY,AI 250411C00021500,BC,17755,0.03
4/11/2025,AIYY,AI 250417C00021000,SS,17755,0.36
4/11/2025,AIYY,AI 250417C00023000,B,17755,0.08
,,,,,
4/11/2025,MSTY,MSTR 250417C00305000,BC,2500,14.43
4/11/2025,MSTY,MSTR 250417C00312500,SS,2500,11.37
4/11/2025,MSTY,MSTR 250411C00335000,S,5800,0.05
4/11/2025,MSTY,MSTR 250411C00300000,BC,5800,2.72
4/11/2025,MSTY,MSTR 250417C00340000,SS,5800,4.34
4/11/2025,MSTY,MSTR 250411C00345000,S,6350,0.07
4/11/2025,MSTY,MSTR 250411C00310000,BC,6350,0.3
4/11/2025,MSTY,MSTR 250417C00312500,SS,6350,5.46
4/11/2025,MSTY,MSTR 250417C00355000,B,6350,1.17
4/11/2025,MSTY,MSTR 250411C00310000,BC,8820,0.27
4/11/2025,MSTY,MSTR 250417C00367500,B,8820,1.96
4/11/2025,MSTY,MSTR 250417C00325000,SS,8820,6.9
4/11/2025,MSTY,MSTR 250411C00310000,BC,3107,0.63
4/11/2025,MSTY,MSTR 250411C00335000,S,3107,0.09
4/11/2025,MSTY,MSTR 250417C00332500,SS,3107,4.73
4/11/2025,MSTY,MSTR 250417C00355000,B,3107,2.42
4/11/2025,MSTY,MSTR 250417C00350000,B,5000,1.25
4/11/2025,MSTY,MSTR 250417C00370000,SS,5000,0.86
4/11/2025,MSTY,MSTR 250411C00310000,BC,5000,0.39
4/11/2025,MSTY,MSTR 250411C00340000,S,5000,0.08
4/11/2025,MSTY,MSTR 250417C00317500,SS,5000,5.39
4/11/2025,MSTY,MSTR 250417C00355000,B,5000,1.52
4/11/2025,MSTY,MSTR 250411C00310000,BC,5008,0.28
4/11/2025,MSTY,MSTR 250411C00340000,S,5008,0.06
4/11/2025,MSTY,MSTR 250417C00317500,SS,5008,5.34
4/11/2025,MSTY,MSTR 250417C00355000,B,5008,1.43
4/11/2025,MSTY,MSTR 250417C00305000,BC,5207,13.99
4/11/2025,MSTY,MSTR 250417C00317500,SS,5207,9.23
4/11/2025,MSTY,MSTR 250411C00310000,BC,6118,0.59
4/11/2025,MSTY,MSTR 250417C00365000,B,6118,2.24
4/11/2025,MSTY,MSTR 250417C00330000,SS,6118,5.98
4/11/2025,MSTY,MSTR 250411C00310000,BC,10000,0.61
4/11/2025,MSTY,MSTR 250411C00340000,S,10000,0.1
4/11/2025,MSTY,MSTR 250417C00317500,SS,10000,4.39
,,,,,
4/11/2025,YBIT,IBIT 250411C00049500,BC,5000,0.03
4/11/2025,YBIT,IBIT 250417C00049500,SS,5000,0.49
4/11/2025,YBIT,IBIT 250411C00049000,BC,6660,0.01
4/11/2025,YBIT,IBIT 250417C00048500,SS,6660,0.71
4/11/2025,YBIT,IBIT 250411C00047500,BC,7000,0.26
4/11/2025,YBIT,IBIT 250417C00049500,SS,7000,0.64
4/11/2025,YBIT,BITO 250417C00019500,B,10000,0.11
4/11/2025,YBIT,MBTX 250417C00215000,S,1000,0.95
4/11/2025,YBIT,MBTX 250417C00230000,BC,1000,0.26
4/11/2025,YBIT,BITO 250417C00020000,B,5000,0.09
,,,,,
4/11/2025,SNOY,SNOW 250411C00160000,S,2888,0.03
4/11/2025,SNOY,SNOW 250411C00155000,BC,2888,0.06
4/11/2025,SNOY,SNOW 250417C00149000,SS,2888,2.64
4/11/2025,SNOY,SNOW 250417C00157500,B,2888,0.81
,,,,,
4/11/2025,ABNY,ABNB 250411C00121000,S,1200,0.07
4/11/2025,ABNY,ABNB 250411C00113000,BC,1200,2.31
4/11/2025,ABNY,ABNB 250417C00120000,SS,1200,1.4
4/11/2025,ABNY,ABNB 250417C00125000,B,1200,0.36
4/11/2025,ABNY,ABNB 250411C00130000,S,1225,0.08
4/11/2025,ABNY,ABNB 250411C00125000,BC,1225,0.25
4/11/2025,ABNY,ABNB 250417C00126000,B,1225,0.31
4/11/2025,ABNY,ABNB 250417C00118000,SS,1225,2.1
,,,,,
4/11/2025,FIAT,COIN 250516P00155000,S,300,9
4/11/2025,FIAT,2COIN 250516C00155020,BC,300,31.2
4/11/2025,FIAT,COIN 250417P00160000,BC,300,2.51
4/11/2025,FIAT,COIN 250417P00138000,S,300,0.51
4/11/2025,FIAT,COIN 250411P00157500,BC,170,0.35
4/11/2025,FIAT,COIN 250411P00140000,S,170,0.05
4/11/2025,FIAT,COIN 250417P00152500,SS,170,2.56
,,,,,
4/11/2025,DIPS,NVDA 250516P00100000,S,125,3.85
4/11/2025,DIPS,2NVDA 250516C00100020,BC,125,14.61
4/11/2025,DIPS,NVDA 250417P00100000,BC,125,1.14
4/11/2025,DIPS,NVDA 250417P00090000,S,125,0.42
4/11/2025,DIPS,NVDA 250516C00155000,S,125,0.16
,,,,,
4/11/2025,BABO,BABA 250516C00140000,S,250,1.15
4/11/2025,BABO,2BABA 250516P00140010,BC,250,34.67
4/11/2025,BABO,BABA 250417C00111000,BC,250,2.45
4/11/2025,BABO,BABA 250417C00121000,S,250,0.74
4/11/2025,BABO,BABA 250411C00112000,BC,1415,0.1
4/11/2025,BABO,BABA 250411C00117000,S,1415,0.02
4/11/2025,BABO,BABA 250417C00111000,SS,1415,2.51
4/11/2025,BABO,BABA 250417C00121000,B,1415,0.79
4/11/2025,BABO,BABA 250411C00114000,BC,2200,0.04
4/11/2025,BABO,BABA 250411C00120000,S,2200,0.01
4/11/2025,BABO,BABA 250417C00109000,SS,2200,2.27
4/11/2025,BABO,BABA 250417C00119000,B,2200,0.71
,,,,,
4/11/2025,TSMY,TSM 250411C00155000,BC,2506,1.94
4/11/2025,TSMY,TSM 250411C00170000,S,2506,0.01
4/11/2025,TSMY,TSM 250417C00165000,SS,2506,2.7
4/11/2025,TSMY,TSM 250417C00177500,B,2506,0.57
,,,,,
4/11/2025,SMCY,SMCI 250411C00039500,S,11800,0.05
4/11/2025,SMCY,SMCI 250411C00035000,BC,11800,0.06
4/11/2025,SMCY,SMCI 250417C00035500,SS,11800,0.83
4/11/2025,SMCY,SMCI 250417C00039000,B,11800,0.24
4/11/2025,SMCY,SMCI 250411C00037000,BC,22036,0.02
4/11/2025,SMCY,SMCI 250411C00040000,S,22036,0.02
4/11/2025,SMCY,SMCI 250417C00035500,SS,22036,0.78
4/11/2025,SMCY,SMCI 250417C00039000,B,22036,0.24
,,,,,
4/11/2025,PLTY,PLTR 250411C00100000,S,450,0.01
4/11/2025,PLTY,PLTR 250411C00091000,BC,450,0.03
4/11/2025,PLTY,PLTR 250417C00093000,SS,450,1.79
4/11/2025,PLTY,PLTR 250417C00100000,B,450,0.5
4/11/2025,PLTY,PLTR 250411C00101000,S,1700,0.01
4/11/2025,PLTY,PLTR 250411C00097000,BC,1700,0.02
4/11/2025,PLTY,PLTR 250417C00093000,SS,1700,1.92
4/11/2025,PLTY,PLTR 250417C00100000,B,1700,0.56
4/11/2025,PLTY,PLTR 250411C00099000,S,18387,0.04
4/11/2025,PLTY,PLTR 250411C00095000,BC,18387,0.05
4/11/2025,PLTY,PLTR 250417C00093000,SS,18387,1.88
4/11/2025,PLTY,PLTR 250417C00100000,B,18387,0.54
,,,,,
4/11/2025,MARO,MARA 250411C00012000,BC,29955,0.3
4/11/2025,MARO,MARA 250411C00013500,S,29955,0.01
4/11/2025,MARO,MARA 250417C00013000,SS,29955,0.34
4/11/2025,MARO,MARA 250417C00014000,B,29955,0.14
,,,,,
4/11/2025,CVNY,CVNA 250411C00205000,BC,1329,0.42
4/11/2025,CVNY,CVNA 250411C00235000,S,1329,0.02
4/11/2025,CVNY,CVNA 250417C00215000,SS,1329,4.33
4/11/2025,CVNY,CVNA 250417C00245000,B,1329,0.49
,,,,,
4/11/2025,WNTR,MSTR 250516P00330000,S,15,52.2
4/11/2025,WNTR,2MSTR 250516C00330020,BC,15,25.33
4/11/2025,WNTR,MSTR 250417P00250000,BC,15,3.25
4/11/2025,WNTR,MSTR 250417P00200000,S,15,1.38
4/11/2025,WNTR,MSTR 250516C00450000,S,15,5.03
4/11/2025,WNTR,MSTR 250417P00250000,SS,75,5.06
4/11/2025,WNTR,MSTR 250417P00257500,SS,75,6.21
4/11/2025,WNTR,MSTR 250417P00200000,B,75,1.65
4/11/2025,WNTR,MSTR 250411P00255000,BC,150,0.36
4/11/2025,WNTR,MSTR 250411P00200000,S,150,0.01
,,,,,
4/11/2025,ULTY,36828A101,B,25000,317.42
4/11/2025,ULTY,256677105,S,100000,86.59
4/11/2025,ULTY,MSTR 250411C00280000,BC,175,12.5
4/11/2025,ULTY,MSTR 250411P00205000,S,175,0.12
4/11/2025,ULTY,MSTR 250417C00315000,SS,175,6.12
4/11/2025,ULTY,MSTR 250417P00235000,B,175,2.64
4/11/2025,ULTY,COIN 250411C00170000,BC,230,5.15
4/11/2025,ULTY,TSLA 250411C00255000,BC,230,0.35
4/11/2025,ULTY,TSLA 250411P00170000,S,230,0.01
4/11/2025,ULTY,COIN 250411P00127000,S,230,0.25
4/11/2025,ULTY,TSLA 250417C00265000,SS,230,4.13
4/11/2025,ULTY,TSLA 250417P00200000,B,230,2.3
4/11/2025,ULTY,COIN 250417C00185000,SS,230,3.62
4/11/2025,ULTY,COIN 250417P00150000,B,230,1.32
4/11/2025,ULTY,GEV 250417P00265000,B,250,1.67
4/11/2025,ULTY,GEV 250417C00332500,SS,250,6.09
4/11/2025,ULTY,AMZN 250411C00185000,BC,400,0.2
4/11/2025,ULTY,AMZN 250411P00155000,S,400,0.01
4/11/2025,ULTY,AMZN 250417C00187500,SS,400,2.24
4/11/2025,ULTY,AMZN 250417P00150000,B,400,0.84
4/11/2025,ULTY,BABA 250411C00112000,BC,700,0.1
4/11/2025,ULTY,BABA 250411P00075000,S,700,0.02
4/11/2025,ULTY,BABA 250417C00110000,SS,700,2.43
4/11/2025,ULTY,BABA 250417P00090000,B,700,1.14
4/11/2025,ULTY,DG 250411C00091000,BC,1000,0.1
4/11/2025,ULTY,DG 250411P00081000,S,1000,0.06
4/11/2025,ULTY,CHWY 250411C00033500,BC,1450,0.77
4/11/2025,ULTY,CHWY 250411P00028000,S,1450,0.01
4/11/2025,ULTY,CHWY 250417C00035500,SS,1450,0.53
4/11/2025,ULTY,CHWY 250417P00029000,B,1450,0.09
4/11/2025,ULTY,HIMS 250411C00029500,BC,2000,0.02
4/11/2025,ULTY,HIMS 250411P00023000,S,2000,0.05
4/11/2025,ULTY,HIMS 250417P00022000,B,2000,0.5
4/11/2025,ULTY,HIMS 250417C00029000,SS,2000,0.71
4/11/2025,ULTY,ASTS 250411P00020000,S,2250,0.06
4/11/2025,ULTY,ASTS 250411C00025500,BC,2250,0.04
4/11/2025,ULTY,ASTS 250417C00025000,SS,2250,0.68
4/11/2025,ULTY,ASTS 250417P00018000,B,2250,0.3
4/11/2025,ULTY,OKLO 250411C00024000,BC,3000,0.02
4/11/2025,ULTY,OKLO 250411P00018000,S,3000,0.03
4/11/2025,ULTY,OKLO 250417P00018000,B,3000,0.41
4/11/2025,ULTY,OKLO 250417C00024000,SS,3000,0.72
4/11/2025,ULTY,TNA 250411C00023000,BC,3650,0.06
4/11/2025,ULTY,TNA 250411P00016000,S,3650,0.03
4/11/2025,ULTY,TNA 250417P00016000,B,3650,0.57
4/11/2025,ULTY,TNA 250417C00022000,SS,3650,0.93
4/11/2025,ULTY,GME 250411P00021500,S,3994,0.01
4/11/2025,ULTY,GME 250411C00026000,BC,3994,0.47
4/11/2025,ULTY,GME 250417C00028500,SS,3994,0.59
4/11/2025,ULTY,GME 250417P00022000,B,3994,0.11
,,,,,
4/11/2025,LFGY,GME 250417C00026500,SS,1,0.79
4/11/2025,LFGY,GME 250417C00030500,B,1,0.25
4/11/2025,LFGY,CORZ 250417C00008000,SS,1,0.09
4/11/2025,LFGY,CORZ 250417C00009000,B,1,0.04
4/11/2025,LFGY,NVDA 250417C00111000,SS,1,3.65
4/11/2025,LFGY,XYZ 250417C00054000,SS,1,1.9
4/11/2025,LFGY,MSTR 250417C00300000,SS,2,9.53
4/11/2025,LFGY,MSTR 250417C00330000,B,2,2.76
4/11/2025,LFGY,COIN 250417C00180000,SS,2,3.24
4/11/2025,LFGY,COIN 250417C00202500,B,2,0.46
4/11/2025,LFGY,BTDR 250417C00009000,SS,2,0.07
4/11/2025,LFGY,XYZ 250417C00054000,SS,2,1.15
4/11/2025,LFGY,NVDA 250417C00111000,SS,2,3.28
4/11/2025,LFGY,NU 250417C00011000,SS,2,0.14
4/11/2025,LFGY,HOOD 250502C00041000,SS,2,5.65
4/11/2025,LFGY,HOOD 250502C00047000,B,2,2.84
4/11/2025,LFGY,RIOT 250417C00007500,SS,3,0.17
4/11/2025,LFGY,RIOT 250417C00008500,B,3,0.04
4/11/2025,LFGY,APLD 250417C00006000,SS,3,0.18
4/11/2025,LFGY,APLD 250417C00006500,B,3,0.11
4/11/2025,LFGY,CIFR 250417C00002500,SS,3,0.08
4/11/2025,LFGY,OPRA 250417C00017500,SS,3,0.05
4/11/2025,LFGY,MARA 250417C00014000,SS,3,0.17
4/11/2025,LFGY,MARA 250417C00015500,B,3,0.06
4/11/2025,LFGY,HOOD 250502C00041000,SS,3,3.97
4/11/2025,LFGY,HOOD 250502C00047000,B,3,1.73
4/11/2025,LFGY,CLSK 250417C00008000,SS,3,0.15
4/11/2025,LFGY,CLSK 250417C00009500,B,3,0.02
4/11/2025,LFGY,MBTX 250417C00220000,SS,4,0.6
4/11/2025,LFGY,MBTX 250417C00240000,B,4,0.15
4/11/2025,LFGY,MSTR 250417C00330000,B,5,6.46
4/11/2025,LFGY,MSTR 250417C00300000,SS,5,16.41
4/11/2025,LFGY,COIN 250417C00180000,SS,6,5.89
4/11/2025,LFGY,COIN 250417C00202500,B,6,1.22
4/11/2025,LFGY,GME 250417C00026500,SS,8,1
4/11/2025,LFGY,GME 250417C00030500,B,8,0.32
4/11/2025,LFGY,MELI 250411C02010000,S,18,2.51
4/11/2025,LFGY,MELI 250411C01950000,BC,18,32.35
4/11/2025,LFGY,MELI 250417C02035000,SS,18,32.09
4/11/2025,LFGY,MELI 250417C02135000,B,18,8.2
4/11/2025,LFGY,BTDR 250417C00009000,SS,21,0.1
4/11/2025,LFGY,OPRA 250516C00017500,SS,22,0.45
4/11/2025,LFGY,CIFR 250417C00002500,SS,26,0.1
4/11/2025,LFGY,COIN 250411C00200000,S,27,0.02
4/11/2025,LFGY,COIN 250411C00180000,BC,27,0.24
4/11/2025,LFGY,COIN 250417C00180000,SS,27,3.33
4/11/2025,LFGY,COIN 250417C00202500,B,27,0.48
4/11/2025,LFGY,GME 250411C00023500,BC,32,2.46
4/11/2025,LFGY,GME 250411C00029000,S,32,0.03
4/11/2025,LFGY,GME 250417C00026500,SS,32,0.9
4/11/2025,LFGY,GME 250417C00030500,B,32,0.27
4/11/2025,LFGY,HUT 250417C00013000,SS,34,0.37
4/11/2025,LFGY,HUT 250417C00014000,B,34,0.15
4/11/2025,LFGY,NU 250417C00011000,SS,35,0.13
4/11/2025,LFGY,APLD 250417C00006000,SS,45,0.23
4/11/2025,LFGY,APLD 250417C00006500,B,45,0.15
4/11/2025,LFGY,MARA 250417C00014000,SS,58,0.18
