Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/9/2025,SNOY,SNOW 250411C00160000,B,2988,0.33
,,,,,
4/9/2025,ABNY,ABNB 250411C00121000,S,1225,2.92
4/9/2025,ABNY,ABNB 250411C00113000,BC,1225,8.6
4/9/2025,ABNY,ABNB 250411C00130000,B,1225,0.4
4/9/2025,ABNY,ABNB 250411C00125000,SS,1225,1.49
,,,,,
4/9/2025,DIPS,NVDA 250417P00135000,S,1306,36.85
4/9/2025,DIPS,2NVDA 250417C00135020,BC,1306,0.04
4/9/2025,DIPS,NVDA 250516P00100000,B,1306,9.4
4/9/2025,DIPS,2NVDA 250516C00100020,SS,1306,8.01
,,,,,
4/9/2025,PLTY,PLTR 250411C00097000,SS,1700,0.83
4/9/2025,PLTY,PLTR 250411C00101000,B,1700,0.28
4/9/2025,PLTY,PLTR 250411C00083000,BC,1700,8.53
4/9/2025,PLTY,PLTR 250411C00094000,S,1700,1.62
4/9/2025,PLTY,PLTR 250411C00092000,S,18387,2.16
4/9/2025,PLTY,PLTR 250411C00081000,BC,18387,9.86
4/9/2025,PLTY,PLTR 250411C00095000,SS,18387,1.11
4/9/2025,PLTY,PLTR 250411C00099000,B,18387,0.37
,,,,,
4/9/2025,ULTY,GME 250411P00018000,S,6,0.03
4/9/2025,ULTY,RH 250411P00115000,S,205,0.03
4/9/2025,ULTY,RH 250411C00165000,BC,205,28.44
4/9/2025,ULTY,RH 250411C00200000,SS,205,5.76
4/9/2025,ULTY,RH 250411P00175000,B,205,4.3
4/9/2025,ULTY,COIN 250411C00170000,BC,230,10.2
4/9/2025,ULTY,TSLA 250411C00255000,BC,230,20.31
4/9/2025,ULTY,TSLA 250411P00170000,S,230,0.11
4/9/2025,ULTY,COIN 250411P00127000,S,230,0.17
4/9/2025,ULTY,COIN 250411C00185000,SS,230,2.37
4/9/2025,ULTY,COIN 250411P00160000,B,230,1.22
4/9/2025,ULTY,TSLA 250411C00280000,SS,230,5.45
4/9/2025,ULTY,TSLA 250411P00245000,B,230,1.8
4/9/2025,ULTY,CVNA 250411P00152500,S,500,0.75
4/9/2025,ULTY,CVNA 250411C00200000,BC,500,20.65
4/9/2025,ULTY,CVNA 250411C00225000,SS,500,5.9
4/9/2025,ULTY,CVNA 250411P00190000,B,500,2.4
4/9/2025,ULTY,RDDT 250411P00072000,S,550,0.2
4/9/2025,ULTY,RDDT 250411C00095000,BC,550,17.14
4/9/2025,ULTY,RDDT 250411C00115000,SS,550,2.8
4/9/2025,ULTY,RDDT 250411P00100000,B,550,1.16
4/9/2025,ULTY,VRT 250411P00050000,S,600,0.13
4/9/2025,ULTY,VRT 250411C00066000,BC,600,10.94
4/9/2025,ULTY,VRT 250411C00080000,SS,600,1.53
4/9/2025,ULTY,VRT 250411P00067000,B,600,0.82
4/9/2025,ULTY,VST 250411C00106000,BC,700,14.54
4/9/2025,ULTY,VST 250411P00082000,S,700,0.71
4/9/2025,ULTY,VST 250411C00123000,SS,700,2.38
4/9/2025,ULTY,VST 250411P00110000,B,700,1.6
4/9/2025,ULTY,NVDA 250411C00100000,BC,1021,11.45
4/9/2025,ULTY,NVDA 250411P00080000,S,1021,0.05
4/9/2025,ULTY,NVDA 250411C00115000,SS,1021,1.3
4/9/2025,ULTY,NVDA 250411P00102000,B,1021,0.70
4/9/2025,ULTY,PLTR 250411C00082000,BC,1220,9.3
4/9/2025,ULTY,PLTR 250411P00060000,S,1220,0.11
4/9/2025,ULTY,PLTR 250411C00093000,SS,1220,1.88
4/9/2025,ULTY,PLTR 250411P00080000,B,1220,0.47
4/9/2025,ULTY,SMCI 250411P00022000,S,1350,0.01
4/9/2025,ULTY,SMCI 250411C00033000,BC,1350,4.3
4/9/2025,ULTY,SMCI 250411C00039000,SS,1350,0.65
4/9/2025,ULTY,SMCI 250411P00032000,B,1350,0.21
4/9/2025,ULTY,UPST 250411C00040000,BC,1960,5.57
4/9/2025,ULTY,UPST 250411P00030000,S,1960,0.12
4/9/2025,ULTY,UPST 250411C00047000,SS,1960,1.07
4/9/2025,ULTY,UPST 250411P00040000,B,1960,0.67
4/9/2025,ULTY,HOOD 250411P00028000,S,2170,0.02
4/9/2025,ULTY,HOOD 250411C00038000,BC,2170,4.43
4/9/2025,ULTY,HOOD 250411C00044000,SS,2170,0.7
4/9/2025,ULTY,HOOD 250411P00037000,B,2170,0.32
4/9/2025,ULTY,ASTS 250411C00025500,SS,2250,0.51
4/9/2025,ULTY,ASTS 250411P00020000,B,2250,0.11
4/9/2025,ULTY,ASTS 250411C00022500,BC,2250,2.4
4/9/2025,ULTY,ASTS 250411P00016000,S,2250,0.03
4/9/2025,ULTY,TQQQ 250411P00030000,S,2450,0.06
4/9/2025,ULTY,TQQQ 250411C00048000,BC,2450,5.3
4/9/2025,ULTY,TQQQ 250411C00054000,SS,2450,1.7
4/9/2025,ULTY,TQQQ 250411P00043000,B,2450,0.48
4/9/2025,ULTY,GME 250411C00023500,BC,3994,1.65
4/9/2025,ULTY,GME 250411C00026000,SS,3994,0.38
4/9/2025,ULTY,GME 250411P00021500,B,3994,0.05
4/9/2025,ULTY,GME 250411P00018000,S,3994,0.02
4/9/2025,ULTY,MSTR 250411P00205000,S,175,0.28
4/9/2025,ULTY,MSTR 250411C00280000,BC,175,21.89
4/9/2025,ULTY,MSTR 250411C00300000,SS,175,9.5
4/9/2025,ULTY,MSTR 250411P00260000,B,175,2.89
,,,,,
4/9/2025,LFGY,NU 250417C00010000,BC,143,0.98
4/9/2025,LFGY,NU 250417C00010500,S,143,0.59
4/9/2025,LFGY,NU 250417C00011000,SS,143,0.31
4/9/2025,LFGY,NU 250417C00011500,B,143,0.15
4/9/2025,LFGY,MARA 250411C00012500,S,468,0.64
4/9/2025,LFGY,MARA 250411C00011500,BC,468,1.39
4/9/2025,LFGY,MARA 250417C00014000,SS,468,0.3
4/9/2025,LFGY,MARA 250417C00015500,B,468,0.07
,,,,,
4/9/2025,SDTY,SPXW 250409C05090000,SS,18,27.05
4/9/2025,SDTY,XSP 250409C00509000,SS,3,3.01
4/9/2025,SDTY,SPXW 250409C05090000,BC,18,15.73
4/9/2025,SDTY,SPXW 250409C05155000,SS,18,6.23
4/9/2025,SDTY,4SPX 251219C01000260,B,2,"4,451.64"
4/9/2025,SDTY,4XSP 251219C00100260,S,3,444.93
,,,,,
4/9/2025,QDTY,NDXP 250409C17480000,SS,3,133.6
4/9/2025,QDTY,XND 250409C00174000,SS,40,1.73
4/9/2025,QDTY,NDXP 250409C17480000,BC,3,101.79
4/9/2025,QDTY,NDXP 250409C17860000,SS,3,21.79
,,,,,
4/9/2025,RDTY,RUTW 250409C01795000,SS,18,11.24
4/9/2025,RDTY,RUTW 250409C01795000,BC,18,6.04
4/9/2025,RDTY,RUTW 250409C01825000,SS,18,2.04
