Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
4/10/2025,APLY,AAPL 250516C00185000,S,100,15.75
4/10/2025,APLY,2AAPL 250516P00185010,BC,100,9.55
4/10/2025,APLY,AAPL 250411C00202500,BC,100,0.68
4/10/2025,APLY,AAPL 250411C00212500,S,100,0.18
,,,,,
4/10/2025,CONY,COIN 250411C00192500,BC,10000,0.19
4/10/2025,CONY,COIN 250411C00200000,S,10000,0.05
4/10/2025,CONY,COIN 250417C00180000,SS,10000,4.08
4/10/2025,CONY,COIN 250417C00197500,B,10000,0.99
,,,,,
4/10/2025,PYPY,PYPL 250411C00065000,BC,3675,0.06
4/10/2025,PYPY,PYPL 250411C00070000,S,3675,0.02
4/10/2025,PYPY,PYPL 250417C00064000,SS,3675,1.11
4/10/2025,PYPY,PYPL 250417C00068000,B,3675,0.26
,,,,,
4/10/2025,XYZY,XYZ 250411C00058000,BC,4800,0.11
4/10/2025,XYZY,XYZ 250411C00063000,S,4800,0.06
4/10/2025,XYZY,XYZ 250417C00056000,SS,4800,1.16
4/10/2025,XYZY,XYZ 250417C00062000,B,4800,0.17
,,,,,
4/10/2025,AIYY,AI 250411C00025000,S,8000,0.01
4/10/2025,AIYY,AI 250411C00023000,BC,8000,0.03
4/10/2025,AIYY,AI 250417C00021000,SS,8000,0.49
4/10/2025,AIYY,AI 250417C00022500,B,8000,0.16
,,,,,
4/10/2025,MSTY,MSTR 250516C00260000,B,4900,41.5
4/10/2025,MSTY,2MSTR 250516P00260010,SS,4900,26.8
4/10/2025,MSTY,MSTR 250417C00310000,SS,4900,4.5
4/10/2025,MSTY,MSTR 250411C00325000,BC,1400,0.15
4/10/2025,MSTY,MSTR 250417C00310000,SS,1400,3.71
4/10/2025,MSTY,MSTR 250411C00315000,BC,2500,0.32
4/10/2025,MSTY,MSTR 250417C00305000,SS,2500,4.53
4/10/2025,MSTY,MSTR 250411C00330000,BC,1459,0.16
4/10/2025,MSTY,MSTR 250417C00310000,SS,1459,3.93
4/10/2025,MSTY,MSTR 250411C00350000,S,2541,0.11
4/10/2025,MSTY,MSTR 250411C00330000,BC,2541,0.22
4/10/2025,MSTY,MSTR 250417C00310000,SS,2541,4.32
4/10/2025,MSTY,MSTR 250411C00330000,BC,8025,0.15
4/10/2025,MSTY,MSTR 250411C00360000,S,8025,0.04
4/10/2025,MSTY,MSTR 250417C00305000,SS,8025,5.62
4/10/2025,MSTY,MSTR 250417C00345000,B,8025,1.1
4/10/2025,MSTY,MSTR 250411C00320000,BC,5207,0.12
4/10/2025,MSTY,MSTR 250411C00335000,S,5207,0.07
4/10/2025,MSTY,MSTR 250417C00305000,SS,5207,4.02
,,,,,
4/10/2025,YBIT,IBIT 250411C00049500,BC,5000,0.02
4/10/2025,YBIT,IBIT 250417C00047500,SS,5000,0.51
,,,,,
4/10/2025,CRSH,TSLA 250516C00370000,B,1148,1.54
4/10/2025,CRSH,TSLA 250411P00225000,BC,1148,0.64
4/10/2025,CRSH,TSLA 250411P00195000,S,1148,0.09
4/10/2025,CRSH,TSLA 250417P00237500,SS,1148,7.8
4/10/2025,CRSH,TSLA 250417P00192500,B,1148,1.76
,,,,,
4/10/2025,GDXY,GDX 250417C00046000,BC,6000,2.4
4/10/2025,GDXY,GDX 250417C00048000,S,6000,1.18
4/10/2025,GDXY,GDX 250417C00049000,SS,6000,0.81
4/10/2025,GDXY,GDX 250417C00051000,B,6000,0.33
4/10/2025,GDXY,GDX 250417C00046000,BC,6865,2.17
4/10/2025,GDXY,GDX 250417C00048000,S,6865,1.07
4/10/2025,GDXY,GDX 250417C00050000,SS,6865,0.4
,,,,,
4/10/2025,SNOY,SNOW 250516C00140000,S,100,12.8
4/10/2025,SNOY,2SNOW 250516P00140010,BC,100,9.58
4/10/2025,SNOY,SNOW 250411C00160000,S,100,0.07
4/10/2025,SNOY,SNOW 250411C00155000,BC,100,0.24
