Date,Fund,Ticker,Type,Qty/Par Value,Exec Price
5/15/2025,TSLY,TSLA 250718C00270000,B,650,84.82
5/15/2025,TSLY,2TSLA 250718P00270010,SS,650,7.4
5/15/2025,TSLY,TSLA 250523C00367500,SS,650,5.6
5/15/2025,TSLY,TSLA 250523C00407500,B,650,1.38
,,,,,
5/15/2025,OARK,ARKK 250718C00057000,B,200,3.7
5/15/2025,OARK,2ARKK 250718P00057010,SS,200,3.71
5/15/2025,OARK,ARKK 250523C00058000,SS,200,0.81
5/15/2025,OARK,ARKK 250523C00060000,B,200,0.32
5/15/2025,OARK,ARKK 250516C00058000,BC,5740,0.13
5/15/2025,OARK,ARKK 250516C00060000,S,5740,0.01
5/15/2025,OARK,ARKK 250523C00058000,SS,5740,0.76
5/15/2025,OARK,ARKK 250523C00060000,B,5740,0.3
,,,,,
5/15/2025,APLY,AAPL 250620C00210000,B,100,8.15
5/15/2025,APLY,2AAPL 250620P00210010,SS,100,6.02
5/15/2025,APLY,AAPL 250523C00215000,SS,100,1.87
5/15/2025,APLY,AAPL 250523C00222500,B,100,0.43
,,,,,
5/15/2025,NVDY,NVDA 250516C00133000,BC,7750,3.59
5/15/2025,NVDY,NVDA 250516C00138000,S,7750,0.82
5/15/2025,NVDY,NVDA 250523C00141000,SS,7750,1.87
5/15/2025,NVDY,NVDA 250523C00149000,B,7750,0.56
5/15/2025,NVDY,NVDA 250516C00133000,BC,15000,3.64
5/15/2025,NVDY,NVDA 250516C00138000,S,15000,0.85
5/15/2025,NVDY,NVDA 250523C00142000,SS,15000,1.59
5/15/2025,NVDY,NVDA 250523C00152500,B,15000,0.32
,,,,,
5/15/2025,AMZY,AMZN 250516C00220000,S,6000,0.02
5/15/2025,AMZY,AMZN 250516C00212500,BC,6000,0.11
5/15/2025,AMZY,AMZN 250523C00210000,SS,6000,1.63
5/15/2025,AMZY,AMZN 250523C00220000,B,6000,0.28
5/15/2025,AMZY,AMZN 250516C00212500,BC,6355,0.12
5/15/2025,AMZY,AMZN 250516C00220000,S,6355,0.02
5/15/2025,AMZY,AMZN 250523C00217500,B,6355,0.52
5/15/2025,AMZY,AMZN 250523C00210000,SS,6355,1.89
,,,,,
5/15/2025,FBY,META 250516C00690000,S,1200,0.03
5/15/2025,FBY,META 250516C00675000,BC,1200,0.17
5/15/2025,FBY,META 250523C00660000,SS,1200,6.16
5/15/2025,FBY,META 250523C00680000,B,1200,2
,,,,,
5/15/2025,NFLY,NFLX 250718C01140000,B,20,103.81
5/15/2025,NFLY,2NFLX 250718P01140010,SS,20,46.9
5/15/2025,NFLY,NFLX 250523C01220000,SS,20,10.25
5/15/2025,NFLY,NFLX 250523C01275000,B,20,2.64
,,,,,
5/15/2025,CONY,COIN 250516C00275000,S,11080,0.29
5/15/2025,CONY,COIN 250516C00265000,BC,11080,0.78
5/15/2025,CONY,COIN 250523C00265000,SS,11080,4.1
5/15/2025,CONY,COIN 250516C00265000,BC,5547,0.65
5/15/2025,CONY,COIN 250516C00275000,S,5547,0.29
5/15/2025,CONY,COIN 250523C00267500,SS,5547,3.29
,,,,,
5/15/2025,XOMO,XOM 250516C00110000,BC,1325,0.09
5/15/2025,XOMO,XOM 250516C00112000,S,1325,0.01
5/15/2025,XOMO,XOM 250523C00113000,B,1325,0.17
5/15/2025,XOMO,XOM 250523C00110000,SS,1325,0.72
5/15/2025,XOMO,XOM 250516C00113000,S,1500,0.01
5/15/2025,XOMO,XOM 250516C00110000,BC,1500,0.07
5/15/2025,XOMO,XOM 250523C00109000,SS,1500,0.96
5/15/2025,XOMO,XOM 250523C00111000,B,1500,0.41
5/15/2025,XOMO,XOM 250516C00112000,S,1500,0.01
5/15/2025,XOMO,XOM 250516C00111000,BC,1500,0.04
5/15/2025,XOMO,XOM 250523C00113000,B,1500,0.18
5/15/2025,XOMO,XOM 250523C00110000,SS,1500,0.72
,,,,,
5/15/2025,JPMO,JPM 250718C00250000,B,60,22.91
5/15/2025,JPMO,2JPM 250718P00250010,SS,60,5
5/15/2025,JPMO,JPM 250523C00272500,SS,60,1.75
5/15/2025,JPMO,JPM 250523C00280000,B,60,0.4
5/15/2025,JPMO,JPM 250516C00265000,BC,600,3.07
5/15/2025,JPMO,JPM 250516C00270000,S,600,0.52
5/15/2025,JPMO,JPM 250523C00272500,SS,600,1.84
5/15/2025,JPMO,JPM 250523C00280000,B,600,0.45
5/15/2025,JPMO,JPM 250516C00265000,BC,647,3.83
5/15/2025,JPMO,JPM 250516C00270000,S,647,0.81
5/15/2025,JPMO,JPM 250523C00272500,SS,647,2.17
5/15/2025,JPMO,JPM 250523C00277500,B,647,0.92
,,,,,
5/15/2025,AMDY,AMD 250516C00123000,BC,6255,0.09
5/15/2025,AMDY,AMD 250516C00128000,S,6255,0.03
5/15/2025,AMDY,AMD 250523C00120000,SS,6255,1.34
5/15/2025,AMDY,AMD 250523C00130000,B,6255,0.27
,,,,,
5/15/2025,XYZY,XYZ 250516C00063000,S,4600,0.01
5/15/2025,XYZY,XYZ 250516C00060000,BC,4600,0.07
5/15/2025,XYZY,XYZ 250523C00059000,SS,4600,0.76
5/15/2025,XYZY,XYZ 250523C00063000,B,4600,0.18
5/15/2025,XYZY,XYZ 250516C00060000,BC,4720,0.14
5/15/2025,XYZY,XYZ 250516C00063000,S,4720,0.03
5/15/2025,XYZY,XYZ 250523C00060000,SS,4720,0.72
5/15/2025,XYZY,XYZ 250523C00065000,B,4720,0.12
,,,,,
5/15/2025,MRNY,MRNA 250516C00028500,S,15400,0.01
5/15/2025,MRNY,MRNA 250516C00026000,BC,15400,0.03
5/15/2025,MRNY,MRNA 250523C00025000,SS,15400,0.43
5/15/2025,MRNY,MRNA 250523C00027000,B,15400,0.14
,,,,,
5/15/2025,AIYY,AI 250620C00022500,B,450,2.75
5/15/2025,AIYY,2AI 250620P00022510,SS,450,1.62
5/15/2025,AIYY,AI 250523C00025000,SS,450,0.3
5/15/2025,AIYY,AI 250523C00024000,SS,19755,0.52
5/15/2025,AIYY,AI 250523C00025500,B,19755,0.2
5/15/2025,AIYY,AI 250516C00024500,BC,19755,0.11
5/15/2025,AIYY,AI 250516C00026000,S,19755,0.01
,,,,,
5/15/2025,MSTY,MSTR 250523C00442500,SS,400,5
5/15/2025,MSTY,MSTR 250620C00420000,B,400,31
5/15/2025,MSTY,2MSTR 250620P00420010,SS,400,43.1
5/15/2025,MSTY,MSTR 250523C00442500,SS,1000,5
5/15/2025,MSTY,2MSTR 250620P00420010,SS,1000,42.5
5/15/2025,MSTY,MSTR 250620C00420000,B,1000,31
5/15/2025,MSTY,MSTR 250523C00442500,SS,1500,4.83
5/15/2025,MSTY,MSTR 250516C00460000,BC,1800,0.4
5/15/2025,MSTY,MSTR 250523C00430000,SS,2000,5
5/15/2025,MSTY,MSTR 250523C00430000,SS,2000,5.09
5/15/2025,MSTY,MSTR 250516C00435000,BC,7000,0.39
5/15/2025,MSTY,MSTR 250516C00465000,S,7000,0.15
5/15/2025,MSTY,MSTR 250523C00430000,SS,2000,5.03
5/15/2025,MSTY,MSTR 250523C00430000,SS,2000,5.05
5/15/2025,MSTY,MSTR 250523C00430000,SS,2000,5.05
5/15/2025,MSTY,MSTR 250516C00447500,BC,2250,0.59
5/15/2025,MSTY,MSTR 250516C00465000,S,2250,0.31
5/15/2025,MSTY,MSTR 250516C00435000,BC,7382,0.36
5/15/2025,MSTY,MSTR 250516C00465000,S,7382,0.13
